onset	duration	onset_sample	stim_type	trigger	stim_file
26.718	0	27268	Unfamiliar	13	meg/u025.bmp
30.228	0	30778	Unfamiliar	14	meg/u025.bmp
33.738	0	34288	Scrambled	17	meg/s146.bmp
37.247	0	37797	Scrambled	18	meg/s146.bmp
40.665	0	41215	Scrambled	17	meg/s143.bmp
44.285	0	44835	Scrambled	18	meg/s143.bmp
47.851	0	48401	Scrambled	17	meg/s087.bmp
51.14	0	51690	Scrambled	17	meg/s114.bmp
54.778	0	55328	Famous	5	meg/f098.bmp
58.27	0	58820	Scrambled	17	meg/s090.bmp
61.761	0	62311	Scrambled	17	meg/s068.bmp
65.307	0	65857	Famous	5	meg/f070.bmp
68.799	0	69349	Famous	6	meg/f070.bmp
72.272	0	72822	Scrambled	19	meg/s087.bmp
75.598	0	76148	Scrambled	17	meg/s124.bmp
79.162	0	79712	Scrambled	18	meg/s124.bmp
82.562	0	83112	Scrambled	19	meg/s114.bmp
86.09	0	86640	Famous	5	meg/f134.bmp
89.453	0	90003	Famous	6	meg/f134.bmp
92.926	0	93476	Famous	7	meg/f098.bmp
96.325	0	96875	Scrambled	17	meg/s148.bmp
99.706	0	100256	Scrambled	19	meg/s090.bmp
103.106	0	103656	Unfamiliar	13	meg/u136.bmp
106.653	0	107203	Scrambled	19	meg/s068.bmp
110.034	0	110584	Unfamiliar	13	meg/u053.bmp
113.488	0	114038	Scrambled	17	meg/s082.bmp
117.163	0	117713	Scrambled	18	meg/s082.bmp
120.618	0	121168	Unfamiliar	13	meg/u002.bmp
124.036	0	124586	Unfamiliar	14	meg/u002.bmp
127.472	0	128022	Unfamiliar	13	meg/u058.bmp
130.835	0	131385	Scrambled	19	meg/s148.bmp
134.271	0	134821	Unfamiliar	13	meg/u013.bmp
137.836	0	138386	Unfamiliar	15	meg/u136.bmp
141.291	0	141841	Famous	5	meg/f003.bmp
144.727	0	145277	Unfamiliar	15	meg/u053.bmp
148.218	0	148768	Scrambled	17	meg/s086.bmp
151.783	0	152333	Famous	5	meg/f043.bmp
155.458	0	156008	Famous	6	meg/f043.bmp
158.803	0	159353	Unfamiliar	13	meg/u014.bmp
162.404	0	162954	Unfamiliar	15	meg/u058.bmp
165.896	0	166446	Famous	5	meg/f110.bmp
169.369	0	169919	Famous	6	meg/f110.bmp
172.787	0	173337	Unfamiliar	15	meg/u013.bmp
176.205	0	176755	Scrambled	17	meg/s032.bmp
179.622	0	180172	Scrambled	18	meg/s032.bmp
183.187	0	183737	Famous	7	meg/f003.bmp
186.679	0	187229	Famous	5	meg/f030.bmp
190.299	0	190849	Famous	6	meg/f030.bmp
193.845	0	194395	Scrambled	19	meg/s086.bmp
197.263	0	197813	Scrambled	17	meg/s069.bmp
200.718	0	201268	Scrambled	18	meg/s069.bmp
204.411	0	204961	Scrambled	17	meg/s096.bmp
207.867	0	208417	Unfamiliar	15	meg/u014.bmp
211.247	0	211797	Famous	5	meg/f009.bmp
214.665	0	215215	Famous	6	meg/f009.bmp
218.322	0	218872	Famous	5	meg/f100.bmp
221.997	0	222547	Unfamiliar	13	meg/u030.bmp
225.543	0	226093	Famous	5	meg/f111.bmp
228.98	0	229530	Famous	6	meg/f111.bmp
232.342	0	232892	Unfamiliar	13	meg/u015.bmp
235.779	0	236329	Unfamiliar	14	meg/u015.bmp
239.435	0	239985	Scrambled	19	meg/s096.bmp
242.89	0	243440	Famous	5	meg/f042.bmp
246.492	0	247042	Famous	6	meg/f042.bmp
250.02	0	250570	Unfamiliar	13	meg/u093.bmp
253.529	0	254079	Famous	7	meg/f100.bmp
257.002	0	257552	Scrambled	17	meg/s039.bmp
