onset	duration	onset_sample	stim_type	trigger	stim_file
29.762	0	30312	Scrambled	17	meg/s044.bmp
33.271	0	33821	Scrambled	18	meg/s044.bmp
36.671	0	37221	Unfamiliar	13	meg/u055.bmp
40.07	0	40620	Unfamiliar	13	meg/u079.bmp
43.69	0	44240	Unfamiliar	14	meg/u079.bmp
47.219	0	47769	Famous	5	meg/f121.bmp
50.563	0	51113	Famous	5	meg/f033.bmp
54.183	0	54733	Famous	6	meg/f033.bmp
57.821	0	58371	Scrambled	17	meg/s028.bmp
61.276	0	61826	Scrambled	17	meg/s135.bmp
64.804	0	65354	Scrambled	18	meg/s135.bmp
68.387	0	68937	Unfamiliar	15	meg/u055.bmp
71.787	0	72337	Famous	5	meg/f072.bmp
75.278	0	75828	Scrambled	17	meg/s066.bmp
78.806	0	79356	Scrambled	18	meg/s066.bmp
82.335	0	82885	Famous	7	meg/f121.bmp
85.918	0	86468	Famous	5	meg/f063.bmp
89.336	0	89886	Unfamiliar	13	meg/u139.bmp
92.79	0	93340	Scrambled	19	meg/s028.bmp
96.3	0	96850	Scrambled	17	meg/s018.bmp
99.92	0	100470	Famous	5	meg/f076.bmp
103.375	0	103925	Famous	6	meg/f076.bmp
106.737	0	107287	Famous	7	meg/f072.bmp
110.082	0	110632	Scrambled	17	meg/s121.bmp
113.61	0	114160	Scrambled	17	meg/s051.bmp
117.083	0	117633	Famous	7	meg/f063.bmp
120.519	0	121069	Unfamiliar	13	meg/u140.bmp
123.937	0	124487	Unfamiliar	15	meg/u139.bmp
127.557	0	128107	Unfamiliar	13	meg/u124.bmp
130.975	0	131525	Unfamiliar	14	meg/u124.bmp
134.393	0	134943	Scrambled	19	meg/s018.bmp
137.847	0	138397	Famous	5	meg/f150.bmp
141.413	0	141963	Famous	6	meg/f150.bmp
144.977	0	145527	Scrambled	17	meg/s053.bmp
148.45	0	149000	Scrambled	18	meg/s053.bmp
151.997	0	152547	Scrambled	19	meg/s121.bmp
155.396	0	155946	Unfamiliar	13	meg/u089.bmp
158.924	0	159474	Scrambled	19	meg/s051.bmp
162.453	0	163003	Scrambled	17	meg/s052.bmp
165.926	0	166476	Scrambled	18	meg/s052.bmp
169.509	0	170059	Unfamiliar	15	meg/u140.bmp
173.129	0	173679	Famous	5	meg/f139.bmp
176.804	0	177354	Scrambled	17	meg/s138.bmp
180.112	0	180662	Scrambled	18	meg/s138.bmp
183.529	0	184079	Unfamiliar	13	meg/u128.bmp
186.966	0	187516	Unfamiliar	14	meg/u128.bmp
190.328	0	190878	Famous	5	meg/f124.bmp
193.673	0	194223	Unfamiliar	15	meg/u089.bmp
197.183	0	197733	Unfamiliar	13	meg/u044.bmp
200.803	0	201353	Unfamiliar	13	meg/u086.bmp
204.11	0	204660	Unfamiliar	14	meg/u086.bmp
207.602	0	208152	Famous	7	meg/f139.bmp
211.075	0	211625	Famous	5	meg/f091.bmp
214.437	0	214987	Famous	6	meg/f091.bmp
218.002	0	218552	Scrambled	17	meg/s105.bmp
221.604	0	222154	Scrambled	17	meg/s022.bmp
225.224	0	225774	Scrambled	18	meg/s022.bmp
228.66	0	229210	Famous	7	meg/f124.bmp
232.299	0	232849	Scrambled	17	meg/s091.bmp
235.661	0	236211	Scrambled	18	meg/s091.bmp
239.153	0	239703	Unfamiliar	15	meg/u044.bmp
242.718	0	243268	Famous	5	meg/f082.bmp
246.319	0	246869	Famous	6	meg/f082.bmp
249.902	0	250452	Unfamiliar	13	meg/u147.bmp
253.339	0	253889	Unfamiliar	14	meg/u147.bmp
256.849	0	257399	Famous	5	meg/f010.bmp
260.248	0	260798	Scrambled	19	meg/s105.bmp
263.611	0	264161	Unfamiliar	13	meg/u144.bmp
267.176	0	267726	Unfamiliar	14	meg/u144.bmp
270.612	0	271162	Famous	5	meg/f052.bmp
274.232	0	274782	Scrambled	17	meg/s035.bmp
277.723	0	278273	Scrambled	18	meg/s035.bmp
281.288	0	281838	Famous	5	meg/f090.bmp
284.761	0	285311	Famous	5	meg/f037.bmp
288.271	0	288821	Famous	6	meg/f037.bmp
291.836	0	292386	Famous	7	meg/f010.bmp
295.272	0	295822	Scrambled	17	meg/s127.bmp
298.763	0	299313	Scrambled	18	meg/s127.bmp
302.383	0	302933	Scrambled	17	meg/s128.bmp
305.801	0	306351	Famous	7	meg/f052.bmp
309.182	0	309732	Unfamiliar	13	meg/u120.bmp
312.747	0	313297	Unfamiliar	13	meg/u040.bmp
316.22	0	316770	Unfamiliar	14	meg/u040.bmp
319.785	0	320335	Famous	7	meg/f090.bmp
323.369	0	323919	Unfamiliar	13	meg/u146.bmp
326.915	0	327465	Famous	5	meg/f017.bmp
330.388	0	330938	Famous	6	meg/f017.bmp
333.898	0	334448	Unfamiliar	13	meg/u048.bmp
337.408	0	337958	Scrambled	19	meg/s128.bmp
340.954	0	341504	Unfamiliar	13	meg/u019.bmp
344.409	0	344959	Unfamiliar	15	meg/u120.bmp
347.992	0	348542	Unfamiliar	13	meg/u092.bmp
351.538	0	352088	Famous	5	meg/f066.bmp
355.048	0	355598	Unfamiliar	15	meg/u146.bmp
358.595	0	359145	Unfamiliar	13	meg/u078.bmp
362.178	0	362728	Famous	5	meg/f145.bmp
365.853	0	366403	Famous	6	meg/f145.bmp
369.198	0	369748	Unfamiliar	15	meg/u048.bmp
372.744	0	373294	Famous	5	meg/f011.bmp
376.217	0	376767	Unfamiliar	15	meg/u019.bmp
379.653	0	380203	Famous	5	meg/f106.bmp
383.273	0	383823	Famous	6	meg/f106.bmp
386.82	0	387370	Unfamiliar	15	meg/u092.bmp
390.366	0	390916	Scrambled	17	meg/s012.bmp
393.692	0	394242	Famous	7	meg/f066.bmp
397.22	0	397770	Unfamiliar	13	meg/u130.bmp
400.638	0	401188	Unfamiliar	15	meg/u078.bmp
404.295	0	404845	Famous	5	meg/f027.bmp
407.952	0	408502	Scrambled	17	meg/s041.bmp
411.535	0	412085	Scrambled	18	meg/s041.bmp
414.953	0	415503	Famous	7	meg/f011.bmp
418.463	0	419013	Unfamiliar	13	meg/u073.bmp
422.009	0	422559	Unfamiliar	14	meg/u073.bmp
425.317	0	425867	Famous	5	meg/f067.bmp
428.9	0	429450	Scrambled	19	meg/s012.bmp
432.355	0	432905	Famous	5	meg/f127.bmp
435.92	0	436470	Unfamiliar	15	meg/u130.bmp
439.429	0	439979	Scrambled	17	meg/s056.bmp
442.884	0	443434	Famous	7	meg/f027.bmp
446.467	0	447017	Scrambled	17	meg/s115.bmp
449.977	0	450527	Scrambled	18	meg/s115.bmp
453.542	0	454092	Famous	5	meg/f128.bmp
456.997	0	457547	Famous	6	meg/f128.bmp
460.525	0	461075	Scrambled	17	meg/s016.bmp
464.053	0	464603	Famous	7	meg/f067.bmp
467.507	0	468057	Famous	5	meg/f084.bmp
471.091	0	471641	Famous	6	meg/f084.bmp
474.784	0	475334	Famous	7	meg/f127.bmp
478.239	0	478789	Unfamiliar	13	meg/u065.bmp
481.73	0	482280	Unfamiliar	14	meg/u065.bmp
485.148	0	485698	Scrambled	19	meg/s056.bmp
488.566	0	489116	Unfamiliar	13	meg/u037.bmp
491.874	0	492424	Unfamiliar	13	meg/u090.bmp
495.31	0	495860	Unfamiliar	14	meg/u090.bmp
498.912	0	499462	Scrambled	17	meg/s045.bmp
502.513	0	503063	Scrambled	18	meg/s045.bmp
505.949	0	506499	Scrambled	19	meg/s016.bmp
509.386	0	509936	Scrambled	17	meg/s122.bmp
512.932	0	513482	Scrambled	18	meg/s122.bmp
516.368	0	516918	Famous	5	meg/f081.bmp
519.897	0	520447	Famous	6	meg/f081.bmp
523.498	0	524048	Scrambled	17	meg/s099.bmp
526.916	0	527466	Unfamiliar	15	meg/u037.bmp
530.371	0	530921	Unfamiliar	13	meg/u148.bmp
533.789	0	534339	Scrambled	17	meg/s063.bmp
537.28	0	537830	Unfamiliar	13	meg/u101.bmp
