onset	duration	trial_type	run	run_id	volume	run_volume	stim	genre	delay	catch	sound_soa	trigger_ts
0.01	6.0	country	4	4	459	0	country_001.wav	country	6	0	0.008100000000013097	1114.3305
12.0	6.0	symphonic	4	4	465	6	symphonic_004.wav	symphonic	6	0	0.002899999999954161	1126.3305
24.0	6.0	metal	4	4	471	12	metal_000.wav	metal	6	0	0.0027000000000043656	1138.3303
36.0	6.0	country	4	4	477	18	country_003.wav	country	6	0	0.0022000000001298763	1150.3310000000001
48.01	6.0	ambient	4	4	483	24	ambient_003.wav	ambient	8	1	0.00839999999993779	1162.3306
62.0	6.0	metal	4	4	490	31	metal_003.wav	metal	6	0	0.004500000000007276	1176.3301
74.0	6.0	symphonic	4	4	496	37	symphonic_003.wav	symphonic	6	0	0.004100000000107684	1188.3301
86.0	6.0	ambient	4	4	502	43	ambient_002.wav	ambient	6	0	0.002499999999827196	1200.3311
98.02	6.0	symphonic	4	4	508	49	symphonic_000.wav	symphonic	8	1	0.015399999999999638	1212.3301
112.0	6.0	symphonic	4	4	515	56	symphonic_002.wav	symphonic	4	0	0.0036999999999807187	1226.3304
122.0	6.0	country	4	4	520	61	country_000.wav	country	6	0	0.0024000000000796717	1236.3306
134.0	6.0	metal	4	4	526	67	metal_002.wav	metal	6	0	0.0035000000000309233	1248.3303
146.0	6.0	ambient	4	4	532	73	ambient_000.wav	ambient	4	0	0.0025000000000545697	1260.3313
156.0	6.0	ambient	4	4	537	78	ambient_004.wav	ambient	6	0	0.0024000000000796717	1270.3307
168.0	6.0	country	4	4	543	84	country_004.wav	country	4	0	0.0024000000000796717	1282.3306
178.0	6.0	rocknroll	4	4	548	89	rocknroll_000.wav	rocknroll	4	0	0.002900000000181535	1292.3309
188.01	6.0	metal	4	4	553	94	metal_001.wav	metal	8	1	0.011200000000144428	1302.3301
202.0	6.0	metal	4	4	560	101	metal_004.wav	metal	4	0	0.0036999999999807187	1316.3303
212.0	6.0	rocknroll	4	4	565	106	rocknroll_001.wav	rocknroll	6	0	0.002499999999827196	1326.3303
224.0	6.0	rocknroll	4	4	571	112	rocknroll_004.wav	rocknroll	6	0	0.002499999999827196	1338.3302
236.0	6.0	ambient	4	4	577	118	ambient_001.wav	ambient	6	0	0.0030000000001564327	1350.3310000000001
248.0	6.0	rocknroll	4	4	583	124	rocknroll_003.wav	rocknroll	6	0	0.0027000000000043656	1362.3305
260.0	6.0	symphonic	4	4	589	130	symphonic_001.wav	symphonic	6	0	0.0035000000000309233	1374.3303
272.01	6.0	rocknroll	4	4	595	136	rocknroll_002.wav	rocknroll	8	1	0.014300000000048385	1386.3305
286.01	6.0	country	4	4	602	143	country_002.wav	country	8	1	0.010999999999967258	1400.3304
