onset	duration	trial_type	run	run_id	volume	run_volume	stim	genre	delay	catch	sound_soa	trigger_ts
0.03	6.0	rocknroll	2	6	153	0	rocknroll_002.wav	rocknroll	6	0	0.02780000000001337	416.9264
12.0	6.0	symphonic	2	6	159	6	symphonic_003.wav	symphonic	6	0	0.002899999999954161	428.9261
24.0	6.0	rocknroll	2	6	165	12	rocknroll_001.wav	rocknroll	6	0	0.0027999999999792635	440.92699999999996
36.0	6.0	metal	2	6	171	18	metal_004.wav	metal	6	0	0.003899999999987358	452.9262
48.01	6.0	symphonic	2	6	177	24	symphonic_002.wav	symphonic	8	1	0.010800000000017462	464.9264
62.0	6.0	country	2	6	184	31	country_003.wav	country	6	0	0.003999999999962256	478.9263
74.0	6.0	country	2	6	190	37	country_002.wav	country	6	0	0.0024999999999977267	490.9266
86.0	6.0	ambient	2	6	196	43	ambient_001.wav	ambient	6	0	0.002800000000036107	502.9265
98.01	6.0	ambient	2	6	202	49	ambient_004.wav	ambient	8	1	0.009699999999952523	514.927
112.0	6.0	country	2	6	209	56	country_000.wav	country	4	0	0.002600000000029468	528.9261
122.0	6.0	symphonic	2	6	214	61	symphonic_001.wav	symphonic	6	0	0.0025000000000545697	538.9268
134.0	6.0	symphonic	2	6	220	67	symphonic_004.wav	symphonic	4	0	0.003799999999955617	550.9259999999999
144.0	6.0	ambient	2	6	225	72	ambient_003.wav	ambient	6	0	0.002499999999940883	560.9266
156.0	6.0	metal	2	6	231	78	metal_003.wav	metal	4	0	0.002499999999940883	572.927
166.0	6.0	metal	2	6	236	83	metal_000.wav	metal	6	0	0.002200000000016189	582.9265
178.0	6.0	ambient	2	6	242	89	ambient_000.wav	ambient	6	0	0.0023999999999659853	594.927
190.02	6.0	rocknroll	2	6	248	95	rocknroll_003.wav	rocknroll	8	1	0.015099999999961256	606.9265
204.0	6.0	country	2	6	255	102	country_004.wav	country	6	0	0.002599999999915781	620.9265
216.0	6.0	rocknroll	2	6	261	108	rocknroll_004.wav	rocknroll	4	0	0.002600000000029468	632.9266
226.0	6.0	ambient	2	6	266	113	ambient_002.wav	ambient	4	0	0.0023999999999659853	642.9261
236.0	6.0	symphonic	2	6	271	118	symphonic_000.wav	symphonic	6	0	0.002499999999940883	652.9265
248.01	6.0	metal	2	6	277	124	metal_002.wav	metal	8	1	0.009500000000002728	664.927
262.01	6.0	country	2	6	284	131	country_001.wav	country	8	1	0.014099999999984902	678.927
276.0	6.0	metal	2	6	291	138	metal_001.wav	metal	6	0	0.0027000000000043656	692.9263
288.0	6.0	rocknroll	2	6	297	144	rocknroll_000.wav	rocknroll	6	0	0.002499999999940883	704.9269
