onset	duration	circle_duration	stim_type	trigger	button_pushed	response_time	stim_file
167.089	.818	.590	UNFAMILIAR	15	4	.951	func/u086.bmp
170.146	.907	.476	UNFAMILIAR	13	7	.952	func/u085.bmp
173.286	.810	.454	UNFAMILIAR	14	7	.686	func/u085.bmp
176.41	.859	.536	SCRAMBLED	19	7	.906	func/s097.bmp
179.484	.906	.446	UNFAMILIAR	13	4	.958	func/u092.bmp
182.657	.853	.498	UNFAMILIAR	15	4	.868	func/u082.bmp
185.764	.868	.488	FAMOUS	5	7	1.090	func/f091.bmp
188.938	.864	.540	FAMOUS	6	n/a	0	func/f091.bmp
191.544	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
212.073	.808	.492	SCRAMBLED	17	4	.856	func/s096.bmp
215.247	.978	.599	FAMOUS	5	7	.854	func/f087.bmp
218.554	.897	.557	FAMOUS	6	7	.596	func/f087.bmp
221.778	.968	.562	UNFAMILIAR	15	4	.959	func/u087.bmp
224.985	.810	.472	UNFAMILIAR	13	4	.705	func/u096.bmp
228.042	.823	.478	UNFAMILIAR	14	4	.605	func/u096.bmp
231.115	.991	.419	FAMOUS	5	4	.820	func/f086.bmp
234.456	.887	.577	FAMOUS	6	4	.647	func/f086.bmp
237.563	.851	.450	UNFAMILIAR	15	4	.836	func/u092.bmp
240.72	.905	.541	FAMOUS	5	7	.683	func/f097.bmp
243.86	.921	.462	FAMOUS	6	7	.587	func/f097.bmp
247.017	.858	.460	FAMOUS	5	7	.797	func/f089.bmp
250.225	.848	.571	SCRAMBLED	19	4	1.106	func/s096.bmp
253.432	.860	.585	SCRAMBLED	17	4	1.012	func/s088.bmp
256.472	.867	.417	SCRAMBLED	17	7	1.002	func/s087.bmp
259.595	.837	.495	UNFAMILIAR	13	7	1.081	func/u089.bmp
262.736	.843	.530	UNFAMILIAR	14	7	.986	func/u089.bmp
265.943	.877	.595	FAMOUS	5	7	1.038	func/f093.bmp
269.133	.888	.537	FAMOUS	6	7	.663	func/f093.bmp
271.773	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
292.252	.983	.439	SCRAMBLED	17	4	.709	func/s090.bmp
295.542	.920	.542	SCRAMBLED	18	4	.592	func/s090.bmp
298.766	.867	.520	FAMOUS	7	7	.721	func/f089.bmp
301.957	.970	.559	FAMOUS	5	7	.754	func/f082.bmp
305.164	.922	.483	FAMOUS	6	7	.538	func/f082.bmp
308.404	.990	.541	SCRAMBLED	19	7	.749	func/s088.bmp
311.645	.900	.472	UNFAMILIAR	13	4	.817	func/u095.bmp
314.719	.960	.417	UNFAMILIAR	14	4	.853	func/u095.bmp
317.942	.814	.491	SCRAMBLED	19	4	1.005	func/s087.bmp
320.982	.905	.435	SCRAMBLED	17	4	.740	func/s093.bmp
324.156	.803	.492	SCRAMBLED	17	7	.755	func/s084.bmp
327.28	.941	.548	FAMOUS	5	7	1.094	func/f085.bmp
330.554	.928	.556	FAMOUS	5	7	.873	func/f084.bmp
333.711	.808	.460	FAMOUS	6	7	1.294	func/f084.bmp
336.701	.966	.402	SCRAMBLED	17	7	.973	func/s085.bmp
339.874	.898	.436	SCRAMBLED	18	7	.775	func/s085.bmp
342.965	.993	.419	SCRAMBLED	17	4	.810	func/s092.bmp
346.155	.931	.432	SCRAMBLED	19	4	.639	func/s093.bmp
348.828	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
369.307	1.000	.449	FAMOUS	5	4	.675	func/f094.bmp
372.597	.801	.531	SCRAMBLED	19	7	.785	func/s084.bmp
375.704	.848	.544	UNFAMILIAR	13	7	.645	func/u083.bmp
378.762	.801	.451	UNFAMILIAR	14	7	.923	func/u083.bmp
381.818	.909	.496	FAMOUS	7	4	.733	func/f085.bmp
384.958	.897	.455	UNFAMILIAR	13	4	.875	func/u091.bmp
388.182	.849	.562	SCRAMBLED	17	7	.864	func/s091.bmp
390.838	.012	0	n/a	999	0	0	func/Circle.bmp
