onset	duration	trial_type	ConditionCode	CorrectAnswerCode	KeyPressed	ResponseTime	StoryCode
0.000	2.000	n/a	0.000	0.000	46.000	1.997	0.000
2.000	2.000	n/a	0.000	0.000	46.000	1.987	0.000
4.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
6.000	2.000	n/a	0.000	0.000	46.000	2.002	0.000
8.000	2.000	n/a	0.000	0.000	46.000	1.985	0.000
10.000	10.000	false photo story	n/a	n/a	n/a	n/a	n/a
10.000	2.000	n/a	2.000	2.000	46.000	1.995	20.000
12.000	2.000	n/a	2.000	2.000	46.000	2.001	20.000
14.000	2.000	n/a	2.000	2.000	46.000	1.993	20.000
16.000	2.000	n/a	2.000	2.000	46.000	1.986	20.000
18.000	2.000	n/a	2.000	2.000	46.000	2.002	20.000
20.000	2.000	n/a	0.000	0.000	46.000	1.996	0.000
22.000	2.000	n/a	2.000	2.000	46.000	1.985	20.000
22.000	6.000	false photo question	n/a	n/a	n/a	n/a	n/a
24.000	2.000	n/a	2.000	2.000	46.000	2.003	20.000
26.000	2.000	n/a	2.000	2.000	30.000	0.806	20.000
28.000	2.000	n/a	0.000	0.000	46.000	1.986	0.000
30.000	2.000	n/a	0.000	0.000	46.000	2.003	0.000
32.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
34.000	2.000	n/a	0.000	0.000	46.000	1.987	0.000
36.000	2.000	n/a	0.000	0.000	46.000	2.002	0.000
38.000	2.000	n/a	2.000	2.000	46.000	1.994	14.000
38.000	10.000	false photo story	n/a	n/a	n/a	n/a	n/a
40.000	2.000	n/a	2.000	2.000	46.000	1.988	14.000
42.000	2.000	n/a	2.000	2.000	46.000	2.002	14.000
44.000	2.000	n/a	2.000	2.000	46.000	1.994	14.000
46.000	2.000	n/a	2.000	2.000	46.000	1.988	14.000
48.000	2.000	n/a	0.000	0.000	46.000	2.003	0.000
50.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
52.000	2.000	n/a	0.000	0.000	46.000	1.988	0.000
54.000	2.000	n/a	2.000	2.000	46.000	1.995	14.000
