onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
11.9799999999959	23.02	1	stimulus	n/a	n/a	white X	0	test trial
35	9.56177719999687	1	stimulus	n/a	n/a	red X	0	test trial
35.7272076999943	0	1	finger press	4	4	n/a	0	test trial
36.3997964000009	0	1	finger press	3	3	n/a	0	test trial
36.8837881999934	0	1	finger press	4	4	n/a	0	test trial
37.575992500002	0	1	finger press	1	1	n/a	0	test trial
38.1201669000002	0	1	finger press	4	4	n/a	0	test trial
39.4945041000028	0	1	finger press	1	1	n/a	0	test trial
43.1495484000043	0	1	finger press	2	2	n/a	0	test trial
43.7401820999949	0	1	finger press	4	4	n/a	0	test trial
44.5561836999987	0	1	finger press	3	3	n/a	0	test trial
44.5800000000017	5	1	stimulus	n/a	n/a	white X	0	test trial
54.6600000000035	21.02	2	stimulus	n/a	n/a	white X	1	n/a
75.6510738999932	9.50417510000989	2	stimulus	n/a	n/a	red X	1	n/a
76.2283166999987	0	2	finger press	4	4	n/a	1	n/a
77.0046851999941	0	2	finger press	3	3	n/a	1	n/a
77.5028611000016	0	2	finger press	4	4	n/a	1	n/a
78.1181896000053	0	2	finger press	1	1	n/a	1	n/a
78.633113399992	0	2	finger press	4	4	n/a	1	n/a
79.2750507000019	0	2	finger press	1	1	n/a	1	n/a
79.7638424000033	0	2	finger press	2	2	n/a	1	n/a
80.3600808000047	0	2	finger press	4	4	n/a	1	n/a
81.2791674000036	0	2	finger press	3	3	n/a	1	n/a
81.8028485999967	0	2	finger press	2	2	n/a	1	n/a
82.4027365999937	0	2	finger press	1	1	n/a	1	n/a
82.9996178000001	0	2	finger press	2	2	n/a	1	n/a
85.179999999993	5	2	stimulus	n/a	n/a	white X	1	n/a
91.3000000000029	23	3	stimulus	n/a	n/a	white X	1	n/a
114.285409499993	9.50444290001178	3	stimulus	n/a	n/a	red X	1	n/a
114.896393000003	0	3	finger press	4	4	n/a	1	n/a
115.476297600006	0	3	finger press	3	3	n/a	1	n/a
115.981143900004	0	3	finger press	4	4	n/a	1	n/a
116.533232100002	0	3	finger press	1	1	n/a	1	n/a
117.046819299998	0	3	finger press	4	4	n/a	1	n/a
117.582826400001	0	3	finger press	1	1	n/a	1	n/a
