onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	reported_gs	correct_gs	included_trial	reason_for_exclusion
282.647230500006	0	7	foot step	1	1	n/a	n/a	n/a	1	n/a
283.327230500014	0	7	foot step	2	2	n/a	n/a	n/a	1	n/a
285.539999999994	5	7	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
296.880000000005	25.02	8	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
321.900705100008	10.6811339999986	8	stimulus	n/a	n/a	GGCCOGQC	3	3	1	n/a
322.680705100007	0	8	foot step	4	4	n/a	n/a	n/a	1	n/a
323.350705100005	0	8	foot step	3	3	n/a	n/a	n/a	1	n/a
323.940705100002	0	8	foot step	4	4	n/a	n/a	n/a	1	n/a
324.570705100006	0	8	foot step	1	1	n/a	n/a	n/a	1	n/a
325.240705100005	0	8	foot step	4	4	n/a	n/a	n/a	1	n/a
325.890705100013	0	8	foot step	1	1	n/a	n/a	n/a	1	n/a
326.540705100007	0	8	foot step	2	2	n/a	n/a	n/a	1	n/a
327.220705100015	0	8	foot step	4	4	n/a	n/a	n/a	1	n/a
328.800705100002	0	8	foot step	3	3	n/a	n/a	n/a	1	n/a
329.630705100004	0	8	foot step	2	2	n/a	n/a	n/a	1	n/a
330.250705100014	0	8	foot step	1	1	n/a	n/a	n/a	1	n/a
331.010705100009	0	8	foot step	2	2	n/a	n/a	n/a	1	n/a
332.580000000002	5	8	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
354.080000000002	25.02	9	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
379.102885	10.0696242999984	9	stimulus	n/a	n/a	CCGCOGCC	2	2	1	n/a
380.252884999994	0	9	foot step	4	4	n/a	n/a	n/a	1	n/a
380.842885000005	0	9	foot step	3	3	n/a	n/a	n/a	1	n/a
381.412884999998	0	9	foot step	4	4	n/a	n/a	n/a	1	n/a
381.992885	0	9	foot step	1	1	n/a	n/a	n/a	1	n/a
382.592885000005	0	9	foot step	4	4	n/a	n/a	n/a	1	n/a
383.232885000005	0	9	foot step	1	1	n/a	n/a	n/a	1	n/a
383.812885000007	0	9	foot step	2	2	n/a	n/a	n/a	1	n/a
384.462885000001	0	9	foot step	4	4	n/a	n/a	n/a	1	n/a
385.132884999999	0	9	foot step	3	3	n/a	n/a	n/a	1	n/a
385.832884999996	0	9	foot step	2	2	n/a	n/a	n/a	1	n/a
386.462885000001	0	9	foot step	1	1	n/a	n/a	n/a	1	n/a
387.132884999999	0	9	foot step	2	2	n/a	n/a	n/a	1	n/a
389.160000000003	5	9	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
395.380000000005	23.02	10	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
418.4059003	8.74306819999765	10	stimulus	n/a	n/a	OGCCQCCC	1	1	1	n/a
419.355900299997	0	10	foot step	4	4	n/a	n/a	n/a	1	n/a
419.925900300004	0	10	foot step	3	3	n/a	n/a	n/a	1	n/a
420.525900299996	0	10	foot step	4	4	n/a	n/a	n/a	1	n/a
421.105900299997	0	10	foot step	1	1	n/a	n/a	n/a	1	n/a
421.675900300004	0	10	foot step	4	4	n/a	n/a	n/a	1	n/a
422.2959003	0	10	foot step	1	1	n/a	n/a	n/a	1	n/a
422.835900299993	0	10	foot step	2	2	n/a	n/a	n/a	1	n/a
423.475900300007	0	10	foot step	4	4	n/a	n/a	n/a	1	n/a
424.075900299998	0	10	foot step	3	3	n/a	n/a	n/a	1	n/a
424.775900299996	0	10	foot step	2	2	n/a	n/a	n/a	1	n/a
425.325900299998	0	10	foot step	1	1	n/a	n/a	n/a	1	n/a
426.025900299996	0	10	foot step	2	2	n/a	n/a	n/a	1	n/a
427.139999999999	5	10	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
433.919999999998	21.02	11	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
454.948092800012	9.56906319998961	11	stimulus	n/a	n/a	GGCGCOQO	3	3	1	n/a
455.878092800005	0	11	foot step	4	4	n/a	n/a	n/a	1	n/a
456.478092800011	0	11	foot step	3	3	n/a	n/a	n/a	1	n/a
457.078092800017	0	11	foot step	4	4	n/a	n/a	n/a	1	n/a
457.708092800007	0	11	foot step	1	1	n/a	n/a	n/a	1	n/a
458.328092800017	0	11	foot step	4	4	n/a	n/a	n/a	1	n/a
458.938092800017	0	11	foot step	1	1	n/a	n/a	n/a	1	n/a
459.528092800014	0	11	foot step	2	2	n/a	n/a	n/a	1	n/a
460.168092800013	0	11	foot step	4	4	n/a	n/a	n/a	1	n/a
460.748092800015	0	11	foot step	3	3	n/a	n/a	n/a	1	n/a
461.458092800007	0	11	foot step	2	2	n/a	n/a	n/a	1	n/a
461.988092800006	0	11	foot step	1	1	n/a	n/a	n/a	1	n/a
462.668092800013	0	11	foot step	2	2	n/a	n/a	n/a	1	n/a
464.520000000004	5	11	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
