onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
13	22	1	stimulus	n/a	n/a	white X	0	test trial
35	9.5096341999888	1	stimulus	n/a	n/a	red X	0	test trial
36.1100000000006	0	1	foot step	4	4	n/a	0	test trial
37.1699999999983	0	1	foot step	3	3	n/a	0	test trial
37.8300000000017	0	1	foot step	4	4	n/a	0	test trial
38.4600000000064	0	1	foot step	1	1	n/a	0	test trial
39.1100000000006	0	1	foot step	4	4	n/a	0	test trial
39.75	0	1	foot step	1	1	n/a	0	test trial
40.429999999993	0	1	foot step	2	2	n/a	0	test trial
41.1600000000035	0	1	foot step	4	4	n/a	0	test trial
41.820000000007	0	1	foot step	3	3	n/a	0	test trial
42.6699999999983	0	1	foot step	2	2	n/a	0	test trial
43.3399999999965	0	1	foot step	1	1	n/a	0	test trial
44.0800000000017	0	1	foot step	2	2	n/a	0	test trial
44.5200000000041	5	1	stimulus	n/a	n/a	white X	0	test trial
52.6000000000058	24	2	stimulus	n/a	n/a	white X	1	n/a
76.5999641999952	9.50852570000279	2	stimulus	n/a	n/a	red X	1	n/a
77.629964199994	0	2	foot step	4	4	n/a	1	n/a
78.2799641999882	0	2	foot step	3	3	n/a	1	n/a
78.8899641999888	0	2	foot step	4	4	n/a	1	n/a
79.5199641999934	0	2	foot step	1	1	n/a	1	n/a
80.1499641999981	0	2	foot step	4	4	n/a	1	n/a
80.8699641999992	0	2	foot step	1	1	n/a	1	n/a
81.4399641999917	0	2	foot step	2	2	n/a	1	n/a
82.0999641999952	0	2	foot step	4	4	n/a	1	n/a
82.8599641999899	0	2	foot step	3	3	n/a	1	n/a
83.6499641999981	0	2	foot step	2	2	n/a	1	n/a
84.3699641999992	0	2	foot step	1	1	n/a	1	n/a
85.0899642000004	0	2	foot step	2	2	n/a	1	n/a
86.1000000000058	5	2	stimulus	n/a	n/a	white X	1	n/a
93.2799999999988	23.02	3	stimulus	n/a	n/a	white X	1	n/a
116.307819499998	9.51744599999802	3	stimulus	n/a	n/a	red X	1	n/a
117.937819500003	0	3	foot step	4	4	n/a	1	n/a
118.597819499992	0	3	foot step	3	3	n/a	1	n/a
119.227819499996	0	3	foot step	4	4	n/a	1	n/a
119.877819500005	0	3	foot step	1	1	n/a	1	n/a
120.4978195	0	3	foot step	4	4	n/a	1	n/a
121.1378195	0	3	foot step	1	1	n/a	1	n/a
121.7478195	0	3	foot step	2	2	n/a	1	n/a
122.427819499993	0	3	foot step	4	4	n/a	1	n/a
123.067819499993	0	3	foot step	3	3	n/a	1	n/a
123.757819499995	0	3	foot step	2	2	n/a	1	n/a
124.347819499992	0	3	foot step	1	1	n/a	1	n/a
125.047819500003	0	3	foot step	2	2	n/a	1	n/a
125.820000000007	5	3	stimulus	n/a	n/a	white X	1	n/a
139.740000000005	25	4	stimulus	n/a	n/a	white X	1	n/a
164.750932299998	9.50783020000381	4	stimulus	n/a	n/a	red X	1	n/a
165.890932299997	0	4	foot step	4	4	n/a	1	n/a
166.460932300004	0	4	foot step	3	3	n/a	1	n/a
167.120932299993	0	4	foot step	4	4	n/a	1	n/a
167.710932300004	0	4	foot step	1	1	n/a	1	n/a
168.350932300003	0	4	foot step	4	4	n/a	1	n/a
169.010932299992	0	4	foot step	1	1	n/a	1	n/a
169.590932299994	0	4	foot step	2	2	n/a	1	n/a
170.250932299998	0	4	foot step	4	4	n/a	1	n/a
170.920932299996	0	4	foot step	3	3	n/a	1	n/a
171.810932299995	0	4	foot step	2	2	n/a	1	n/a
172.470932299999	0	4	foot step	1	1	n/a	1	n/a
173.210932300004	0	4	foot step	2	2	n/a	1	n/a
174.259999999995	5	4	stimulus	n/a	n/a	white X	1	n/a
181.520000000004	24.02	5	stimulus	n/a	n/a	white X	1	n/a
205.548994700002	9.52366979999351	5	stimulus	n/a	n/a	red X	1	n/a
206.668994699998	0	5	foot step	4	4	n/a	1	n/a
207.268994700004	0	5	foot step	3	3	n/a	1	n/a
207.878994700004	0	5	foot step	4	4	n/a	1	n/a
208.488994700005	0	5	foot step	1	1	n/a	1	n/a
209.058994699997	0	5	foot step	4	4	n/a	1	n/a
209.698994699997	0	5	foot step	1	1	n/a	1	n/a
210.298994700002	0	5	foot step	2	2	n/a	1	n/a
210.988994700005	0	5	foot step	4	4	n/a	1	n/a
211.628994700004	0	5	foot step	3	3	n/a	1	n/a
212.418994699998	0	5	foot step	2	2	n/a	1	n/a
213.028994699998	0	5	foot step	1	1	n/a	1	n/a
213.718994700001	0	5	foot step	2	2	n/a	1	n/a
215.059999999998	5	5	stimulus	n/a	n/a	white X	1	n/a
222.360000000001	21.02	6	stimulus	n/a	n/a	white X	1	n/a
243.388123600002	9.50682070000039	6	stimulus	n/a	n/a	red X	1	n/a
244.378123600007	0	6	foot step	4	4	n/a	1	n/a
245.018123600006	0	6	foot step	3	3	n/a	1	n/a
245.588123599999	0	6	foot step	4	4	n/a	1	n/a
246.228123599998	0	6	foot step	1	1	n/a	1	n/a
246.798123600005	0	6	foot step	4	4	n/a	1	n/a
