onset	duration	trial_type
0.139	4.000	dual-task classification
4.801	4.000	dual-task classification
9.396	4.000	dual-task classification
13.990	4.000	dual-task classification
18.589	4.000	dual-task classification
23.089	2.000	dual-task probe
40.956	4.000	dual-task classification
45.669	4.000	dual-task classification
50.262	4.000	dual-task classification
54.913	4.000	dual-task classification
59.506	4.000	dual-task classification
64.006	2.000	dual-task probe
81.794	4.000	dual-task classification
86.388	4.000	dual-task classification
91.045	4.000	dual-task classification
95.693	4.000	dual-task classification
100.404	4.000	dual-task classification
104.904	2.000	dual-task probe
122.631	4.000	dual-task classification
127.283	4.000	dual-task classification
131.875	4.000	dual-task classification
136.583	4.000	dual-task classification
141.185	4.000	dual-task classification
145.685	2.000	dual-task probe
163.433	4.000	dual-task classification
168.080	4.000	dual-task classification
172.674	4.000	dual-task classification
177.323	4.000	dual-task classification
182.035	4.000	dual-task classification
186.535	2.000	dual-task probe
204.318	4.000	dual-task classification
208.968	4.000	dual-task classification
213.616	4.000	dual-task classification
218.332	4.000	dual-task classification
222.926	4.000	dual-task classification
227.426	2.000	dual-task probe
245.197	4.000	dual-task classification
249.790	4.000	dual-task classification
254.389	4.000	dual-task classification
259.041	4.000	dual-task classification
263.691	4.000	dual-task classification
268.191	2.000	dual-task probe
286.051	4.000	dual-task classification
290.712	4.000	dual-task classification
295.366	4.000	dual-task classification
300.016	4.000	dual-task classification
304.617	4.000	dual-task classification
309.117	2.000	dual-task probe
326.923	4.000	dual-task classification
331.630	4.000	dual-task classification
336.224	4.000	dual-task classification
340.820	4.000	dual-task classification
345.424	4.000	dual-task classification
349.924	2.000	dual-task probe
367.788	4.000	dual-task classification
372.390	4.000	dual-task classification
376.983	4.000	dual-task classification
381.635	4.000	dual-task classification
386.282	4.000	dual-task classification
390.782	2.000	dual-task probe
