onset	duration	trial_type
0.128	4.000	single-task classification
4.891	4.000	single-task classification
9.570	4.000	single-task classification
14.163	4.000	single-task classification
18.811	4.000	single-task classification
23.311	2.000	single-task probe
41.108	4.000	single-task classification
45.700	4.000	single-task classification
50.347	4.000	single-task classification
54.944	4.000	single-task classification
59.537	4.000	single-task classification
64.037	2.000	single-task probe
81.819	4.000	single-task classification
86.412	4.000	single-task classification
91.005	4.000	single-task classification
95.652	4.000	single-task classification
100.245	4.000	single-task classification
104.745	2.000	single-task probe
122.516	4.000	single-task classification
127.165	4.000	single-task classification
131.865	4.000	single-task classification
136.459	4.000	single-task classification
141.106	4.000	single-task classification
145.606	2.000	single-task probe
163.331	4.000	single-task classification
167.925	4.000	single-task classification
172.572	4.000	single-task classification
177.165	4.000	single-task classification
181.813	4.000	single-task classification
186.313	2.000	single-task probe
204.054	4.000	single-task classification
208.701	4.000	single-task classification
213.401	4.000	single-task classification
218.049	4.000	single-task classification
222.646	4.000	single-task classification
227.146	2.000	single-task probe
244.975	4.000	single-task classification
249.569	4.000	single-task classification
254.223	4.000	single-task classification
258.819	4.000	single-task classification
263.466	4.000	single-task classification
267.966	2.000	single-task probe
285.805	4.000	single-task classification
290.452	4.000	single-task classification
295.104	4.000	single-task classification
299.704	4.000	single-task classification
304.362	4.000	single-task classification
308.862	2.000	single-task probe
326.697	4.000	single-task classification
331.292	4.000	single-task classification
335.994	4.000	single-task classification
340.590	4.000	single-task classification
345.237	4.000	single-task classification
349.737	2.000	single-task probe
367.451	4.000	single-task classification
372.099	4.000	single-task classification
376.750	4.000	single-task classification
381.344	4.000	single-task classification
385.993	4.000	single-task classification
390.493	2.000	single-task probe
