onset	duration	trial_type
0.000	2.000	tone counting probe
2.135	4.000	tone counting
6.776	4.000	tone counting
11.361	4.000	tone counting
16.002	4.000	tone counting
20.640	4.000	tone counting
25.225	4.000	tone counting
29.812	4.000	tone counting
34.513	4.000	tone counting
39.013	3.000	tone counting probe
56.000	2.000	tone counting probe
58.230	4.000	tone counting
62.903	4.000	tone counting
67.573	4.000	tone counting
72.174	4.000	tone counting
76.825	4.000	tone counting
81.498	4.000	tone counting
86.238	4.000	tone counting
90.911	4.000	tone counting
95.411	3.000	tone counting probe
112.000	2.000	tone counting probe
114.095	4.000	tone counting
118.682	4.000	tone counting
123.272	4.000	tone counting
127.912	4.000	tone counting
132.503	4.000	tone counting
137.089	4.000	tone counting
141.785	4.000	tone counting
146.378	4.000	tone counting
150.878	3.000	tone counting probe
168.000	2.000	tone counting probe
170.202	4.000	tone counting
174.814	4.000	tone counting
179.451	4.000	tone counting
184.044	4.000	tone counting
188.628	4.000	tone counting
193.213	4.000	tone counting
197.796	4.000	tone counting
202.381	4.000	tone counting
206.881	3.000	tone counting probe
