onset	duration	trial_type	ConditionCode	CorrectAnswerCode	KeyPressed	ResponseTime	StoryCode
218.0	2.0	n/a	2.0	2.0	46.0	1.99505	22.0
220.0	2.0	n/a	0.0	0.0	46.0	1.995702	0.0
222.0	2.0	n/a	0.0	0.0	46.0	1.986309	0.0
224.0	2.0	n/a	2.0	2.0	46.0	1.992949	22.0
224.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
226.0	2.0	n/a	2.0	2.0	30.0	0.6726039	22.0
228.0	2.0	n/a	2.0	2.0	46.0	1.994593	22.0
230.0	2.0	n/a	0.0	0.0	46.0	1.993288	0.0
232.0	2.0	n/a	0.0	0.0	46.0	1.993121	0.0
234.0	2.0	n/a	0.0	0.0	46.0	1.99389	0.0
236.0	2.0	n/a	0.0	0.0	46.0	1.994237	0.0
238.0	2.0	n/a	0.0	0.0	46.0	2.001408	0.0
240.0	2.0	n/a	1.0	1.0	46.0	1.994905	3.0
240.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
242.0	2.0	n/a	1.0	1.0	46.0	1.994205	3.0
244.0	2.0	n/a	1.0	1.0	46.0	1.99401	3.0
246.0	2.0	n/a	1.0	1.0	46.0	1.993415	3.0
248.0	2.0	n/a	1.0	1.0	46.0	1.993208	3.0
250.0	2.0	n/a	0.0	0.0	46.0	1.985693	0.0
252.0	2.0	n/a	0.0	0.0	46.0	1.993765	0.0
254.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
254.0	2.0	n/a	1.0	1.0	35.0	1.904368	3.0
256.0	2.0	n/a	1.0	1.0	46.0	1.985041	3.0
258.0	2.0	n/a	1.0	1.0	46.0	1.995031	3.0
260.0	2.0	n/a	0.0	0.0	46.0	1.993289	0.0
262.0	2.0	n/a	0.0	0.0	46.0	2.00181	0.0
264.0	2.0	n/a	0.0	0.0	46.0	1.99501	0.0
266.0	2.0	n/a	0.0	0.0	46.0	1.993812	0.0
268.0	2.0	n/a	0.0	0.0	46.0	1.993443	0.0
270.0	2.0	n/a	1.0	2.0	46.0	1.987074	10.0
270.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
272.0	2.0	n/a	1.0	2.0	46.0	1.994316	10.0
274.0	2.0	n/a	1.0	2.0	46.0	1.994951	10.0
276.0	2.0	n/a	1.0	2.0	46.0	1.99402	10.0
278.0	2.0	n/a	1.0	2.0	46.0	1.993609	10.0
280.0	2.0	n/a	1.0	2.0	46.0	2.002654	10.0
280.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
282.0	2.0	n/a	1.0	2.0	46.0	1.987504	10.0
284.0	2.0	n/a	1.0	2.0	46.0	1.993243	10.0
286.0	2.0	n/a	0.0	0.0	46.0	2.003443	0.0
288.0	2.0	n/a	0.0	0.0	46.0	1.993682	0.0
290.0	2.0	n/a	0.0	0.0	46.0	1.993282	0.0
292.0	2.0	n/a	0.0	0.0	46.0	1.993287	0.0
294.0	2.0	n/a	0.0	0.0	46.0	1.993651	0.0
296.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
296.0	2.0	n/a	1.0	2.0	46.0	1.994521	8.0
298.0	2.0	n/a	1.0	2.0	46.0	1.985043	8.0
300.0	2.0	n/a	1.0	2.0	46.0	1.993847	8.0
302.0	2.0	n/a	1.0	2.0	46.0	1.996172	8.0
304.0	2.0	n/a	1.0	2.0	46.0	2.004024	8.0
306.0	2.0	n/a	0.0	0.0	46.0	1.993649	0.0
308.0	2.0	n/a	0.0	0.0	46.0	1.995468	0.0
310.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
310.0	2.0	n/a	1.0	2.0	30.0	1.9501	8.0
312.0	2.0	n/a	1.0	2.0	46.0	2.001796	8.0
314.0	2.0	n/a	1.0	2.0	46.0	1.994693	8.0
316.0	2.0	n/a	0.0	0.0	46.0	2.003205	0.0
318.0	2.0	n/a	0.0	0.0	46.0	1.995698	0.0
320.0	2.0	n/a	0.0	0.0	46.0	1.986656	0.0
322.0	2.0	n/a	0.0	0.0	46.0	1.994674	0.0
324.0	2.0	n/a	0.0	0.0	46.0	1.994427	0.0
326.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
326.0	2.0	n/a	2.0	1.0	46.0	1.98709	15.0
328.0	2.0	n/a	2.0	1.0	46.0	2.003976	15.0
330.0	2.0	n/a	2.0	1.0	46.0	1.994053	15.0
332.0	2.0	n/a	2.0	1.0	46.0	1.993294	15.0
334.0	2.0	n/a	2.0	1.0	46.0	1.993994	15.0
336.0	2.0	n/a	0.0	0.0	46.0	1.994648	0.0
338.0	2.0	n/a	0.0	0.0	46.0	1.987097	0.0
340.0	2.0	n/a	0.0	0.0	46.0	1.99478	0.0
342.0	2.0	n/a	2.0	1.0	35.0	1.808707	15.0
342.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
344.0	2.0	n/a	2.0	1.0	46.0	1.993213	15.0
346.0	2.0	n/a	2.0	1.0	46.0	1.994363	15.0
348.0	2.0	n/a	0.0	0.0	46.0	1.993977	0.0
350.0	2.0	n/a	0.0	0.0	46.0	1.994513	0.0
352.0	2.0	n/a	0.0	0.0	46.0	1.992795	0.0
354.0	2.0	n/a	0.0	0.0	46.0	1.994491	0.0
356.0	2.0	n/a	0.0	0.0	n/a	2.05015	0.0
