onset	duration	sample	type	value
0.123999407477929	0	125	Markers	Stop Vibro right
0.124999402699525	0	126	Markers	Start Vibro right
0.425997964399983	0	427	Markers	Stop Vibro right
6.85996722014996	0	6861	Markers	START-walkWarning , Sub-No.-52
6.86296720581475	0	6864	Markers	Trial Start: No.0-angle:40-right-right-kongruent-blue-FA:no
8.25796053994145	0	8259	Markers	right
8.25896053516305	0	8260	Markers	WARN-right
8.75695815551795	0	8758	Markers	RasPi for warnings is not online!
8.75695815551795	0	8758	Markers	PAUSE
10.3709504431742	0	10372	Markers	RESUME
10.3829503858334	0	10384	Markers	Trial Start: No.0-angle:40-right-right-kongruent-blue-FA:no
11.8579433376878	0	11859	Markers	right
11.8589433329094	0	11860	Markers	WARN-right
12.3569409532643	0	12358	Markers	RasPi for warnings is not online!
12.3569409532643	0	12358	Markers	PAUSE
13.4899355393328	0	13491	Markers	Start Vibro right
13.6399348225722	0	13641	Markers	RESUME
13.6519347652314	0	13653	Markers	Trial Start: No.0-angle:40-right-right-kongruent-blue-FA:no
13.7899341058116	0	13791	Markers	Stop Vibro right
13.7919340962548	0	13793	Markers	Start Vibro right
14.0919326627337	0	14093	Markers	Stop Vibro right
16.1149229960228	0	16116	Markers	right
16.1159229912444	0	16117	Markers	WARN-right
16.6139206115993	0	16615	Markers	RasPi for warnings is not online!
16.6139206115993	0	16615	Markers	PAUSE
18.5669112793767	0	18568	Markers	RESUME
18.5719112554847	0	18573	Markers	Trial Start: No.0-angle:40-right-right-kongruent-blue-FA:no
19.8989049145429	0	19900	Markers	right
19.8999049097645	0	19901	Markers	WARN-right
20.398902525341	0	20400	Markers	RasPi for warnings is not online!
20.398902525341	0	20400	Markers	PAUSE
20.7029010727062	0	20704	Markers	Start Vibro right
21.0028996391851	0	21004	Markers	Stop Vibro right
21.0048996296283	0	21006	Markers	Start Vibro right
21.3048981961071	0	21306	Markers	Stop Vibro right
21.8838954294113	0	21885	Markers	RESUME
21.8908953959625	0	21892	Markers	Trial Start: No.0-angle:40-right-right-kongruent-blue-FA:no
23.382888266584	0	23384	Markers	right
23.382888266584	0	23384	Markers	WARN-right
23.3858882522488	0	23387	Markers	Start Vibro right
23.6868868139493	0	23688	Markers	Stop Vibro right
23.8858858630469	0	23887	Markers	Time between Warning and LED: 0.503
23.8858858630469	0	23887	Markers	Stim-40-R-walkWarning-015-blue--1-kongruent
24.1538845824347	0	24155	Markers	WiimoteButtonB pressed
24.1538845824347	0	24155	Markers	BUT-RIGHT-ButtonB-Press
24.3008838800093	0	24302	Markers	WiimoteButtonB released
24.4138833400497	0	24415	Markers	WiimoteButtonB pressed
24.4148833352713	0	24416	Markers	BUT-RIGHT-ButtonB-Press
24.5538826710732	0	24555	Markers	WiimoteButtonB released
25.4368784517426	0	25438	Markers	Reaction: 0.269-right-blue-correct
25.4378784469642	0	25439	Markers	End-Trial-3.548
25.4728782797201	0	25474	Markers	Trial Start: No.1-angle:60-left-left-kongruent-blue-FA:no
27.9528664292787	0	27954	Markers	left
27.9538664245003	0	27955	Markers	WARN-left
28.4518640448552	0	28453	Markers	RasPi for warnings is not online!
28.4518640448552	0	28453	Markers	PAUSE
29.7658577660326	0	29767	Markers	RESUME
29.7778577086918	0	29779	Markers	Trial Start: No.1-angle:60-left-left-kongruent-blue-FA:no
31.287850493302	0	31289	Markers	left
31.287850493302	0	31289	Markers	WARN-left
31.4818495662917	0	31483	Markers	Start Vibro left
31.7818481327705	0	31783	Markers	Stop Vibro left
31.7838481232137	0	31785	Markers	Start Vibro left
31.7888480993217	0	31790	Markers	Time between Warning and LED: 0.502
31.7888480993217	0	31790	Markers	Stim-60-L-walkWarning-153-blue-1-kongruent
32.0838466896926	0	32085	Markers	Stop Vibro left
32.2198460398297	0	32221	Markers	WiimoteButtonB pressed
32.2208460350513	0	32222	Markers	BUT-LEFT-ButtonB-Press
32.4358450076945	0	32437	Markers	WiimoteButtonB released
32.4658448643423	0	32467	Markers	WiimoteButtonB pressed
32.4668448595639	0	32468	Markers	BUT-LEFT-ButtonB-Press
32.5588444199508	0	32560	Markers	WiimoteButtonB released
32.6808438369855	0	32682	Markers	WiimoteButtonB pressed
32.6818438322071	0	32683	Markers	BUT-LEFT-ButtonB-Press
32.8238431536738	0	32825	Markers	WiimoteButtonB released
33.340840683239	0	33342	Markers	Reaction: 0.432-unknown-unknown-incorrect
33.3418406784606	0	33343	Markers	End-Trial-3.564
33.3758405159949	0	33377	Markers	Trial Start: No.2-angle:40-right-right-kongruent-yellow-FA:no
34.9668329135545	0	34968	Markers	right
34.967832908776	0	34969	Markers	WARN-right
34.972832884884	0	34974	Markers	Start Vibro right
35.2728314513629	0	35274	Markers	Stop Vibro right
35.4688305147957	0	35470	Markers	Time between Warning and LED: 0.501
35.4688305147957	0	35470	Markers	Stim-40-R-walkWarning-298-yellow-1-kongruent
35.92882831673	0	35930	Markers	WiimoteButtonB pressed
35.92882831673	0	35930	Markers	BUT-RIGHT-ButtonB-Press
36.0148279057873	0	36016	Markers	WiimoteButtonB released
37.0208230987131	0	37022	Markers	Reaction: 0.46-right-yellow-correct
37.0218230939346	0	37023	Markers	End-Trial-3.646
37.0558229314689	0	37057	Markers	Trial Start: No.3-angle:40-right-right-kongruent-yellow-FA:no
37.4858208767553	0	37487	Markers	WiimoteButtonB pressed
37.6388201456595	0	37640	Markers	WiimoteButtonB released
39.0848132360876	0	39086	Markers	right
39.0848132360876	0	39086	Markers	WARN-right
39.0908132074172	0	39092	Markers	Start Vibro right
39.3918117691177	0	39393	Markers	Stop Vibro right
39.5868108373289	0	39588	Markers	Time between Warning and LED: 0.501
39.5868108373289	0	39588	Markers	Stim-40-R-walkWarning-242-yellow--1-kongruent
39.9238092270068	0	39925	Markers	WiimoteButtonB pressed
39.9238092270068	0	39925	Markers	BUT-RIGHT-ButtonB-Press
39.9668090215355	0	39968	Markers	WiimoteButtonB released
39.9948088877402	0	39996	Markers	WiimoteButtonB pressed
39.9958088829618	0	39997	Markers	BUT-RIGHT-ButtonB-Press
40.1008083812294	0	40102	Markers	WiimoteButtonB released
