filename	acq_time
eeg/sub-05_ses-body_task-Rotation_eeg.vhdr	1800-12-31T05:05:05.000
motion/sub-05_ses-body_task-Rotation_tracksys-HTCVive_motion.tsv	1800-12-31T05:05:05.034
motion/sub-05_ses-body_task-Rotation_tracksys-PhaseSpace_motion.tsv	1800-12-31T05:05:05.015
