onset	duration	trial_type
0.488	0.000	e-254
6.255	0.000	checker-left
6.682	0.000	press-left
7.071	0.000	checker-right
7.419	0.000	press-right
7.837	0.000	face-upright
8.603	0.000	face-inverted
9.519	0.000	house-upright
10.351	0.000	face-inverted
11.300	0.000	house-inverted
12.299	0.000	checker-right
12.688	0.000	press-right
13.164	0.000	checker-left
13.435	0.000	press-left
14.080	0.000	house-upright
15.029	0.000	face-upright
15.878	0.000	house-inverted
16.894	0.000	house-upright
17.742	0.000	face-upright
18.525	0.000	checker-left
18.936	0.000	press-left
19.357	0.000	face-inverted
20.140	0.000	checker-right
20.470	0.000	press-right
20.939	0.000	checker-left
21.328	0.000	press-left
21.854	0.000	house-inverted
22.737	0.000	house-upright
23.553	0.000	checker-right
23.932	0.000	press-right
24.519	0.000	face-upright
25.468	0.000	face-inverted
26.366	0.000	house-inverted
27.299	0.000	house-upright
28.198	0.000	checker-right
28.585	0.000	press-right
29.196	0.000	checker-left
29.453	0.000	press-left
29.996	0.000	face-upright
30.928	0.000	face-inverted
31.761	0.000	checker-right
32.128	0.000	press-right
32.710	0.000	house-upright
33.658	0.000	checker-left
33.945	0.000	press-left
34.641	0.000	house-inverted
35.474	0.000	face-inverted
36.372	0.000	face-upright
37.338	0.000	house-upright
38.104	0.000	face-inverted
38.886	0.000	checker-right
39.193	0.000	press-right
39.802	0.000	checker-left
40.112	0.000	press-left
40.617	0.000	face-upright
41.600	0.000	house-inverted
42.382	0.000	house-upright
43.231	0.000	checker-left
43.514	0.000	press-left
44.197	0.000	house-inverted
44.963	0.000	checker-right
45.311	0.000	press-right
45.896	0.000	face-inverted
46.711	0.000	face-upright
47.493	0.000	checker-right
47.844	0.000	press-right
48.393	0.000	checker-left
48.723	0.000	press-left
49.225	0.000	house-upright
50.074	0.000	face-upright
50.906	0.000	face-inverted
51.705	0.000	house-inverted
52.588	0.000	house-inverted
53.521	0.000	checker-right
53.840	0.000	press-right
54.319	0.000	face-inverted
55.252	0.000	checker-left
55.546	0.000	press-left
56.067	0.000	face-upright
57.066	0.000	house-upright
57.982	0.000	face-upright
58.997	0.000	house-upright
59.847	0.000	face-inverted
60.646	0.000	checker-right
61.066	0.000	press-right
61.462	0.000	house-inverted
62.244	0.000	checker-left
62.611	0.000	press-left
63.243	0.000	face-inverted
64.059	0.000	house-upright
64.941	0.000	checker-right
65.296	0.000	press-right
65.807	0.000	checker-left
66.134	0.000	press-left
66.605	0.000	face-upright
67.422	0.000	house-inverted
68.304	0.000	house-inverted
69.187	0.000	checker-right
69.605	0.000	press-right
70.102	0.000	face-inverted
71.034	0.000	checker-left
71.353	0.000	press-left
71.917	0.000	face-upright
72.766	0.000	house-upright
73.564	0.000	house-inverted
74.480	0.000	face-upright
75.430	0.000	face-inverted
76.328	0.000	checker-left
76.772	0.000	press-left
77.261	0.000	house-upright
78.043	0.000	checker-right
78.407	0.000	press-right
78.976	0.000	checker-right
79.578	0.000	press-right
79.825	0.000	house-upright
80.790	0.000	checker-left
81.294	0.000	press-left
81.623	0.000	face-upright
82.555	0.000	face-inverted
83.487	0.000	house-inverted
84.370	0.000	checker-left
84.736	0.000	press-left
85.369	0.000	face-upright
86.351	0.000	house-inverted
87.134	0.000	face-inverted
87.933	0.000	checker-right
88.360	0.000	press-right
88.832	0.000	house-upright
89.647	0.000	checker-right
90.045	0.000	press-right
90.496	0.000	face-inverted
91.362	0.000	face-upright
92.194	0.000	house-inverted
93.127	0.000	house-upright
