onset	duration	circle_duration	stim_type	trigger	button_pushed	response_time	stim_file
185.194	.969	.482	SCRAMBLED	18	7	.557	func/s080.bmp
187.9	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
208.479	.881	.548	UNFAMILIAR	13	7	.923	func/u074.bmp
211.603	.855	.481	FAMOUS	7	7	1.219	func/f068.bmp
214.81	.867	.578	FAMOUS	5	4	.810	func/f080.bmp
217.917	.927	.482	FAMOUS	6	4	.853	func/f080.bmp
221.09	.999	.478	SCRAMBLED	19	4	1.263	func/s069.bmp
224.314	.800	.458	SCRAMBLED	17	7	.906	func/s079.bmp
227.421	.800	.545	SCRAMBLED	18	7	.908	func/s079.bmp
230.461	.836	.414	SCRAMBLED	19	7	.533	func/s078.bmp
233.551	.834	.488	UNFAMILIAR	13	7	.668	func/u078.bmp
236.625	.958	.469	UNFAMILIAR	13	7	.680	func/u070.bmp
239.915	.923	.558	SCRAMBLED	17	7	.695	func/s073.bmp
243.122	.911	.513	UNFAMILIAR	15	7	.660	func/u074.bmp
246.38	.808	.573	UNFAMILIAR	13	7	.796	func/u067.bmp
249.52	.862	.557	UNFAMILIAR	14	7	.956	func/u067.bmp
252.627	.826	.480	SCRAMBLED	17	7	.820	func/s075.bmp
255.767	1.000	.547	FAMOUS	5	7	1.164	func/f079.bmp
259.091	.843	.561	FAMOUS	6	7	.629	func/f079.bmp
262.148	.830	.439	UNFAMILIAR	15	7	1.018	func/u078.bmp
265.338	.859	.586	FAMOUS	5	4	1.305	func/f069.bmp
268.479	.938	.504	UNFAMILIAR	15	7	.985	func/u070.bmp
271.168	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
291.714	.873	.516	FAMOUS	5	4	1.108	func/f078.bmp
294.754	.951	.400	FAMOUS	6	4	.826	func/f078.bmp
297.911	.934	.441	SCRAMBLED	19	7	.849	func/s073.bmp
301.201	.864	.600	FAMOUS	5	4	1.112	func/f074.bmp
304.241	.835	.403	FAMOUS	6	4	.666	func/f074.bmp
307.265	.909	.430	FAMOUS	5	4	.998	func/f067.bmp
310.489	.948	.536	SCRAMBLED	19	7	.920	func/s075.bmp
313.679	.918	.481	FAMOUS	5	4	.963	func/f077.bmp
316.769	.841	.409	UNFAMILIAR	13	4	1.148	func/u065.bmp
319.96	.833	.584	FAMOUS	7	4	.898	func/f069.bmp
323.133	.870	.575	SCRAMBLED	17	7	.955	func/s068.bmp
326.207	.971	.428	SCRAMBLED	18	7	.899	func/s068.bmp
329.497	.843	.540	UNFAMILIAR	13	7	1.675	func/u071.bmp
332.705	.970	.598	SCRAMBLED	17	7	.859	func/s081.bmp
335.962	.872	.534	FAMOUS	7	4	1.514	func/f067.bmp
339.085	.936	.481	FAMOUS	5	7	.669	func/f072.bmp
342.343	.846	.565	FAMOUS	6	7	.898	func/f072.bmp
345.516	.808	.556	FAMOUS	7	4	.852	func/f077.bmp
348.072	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
368.552	.892	.451	UNFAMILIAR	13	7	.918	func/u077.bmp
371.759	.902	.551	UNFAMILIAR	15	4	.902	func/u065.bmp
374.881	.928	.452	UNFAMILIAR	13	7	1.209	func/u079.bmp
378.089	.897	.511	UNFAMILIAR	14	7	1.077	func/u079.bmp
381.262	.961	.511	SCRAMBLED	17	7	.792	func/s071.bmp
384.419	.859	.431	SCRAMBLED	18	7	1.012	func/s071.bmp
387.61	.954	.552	UNFAMILIAR	15	7	1.235	func/u071.bmp
390.817	.860	.484	UNFAMILIAR	13	7	.676	func/u080.bmp
394.041	.923	.588	UNFAMILIAR	14	7	.742	func/u080.bmp
397.248	.903	.510	SCRAMBLED	19	4	.792	func/s081.bmp
399.904	.012	0	n/a	999	0	0	func/Circle.bmp
