onset	duration	circle_duration	stim_type	trigger	button_pushed	response_time	stim_file
137.755	.916	.477	SCRAMBLED	19	7	1.053	func/s107.bmp
140.929	.931	.497	FAMOUS	5	4	.862	func/f101.bmp
144.136	.867	.503	SCRAMBLED	19	7	1.169	func/s113.bmp
147.26	.994	.494	FAMOUS	5	4	1.019	func/f102.bmp
150.584	.816	.562	FAMOUS	6	7	.931	func/f102.bmp
153.741	.817	.579	SCRAMBLED	19	7	.647	func/s102.bmp
156.881	.882	.553	SCRAMBLED	17	4	.768	func/s110.bmp
160.021	.912	.498	FAMOUS	5	4	.807	func/f100.bmp
163.295	.913	.588	SCRAMBLED	17	4	.952	func/s101.bmp
166.552	.986	.581	SCRAMBLED	18	4	.690	func/s101.bmp
169.776	.886	.476	SCRAMBLED	17	7	.993	func/s108.bmp
172.833	.952	.416	FAMOUS	7	4	1.179	func/f101.bmp
176.124	.846	.573	UNFAMILIAR	13	7	1.345	func/u112.bmp
179.331	.912	.590	FAMOUS	5	7	1.052	func/f110.bmp
182.488	.901	.484	FAMOUS	6	7	.717	func/f110.bmp
185.728	.926	.578	SCRAMBLED	19	4	1.025	func/s110.bmp
188.401	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
208.931	.874	.501	FAMOUS	5	7	1.237	func/f098.bmp
212.154	.803	.576	FAMOUS	7	4	.799	func/f100.bmp
215.227	.966	.516	FAMOUS	5	4	1.344	func/f106.bmp
218.518	.886	.567	SCRAMBLED	17	7	.926	func/s109.bmp
221.641	.993	.479	SCRAMBLED	18	7	.866	func/s109.bmp
224.865	.802	.459	SCRAMBLED	19	7	.758	func/s108.bmp
228.039	.872	.548	FAMOUS	5	7	1.186	func/f107.bmp
231.246	.960	.554	FAMOUS	6	7	.744	func/f107.bmp
234.537	.855	.565	UNFAMILIAR	15	7	1.279	func/u112.bmp
237.578	.894	.418	UNFAMILIAR	13	7	1.156	func/u102.bmp
240.75	.992	.509	UNFAMILIAR	14	7	.722	func/u102.bmp
244.091	.899	.581	FAMOUS	5	4	.898	func/f105.bmp
247.248	.854	.498	FAMOUS	7	7	.902	func/f098.bmp
250.388	.815	.508	UNFAMILIAR	13	4	.972	func/u108.bmp
253.545	.867	.580	UNFAMILIAR	14	4	.788	func/u108.bmp
256.753	.875	.578	FAMOUS	7	4	1.075	func/f106.bmp
259.993	.997	.600	UNFAMILIAR	13	7	.870	func/u109.bmp
263.234	.896	.469	SCRAMBLED	17	7	1.177	func/s106.bmp
266.341	.914	.437	SCRAMBLED	18	7	.622	func/s106.bmp
268.996	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
289.492	.835	.462	SCRAMBLED	17	4	1.416	func/s103.bmp
292.582	.955	.489	SCRAMBLED	18	4	.654	func/s103.bmp
295.889	.909	.569	UNFAMILIAR	13	7	1.047	func/u101.bmp
299.063	.928	.497	UNFAMILIAR	14	7	.666	func/u101.bmp
302.287	.826	.520	FAMOUS	7	4	.838	func/f105.bmp
305.294	.839	.403	FAMOUS	5	4	1.396	func/f113.bmp
308.35	.913	.441	FAMOUS	5	7	1.005	func/f112.bmp
311.507	.998	.480	UNFAMILIAR	15	7	1.393	func/u109.bmp
314.748	.803	.471	FAMOUS	5	7	.971	func/f103.bmp
317.805	.975	.474	UNFAMILIAR	13	4	1.249	func/u106.bmp
321.045	.809	.500	UNFAMILIAR	14	4	.693	func/u106.bmp
324.202	.830	.577	UNFAMILIAR	13	4	1.126	func/u105.bmp
327.393	.849	.590	UNFAMILIAR	13	4	.892	func/u110.bmp
330.566	.819	.553	FAMOUS	7	4	1.072	func/f113.bmp
333.574	.897	.434	UNFAMILIAR	13	7	.823	func/u098.bmp
336.68	.823	.441	UNFAMILIAR	14	7	.765	func/u098.bmp
339.737	.952	.461	FAMOUS	7	7	.810	func/f112.bmp
342.994	.857	.549	FAMOUS	5	7	.958	func/f111.bmp
346.135	.941	.518	FAMOUS	6	7	.737	func/f111.bmp
349.341	.896	.497	FAMOUS	7	4	1.016	func/f103.bmp
351.981	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
372.493	.853	.479	FAMOUS	5	4	.936	func/f104.bmp
375.7	.922	.593	FAMOUS	6	4	.715	func/f104.bmp
378.89	.908	.492	UNFAMILIAR	13	4	.868	func/u100.bmp
382.047	.824	.479	UNFAMILIAR	15	7	1.750	func/u105.bmp
385.104	.808	.461	FAMOUS	5	7	.914	func/f099.bmp
388.244	.863	.554	UNFAMILIAR	15	4	.878	func/u110.bmp
391.318	.820	.449	SCRAMBLED	17	7	1.096	func/s100.bmp
394.375	.806	.453	SCRAMBLED	18	7	.625	func/s100.bmp
396.964	.012	0	n/a	999	0	0	func/Circle.bmp
