onset	duration	trial_type
0.24399477	2.5	correct classification of dual-task items
3.5043056000000004	2.5	correct classification of single-task items
7.3480762	2.5	junk single-task items
11.581669999999999	2.5	correct classification of single-task items
16.699151999999998	2.5	correct classification of dual-task items
19.889402	2.5	junk dual-task items
25.171673000000002	2.5	correct classification of dual-task items
28.379234000000004	2.5	junk dual-task items
33.638707000000004	2.5	junk single-task items
37.699020000000004	2.5	correct classification of single-task items
41.824324	2.5	correct classification of single-task items
46.444916	2.5	correct classification of dual-task items
53.527513	2.5	correct classification of dual-task items
57.699638	2.5	junk dual-task items
61.763109	2.5	correct classification of dual-task items
68.436526	2.5	correct classification of single-task items
71.630218	2.5	junk single-task items
74.755319	2.5	junk single-task items
78.814996	2.5	correct classification of dual-task items
82.074863	2.5	junk dual-task items
86.060884	2.5	junk single-task items
91.04566	2.5	correct classification of single-task items
95.13096800000001	2.5	correct classification of dual-task items
99.31859	2.5	correct classification of dual-task items
102.47283	2.5	junk dual-task items
106.56108	2.5	correct classification of single-task items
110.69543	2.5	junk single-task items
117.04956000000001	2.5	junk dual-task items
120.26155	2.5	correct classification of single-task items
124.949	2.5	correct classification of dual-task items
128.7425	2.5	correct classification of single-task items
132.63044	2.5	correct classification of single-task items
140.09722	2.5	correct classification of single-task items
145.51875	2.5	correct classification of single-task items
150.04081000000002	2.5	junk single-task items
153.25585	2.5	junk dual-task items
156.94519	2.5	correct classification of dual-task items
160.266	2.5	junk dual-task items
163.44872	2.5	junk single-task items
170.52963	2.5	correct classification of dual-task items
174.56922	2.5	junk dual-task items
180.52088999999998	2.5	junk single-task items
183.63866000000002	2.5	junk single-task items
187.63078000000002	2.5	junk dual-task items
191.8191	2.5	junk single-task items
194.95687	2.5	correct classification of single-task items
198.97599	2.5	junk single-task items
202.77043	2.5	junk single-task items
210.29637000000002	2.5	correct classification of dual-task items
213.19894	2.5	junk dual-task items
220.61697	2.5	correct classification of single-task items
224.83303999999998	2.5	junk dual-task items
228.07013999999998	2.5	junk dual-task items
231.01275	2.5	junk dual-task items
237.44124	2.5	correct classification of single-task items
241.88078	2.5	correct classification of single-task items
245.26377000000002	2.5	correct classification of single-task items
248.71787	2.5	junk dual-task items
252.44477	2.5	junk dual-task items
256.31133	2.5	correct classification of dual-task items
260.34747000000004	2.5	junk dual-task items
264.37011	2.5	correct classification of dual-task items
268.19889	2.5	correct classification of single-task items
275.71704	2.5	correct classification of single-task items
278.94927	2.5	junk dual-task items
282.31184	2.5	correct classification of dual-task items
285.5058	2.5	junk dual-task items
288.50545	2.5	correct classification of dual-task items
291.69892000000004	2.5	correct classification of single-task items
296.92775	2.5	correct classification of single-task items
300.3107	2.5	correct classification of single-task items
305.70017	2.5	correct classification of dual-task items
310.44909	2.5	correct classification of dual-task items
313.50584	2.5	junk dual-task items
319.11518	2.5	junk single-task items
321.94947	2.5	correct classification of single-task items
326.1856	2.5	junk single-task items
329.77904	2.5	correct classification of single-task items
335.63036	2.5	correct classification of dual-task items
339.31851	2.5	correct classification of dual-task items
344.505	2.5	junk single-task items
348.69359	2.5	junk single-task items
351.6426	2.5	junk single-task items
354.78609	2.5	junk dual-task items
358.6991	2.5	correct classification of dual-task items
361.77161	2.5	junk dual-task items
366.50486	2.5	correct classification of single-task items
370.94952	2.5	correct classification of single-task items
374.08385	2.5	correct classification of single-task items
377.5045	2.5	junk dual-task items
381.35254	2.5	junk dual-task items
384.45668	2.5	correct classification of dual-task items
388.50521000000003	2.5	junk single-task items
392.82448	2.5	junk dual-task items
396.24192999999997	2.5	junk dual-task items
400.34631	2.5	correct classification of dual-task items
404.18568	2.5	correct classification of single-task items
407.76182	2.5	correct classification of single-task items
410.8189	2.5	junk single-task items
414.31043	2.5	correct classification of single-task items
417.25637	2.5	junk dual-task items
420.25510999999995	2.5	junk dual-task items
427.77589000000006	2.5	correct classification of single-task items
432.92703	2.5	junk single-task items
439.09785	2.5	correct classification of single-task items
444.53172	2.5	correct classification of single-task items
450.25529000000006	2.5	correct classification of dual-task items
455.19516	2.5	correct classification of dual-task items
460.32460999999995	2.5	correct classification of dual-task items
464.38	2.5	correct classification of dual-task items
468.79522000000003	2.5	junk single-task items
472.32344000000006	2.5	correct classification of single-task items
