onset	duration	trial_type
0.128	4.000	single-task classification
4.822	4.000	single-task classification
9.432	4.000	single-task classification
14.040	4.000	single-task classification
18.633	4.000	single-task classification
23.133	2.000	single-task probe
40.914	4.000	single-task classification
45.617	4.000	single-task classification
50.210	4.000	single-task classification
54.856	4.000	single-task classification
59.449	4.000	single-task classification
63.949	2.000	single-task probe
81.825	4.000	single-task classification
86.418	4.000	single-task classification
91.066	4.000	single-task classification
95.713	4.000	single-task classification
100.420	4.000	single-task classification
104.920	2.000	single-task probe
122.653	4.000	single-task classification
127.300	4.000	single-task classification
131.893	4.000	single-task classification
136.596	4.000	single-task classification
141.189	4.000	single-task classification
145.689	2.000	single-task probe
163.417	4.000	single-task classification
168.064	4.000	single-task classification
172.657	4.000	single-task classification
177.305	4.000	single-task classification
182.006	4.000	single-task classification
186.506	2.000	single-task probe
204.296	4.000	single-task classification
208.943	4.000	single-task classification
213.596	4.000	single-task classification
218.297	4.000	single-task classification
222.890	4.000	single-task classification
227.390	2.000	single-task probe
245.152	4.000	single-task classification
249.746	4.000	single-task classification
254.341	4.000	single-task classification
258.995	4.000	single-task classification
263.643	4.000	single-task classification
268.143	2.000	single-task probe
285.972	4.000	single-task classification
290.618	4.000	single-task classification
295.267	4.000	single-task classification
299.921	4.000	single-task classification
304.514	4.000	single-task classification
309.014	2.000	single-task probe
326.842	4.000	single-task classification
331.549	4.000	single-task classification
336.143	4.000	single-task classification
340.741	4.000	single-task classification
345.341	4.000	single-task classification
349.841	2.000	single-task probe
367.667	4.000	single-task classification
372.260	4.000	single-task classification
376.854	4.000	single-task classification
381.501	4.000	single-task classification
386.148	4.000	single-task classification
390.648	2.000	single-task probe
