onset	duration	trial_type
0.151	4.000	dual-task classification
4.877	4.000	dual-task classification
9.528	4.000	dual-task classification
14.123	4.000	dual-task classification
18.776	4.000	dual-task classification
23.276	2.000	dual-task probe
41.060	4.000	dual-task classification
45.655	4.000	dual-task classification
50.305	4.000	dual-task classification
54.900	4.000	dual-task classification
59.495	4.000	dual-task classification
63.995	2.000	dual-task probe
81.802	4.000	dual-task classification
86.396	4.000	dual-task classification
90.990	4.000	dual-task classification
95.644	4.000	dual-task classification
100.239	4.000	dual-task classification
104.739	2.000	dual-task probe
122.465	4.000	dual-task classification
127.115	4.000	dual-task classification
131.828	4.000	dual-task classification
136.423	4.000	dual-task classification
141.074	4.000	dual-task classification
145.574	2.000	dual-task probe
163.388	4.000	dual-task classification
167.987	4.000	dual-task classification
172.637	4.000	dual-task classification
177.232	4.000	dual-task classification
181.881	4.000	dual-task classification
186.381	2.000	dual-task probe
204.098	4.000	dual-task classification
208.749	4.000	dual-task classification
213.455	4.000	dual-task classification
218.111	4.000	dual-task classification
222.712	4.000	dual-task classification
227.212	2.000	dual-task probe
244.987	4.000	dual-task classification
249.590	4.000	dual-task classification
254.244	4.000	dual-task classification
258.839	4.000	dual-task classification
263.491	4.000	dual-task classification
267.991	2.000	dual-task probe
285.914	4.000	dual-task classification
290.563	4.000	dual-task classification
295.214	4.000	dual-task classification
299.815	4.000	dual-task classification
304.474	4.000	dual-task classification
308.974	2.000	dual-task probe
326.810	4.000	dual-task classification
331.404	4.000	dual-task classification
336.113	4.000	dual-task classification
340.707	4.000	dual-task classification
345.360	4.000	dual-task classification
349.860	2.000	dual-task probe
367.572	4.000	dual-task classification
372.224	4.000	dual-task classification
376.879	4.000	dual-task classification
381.473	4.000	dual-task classification
386.125	4.000	dual-task classification
390.625	2.000	dual-task probe
