onset	duration	trial_type
0.025	1.349	accept
2.512	0.246	accept
4.022	0.416	accept
6.113	0.318	accept
7.856	0.326	accept
9.781	0.257	accept
11.723	0.315	explode
14.992	0.575	accept
17.415	0.364	accept
18.826	0.398	accept
20.369	0.566	accept
22.477	0.929	reject
26.709	0.506	accept
28.700	0.259	accept
30.907	0.275	accept
33.082	0.269	accept
35.106	0.293	accept
36.782	6.088	accept
44.433	0.718	reject
48.599	0.368	accept
50.856	0.263	accept
52.897	0.213	accept
54.241	0.397	accept
56.282	0.388	accept
57.942	0.473	accept
60.382	0.664	accept
62.207	4.992	reject
70.688	0.367	accept
72.746	0.229	accept
74.422	0.281	accept
76.463	0.264	accept
77.923	0.299	accept
79.533	0.338	accept
81.375	0.255	accept
83.533	0.315	explode
86.752	0.382	accept
88.628	0.347	accept
90.221	0.370	accept
92.445	0.315	explode
95.515	0.428	accept
97.540	0.267	accept
99.315	0.275	accept
101.157	0.409	accept
102.618	0.445	accept
104.526	0.893	reject
109.738	0.317	accept
111.746	0.237	accept
113.239	0.271	accept
114.965	0.258	accept
116.907	0.308	accept
118.865	0.302	accept
120.691	5.180	reject
129.404	0.316	accept
131.495	0.240	accept
133.470	0.257	accept
134.797	0.529	accept
136.673	0.389	accept
138.747	0.300	accept
140.191	1.160	accept
143.195	0.707	reject
147.377	0.295	accept
149.667	0.244	accept
151.426	0.293	accept
153.053	0.554	accept
155.310	0.315	explode
159.210	0.293	accept
160.770	0.349	accept
163.060	0.355	accept
165.151	0.311	accept
166.794	0.315	explode
176.353	0.414	accept
178.660	1.050	accept
180.751	1.080	accept
183.523	0.620	accept
185.580	0.363	accept
187.506	0.597	reject
194.559	0.296	accept
196.384	0.239	accept
198.177	0.271	accept
199.670	0.288	accept
201.230	0.313	accept
202.857	0.365	accept
205.147	0.987	reject
210.640	0.367	accept
212.698	0.301	accept
214.490	0.309	accept
216.697	0.301	accept
218.058	0.461	accept
219.967	0.328	accept
221.643	2.988	accept
226.489	0.315	explode
229.592	0.318	accept
231.269	0.298	accept
232.812	0.323	accept
234.571	0.315	explode
237.807	0.288	accept
240.081	0.271	accept
241.492	0.355	accept
243.782	0.305	accept
245.541	0.250	accept
247.798	0.737	accept
250.470	0.315	explode
254.088	0.295	accept
255.465	0.278	accept
257.291	0.252	accept
258.984	0.286	accept
260.975	0.944	accept
263.431	0.408	reject
267.082	0.260	accept
268.974	0.280	accept
270.966	0.282	accept
272.526	0.337	accept
274.219	0.341	accept
275.795	1.140	reject
282.218	0.302	accept
284.392	0.272	accept
286.499	0.187	accept
287.877	0.307	accept
289.536	0.318	accept
291.511	0.315	explode
297.104	0.494	accept
299.013	0.299	accept
300.689	0.294	accept
302.299	0.277	accept
304.058	0.310	accept
305.883	0.445	reject
309.733	0.354	accept
311.493	0.251	accept
313.169	0.245	accept
314.463	0.313	accept
315.957	0.387	accept
317.484	0.604	reject
321.683	0.300	accept
323.558	0.249	accept
325.300	0.266	accept
326.794	0.516	accept
329.283	0.331	accept
330.827	1.740	reject
335.739	0.292	accept
337.415	0.280	accept
339.091	0.315	accept
341.216	0.288	accept
342.726	0.321	accept
344.303	1.440	reject
349.447	0.257	accept
351.289	0.262	accept
352.750	0.289	accept
354.608	0.374	accept
356.036	0.612	accept
358.509	0.315	explode
363.753	0.271	accept
365.910	0.241	accept
367.869	0.299	accept
369.827	0.275	accept
371.370	0.372	accept
373.611	0.444	reject
377.411	0.347	accept
379.154	0.333	accept
381.295	0.377	accept
383.402	0.261	accept
384.813	0.315	explode
389.526	0.337	accept
391.036	0.354	accept
392.912	0.344	accept
394.770	0.477	accept
397.027	0.355	accept
398.687	0.696	reject
404.230	0.264	accept
405.790	0.258	accept
407.300	0.370	accept
408.844	0.347	accept
410.271	0.287	accept
412.478	0.465	reject
416.743	0.287	accept
418.386	0.236	accept
420.262	0.256	accept
422.054	0.225	accept
424.311	0.003	accept
425.456	0.766	accept
427.298	1.589	accept
430.285	0.315	explode
437.505	0.301	accept
439.762	0.254	accept
441.753	0.245	accept
443.413	0.282	accept
444.923	0.428	accept
447.296	0.438	reject
453.918	0.298	accept
455.361	0.263	accept
457.237	0.219	accept
459.179	0.308	accept
460.938	0.414	accept
463.178	0.380	reject
466.713	0.333	accept
468.954	0.070	accept
470.879	0.144	accept
472.223	0.369	accept
473.816	0.304	accept
475.326	0.433	reject
479.459	0.293	accept
481.417	0.263	accept
483.325	0.369	accept
485.002	0.550	accept
487.142	0.497	accept
488.918	0.418	reject
492.868	0.275	accept
494.810	0.134	accept
496.353	0.318	accept
498.378	1.621	accept
501.631	0.528	reject
505.232	0.262	accept
506.892	0.259	accept
508.700	0.219	accept
510.244	0.276	accept
512.484	0.355	accept
513.978	0.315	explode
517.795	0.268	accept
520.035	0.235	accept
522.226	0.253	accept
523.952	0.366	accept
525.827	0.284	accept
528.035	0.340	reject
