onset	duration	trial_type
0.031	1.500	go
2.138	1.500	go
4.644	1.500	go
6.635	1.500	go
9.008	1.500	go
11.514	1.500	go
14.634	1.500	succ_stop
16.891	1.500	unsucc_stop
18.899	1.500	succ_stop
21.638	1.500	unsucc_stop
24.011	1.500	go
26.135	1.500	go
28.641	1.500	go
30.633	1.500	go
33.388	1.500	go
35.396	1.500	go
38.632	1.500	succ_stop
42.383	1.500	go
45.021	1.500	go
48.390	1.500	go
50.763	1.500	go
53.269	1.500	unsucc_stop
55.892	1.500	go
59.144	1.500	go
61.883	1.500	unsucc_stop
65.633	1.500	go
70.513	1.500	succ_stop
72.521	1.500	go
76.271	1.500	go
78.263	1.500	go
81.516	1.500	go
84.635	1.500	go
86.760	1.500	go
91.257	1.500	succ_stop
96.518	1.500	go
99.887	1.500	go
102.393	1.500	go
105.762	1.500	go
108.268	1.500	go
110.641	1.500	succ_stop
114.757	1.500	go
117.263	1.500	go
120.383	1.500	go
123.519	1.500	succ_stop
127.884	1.500	go
130.506	1.500	go
133.394	1.500	go
136.647	1.500	succ_stop
138.638	1.500	go
141.393	1.500	go
144.015	1.500	go
146.139	1.500	go
148.397	1.500	go
150.637	1.500	go
153.259	1.500	unsucc_stop
157.640	1.500	unsucc_stop
160.146	1.500	go
162.387	1.500	succ_stop
164.644	1.500	go
168.643	1.500	go
171.382	1.500	go
174.137	1.500	unsucc_stop
177.256	1.500	go
179.265	1.500	go
181.771	1.500	unsucc_stop
183.895	1.500	go
186.882	1.500	go
189.006	1.500	go
191.512	1.500	go
194.632	1.500	go
196.889	1.500	go
198.881	1.500	unsucc_stop
201.387	1.500	unsucc_stop
203.511	1.500	unsucc_stop
207.395	1.500	go
209.635	1.500	go
212.008	1.500	go
214.381	1.500	go
217.518	1.500	go
219.891	1.500	go
223.509	1.500	go
225.882	1.500	unsucc_stop
228.637	1.500	go
230.645	1.500	succ_stop
233.018	1.500	go
236.387	1.500	go
238.396	1.500	go
240.520	1.500	go
242.644	1.500	go
244.636	1.500	go
247.142	1.500	go
249.266	1.500	go
253.017	1.500	succ_stop
255.506	1.500	succ_stop
258.012	1.500	go
260.020	1.500	go
262.393	1.500	go
265.762	1.500	go
268.633	1.500	go
271.388	1.500	go
274.259	1.500	go
276.881	1.500	unsucc_stop
281.893	1.500	succ_stop
284.631	1.500	go
288.764	1.500	go
292.896	1.500	go
295.634	1.500	go
297.759	1.500	go
299.767	1.500	unsucc_stop
302.256	1.500	go
305.011	1.500	go
308.513	1.500	succ_stop
310.521	1.500	unsucc_stop
312.894	1.500	go
315.384	1.500	unsucc_stop
317.392	1.500	go
319.632	1.500	go
322.005	1.500	go
324.013	1.500	go
328.146	1.500	junk
331.133	1.500	go
335.381	1.500	go
340.260	1.500	go
342.518	1.500	go
345.007	1.500	go
347.264	1.500	go
349.521	1.500	unsucc_stop
351.645	1.500	succ_stop
