onset	duration	sample	type	value
23.4698872632707	0	23471	Markers	BASE-START
182.522123261779	0	182524	Markers	BASE-END
260.793747286949	0	260796	Markers	START-walk , Sub-No.-51
260.814747186076	0	260817	Markers	Trial Start: No.0-angle:40-left-left-kongruent-yellow-FA:no
262.358739769565	0	262361	Markers	Stim-40-L-walk-197-yellow--1-kongruent
262.835737478325	0	262838	Markers	WiimoteButtonB pressed
262.836737473521	0	262839	Markers	BUT-LEFT-ButtonB-Press
263.12773607572	0	263130	Markers	WiimoteButtonB released
263.90973231943	0	263912	Markers	Reaction: 0.478-left-yellow-correct
263.910732314627	0	263913	Markers	End-Trial-3.096
263.94473215131	0	263947	Markers	Trial Start: No.1-angle:60-right-right-kongruent-yellow-FA:no
265.472724811654	0	265475	Markers	Stim-60-R-walk-124-yellow--1-kongruent
265.840723043988	0	265843	Markers	WiimoteButtonB pressed
265.841723039185	0	265844	Markers	BUT-RIGHT-ButtonB-Press
266.047722049676	0	266050	Markers	WiimoteButtonB released
267.023717361519	0	267026	Markers	Reaction: 0.37-right-yellow-correct
267.024717356716	0	267027	Markers	End-Trial-3.08
267.058717193399	0	267061	Markers	Trial Start: No.2-angle:60-left-left-kongruent-blue-FA:no
268.61970969523	0	268622	Markers	Stim-60-L-walk-034-blue--1-kongruent
269.089707437613	0	269092	Markers	WiimoteButtonB pressed
269.090707432809	0	269093	Markers	BUT-LEFT-ButtonB-Press
269.355706159898	0	269358	Markers	WiimoteButtonB released
269.448705713178	0	269451	Markers	WiimoteButtonB pressed
269.448705713178	0	269451	Markers	BUT-LEFT-ButtonB-Press
269.653704728473	0	269656	Markers	WiimoteButtonB released
270.170702245095	0	270173	Markers	Reaction: 0.47-left-blue-correct
270.172702235488	0	270175	Markers	End-Trial-3.113
270.205702076974	0	270208	Markers	Trial Start: No.3-angle:40-left-left-kongruent-yellow-FA:no
271.681694987097	0	271684	Markers	Stim-NOTshown
272.200692494112	0	272203	Markers	Stim-NOTshown
272.720689996323	0	272723	Markers	Stim-NOTshown
273.240687498535	0	273243	Markers	Stim-NOTshown
273.762684991139	0	273765	Markers	Stim-40-L-walk-038-yellow-1-kongruent
274.295682430906	0	274298	Markers	WiimoteButtonB pressed
274.296682426103	0	274299	Markers	BUT-LEFT-ButtonB-Press
274.540681254063	0	274543	Markers	WiimoteButtonB released
275.314677536201	0	275317	Markers	Reaction: 0.533-left-yellow-correct
275.315677531397	0	275318	Markers	End-Trial-5.11
275.349677368081	0	275352	Markers	Trial Start: No.4-angle:40-left-left-kongruent-blue-FA:no
276.860670110083	0	276863	Markers	Stim-40-L-walk-119-blue-1-kongruent
277.310667948535	0	277313	Markers	WiimoteButtonB pressed
277.311667943732	0	277314	Markers	BUT-LEFT-ButtonB-Press
277.503667021471	0	277506	Markers	WiimoteButtonB released
277.645666339383	0	277648	Markers	WiimoteButtonB pressed
277.64666633458	0	277649	Markers	BUT-LEFT-ButtonB-Press
277.830665450747	0	277833	Markers	WiimoteButtonB released
278.411662659948	0	278414	Markers	Reaction: 0.452-left-blue-correct
278.412662655145	0	278415	Markers	End-Trial-3.063
278.446662491828	0	278449	Markers	Trial Start: No.5-angle:60-right-right-kongruent-blue-FA:no
280.040654835145	0	280043	Markers	Stim-60-R-walk-190-blue-1-kongruent
280.477652736042	0	280480	Markers	WiimoteButtonB pressed
280.478652731238	0	280481	Markers	BUT-RIGHT-ButtonB-Press
280.679651765747	0	280682	Markers	WiimoteButtonB released
280.807651150907	0	280810	Markers	WiimoteButtonB pressed
280.808651146103	0	280811	Markers	BUT-RIGHT-ButtonB-Press
280.997650238253	0	281000	Markers	WiimoteButtonB released
281.59164738501	0	281594	Markers	Reaction: 0.439-right-blue-correct
281.592647380207	0	281595	Markers	End-Trial-3.146
281.62664721689	0	281629	Markers	Trial Start: No.6-angle:60-left-left-kongruent-blue-FA:no
283.237639478548	0	283240	Markers	Stim-60-L-walk-277-blue-1-kongruent
283.859636490809	0	283862	Markers	WiimoteButtonB pressed
283.860636486005	0	283863	Markers	BUT-LEFT-ButtonB-Press
284.060635525317	0	284063	Markers	WiimoteButtonB released
284.788632028413	0	284791	Markers	Reaction: 0.624-left-yellow-incorrect
284.78963202361	0	284792	Markers	End-Trial-3.163
284.82463185549	0	284827	Markers	Trial Start: No.7-angle:60-left-left-kongruent-yellow-FA:no
286.432624131559	0	286435	Markers	Stim-NOTshown
286.95262163377	0	286955	Markers	Stim-NOTshown
287.471619140785	0	287474	Markers	Stim-NOTshown
287.991616642996	0	287994	Markers	Stim-NOTshown
288.513614135601	0	288516	Markers	Stim-60-L-walk-280-yellow--1-kongruent
290.064606685466	0	290067	Markers	no-response
290.064606685466	0	290067	Markers	Reaction: incorrect
290.066606675859	0	290069	Markers	End-Trial-5.242
290.099606517345	0	290102	Markers	Trial Start: No.8-angle:40-left-left-kongruent-yellow-FA:no
291.643599100834	0	291646	Markers	Stim-40-L-walk-180-yellow--1-kongruent
292.291595988205	0	292294	Markers	WiimoteButtonB pressed
292.293595978599	0	292296	Markers	BUT-LEFT-ButtonB-Press
292.487595046731	0	292490	Markers	WiimoteButtonB released
293.194591650699	0	293197	Markers	Reaction: 0.649-left-yellow-correct
293.195591645896	0	293198	Markers	End-Trial-3.096
293.229591482579	0	293232	Markers	Trial Start: No.9-angle:60-right-right-kongruent-blue-FA:no
294.573585026756	0	294576	Markers	Stim-60-R-walk-120-blue--1-kongruent
294.872583590528	0	294875	Markers	WiimoteButtonB pressed
294.873583585724	0	294876	Markers	BUT-RIGHT-ButtonB-Press
295.03758279796	0	295040	Markers	WiimoteButtonB released
295.079582596216	0	295082	Markers	WiimoteButtonB pressed
295.080582591412	0	295083	Markers	BUT-RIGHT-ButtonB-Press
295.183582096658	0	295186	Markers	WiimoteButtonB released
295.324581419373	0	295327	Markers	WiimoteButtonB pressed
295.325581414569	0	295328	Markers	BUT-RIGHT-ButtonB-Press
295.500580573968	0	295503	Markers	WiimoteButtonB released
