onset	duration	trial_type	ConditionCode	CorrectAnswerCode	KeyPressed	ResponseTime	StoryCode
82.000	2.000	n/a	1.000	2.000	30.000	0.785	11.000
84.000	2.000	n/a	1.000	2.000	46.000	1.995	11.000
86.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
88.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
90.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
92.000	2.000	n/a	0.000	0.000	46.000	1.996	0.000
94.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
96.000	10.000	false photo story	n/a	n/a	n/a	n/a	n/a
96.000	2.000	n/a	2.000	2.000	46.000	1.994	13.000
98.000	2.000	n/a	2.000	2.000	46.000	1.993	13.000
100.000	2.000	n/a	2.000	2.000	46.000	1.993	13.000
102.000	2.000	n/a	2.000	2.000	46.000	1.995	13.000
104.000	2.000	n/a	2.000	2.000	46.000	1.978	13.000
106.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
108.000	6.000	false photo question	n/a	n/a	n/a	n/a	n/a
108.000	2.000	n/a	2.000	2.000	46.000	1.994	13.000
110.000	2.000	n/a	2.000	2.000	30.000	0.552	13.000
112.000	2.000	n/a	2.000	2.000	46.000	1.993	13.000
114.000	2.000	n/a	0.000	0.000	46.000	2.004	0.000
116.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
118.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
120.000	2.000	n/a	0.000	0.000	46.000	1.986	0.000
122.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
124.000	2.000	n/a	2.000	2.000	46.000	1.994	20.000
124.000	10.000	false photo story	n/a	n/a	n/a	n/a	n/a
126.000	2.000	n/a	2.000	2.000	46.000	1.994	20.000
128.000	2.000	n/a	2.000	2.000	46.000	1.995	20.000
130.000	2.000	n/a	2.000	2.000	46.000	1.994	20.000
132.000	2.000	n/a	2.000	2.000	46.000	1.995	20.000
134.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
136.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
138.000	2.000	n/a	0.000	0.000	46.000	2.001	0.000
140.000	6.000	false photo question	n/a	n/a	n/a	n/a	n/a
140.000	2.000	n/a	2.000	2.000	46.000	1.993	20.000
142.000	2.000	n/a	2.000	2.000	30.000	0.633	20.000
144.000	2.000	n/a	2.000	2.000	46.000	1.994	20.000
146.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
148.000	2.000	n/a	0.000	0.000	46.000	1.985	0.000
150.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
152.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
154.000	2.000	n/a	0.000	0.000	46.000	1.997	0.000
156.000	10.000	false photo story	n/a	n/a	n/a	n/a	n/a
156.000	2.000	n/a	2.000	2.000	46.000	1.994	22.000
158.000	2.000	n/a	2.000	2.000	46.000	1.995	22.000
160.000	2.000	n/a	2.000	2.000	46.000	1.994	22.000
162.000	2.000	n/a	2.000	2.000	46.000	1.994	22.000
164.000	2.000	n/a	2.000	2.000	46.000	2.001	22.000
166.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
168.000	2.000	n/a	2.000	2.000	46.000	1.994	22.000
168.000	6.000	false photo question	n/a	n/a	n/a	n/a	n/a
170.000	2.000	n/a	2.000	2.000	46.000	1.985	22.000
172.000	2.000	n/a	2.000	2.000	46.000	1.994	22.000
174.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
176.000	2.000	n/a	0.000	0.000	46.000	1.992	0.000
178.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
180.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
182.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
184.000	10.000	false belief story	n/a	n/a	n/a	n/a	n/a
184.000	2.000	n/a	1.000	1.000	46.000	1.995	5.000
186.000	2.000	n/a	1.000	1.000	46.000	1.996	5.000
188.000	2.000	n/a	1.000	1.000	46.000	1.993	5.000
190.000	2.000	n/a	1.000	1.000	46.000	2.002	5.000
192.000	2.000	n/a	1.000	1.000	46.000	1.994	5.000
194.000	6.000	false belief question	n/a	n/a	n/a	n/a	n/a
194.000	2.000	n/a	1.000	1.000	46.000	1.994	5.000
196.000	2.000	n/a	1.000	1.000	35.000	0.231	5.000
198.000	2.000	n/a	1.000	1.000	n/a	2.052	5.000
200.000	2.000	n/a	0.000	0.000	46.000	1.941	0.000
202.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
204.000	2.000	n/a	0.000	0.000	46.000	1.986	0.000
206.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
208.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
210.000	10.000	false photo story	n/a	n/a	n/a	n/a	n/a
210.000	2.000	n/a	2.000	1.000	46.000	1.995	16.000
212.000	2.000	n/a	2.000	1.000	46.000	1.993	16.000
214.000	2.000	n/a	2.000	1.000	46.000	1.994	16.000
216.000	2.000	n/a	2.000	1.000	46.000	2.001	16.000
218.000	2.000	n/a	2.000	1.000	46.000	1.994	16.000
220.000	2.000	n/a	0.000	0.000	46.000	1.996	0.000
222.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
224.000	6.000	false photo question	n/a	n/a	n/a	n/a	n/a
224.000	2.000	n/a	2.000	1.000	46.000	1.993	16.000
226.000	2.000	n/a	2.000	1.000	46.000	1.987	16.000
228.000	2.000	n/a	2.000	1.000	35.000	1.065	16.000
230.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
232.000	2.000	n/a	0.000	0.000	46.000	1.986	0.000
234.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
236.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
238.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
240.000	2.000	n/a	2.000	1.000	46.000	2.003	17.000
240.000	10.000	false photo story	n/a	n/a	n/a	n/a	n/a
242.000	2.000	n/a	2.000	1.000	46.000	1.995	17.000
244.000	2.000	n/a	2.000	1.000	46.000	1.993	17.000
246.000	2.000	n/a	2.000	1.000	46.000	1.986	17.000
248.000	2.000	n/a	2.000	1.000	46.000	1.995	17.000
250.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
252.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
254.000	2.000	n/a	2.000	1.000	46.000	1.995	17.000
254.000	6.000	false photo question	n/a	n/a	n/a	n/a	n/a
256.000	2.000	n/a	2.000	1.000	35.000	1.248	17.000
258.000	2.000	n/a	2.000	1.000	46.000	1.996	17.000
260.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
262.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
264.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
266.000	2.000	n/a	0.000	0.000	46.000	2.002	0.000
268.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
270.000	10.000	false belief story	n/a	n/a	n/a	n/a	n/a
270.000	2.000	n/a	1.000	1.000	46.000	1.996	4.000
272.000	2.000	n/a	1.000	1.000	46.000	1.994	4.000
274.000	2.000	n/a	1.000	1.000	46.000	1.987	4.000
276.000	2.000	n/a	1.000	1.000	46.000	1.994	4.000
278.000	2.000	n/a	1.000	1.000	46.000	1.995	4.000
280.000	6.000	false belief question	n/a	n/a	n/a	n/a	n/a
280.000	2.000	n/a	1.000	1.000	46.000	1.994	4.000
282.000	2.000	n/a	1.000	1.000	35.000	0.201	4.000
284.000	2.000	n/a	1.000	1.000	46.000	1.993	4.000
286.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
288.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
290.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
292.000	2.000	n/a	0.000	0.000	46.000	2.002	0.000
294.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
296.000	10.000	false belief story	n/a	n/a	n/a	n/a	n/a
296.000	2.000	n/a	1.000	1.000	46.000	1.995	2.000
298.000	2.000	n/a	1.000	1.000	46.000	1.992	2.000
300.000	2.000	n/a	1.000	1.000	46.000	1.994	2.000
302.000	2.000	n/a	1.000	1.000	46.000	1.986	2.000
304.000	2.000	n/a	1.000	1.000	46.000	1.993	2.000
306.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
308.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
310.000	6.000	false belief question	n/a	n/a	n/a	n/a	n/a
310.000	2.000	n/a	1.000	1.000	46.000	1.994	2.000
312.000	2.000	n/a	1.000	1.000	35.000	1.071	2.000
314.000	2.000	n/a	1.000	1.000	46.000	1.994	2.000
316.000	2.000	n/a	0.000	0.000	46.000	2.003	0.000
318.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
320.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
322.000	2.000	n/a	0.000	0.000	46.000	1.986	0.000
324.000	2.000	n/a	0.000	0.000	46.000	1.996	0.000
326.000	10.000	false photo story	n/a	n/a	n/a	n/a	n/a
326.000	2.000	n/a	2.000	1.000	46.000	1.994	15.000
328.000	2.000	n/a	2.000	1.000	46.000	1.994	15.000
330.000	2.000	n/a	2.000	1.000	46.000	1.995	15.000
332.000	2.000	n/a	2.000	1.000	46.000	1.995	15.000
334.000	2.000	n/a	2.000	1.000	46.000	1.996	15.000
336.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
338.000	2.000	n/a	0.000	0.000	46.000	2.002	0.000
340.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
342.000	2.000	n/a	2.000	1.000	46.000	1.993	15.000
342.000	6.000	false photo question	n/a	n/a	n/a	n/a	n/a
344.000	2.000	n/a	2.000	1.000	35.000	1.743	15.000
346.000	2.000	n/a	2.000	1.000	46.000	2.000	15.000
348.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
350.000	2.000	n/a	0.000	0.000	46.000	1.988	0.000
352.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
354.000	2.000	n/a	0.000	0.000	46.000	1.996	0.000
356.000	2.000	n/a	0.000	0.000	n/a	2.050	0.000
