onset	duration	trial_type
0.023	2	accept
2.695	2	accept
4.604	2	accept
6.031	2	accept
7.492	2	accept
9.184	2	accept
10.728	2	explode
13.864	2	accept
15.872	2	accept
17.698	2	accept
19.208	2	accept
20.586	2	accept
22.461	2	accept
24.801	2	explode
28.552	2	accept
30.808	2	accept
32.402	2	accept
33.962	2	accept
36.003	2	accept
37.762	2	accept
39.488	2	reject
43.919	2	accept
46.060	2	accept
47.720	2	accept
49.213	2	accept
51.371	2	accept
53.395	2	accept
55.138	2	accept
57.179	2	accept
58.955	2	explode
62.291	2	accept
64.432	2	accept
66.091	2	accept
67.884	2	accept
70.290	2	accept
72.398	2	reject
79.418	2	accept
81.741	2	accept
83.948	2	accept
86.255	2	accept
88.595	2	accept
90.537	2	accept
92.811	2	accept
95.499	2	accept
97.607	2	explode
100.976	2	accept
103.349	2	accept
105.656	2	accept
107.747	2	accept
109.506	2	accept
111.531	2	accept
113.871	2	reject
118.136	2	accept
120.393	2	accept
122.666	2	accept
124.757	2	accept
126.965	2	accept
129.155	2	reject
133.719	2	accept
135.545	2	accept
137.071	2	accept
139.212	2	accept
141.569	2	explode
144.606	2	accept
146.979	2	accept
149.386	2	accept
151.626	2	explode
156.057	2	accept
158.397	2	accept
159.891	2	accept
161.849	2	accept
163.990	2	accept
165.334	2	explode
171.458	2	accept
173.134	2	accept
174.644	2	accept
176.238	2	accept
178.362	2	accept
180.220	2	reject
183.623	2	accept
185.863	2	accept
187.456	2	accept
189.332	2	accept
191.721	2	accept
193.962	2	explode
198.376	2	accept
200.036	2	accept
202.160	2	accept
203.969	2	accept
206.027	2	accept
207.604	2	accept
209.662	2	explode
212.815	2	accept
215.055	2	accept
217.130	2	accept
218.955	2	accept
220.681	2	accept
222.440	2	reject
226.589	2	accept
228.232	2	accept
230.190	2	accept
231.734	2	accept
233.925	2	accept
236.264	2	reject
241.343	2	accept
243.285	2	accept
245.243	2	accept
247.384	2	accept
249.674	2	accept
251.201	2	accept
253.475	2	explode
257.275	2	accept
259.366	2	accept
261.059	2	accept
263.050	2	explode
266.369	2	accept
268.527	2	accept
270.303	2	accept
272.062	2	accept
273.705	2	explode
277.937	2	accept
280.393	2	accept
282.451	2	accept
284.326	2	accept
286.384	2	accept
288.508	2	reject
292.640	2	accept
294.134	2	accept
296.142	2	accept
297.619	2	accept
299.627	2	reject
303.693	2	accept
305.983	2	accept
307.494	2	accept
309.601	2	accept
311.892	2	accept
313.883	2	accept
316.572	2	reject
320.356	2	accept
321.965	2	accept
323.542	2	accept
325.616	2	accept
327.707	2	accept
329.118	2	accept
331.774	2	explode
336.304	2	accept
337.864	2	accept
340.022	2	accept
342.079	2	accept
344.320	2	accept
346.776	2	reject
350.411	2	accept
352.916	2	accept
355.041	2	accept
356.733	2	accept
359.156	2	accept
361.198	2	reject
369.413	2	accept
371.487	2	accept
372.964	2	accept
375.005	2	accept
377.196	2	explode
383.386	2	accept
385.096	2	accept
387.469	2	accept
389.992	2	accept
391.668	2	accept
394.157	2	reject
400.530	2	accept
402.820	2	accept
404.795	2	accept
406.488	2	accept
408.711	2	accept
410.487	2	reject
414.454	2	accept
416.711	2	accept
418.868	2	accept
420.594	2	accept
422.768	2	accept
424.577	2	reject
428.328	2	accept
430.469	2	accept
432.593	2	accept
434.717	2	accept
436.576	2	accept
438.252	2	reject
442.335	2	accept
444.592	2	accept
446.899	2	accept
449.123	2	accept
451.595	2	accept
454.001	2	reject
458.150	2	accept
460.557	2	accept
462.515	2	accept
464.191	2	accept
465.851	2	accept
467.809	2	reject
472.871	2	accept
474.962	2	accept
476.954	2	accept
479.526	2	accept
481.965	2	reject
486.264	2	accept
488.587	2	accept
493.549	2	accept
495.458	2	accept
497.864	2	accept
500.271	2	reject
504.403	2	accept
506.909	2	accept
509.016	2	accept
511.440	2	accept
513.497	2	accept
515.423	2	reject
520.136	2	accept
522.360	2	accept
523.754	2	accept
525.845	2	accept
529.181	2	accept
531.438	2	explode
