onset	duration	trial_type	cash_demean	control_pumps_demean	explode_demean	pumps_demean
0.062	7.059	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
0.062	0.772	control_pumps_demean	n/a	-3.0	n/a	n/a
8.818	0.455	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
8.818	0.772	control_pumps_demean	n/a	-2.0	n/a	n/a
11.800999999999998	0.47200000000000003	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
11.800999999999998	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
14.954	0.615	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
14.954	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
17.895	0.713	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
17.895	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
20.51	1.3219999999999998	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
20.51	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
24.237	0.772	control_pumps_demean	n/a	3.0	n/a	n/a
24.237	0.6920000000000001	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
34.882	0.772	pumps_demean	n/a	n/a	n/a	-2.5
34.882	0.6559999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
37.141999999999996	0.531	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
37.141999999999996	0.772	pumps_demean	n/a	n/a	n/a	-1.5
39.015	0.772	pumps_demean	n/a	n/a	n/a	-0.5
39.015	1.402	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
42.481	0.772	pumps_demean	n/a	n/a	n/a	0.5
42.481	0.8	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
45.917	0.644	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
45.917	0.772	pumps_demean	n/a	n/a	n/a	1.5
48.465	0.772	pumps_demean	n/a	n/a	n/a	2.5
48.465	2.0469999999999997	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
52.085	0.772	cash_demean	0.5710000000000001	n/a	n/a	n/a
52.085	0.907	cash_fixed_real_RT	n/a	n/a	n/a	n/a
61.703	1.061	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
61.703	0.772	control_pumps_demean	n/a	-2.5	n/a	n/a
63.95399999999999	0.47100000000000003	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
63.95399999999999	0.772	control_pumps_demean	n/a	-1.5	n/a	n/a
66.55	0.40299999999999997	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
66.55	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
69.131	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
69.131	0.526	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
71.727	0.772	control_pumps_demean	n/a	1.5	n/a	n/a
71.727	1.402	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
74.468	0.772	control_pumps_demean	n/a	2.5	n/a	n/a
74.468	0.845	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
83.148	1.109	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
83.148	0.772	pumps_demean	n/a	n/a	n/a	-3.0
86.37100000000001	0.758	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
86.37100000000001	0.772	pumps_demean	n/a	n/a	n/a	-2.0
88.365	0.772	pumps_demean	n/a	n/a	n/a	-1.0
88.365	0.511	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
90.62700000000001	0.772	pumps_demean	n/a	n/a	n/a	0.0
90.62700000000001	0.615	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
92.851	0.998	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
92.851	0.772	pumps_demean	n/a	n/a	n/a	1.0
95.191	1.146	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
95.191	0.772	pumps_demean	n/a	n/a	n/a	2.0
98.885	1.528	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
98.885	0.772	pumps_demean	n/a	n/a	n/a	3.0
102.736	0.802	cash_fixed_real_RT	n/a	n/a	n/a	n/a
102.736	0.772	cash_demean	1.571	n/a	n/a	n/a
108.01799999999999	0.772	control_pumps_demean	n/a	-2.0	n/a	n/a
108.01799999999999	1.5590000000000002	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
112.11200000000001	0.561	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
112.11200000000001	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
114.891	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
114.891	0.7829999999999999	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
117.529	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
117.529	0.856	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
121.02799999999999	1.03	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
121.02799999999999	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
130.19	0.772	pumps_demean	n/a	n/a	n/a	-5.0
130.19	0.6459999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
133.816	0.537	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
133.816	0.772	pumps_demean	n/a	n/a	n/a	-4.0
135.58100000000002	0.604	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
135.58100000000002	0.772	pumps_demean	n/a	n/a	n/a	-3.0
138.186	0.772	pumps_demean	n/a	n/a	n/a	-2.0
138.186	1.048	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
141.491	0.772	pumps_demean	n/a	n/a	n/a	-1.0
141.491	0.662	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
144.256	0.772	pumps_demean	n/a	n/a	n/a	0.0
144.256	0.825	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
148.085	0.772	pumps_demean	n/a	n/a	n/a	1.0
148.085	0.941	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
150.584	0.772	pumps_demean	n/a	n/a	n/a	2.0
150.584	0.8740000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
152.782	0.772	pumps_demean	n/a	n/a	n/a	3.0
152.782	6.195	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
161.66899999999998	0.997	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
161.66899999999998	0.772	pumps_demean	n/a	n/a	n/a	4.0
164.745	0.46399999999999997	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
164.745	0.772	pumps_demean	n/a	n/a	n/a	5.0
168.043	0.772	explode_demean	n/a	n/a	5.625	n/a
176.577	2.392	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
176.577	0.772	pumps_demean	n/a	n/a	n/a	-1.5
181.66099999999997	1.0290000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
181.66099999999997	0.772	pumps_demean	n/a	n/a	n/a	-0.5
185.328	0.946	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
185.328	0.772	pumps_demean	n/a	n/a	n/a	0.5
187.493	3.503	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
187.493	0.772	pumps_demean	n/a	n/a	n/a	1.5
193.577	0.772	cash_demean	-1.429	n/a	n/a	n/a
193.577	0.633	cash_fixed_real_RT	n/a	n/a	n/a	n/a
203.804	0.79	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
203.804	0.772	pumps_demean	n/a	n/a	n/a	-2.5
206.334	0.772	pumps_demean	n/a	n/a	n/a	-1.5
206.334	0.6920000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
209.826	0.7759999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
209.826	0.772	pumps_demean	n/a	n/a	n/a	-0.5
213.295	0.772	pumps_demean	n/a	n/a	n/a	0.5
213.295	2.501	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
216.977	0.772	pumps_demean	n/a	n/a	n/a	1.5
216.977	2.273	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
222.19799999999998	0.772	pumps_demean	n/a	n/a	n/a	2.5
222.19799999999998	1.2690000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
226.178	0.713	cash_fixed_real_RT	n/a	n/a	n/a	n/a
226.178	0.772	cash_demean	0.5710000000000001	n/a	n/a	n/a
235.35299999999998	0.8420000000000001	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
235.35299999999998	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
237.613	1.5090000000000001	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
237.613	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
246.372	2.278	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
246.372	0.772	control_pumps_demean	n/a	-4.0	n/a	n/a
250.45	0.772	control_pumps_demean	n/a	-3.0	n/a	n/a
250.45	0.593	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
253.23	0.66	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
253.23	0.772	control_pumps_demean	n/a	-2.0	n/a	n/a
255.266	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
255.266	0.696	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
258.812	0.7659999999999999	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
258.812	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
261.704	1.459	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
261.704	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
266.165	2.029	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
266.165	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
270.57599999999996	2.035	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
270.57599999999996	0.772	control_pumps_demean	n/a	3.0	n/a	n/a
274.647	1.452	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
274.647	0.772	control_pumps_demean	n/a	4.0	n/a	n/a
283.806	0.772	control_pumps_demean	n/a	-1.5	n/a	n/a
283.806	2.509	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
288.757	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
288.757	0.502	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
290.757	1.48	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
290.757	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
293.402	0.772	control_pumps_demean	n/a	1.5	n/a	n/a
293.402	6.153	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
307.314	1.209	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
307.314	0.772	control_pumps_demean	n/a	-5.0	n/a	n/a
310.553	0.772	control_pumps_demean	n/a	-4.0	n/a	n/a
310.553	1.186	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
313.926	0.772	control_pumps_demean	n/a	-3.0	n/a	n/a
313.926	1.909	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
317.465	0.818	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
317.465	0.772	control_pumps_demean	n/a	-2.0	n/a	n/a
320.52	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
320.52	1.003	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
324.498	2.177	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
324.498	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
329.38300000000004	0.845	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
329.38300000000004	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
331.37	1.281	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
331.37	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
335.218	0.772	control_pumps_demean	n/a	3.0	n/a	n/a
