onset	duration	trial_type
71.273	0	128
71.273	0	        audio_probe
74.474	0	        Mind-wandering_response-1
74.535	0	2
77.874	0	        Meditation_response-3
77.914	0	8
80.074	0	        Tiredness_response-0
242.091	0	        audio_probe
242.129	0	128
245.578	0	2
245.592	0	        Mind-wandering_response-1
247.992	0	        Meditation_response-1
248.035	0	2
250.592	0	        Tiredness_response-0
281.578	0	128
281.596	0	        audio_probe
284.896	0	        Mind-wandering_response-1
284.910	0	2
287.396	0	        Meditation_response-1
287.414	0	2
289.797	0	        Tiredness_response-0
343.902	0	        audio_probe
343.902	0	128
347.103	0	        Mind-wandering_response-1
347.188	0	2
349.703	0	        Meditation_response-1
349.742	0	2
352.103	0	        Tiredness_response-0
414.110	0	        audio_probe
414.129	0	128
417.910	0	        Mind-wandering_response-1
417.930	0	2
420.210	0	        Meditation_response-2
420.223	0	4
447.213	0	        Tiredness_response-0
476.216	0	        audio_probe
476.270	0	128
478.917	0	        Mind-wandering_response-0
481.717	0	        Meditation_response-3
481.723	0	8
483.917	0	        Tiredness_response-0
603.930	0	        audio_probe
603.957	0	128
607.030	0	        Mind-wandering_response-1
607.078	0	2
609.330	0	        Meditation_response-1
609.387	0	2
611.831	0	        Tiredness_response-0
674.816	0	128
674.837	0	        audio_probe
677.638	0	        Mind-wandering_response-1
677.719	0	2
679.938	0	        Meditation_response-1
680.008	0	2
682.538	0	        Tiredness_response-0
820.553	0	        audio_probe
820.574	0	128
823.453	0	        Mind-wandering_response-2
823.543	0	4
825.653	0	        Meditation_response-1
825.695	0	2
827.853	0	        Tiredness_response-0
891.860	0	        audio_probe
891.910	0	128
894.560	0	        Mind-wandering_response-2
894.578	0	4
897.161	0	        Meditation_response-1
897.180	0	2
899.361	0	        Tiredness_response-0
978.369	0	        audio_probe
978.371	0	128
981.926	0	4
981.970	0	        Mind-wandering_response-2
984.170	0	        Meditation_response-1
984.223	0	2
987.370	0	        Tiredness_response-0
1044.376	0	        audio_probe
1044.387	0	128
1047.547	0	2
1047.577	0	        Mind-wandering_response-1
1049.677	0	        Meditation_response-2
1049.766	0	4
1052.077	0	        Tiredness_response-0
1198.093	0	        audio_probe
1198.109	0	128
1201.289	0	2
1201.293	0	        Mind-wandering_response-1
1203.693	0	        Meditation_response-1
1203.715	0	2
1205.893	0	        Tiredness_response-0
1364.988	0	128
1365.010	0	        audio_probe
1369.811	0	        Mind-wandering_response-2
1369.836	0	4
1372.311	0	        Meditation_response-1
1372.355	0	2
1375.111	0	        Tiredness_response-0
1491.124	0	        audio_probe
1491.129	0	128
1497.024	0	        Mind-wandering_response-0
1499.124	0	        Meditation_response-3
1499.148	0	8
1517.126	0	        Tiredness_response-0
1566.131	0	        audio_probe
1566.156	0	128
1569.723	0	2
1569.732	0	        Mind-wandering_response-1
1572.432	0	        Meditation_response-1
1572.488	0	2
1575.395	0	2
1575.432	0	        Tiredness_response-1
1707.395	0	128
1707.446	0	        audio_probe
1710.247	0	        Mind-wandering_response-1
1710.266	0	2
1712.747	0	        Meditation_response-1
1712.770	0	2
1715.047	0	        Tiredness_response-0
1788.082	0	128
1788.155	0	        audio_probe
1790.755	0	        Mind-wandering_response-0
1792.918	0	8
1792.955	0	        Meditation_response-3
1795.156	0	        Tiredness_response-0
1874.141	0	128
1874.164	0	        audio_probe
1876.764	0	        Mind-wandering_response-0
1879.265	0	        Meditation_response-2
1879.297	0	4
1882.765	0	        Tiredness_response-0
2015.758	0	128
2015.779	0	        audio_probe
2018.479	0	        Mind-wandering_response-0
2020.855	0	8
2020.880	0	        Meditation_response-3
2023.770	0	2
2023.780	0	        Tiredness_response-1
2146.777	0	128
2146.793	0	        audio_probe
2149.493	0	        Mind-wandering_response-0
2151.742	0	4
2151.793	0	        Meditation_response-2
2154.794	0	        Tiredness_response-0
2260.781	0	128
2260.805	0	        audio_probe
2263.405	0	        Mind-wandering_response-0
2265.801	0	8
2265.805	0	        Meditation_response-3
2268.006	0	        Tiredness_response-0
2421.039	0	128
2421.122	0	        audio_probe
2424.109	0	2
2424.122	0	        Mind-wandering_response-1
2426.500	0	2
2426.522	0	        Meditation_response-1
2429.123	0	        Tiredness_response-0
2487.074	0	128
2487.129	0	        audio_probe
2490.879	0	2
2490.929	0	        Mind-wandering_response-1
2493.562	0	2
2493.630	0	        Meditation_response-1
2495.830	0	        Tiredness_response-0
2592.781	0	128
2592.840	0	        audio_probe
2596.066	0	4
2596.140	0	        Mind-wandering_response-2
2598.824	0	2
2598.841	0	        Meditation_response-1
2601.141	0	        Tiredness_response-0
