onset	duration	trial_type
0.770	0	254
154.047	0	128
154.047	0	        audio_probe
156.847	0	        Mind-wandering_response-2
156.938	0	4
160.447	0	        Meditation_response-2
160.520	0	4
163.448	0	        Tiredness_response-1
163.488	0	2
273.457	0	        audio_probe
273.496	0	128
276.757	0	        Mind-wandering_response-1
276.766	0	2
279.558	0	        Meditation_response-2
279.598	0	4
281.858	0	        Tiredness_response-1
281.941	0	2
440.949	0	128
440.972	0	        audio_probe
444.072	0	        Mind-wandering_response-2
444.078	0	4
448.472	0	        Meditation_response-1
448.473	0	2
450.668	0	2
450.672	0	        Tiredness_response-1
609.676	0	128
609.686	0	        audio_probe
614.387	0	        Mind-wandering_response-2
614.414	0	4
617.487	0	        Meditation_response-2
617.488	0	4
619.781	0	2
619.787	0	        Tiredness_response-1
697.770	0	128
697.794	0	        audio_probe
705.590	0	8
705.594	0	        Mind-wandering_response-3
708.895	0	        Meditation_response-1
708.918	0	2
712.695	0	        Tiredness_response-1
712.773	0	2
825.781	0	128
825.805	0	        audio_probe
831.005	0	        Mind-wandering_response-2
831.043	0	4
834.906	0	        Meditation_response-1
834.918	0	2
837.106	0	        Tiredness_response-1
837.125	0	2
954.116	0	        audio_probe
954.133	0	128
959.416	0	        Mind-wandering_response-1
959.473	0	2
961.586	0	4
961.617	0	        Meditation_response-2
963.717	0	        Tiredness_response-1
963.770	0	2
1076.777	0	128
1076.827	0	        audio_probe
1081.523	0	4
1081.527	0	        Mind-wandering_response-2
1084.627	0	        Meditation_response-1
1084.699	0	2
1086.927	0	        Tiredness_response-1
1086.934	0	2
1143.932	0	        audio_probe
1143.938	0	128
1146.533	0	        Mind-wandering_response-3
1146.594	0	8
1148.898	0	2
1148.933	0	        Meditation_response-1
1151.933	0	        Tiredness_response-1
1151.988	0	2
1270.943	0	        audio_probe
1270.984	0	128
1273.617	0	8
1273.644	0	        Mind-wandering_response-3
1275.824	0	2
1275.844	0	        Meditation_response-1
1278.020	0	2
1278.044	0	        Tiredness_response-1
1359.023	0	128
1359.051	0	        audio_probe
1361.751	0	        Mind-wandering_response-3
1361.797	0	8
1363.949	0	2
1363.951	0	        Meditation_response-1
1366.133	0	2
1366.152	0	        Tiredness_response-1
1409.137	0	128
1409.155	0	        audio_probe
1413.356	0	        Mind-wandering_response-3
1413.375	0	8
1415.656	0	        Meditation_response-1
1415.703	0	2
1417.856	0	        Tiredness_response-1
1417.910	0	2
1538.922	0	128
1538.966	0	        audio_probe
1542.219	0	8
1542.267	0	        Mind-wandering_response-3
1544.667	0	        Meditation_response-1
1544.688	0	2
1546.867	0	        Tiredness_response-1
1546.883	0	2
1659.877	0	        audio_probe
1659.891	0	128
1663.177	0	        Mind-wandering_response-2
1663.227	0	4
1665.777	0	        Meditation_response-1
1665.797	0	2
1669.778	0	        Tiredness_response-1
1669.801	0	2
1828.791	0	        audio_probe
1828.801	0	128
1833.152	0	4
1833.192	0	        Mind-wandering_response-2
1838.090	0	4
1838.092	0	        Meditation_response-2
1840.392	0	        Tiredness_response-1
1840.406	0	2
1968.404	0	        audio_probe
1968.414	0	128
1971.304	0	        Mind-wandering_response-3
1971.367	0	8
1973.504	0	2
1973.504	0	        Meditation_response-1
1975.688	0	2
1975.704	0	        Tiredness_response-1
2124.695	0	128
2124.717	0	        audio_probe
2127.317	0	        Mind-wandering_response-3
2127.344	0	8
2129.469	0	2
2129.517	0	        Meditation_response-1
2131.618	0	        Tiredness_response-1
2131.641	0	2
2168.621	0	        audio_probe
2168.641	0	128
2172.418	0	8
2172.421	0	        Mind-wandering_response-3
2174.695	0	2
2174.721	0	        Meditation_response-1
2177.406	0	2
2177.422	0	        Tiredness_response-1
2314.414	0	128
2314.433	0	        audio_probe
2317.034	0	        Mind-wandering_response-3
2317.062	0	8
2319.621	0	2
2319.634	0	        Meditation_response-1
2321.820	0	2
2321.834	0	        Tiredness_response-1
2479.793	0	128
2482.777	0	2
2485.289	0	4
2545.553	0	        audio_probe
2545.574	0	128
2548.207	0	4
2548.254	0	        Mind-wandering_response-2
2551.554	0	        Meditation_response-2
2551.566	0	4
2553.854	0	        Tiredness_response-1
2553.887	0	2
2653.895	0	128
2653.963	0	        audio_probe
2657.207	0	8
2657.263	0	        Mind-wandering_response-3
2659.734	0	2
2659.763	0	        Meditation_response-1
2663.364	0	        Tiredness_response-1
2663.387	0	2
