onset	trial_type	eventcode
284035	famous_new	5
284617	response	0
287453	scrambled_second_late	19
288053	response	0
291018	unfamiliar_new	13
291709	response	0
294399	unfamiliar_second_early	14
295376	response	0
298056	unfamiliar_new	13
298559	response	0
301547	famous_new	5
302043	response	0
305038	scrambled_new	17
306316	response	0
308566	famous_new	5
309740	response	0
312003	famous_second_early	6
312514	response	0
315568	famous_second_late	7
316116	response	0
319059	unfamiliar_new	13
319520	response	0
322403	scrambled_new	17
323085	response	0
325932	scrambled_second_early	18
326470	response	0
329294	unfamiliar_second_late	15
329928	response	0
332841	scrambled_new	17
333659	response	0
336516	famous_second_late	7
337292	response	0
339934	famous_new	5
340533	response	0
343316	scrambled_second_late	19
344107	response	0
346935	famous_new	5
347934	response	0
350353	famous_new	5
351034	response	0
353771	famous_second_early	6
354254	response	0
357409	unfamiliar_second_late	15
358148	response	0
360882	scrambled_new	17
361653	response	0
364447	unfamiliar_new	13
365425	response	0
367883	scrambled_second_late	19
368597	response	0
371503	unfamiliar_new	13
372036	response	0
375068	famous_second_late	7
375808	response	0
378707	unfamiliar_new	13
379416	response	0
382272	famous_second_late	7
383158	response	0
385689	famous_new	5
386442	response	0
389144	famous_second_early	6
389633	response	0
392709	scrambled_new	17
393428	response	0
396274	scrambled_second_late	19
396930	response	0
399563	famous_new	5
400748	response	0
402852	famous_second_early	6
403319	response	0
406362	unfamiliar_second_late	15
407089	response	0
409908	famous_new	5
410454	response	0
413437	unfamiliar_second_late	15
414003	response	0
416781	famous_new	5
417478	response	0
420327	unfamiliar_second_late	15
421096	response	0
423782	famous_new	5
424580	response	0
427292	famous_second_early	6
427688	response	0
430655	unfamiliar_new	13
431324	response	0
434146	scrambled_second_late	19
434778	response	0
437656	scrambled_new	17
441001	unfamiliar_new	13
441737	response	0
444418	famous_second_late	7
445101	response	0
447744	famous_new	5
448328	response	0
451254	famous_second_late	7
451863	response	0
454892	famous_new	5
455527	response	0
458512	famous_new	5
459227	response	0
462151	famous_second_early	6
462812	response	0
465752	unfamiliar_second_late	15
466705	response	0
469060	scrambled_new	17
469758	response	0
472551	scrambled_second_early	18
473175	response	0
475969	scrambled_second_late	19
476952	response	0
479387	scrambled_new	17
479915	response	0
482878	scrambled_second_early	18
483466	response	0
486259	unfamiliar_second_late	15
487037	response	0
489585	scrambled_new	17
490142	response	0
493040	scrambled_second_early	18
493640	response	0
496458	famous_second_late	7
497043	response	0
500097	unfamiliar_new	13
500786	response	0
503625	unfamiliar_second_early	14
504210	response	0
507171	famous_second_late	7
507824	response	0
510681	famous_new	5
511567	response	0
514227	famous_second_early	6
515079	response	0
517774	famous_new	5
518836	response	0
521173	scrambled_new	17
521739	response	0
524775	scrambled_second_early	18
525225	response	0
528377	scrambled_new	17
529059	response	0
531831	famous_new	5
532681	response	0
535341	famous_second_early	6
536093	response	0
538961	scrambled_new	17
539753	response	0
542360	scrambled_second_early	18
543460	response	0
