onset	duration	trial_type	run	run_id	volume	run_volume	stim	genre	delay	catch	sound_soa	trigger_ts
0.02	6.0	rocknroll	5	6	612	0	rocknroll_002.wav	rocknroll	6	0	0.02420000000029177	2131.8545
12.0	6.0	symphonic	5	6	618	6	symphonic_003.wav	symphonic	6	0	0.002899999999954161	2143.8547
24.0	6.0	rocknroll	5	6	624	12	rocknroll_001.wav	rocknroll	6	0	0.0024999999995998228	2155.8542
36.0	6.0	metal	5	6	630	18	metal_004.wav	metal	6	0	0.003600000000005821	2167.854
48.01	6.0	symphonic	5	6	636	24	symphonic_002.wav	symphonic	8	1	0.01139999999986685	2179.8545
62.0	6.0	country	5	6	643	31	country_003.wav	country	6	0	0.004200000000309957	2193.854
74.0	6.0	country	5	6	649	37	country_002.wav	country	6	0	0.003799999999955617	2205.8543
86.0	6.0	ambient	5	6	655	43	ambient_001.wav	ambient	6	0	0.0025000000000545697	2217.854
98.01	6.0	ambient	5	6	661	49	ambient_004.wav	ambient	8	1	0.010800000000017462	2229.854
112.0	6.0	country	5	6	668	56	country_000.wav	country	4	0	0.0027000000000043656	2243.8549
122.0	6.0	symphonic	5	6	673	61	symphonic_001.wav	symphonic	6	0	0.003999999999905413	2253.8542
134.0	6.0	symphonic	5	6	679	67	symphonic_004.wav	symphonic	4	0	0.002199999999902502	2265.8545
144.0	6.0	ambient	5	6	684	72	ambient_003.wav	ambient	6	0	0.0025000000000545697	2275.8545
156.0	6.0	metal	5	6	690	78	metal_003.wav	metal	4	0	0.0025000000000545697	2287.8549
166.0	6.0	metal	5	6	695	83	metal_000.wav	metal	6	0	0.003400000000056025	2297.8541
178.0	6.0	ambient	5	6	701	89	ambient_000.wav	ambient	6	0	0.0025000000000545697	2309.8545
190.01	6.0	rocknroll	5	6	707	95	rocknroll_003.wav	rocknroll	8	1	0.011700000000018916	2321.8541
204.0	6.0	country	5	6	714	102	country_004.wav	country	6	0	0.003700000000208093	2335.8541
216.0	6.0	rocknroll	5	6	720	108	rocknroll_004.wav	rocknroll	4	0	0.003700000000208093	2347.8543
226.0	6.0	ambient	5	6	725	113	ambient_002.wav	ambient	4	0	0.0035000000002582965	2357.8543
236.0	6.0	symphonic	5	6	730	118	symphonic_000.wav	symphonic	6	0	0.0024999999995998228	2367.8542
248.01	6.0	metal	5	6	736	124	metal_002.wav	metal	8	1	0.008400000000165164	2379.8545
262.01	6.0	country	5	6	743	131	country_001.wav	country	8	1	0.009100000000216824	2393.8545
276.0	6.0	metal	5	6	750	138	metal_001.wav	metal	6	0	0.003700000000208093	2407.854
288.0	6.0	rocknroll	5	6	756	144	rocknroll_000.wav	rocknroll	6	0	0.003399999999601277	2419.8542
