onset	duration	trial_type	run	run_id	volume	run_volume	stim	genre	delay	catch	sound_soa	trigger_ts
0.02	6.0	country	2	5	153	0	country_003.wav	country	8	1	0.024200000000064392	1093.6493
14.0	6.0	metal	2	5	160	7	metal_004.wav	metal	6	0	0.003100000000131331	1107.6489
26.0	6.0	ambient	2	5	166	13	ambient_004.wav	ambient	6	0	0.002600000000029468	1119.6495
38.0	6.0	symphonic	2	5	172	19	symphonic_002.wav	symphonic	6	0	0.0025000000000545697	1131.6494
50.0	6.0	country	2	5	178	25	country_002.wav	country	6	0	0.0027999999999792635	1143.6494
62.0	6.0	rocknroll	2	5	184	31	rocknroll_001.wav	rocknroll	4	0	0.0034999999998035487	1155.6491
72.0	6.0	symphonic	2	5	189	36	symphonic_004.wav	symphonic	4	0	0.003400000000056025	1165.6516
82.01	6.0	symphonic	2	5	194	41	symphonic_001.wav	symphonic	8	1	0.008900000000039654	1175.6494
96.0	6.0	rocknroll	2	5	201	48	rocknroll_003.wav	rocknroll	6	0	0.003700000000208093	1189.649
108.01	6.0	metal	2	5	207	54	metal_000.wav	metal	8	1	0.011700000000018916	1201.6489
122.0	6.0	rocknroll	2	5	214	61	rocknroll_000.wav	rocknroll	6	0	0.0027000000000043656	1215.6498
134.0	6.0	rocknroll	2	5	220	67	rocknroll_004.wav	rocknroll	6	0	0.002600000000029468	1227.6489
146.0	6.0	ambient	2	5	226	73	ambient_003.wav	ambient	6	0	0.002499999999827196	1239.6491
158.0	6.0	ambient	2	5	232	79	ambient_000.wav	ambient	4	0	0.0035000000000309233	1251.649
168.0	6.0	metal	2	5	237	84	metal_003.wav	metal	6	0	0.0025000000000545697	1261.649
180.0	6.0	country	2	5	243	90	country_001.wav	country	6	0	0.002300000000104774	1273.6498
192.0	6.0	symphonic	2	5	249	96	symphonic_003.wav	symphonic	6	0	0.004000000000132786	1285.6516
204.0	6.0	metal	2	5	255	102	metal_001.wav	metal	6	0	0.004000000000132786	1297.6489
216.0	6.0	metal	2	5	261	108	metal_002.wav	metal	4	0	0.002600000000029468	1309.6494
226.0	6.0	symphonic	2	5	266	113	symphonic_000.wav	symphonic	6	0	0.0025000000000545697	1319.6498
238.01	6.0	ambient	2	5	272	119	ambient_002.wav	ambient	8	1	0.010800000000017462	1331.649
252.01	6.0	rocknroll	2	5	279	126	rocknroll_002.wav	rocknroll	8	1	0.013500000000021828	1345.6493
266.0	6.0	country	2	5	286	133	country_000.wav	country	4	0	0.0027000000000043656	1359.6493
276.0	6.0	ambient	2	5	291	138	ambient_001.wav	ambient	6	0	0.0035000000000309233	1369.6483
288.01	6.0	country	2	5	297	144	country_004.wav	country	6	0	0.005699999999933425	1381.6483
