onset	duration	sample	type	value
19.473913219508	0	19475	Markers	BASE-START
43.6848053298865	0	43686	Markers	WiimoteButtonB pressed
43.8028048040521	0	43804	Markers	WiimoteButtonB released
72.145678501316	0	72147	Markers	BASE-END
110.294508500854	0	110296	Markers	START-standWarning , Sub-No.-18
110.315508407274	0	110317	Markers	Trial Start: No.0-angle:40-left-left-kongruent-yellow-FA:no
111.740502057156	0	111742	Markers	left
111.741502052699	0	111743	Markers	WARN-left
111.746502030418	0	111748	Markers	Start Vibro left
112.046500693551	0	112048	Markers	Stop Vibro left
112.243499815675	0	112245	Markers	Time between Warning and LED: 0.502
112.243499815675	0	112245	Markers	Stim-40-L-standWarning-148-yellow-1-kongruent
112.642498037642	0	112644	Markers	WiimoteButtonB pressed
112.64449802873	0	112646	Markers	BUT-LEFT-ButtonB-Press
112.846497128573	0	112848	Markers	WiimoteButtonB released
113.794492904073	0	113796	Markers	Reaction: 0.401-left-yellow-correct
113.796492895161	0	113798	Markers	End-Trial-3.481
113.830492743649	0	113832	Markers	Trial Start: No.1-angle:40-right-right-kongruent-blue-FA:no
115.157486830241	0	115159	Markers	right
115.158486825784	0	115160	Markers	WARN-right
115.158486825784	0	115160	Markers	Start Vibro right
115.459485484461	0	115461	Markers	Stop Vibro right
115.659484593217	0	115661	Markers	Time between Warning and LED: 0.502
115.659484593217	0	115661	Markers	Stim-40-R-standWarning-152-blue-1-kongruent
115.889483568285	0	115891	Markers	WiimoteButtonB pressed
115.890483563829	0	115892	Markers	BUT-RIGHT-ButtonB-Press
115.995483095926	0	115997	Markers	WiimoteButtonB released
116.093482659216	0	116095	Markers	WiimoteButtonB pressed
116.094482654759	0	116096	Markers	BUT-RIGHT-ButtonB-Press
116.258481923939	0	116260	Markers	WiimoteButtonB released
117.210477681614	0	117212	Markers	Reaction: 0.231-right-blue-correct
117.212477672702	0	117214	Markers	End-Trial-3.382
117.24647752119	0	117248	Markers	Trial Start: No.2-angle:60-left-left-kongruent-yellow-FA:no
118.574471603326	0	118576	Markers	left
118.574471603326	0	118576	Markers	WARN-left
118.578471585501	0	118580	Markers	Start Vibro left
118.879470244178	0	118881	Markers	Stop Vibro left
119.076469366302	0	119078	Markers	Time between Warning and LED: 0.501
119.076469366302	0	119078	Markers	Stim-60-L-standWarning-130-yellow-1-kongruent
119.571467160471	0	119573	Markers	WiimoteButtonB pressed
119.571467160471	0	119573	Markers	BUT-LEFT-ButtonB-Press
119.691466625724	0	119693	Markers	WiimoteButtonB released
