onset	duration	trial_type
0.026	1.500	go
2.514	1.500	unsucc_stop
5.136	1.500	unsucc_stop
8.256	1.500	go
10.895	1.500	go
13.019	1.500	go
15.393	1.500	go
17.517	1.500	go
19.774	1.500	unsucc_stop
22.645	1.500	go
26.130	1.500	go
29.632	1.500	unsucc_stop
33.631	1.500	go
36.270	1.500	go
39.639	1.500	go
42.012	1.500	go
44.767	1.500	go
47.008	1.500	go
50.393	1.500	go
52.767	1.500	unsucc_stop
55.770	1.500	go
58.260	1.500	go
60.766	1.500	go
63.520	1.500	succ_stop
66.889	1.500	go
69.263	1.500	go
71.520	1.500	go
74.391	1.500	go
76.631	1.500	go
78.755	1.500	go
81.394	1.500	succ_stop
83.767	1.500	unsucc_stop
86.771	1.500	succ_stop
90.887	1.500	go
93.011	1.500	go
96.264	1.500	go
98.770	1.500	go
101.508	1.500	go
104.512	1.500	go
107.516	1.500	unsucc_stop
113.009	1.500	unsucc_stop
115.017	1.500	go
117.009	1.500	go
119.382	1.500	succ_stop
121.639	1.500	go
124.145	1.500	go
126.883	1.500	go
129.389	1.500	go
131.513	1.500	go
133.638	1.500	go
136.144	1.500	go
139.131	1.500	go
143.131	1.500	go
147.014	1.500	go
149.005	1.500	succ_stop
152.258	1.500	unsucc_stop
154.880	1.500	succ_stop
159.394	1.500	succ_stop
162.133	1.500	go
164.506	1.500	go
167.510	1.500	go
170.016	1.500	go
172.256	1.500	go
174.264	1.500	go
176.256	1.500	go
179.143	1.500	go
182.645	1.500	go
184.769	1.500	go
187.756	1.500	go
191.258	1.500	unsucc_stop
194.395	1.500	unsucc_stop
198.145	1.500	go
203.008	1.500	succ_stop
205.381	1.500	go
208.518	1.500	go
210.642	1.500	go
215.638	1.500	go
217.762	1.500	go
220.019	1.500	go
222.259	1.500	succ_stop
225.645	1.500	go
228.632	1.500	go
231.138	1.500	go
233.644	1.500	go
238.888	1.500	go
241.262	1.500	go
243.635	1.500	unsucc_stop
246.141	1.500	unsucc_stop
249.261	1.500	unsucc_stop
251.518	1.500	go
254.140	1.500	go
256.131	1.500	succ_stop
258.139	1.500	go
260.131	1.500	go
262.139	1.500	go
264.761	1.500	go
267.267	1.500	go
269.508	1.500	go
272.760	1.500	unsucc_stop
274.885	1.500	go
277.507	1.500	succ_stop
279.515	1.500	go
283.514	1.500	go
286.518	1.500	go
289.140	1.500	go
292.393	1.500	go
294.766	1.500	unsucc_stop
299.131	1.500	go
301.637	1.500	go
303.894	1.500	unsucc_stop
306.018	1.500	junk
308.010	1.500	go
310.881	1.500	go
312.889	1.500	go
315.262	1.500	succ_stop
317.635	1.500	succ_stop
320.390	1.500	go
324.639	1.500	go
327.261	1.500	go
329.269	1.500	go
331.393	1.500	unsucc_stop
335.144	1.500	go
337.766	1.500	go
340.006	1.500	go
342.015	1.500	go
346.894	1.500	go
349.383	1.500	go
351.889	1.500	unsucc_stop
