onset	duration	trial_type
0.016	2	accept
3.052	2	accept
4.529	2	accept
6.653	2	accept
8.927	2	accept
10.752	2	accept
12.711	2	explode
16.660	2	accept
18.303	2	accept
19.730	2	accept
21.855	2	accept
24.095	2	accept
26.054	2	accept
27.779	2	accept
29.323	2	explode
34.833	2	accept
37.106	2	accept
38.783	2	accept
40.293	2	accept
41.986	2	accept
43.761	2	explode
47.479	2	accept
49.221	2	accept
50.682	2	accept
52.839	2	accept
54.748	2	accept
56.225	2	reject
60.855	2	accept
62.714	2	accept
64.838	2	accept
66.813	2	accept
68.588	2	accept
70.497	2	accept
71.957	2	accept
74.132	2	reject
80.803	2	accept
82.214	2	accept
83.923	2	accept
85.350	2	accept
87.475	2	accept
89.549	2	accept
91.673	2	accept
94.229	2	explode
98.561	2	accept
100.735	2	accept
102.759	2	accept
103.971	2	accept
105.929	2	explode
109.315	2	accept
111.323	2	accept
112.883	2	accept
114.559	2	accept
116.633	2	accept
118.077	2	explode
123.952	2	accept
125.778	2	accept
127.968	2	accept
129.827	2	accept
131.951	2	accept
133.959	2	reject
138.042	2	accept
139.585	2	accept
141.212	2	accept
143.435	2	accept
144.863	2	accept
148.265	2	accept
150.953	2	reject
155.069	2	accept
156.845	2	accept
158.422	2	accept
160.530	2	accept
161.840	2	accept
164.014	2	reject
170.968	2	accept
172.312	2	accept
173.955	2	accept
175.432	2	accept
176.826	2	accept
178.171	2	accept
180.594	2	accept
182.701	2	explode
186.037	2	accept
187.746	2	accept
189.306	2	accept
190.783	2	accept
192.659	2	accept
194.418	2	accept
197.206	2	reject
201.106	2	accept
203.014	2	accept
205.056	2	accept
206.682	2	accept
208.309	2	accept
210.001	2	reject
214.798	2	accept
216.955	2	accept
218.714	2	accept
220.805	2	accept
222.332	2	accept
224.058	2	accept
226.398	2	explode
230.663	2	accept
232.090	2	accept
233.368	2	accept
235.277	2	accept
236.936	2	accept
240.588	2	reject
244.852	2	accept
246.412	2	accept
248.105	2	accept
249.931	2	explode
253.366	2	accept
254.843	2	accept
256.270	2	accept
258.328	2	accept
262.162	2	reject
266.577	2	accept
268.535	2	accept
270.626	2	accept
273.165	2	accept
276.285	2	reject
280.550	2	accept
282.442	2	accept
284.052	2	accept
285.363	2	accept
287.022	2	accept
288.599	2	accept
290.541	2	accept
292.632	2	reject
298.390	2	accept
300.515	2	accept
302.091	2	accept
304.066	2	accept
305.693	2	accept
307.551	2	accept
310.705	2	explode
314.654	2	accept
316.098	2	accept
317.725	2	accept
318.986	2	accept
320.928	2	accept
322.239	2	reject
327.998	2	accept
329.807	2	accept
331.483	2	accept
333.175	2	accept
335.101	2	accept
336.710	2	explode
340.013	2	accept
341.506	2	accept
343.299	2	accept
345.158	2	accept
347.000	2	reject
355.729	2	accept
357.969	2	accept
360.227	2	accept
362.168	2	accept
363.645	2	explode
366.682	2	accept
368.342	2	accept
370.450	2	accept
372.109	2	accept
374.117	2	reject
378.399	2	accept
382.000	2	accept
383.959	2	accept
385.900	2	accept
387.759	2	accept
391.227	2	reject
395.293	2	accept
397.467	2	accept
398.812	2	accept
400.969	2	accept
402.662	2	accept
404.637	2	accept
406.778	2	reject
410.578	2	accept
412.072	2	accept
413.682	2	accept
415.408	2	accept
418.295	2	reject
422.228	2	accept
424.071	2	accept
425.382	2	accept
427.307	2	accept
428.502	2	accept
430.626	2	reject
435.240	2	accept
436.750	2	accept
438.974	2	accept
441.148	2	explode
447.504	2	accept
449.296	2	accept
451.171	2	accept
453.196	2	accept
454.906	2	accept
456.814	2	reject
462.075	2	accept
464.232	2	accept
465.925	2	accept
467.469	2	accept
469.775	2	accept
471.369	2	accept
472.945	2	reject
477.061	2	accept
479.302	2	accept
481.442	2	accept
483.533	2	accept
484.961	2	reject
489.956	2	accept
492.031	2	accept
493.989	2	accept
495.482	2	accept
497.938	2	explode
504.079	2	accept
505.406	2	accept
507.365	2	accept
509.423	2	accept
511.099	2	accept
513.439	2	reject
