onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	reported_gs	correct_gs	included_trial	reason_for_exclusion
145.900000000023	24	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
169.856608000002	9.97677060007118	3	stimulus	n/a	n/a	CQOGQCGG	3	3	1	n/a
170.225704100099	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
170.786000700085	0	3	finger press	1	1	n/a	n/a	n/a	1	n/a
171.346745800111	0	3	finger press	3	2	n/a	n/a	n/a	1	n/a
171.890102900099	0	3	finger press	2	3	n/a	n/a	n/a	1	n/a
172.498156200047	0	3	finger press	1	2	n/a	n/a	n/a	1	n/a
173.090118900058	0	3	finger press	3	1	n/a	n/a	n/a	1	n/a
173.666049000109	0	3	finger press	2	3	n/a	n/a	n/a	1	n/a
174.281700300053	0	3	finger press	4	2	n/a	n/a	n/a	1	n/a
174.873954600072	0	3	finger press	2	4	n/a	n/a	n/a	1	n/a
175.474135300028	0	3	finger press	4	2	n/a	n/a	n/a	1	n/a
175.994139200076	0	3	finger press	1	4	n/a	n/a	n/a	1	n/a
179.880000000005	5	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
197.800000000047	22.02	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
219.772056000074	10.3915595000144	4	stimulus	n/a	n/a	OOCCGQGO	2	2	1	n/a
220.186022800044	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
220.810046200058	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
221.394110099995	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
222.002425100072	0	4	finger press	3	3	n/a	n/a	n/a	1	n/a
222.585985400015	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
223.250157300034	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
223.882092400105	0	4	finger press	3	3	n/a	n/a	n/a	1	n/a
224.474182300037	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
225.170009299996	0	4	finger press	4	4	n/a	n/a	n/a	1	n/a
225.818027000059	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
226.442078100052	0	4	finger press	4	4	n/a	n/a	n/a	1	n/a
227.082070600009	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
230.219999999972	5	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
246.560000000056	21	5	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
267.516745900037	10.2257000000682	5	stimulus	n/a	n/a	CGQGQCQG	2	3	1	n/a
267.914021200035	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
268.450839000056	0	5	finger press	1	1	n/a	n/a	n/a	1	n/a
269.042226300109	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
269.730811000103	0	5	finger press	3	3	n/a	n/a	n/a	1	n/a
270.3300951001	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
270.994190199999	0	5	finger press	1	1	n/a	n/a	n/a	1	n/a
271.609960600035	0	5	finger press	3	3	n/a	n/a	n/a	1	n/a
272.242239800049	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
272.922220000066	0	5	finger press	4	4	n/a	n/a	n/a	1	n/a
273.626140800072	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
274.226252800087	0	5	finger press	4	4	n/a	n/a	n/a	1	n/a
274.874244000064	0	5	finger press	1	1	n/a	n/a	n/a	1	n/a
277.780000000028	5	5	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
298.760000000009	24	6	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
322.714145000093	9.0478262999095	6	stimulus	n/a	n/a	GQQGOCCO	2	2	1	n/a
323.066290000104	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
323.594101499999	0	6	finger press	1	1	n/a	n/a	n/a	1	n/a
324.162261300022	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
324.794083000044	0	6	finger press	3	3	n/a	n/a	n/a	1	n/a
325.29021310003	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
325.834002200048	0	6	finger press	1	1	n/a	n/a	n/a	1	n/a
326.474164500018	0	6	finger press	3	3	n/a	n/a	n/a	1	n/a
327.042136500007	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
327.914202300017	0	6	finger press	4	4	n/a	n/a	n/a	1	n/a
328.529950900003	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
329.114159599994	0	6	finger press	4	4	n/a	n/a	n/a	1	n/a
329.882171800011	0	6	finger press	1	1	n/a	n/a	n/a	1	n/a
331.800000000047	5	6	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
348.619999999995	23.02	7	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
371.587369200075	9.45910979993641	7	stimulus	n/a	n/a	GOCOGOOO	2	2	1	n/a
371.994119500043	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
372.529843700002	0	7	finger press	1	1	n/a	n/a	n/a	1	n/a
373.130582100013	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
373.785838500015	0	7	finger press	3	3	n/a	n/a	n/a	1	n/a
374.34617740009	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
375.026124900091	0	7	finger press	1	1	n/a	n/a	n/a	1	n/a
375.690588400001	0	7	finger press	3	3	n/a	n/a	n/a	1	n/a
376.274089700077	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
376.993985300069	0	7	finger press	4	4	n/a	n/a	n/a	1	n/a
377.642270600074	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
378.298331600032	0	7	finger press	4	4	n/a	n/a	n/a	1	n/a
378.970278699999	0	7	finger press	1	1	n/a	n/a	n/a	1	n/a
381.099999999977	5	7	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
395.020000000019	22.02	8	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
416.985787500045	8.77107570006046	8	stimulus	n/a	n/a	GCQCQQQC	1	1	1	n/a
417.394091300084	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
418.018287000014	0	8	finger press	1	1	n/a	n/a	n/a	1	n/a
418.650104600005	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
419.338569900021	0	8	finger press	3	3	n/a	n/a	n/a	1	n/a
419.938118800055	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
420.642136700102	0	8	finger press	1	1	n/a	n/a	n/a	1	n/a
421.322079100064	0	8	finger press	3	3	n/a	n/a	n/a	1	n/a
421.946341300034	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
422.75417900004	0	8	finger press	4	4	n/a	n/a	n/a	1	n/a
423.378297700081	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
424.090116700041	0	8	finger press	4	4	n/a	n/a	n/a	1	n/a
424.794668400078	0	8	finger press	1	1	n/a	n/a	n/a	1	n/a
425.800000000047	5	8	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
436.359999999986	23	9	stimulus	n/a	n/a	white X	n/a	n/a	0	erroneous trial
459.313845600002	7.87502840009984	9	stimulus	n/a	n/a	QOOCQOGO	1	1	0	erroneous trial
459.690269000013	0	9	finger press	2	2	n/a	n/a	n/a	0	erroneous trial
460.274230000097	0	9	finger press	1	1	n/a	n/a	n/a	0	erroneous trial
460.922407000093	0	9	finger press	2	2	n/a	n/a	n/a	0	erroneous trial
461.610210600076	0	9	finger press	3	3	n/a	n/a	n/a	0	erroneous trial
462.250285300077	0	9	finger press	2	2	n/a	n/a	n/a	0	erroneous trial
462.938349700067	0	9	finger press	1	1	n/a	n/a	n/a	0	erroneous trial
463.610676100012	0	9	finger press	3	3	n/a	n/a	n/a	0	erroneous trial
464.290157000069	0	9	finger press	2	2	n/a	n/a	n/a	0	erroneous trial
465.042362900102	0	9	finger press	4	4	n/a	n/a	n/a	0	erroneous trial
465.730249800021	0	9	finger press	1	2	n/a	n/a	n/a	0	erroneous trial
467.239999999991	5	9	stimulus	n/a	n/a	white X	n/a	n/a	0	erroneous trial
478	22	10	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
499.961204800056	9.04752669995651	10	stimulus	n/a	n/a	QGGGQGCQ	4	4	1	n/a
500.322171100066	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
500.986422100104	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
501.60194120009	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
502.290344900102	0	10	finger press	3	3	n/a	n/a	n/a	1	n/a
502.898361900006	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
503.577936400077	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
504.282338200021	0	10	finger press	3	3	n/a	n/a	n/a	1	n/a
504.9383714	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
505.674399100011	0	10	finger press	4	4	n/a	n/a	n/a	1	n/a
506.346323400037	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
507.02638470009	0	10	finger press	4	4	n/a	n/a	n/a	1	n/a
507.706321300007	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
509.060000000056	5	10	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
517.239999999991	24.02	11	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
541.207257400034	9.10388269997202	11	stimulus	n/a	n/a	CGQCCCOO	1	1	1	n/a
541.794362100074	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
542.37812410004	0	11	finger press	1	1	n/a	n/a	n/a	1	n/a
542.970412400085	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
543.650206100079	0	11	finger press	3	3	n/a	n/a	n/a	1	n/a
544.258283200092	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
544.938337100088	0	11	finger press	1	1	n/a	n/a	n/a	1	n/a
545.6662619001	0	11	finger press	3	3	n/a	n/a	n/a	1	n/a
546.242357500014	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
546.954816100071	0	11	finger press	4	4	n/a	n/a	n/a	1	n/a
547.570178700029	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
548.282829400036	0	11	finger press	4	4	n/a	n/a	n/a	1	n/a
548.890113400063	0	11	finger press	1	1	n/a	n/a	n/a	1	n/a
550.359999999986	5	11	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
