onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	reported_gs	correct_gs	included_trial	reason_for_exclusion
14	21	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
35	7.98390259989537	1	stimulus	n/a	n/a	CCGOQQGO	2	2	0	test trial
42.9799999999814	5	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
260.520000000019	21.02	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
281.529776599957	10.6746763000265	2	stimulus	n/a	n/a	QOQOOQQQ	0	0	1	n/a
282.759776599938	0	2	foot step	4	4	n/a	n/a	n/a	1	n/a
283.419776599971	0	2	foot step	3	3	n/a	n/a	n/a	1	n/a
284.059776599985	0	2	foot step	4	4	n/a	n/a	n/a	1	n/a
284.699776599999	0	2	foot step	1	1	n/a	n/a	n/a	1	n/a
285.409776599961	0	2	foot step	4	4	n/a	n/a	n/a	1	n/a
286.069776599994	0	2	foot step	1	1	n/a	n/a	n/a	1	n/a
286.739776599919	0	2	foot step	2	2	n/a	n/a	n/a	1	n/a
287.399776599952	0	2	foot step	4	4	n/a	n/a	n/a	1	n/a
288.069776599994	0	2	foot step	3	3	n/a	n/a	n/a	1	n/a
288.829776600003	0	2	foot step	2	2	n/a	n/a	n/a	1	n/a
289.509776599938	0	2	foot step	1	1	n/a	n/a	n/a	1	n/a
290.279776599957	0	2	foot step	2	2	n/a	n/a	n/a	1	n/a
292.199999999953	5	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
313.619999999995	24	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
337.623477099929	11.7905300999992	3	stimulus	n/a	n/a	QOQOOCOC	0	0	1	n/a
338.823477099882	0	3	foot step	4	4	n/a	n/a	n/a	1	n/a
339.493477099924	0	3	foot step	3	3	n/a	n/a	n/a	1	n/a
340.163477099966	0	3	foot step	4	4	n/a	n/a	n/a	1	n/a
340.833477099892	0	3	foot step	1	1	n/a	n/a	n/a	1	n/a
341.533477099962	0	3	foot step	4	4	n/a	n/a	n/a	1	n/a
342.233477099915	0	3	foot step	1	1	n/a	n/a	n/a	1	n/a
342.933477099985	0	3	foot step	2	2	n/a	n/a	n/a	1	n/a
343.693477099878	0	3	foot step	4	4	n/a	n/a	n/a	1	n/a
344.403477099957	0	3	foot step	3	3	n/a	n/a	n/a	1	n/a
345.093477099901	0	3	foot step	2	2	n/a	n/a	n/a	1	n/a
345.823477099882	0	3	foot step	1	1	n/a	n/a	n/a	1	n/a
346.633477099938	0	3	foot step	2	2	n/a	n/a	n/a	1	n/a
349.420000000042	5	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
366.380000000005	21	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
387.377466699923	7.84961889998522	4	stimulus	n/a	n/a	CCQGQCOO	1	1	1	n/a
388.537466699956	0	4	foot step	4	4	n/a	n/a	n/a	1	n/a
389.167466699961	0	4	foot step	3	3	n/a	n/a	n/a	1	n/a
389.857466699905	0	4	foot step	4	4	n/a	n/a	n/a	1	n/a
390.577466699877	0	4	foot step	1	1	n/a	n/a	n/a	1	n/a
391.257466699928	0	4	foot step	4	4	n/a	n/a	n/a	1	n/a
391.947466699872	0	4	foot step	1	1	n/a	n/a	n/a	1	n/a
392.587466699886	0	4	foot step	2	2	n/a	n/a	n/a	1	n/a
393.337466699886	0	4	foot step	4	4	n/a	n/a	n/a	1	n/a
394.037466699956	0	4	foot step	3	3	n/a	n/a	n/a	1	n/a
394.807466699975	0	4	foot step	2	2	n/a	n/a	n/a	1	n/a
395.239999999991	5	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
395.467466699891	0	4	foot step	1	1	n/a	n/a	n/a	1	n/a
396.17746669997	0	4	foot step	2	2	n/a	n/a	n/a	1	n/a
409.680000000051	23.02	5	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
432.695691599976	9.70237850002013	5	stimulus	n/a	n/a	CCOGOOGO	2	2	1	n/a
433.735691600014	0	5	foot step	4	4	n/a	n/a	n/a	1	n/a
434.33569159999	0	5	foot step	3	3	n/a	n/a	n/a	1	n/a
434.975691600004	0	5	foot step	4	4	n/a	n/a	n/a	1	n/a
435.5956916	0	5	foot step	1	1	n/a	n/a	n/a	1	n/a
436.275691599934	0	5	foot step	4	4	n/a	n/a	n/a	1	n/a
436.925691599958	0	5	foot step	1	1	n/a	n/a	n/a	1	n/a
437.545691599953	0	5	foot step	2	2	n/a	n/a	n/a	1	n/a
438.225691600004	0	5	foot step	4	4	n/a	n/a	n/a	1	n/a
438.905691599939	0	5	foot step	3	3	n/a	n/a	n/a	1	n/a
439.575691599981	0	5	foot step	2	2	n/a	n/a	n/a	1	n/a
440.175691599958	0	5	foot step	1	1	n/a	n/a	n/a	1	n/a
440.865691600018	0	5	foot step	2	2	n/a	n/a	n/a	1	n/a
442.400000000023	5	5	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
456.280000000028	23.02	6	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
479.30402349995	10.9709130000556	6	stimulus	n/a	n/a	GCQCCCCO	1	1	1	n/a
480.454023499973	0	6	foot step	4	4	n/a	n/a	n/a	1	n/a
481.094023499987	0	6	foot step	3	3	n/a	n/a	n/a	1	n/a
481.734023500001	0	6	foot step	4	4	n/a	n/a	n/a	1	n/a
482.314023499959	0	6	foot step	1	1	n/a	n/a	n/a	1	n/a
482.994023499894	0	6	foot step	4	4	n/a	n/a	n/a	1	n/a
483.664023499936	0	6	foot step	1	1	n/a	n/a	n/a	1	n/a
484.274023499922	0	6	foot step	2	2	n/a	n/a	n/a	1	n/a
484.954023499973	0	6	foot step	4	4	n/a	n/a	n/a	1	n/a
485.624023499899	0	6	foot step	3	3	n/a	n/a	n/a	1	n/a
486.374023499899	0	6	foot step	2	2	n/a	n/a	n/a	1	n/a
487.004023499903	0	6	foot step	1	1	n/a	n/a	n/a	1	n/a
