onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	reported_gs	correct_gs	included_trial	reason_for_exclusion
12.9799999999814	22.02	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
35	10.6885997999925	1	stimulus	n/a	n/a	OQCQQGGG	3	3	0	test trial
35.4745121999877	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
36.1309855	0	1	finger press	1	1	n/a	n/a	n/a	0	test trial
36.7787487999885	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
37.5466224999982	0	1	finger press	3	3	n/a	n/a	n/a	0	test trial
38.1466981000267	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
38.8583890000009	0	1	finger press	1	1	n/a	n/a	n/a	0	test trial
39.5388288000249	0	1	finger press	3	3	n/a	n/a	n/a	0	test trial
40.2029350000084	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
41.074638399994	0	1	finger press	4	4	n/a	n/a	n/a	0	test trial
41.7308967999998	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
42.4827062000404	0	1	finger press	4	4	n/a	n/a	n/a	0	test trial
43.2427086000098	0	1	finger press	1	1	n/a	n/a	n/a	0	test trial
45.679999999993	5	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
56.9000000000233	23.02	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
79.9228046000353	8.28967159998138	2	stimulus	n/a	n/a	GQQOOOCG	2	2	1	n/a
80.3468901000451	0	2	finger press	2	2	n/a	n/a	n/a	1	n/a
81.0348509000032	0	2	finger press	1	1	n/a	n/a	n/a	1	n/a
81.7146877000341	0	2	finger press	2	2	n/a	n/a	n/a	1	n/a
82.4908986000228	0	2	finger press	3	3	n/a	n/a	n/a	1	n/a
83.1551021999912	0	2	finger press	2	2	n/a	n/a	n/a	1	n/a
83.9147514000069	0	2	finger press	1	1	n/a	n/a	n/a	1	n/a
84.5787440999993	0	2	finger press	3	3	n/a	n/a	n/a	1	n/a
85.2987088999944	0	2	finger press	2	2	n/a	n/a	n/a	1	n/a
86.051265600021	0	2	finger press	4	4	n/a	n/a	n/a	1	n/a
86.7627225000178	0	2	finger press	2	2	n/a	n/a	n/a	1	n/a
87.5387773000402	0	2	finger press	4	4	n/a	n/a	n/a	1	n/a
88.2000000000116	5	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
95.5200000000186	23	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
118.535840000026	8.7703032999998	3	stimulus	n/a	n/a	QGCQQGCG	3	3	1	n/a
119.106787300028	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
119.87476169999	0	3	finger press	1	1	n/a	n/a	n/a	1	n/a
120.530887600034	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
121.202882600017	0	3	finger press	3	3	n/a	n/a	n/a	1	n/a
121.850926799991	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
122.530698699993	0	3	finger press	1	1	n/a	n/a	n/a	1	n/a
123.170841100044	0	3	finger press	3	3	n/a	n/a	n/a	1	n/a
123.794729500019	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
124.482880400028	0	3	finger press	4	4	n/a	n/a	n/a	1	n/a
125.091201200034	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
125.770846500003	0	3	finger press	4	4	n/a	n/a	n/a	1	n/a
126.418892499991	0	3	finger press	1	1	n/a	n/a	n/a	1	n/a
127.299999999988	5	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
133.479999999981	23	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
156.490380300034	9.6690364999813	4	stimulus	n/a	n/a	GOCGQCQO	2	2	1	n/a
157.058909100015	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
157.699569899996	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
158.226793500013	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
158.938878400018	0	4	finger press	3	3	n/a	n/a	n/a	1	n/a
159.474912100006	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
160.154792700021	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
160.786828699987	0	4	finger press	3	3	n/a	n/a	n/a	1	n/a
161.37108240003	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
162.044011900027	0	4	finger press	4	4	n/a	n/a	n/a	1	n/a
162.763535400038	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
163.410861200013	0	4	finger press	4	4	n/a	n/a	n/a	1	n/a
164.042993400013	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
166.159999999974	5	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
174.659999999974	24	5	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
198.677707900002	8.65433390001999	5	stimulus	n/a	n/a	OOGGQCQQ	2	2	1	n/a
199.250831999991	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
199.922538200044	0	5	finger press	1	1	n/a	n/a	n/a	1	n/a
200.530812799989	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
201.266958100023	0	5	finger press	3	3	n/a	n/a	n/a	1	n/a
201.834535600035	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
202.482960399997	0	5	finger press	1	1	n/a	n/a	n/a	1	n/a
203.130941400013	0	5	finger press	3	3	n/a	n/a	n/a	1	n/a
203.731092100032	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
204.410922500014	0	5	finger press	4	4	n/a	n/a	n/a	1	n/a
205.011215800012	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
205.730938900029	0	5	finger press	4	4	n/a	n/a	n/a	1	n/a
206.346834200027	0	5	finger press	1	1	n/a	n/a	n/a	1	n/a
207.320000000007	5	5	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
214.900000000023	21	6	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
235.915669000009	11.1621203999966	6	stimulus	n/a	n/a	GQOQQGOC	2	2	1	n/a
236.442931100028	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
237.067067500029	0	6	finger press	1	1	n/a	n/a	n/a	1	n/a
237.642939699988	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
238.31469660002	0	6	finger press	3	3	n/a	n/a	n/a	1	n/a
238.938747000007	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
239.571062100003	0	6	finger press	1	1	n/a	n/a	n/a	1	n/a
240.202849499998	0	6	finger press	3	3	n/a	n/a	n/a	1	n/a
240.778854300035	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
241.458753200015	0	6	finger press	4	4	n/a	n/a	n/a	1	n/a
242.058860299992	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
242.683058299997	0	6	finger press	4	4	n/a	n/a	n/a	1	n/a
243.28267710004	0	6	finger press	1	1	n/a	n/a	n/a	1	n/a
247.059999999998	5	6	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
255.280000000028	24	7	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
279.302437800041	8.08883179997792	7	stimulus	n/a	n/a	OCCQCGCQ	1	1	1	n/a
279.706807000039	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
280.331286800036	0	7	finger press	1	1	n/a	n/a	n/a	1	n/a
280.906884600001	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
281.627657500037	0	7	finger press	3	3	n/a	n/a	n/a	1	n/a
282.210886200017	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
282.858930899994	0	7	finger press	1	1	n/a	n/a	n/a	1	n/a
283.538848099997	0	7	finger press	3	3	n/a	n/a	n/a	1	n/a
284.194604800025	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
284.859015099995	0	7	finger press	4	4	n/a	n/a	n/a	1	n/a
285.386831300042	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
286.186901600042	0	7	finger press	4	4	n/a	n/a	n/a	1	n/a
286.747068100027	0	7	finger press	1	1	n/a	n/a	n/a	1	n/a
287.380000000005	5	7	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
294.020000000019	25.02	8	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
319.044387400034	8.96633339999244	8	stimulus	n/a	n/a	QQOCOOQO	0	0	1	n/a
319.59503289999	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
320.226832000015	0	8	finger press	1	1	n/a	n/a	n/a	1	n/a
320.834805799997	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
321.490959600022	0	8	finger press	3	3	n/a	n/a	n/a	1	n/a
322.138823100016	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
322.763284799992	0	8	finger press	1	1	n/a	n/a	n/a	1	n/a
323.370930300036	0	8	finger press	3	3	n/a	n/a	n/a	1	n/a
323.986966600001	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
324.626990000019	0	8	finger press	4	4	n/a	n/a	n/a	1	n/a
325.218898700026	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
325.850904199993	0	8	finger press	4	4	n/a	n/a	n/a	1	n/a
326.467631700041	0	8	finger press	1	1	n/a	n/a	n/a	1	n/a
328	5	8	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
336.159999999974	23.02	9	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
359.185007699998	8.31873910001013	9	stimulus	n/a	n/a	QCGOGOOG	3	3	1	n/a
359.827603100042	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
360.483005899994	0	9	finger press	1	1	n/a	n/a	n/a	1	n/a
361.114825099998	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
361.762910899997	0	9	finger press	3	3	n/a	n/a	n/a	1	n/a
362.395293800044	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
363.034921500017	0	9	finger press	1	1	n/a	n/a	n/a	1	n/a
363.666975600005	0	9	finger press	3	3	n/a	n/a	n/a	1	n/a
364.299171400024	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
365.011035200034	0	9	finger press	4	4	n/a	n/a	n/a	1	n/a
365.578919299995	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
366.195113599999	0	9	finger press	4	4	n/a	n/a	n/a	1	n/a
366.754946200002	0	9	finger press	1	1	n/a	n/a	n/a	1	n/a
367.5	5	9	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
375.140000000014	23	10	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
398.151243800006	10.3714706000173	10	stimulus	n/a	n/a	QQCOGGOQ	2	2	1	n/a
398.738986800017	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
399.402609699988	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
400.05903470004	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
400.75552320003	0	10	finger press	3	3	n/a	n/a	n/a	1	n/a
401.418704800017	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
402.059175900009	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
402.666716000007	0	10	finger press	3	3	n/a	n/a	n/a	1	n/a
403.330988800037	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
403.882925599988	0	10	finger press	4	4	n/a	n/a	n/a	1	n/a
404.5070252	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
405.114959200029	0	10	finger press	4	4	n/a	n/a	n/a	1	n/a
405.691019200021	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
408.520000000019	5	10	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
415.760000000009	22.02	11	stimulus	n/a	n/a	white X	n/a	n/a	0	erroneous trial
437.78511940001	9.73612379998667	11	stimulus	n/a	n/a	CQCCOQOC	0	0	0	erroneous trial
438.378976200009	0	11	finger press	2	2	n/a	n/a	n/a	0	erroneous trial
438.931641200033	0	11	finger press	2	1	n/a	n/a	n/a	0	erroneous trial
439.13890640001	0	11	finger press	1	2	n/a	n/a	n/a	0	erroneous trial
439.323029100022	0	11	finger press	1	3	n/a	n/a	n/a	0	erroneous trial
439.667099500017	0	11	finger press	2	2	n/a	n/a	n/a	0	erroneous trial
440.275153500028	0	11	finger press	3	1	n/a	n/a	n/a	0	erroneous trial
440.891038900008	0	11	finger press	2	3	n/a	n/a	n/a	0	erroneous trial
441.546892500017	0	11	finger press	1	2	n/a	n/a	n/a	0	erroneous trial
442.202942100004	0	11	finger press	3	4	n/a	n/a	n/a	0	erroneous trial
442.827016499999	0	11	finger press	2	2	n/a	n/a	n/a	0	erroneous trial
