onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
10.9799999999814	24.02	1	stimulus	n/a	n/a	white X	0	test trial
35	9.50280330004171	1	stimulus	n/a	n/a	red X	0	test trial
35.4349813000299	0	1	finger press	4	4	n/a	0	test trial
36.0094652000116	0	1	finger press	3	3	n/a	0	test trial
36.7111776000238	0	1	finger press	4	4	n/a	0	test trial
37.3906614000443	0	1	finger press	1	1	n/a	0	test trial
38.0764255000395	0	1	finger press	4	4	n/a	0	test trial
38.7048187000328	0	1	finger press	1	1	n/a	0	test trial
39.3780034999945	0	1	finger press	2	2	n/a	0	test trial
40.0569824000122	0	1	finger press	4	4	n/a	0	test trial
40.6969793000026	0	1	finger press	3	3	n/a	0	test trial
41.383314500039	0	1	finger press	2	2	n/a	0	test trial
42.039723200025	0	1	finger press	1	1	n/a	0	test trial
42.7607170999981	0	1	finger press	2	2	n/a	0	test trial
44.5	5	1	stimulus	n/a	n/a	white X	0	test trial
51.5200000000186	23	2	stimulus	n/a	n/a	white X	1	n/a
74.5319001000025	9.50199160003103	2	stimulus	n/a	n/a	red X	1	n/a
75.2085017000209	0	2	finger press	4	4	n/a	1	n/a
75.8031992000178	0	2	finger press	3	3	n/a	1	n/a
76.4007090000086	0	2	finger press	4	4	n/a	1	n/a
77.0826919000247	0	2	finger press	1	1	n/a	1	n/a
77.724279600021	0	2	finger press	4	4	n/a	1	n/a
78.3425299000228	0	2	finger press	1	1	n/a	1	n/a
78.9909684000304	0	2	finger press	2	2	n/a	1	n/a
79.7124441000051	0	2	finger press	4	4	n/a	1	n/a
80.338256100018	0	2	finger press	3	3	n/a	1	n/a
80.9710661999998	0	2	finger press	2	2	n/a	1	n/a
81.6360725000268	0	2	finger press	1	1	n/a	1	n/a
82.270928300044	0	2	finger press	2	2	n/a	1	n/a
84.0200000000186	5	2	stimulus	n/a	n/a	white X	1	n/a
93.0800000000163	21.02	3	stimulus	n/a	n/a	white X	1	n/a
114.113884699997	9.50298010004917	3	stimulus	n/a	n/a	red X	1	n/a
114.580155500036	0	3	finger press	4	4	n/a	1	n/a
115.191808000032	0	3	finger press	3	3	n/a	1	n/a
115.863632499997	0	3	finger press	4	4	n/a	1	n/a
116.536004099995	0	3	finger press	1	1	n/a	1	n/a
117.18357709999	0	3	finger press	4	4	n/a	1	n/a
117.84649060003	0	3	finger press	1	1	n/a	1	n/a
118.479380000033	0	3	finger press	2	2	n/a	1	n/a
119.163905700028	0	3	finger press	4	4	n/a	1	n/a
119.799825599999	0	3	finger press	3	3	n/a	1	n/a
120.415934399993	0	3	finger press	2	2	n/a	1	n/a
121.046530299995	0	3	finger press	1	1	n/a	1	n/a
121.663645100023	0	3	finger press	2	2	n/a	1	n/a
123.619999999995	5	3	stimulus	n/a	n/a	white X	1	n/a
131.200000000012	23.02	4	stimulus	n/a	n/a	white X	1	n/a
154.231283200032	9.50244359998032	4	stimulus	n/a	n/a	red X	1	n/a
154.759631599998	0	4	finger press	4	4	n/a	1	n/a
155.329451500031	0	4	finger press	3	3	n/a	1	n/a
156.015357199998	0	4	finger press	4	4	n/a	1	n/a
156.631363500026	0	4	finger press	1	1	n/a	1	n/a
157.291032500041	0	4	finger press	4	4	n/a	1	n/a
157.896384300024	0	4	finger press	1	1	n/a	1	n/a
158.580177000025	0	4	finger press	2	2	n/a	1	n/a
159.207138600003	0	4	finger press	4	4	n/a	1	n/a
159.895693700004	0	4	finger press	3	3	n/a	1	n/a
160.522741699999	0	4	finger press	2	2	n/a	1	n/a
161.171146700042	0	4	finger press	1	1	n/a	1	n/a
161.7640961	0	4	finger press	2	2	n/a	1	n/a
163.719999999972	5	4	stimulus	n/a	n/a	white X	1	n/a
171.539999999979	21	5	stimulus	n/a	n/a	white X	1	n/a
192.551733500033	9.50319819996366	5	stimulus	n/a	n/a	red X	1	n/a
192.994376300019	0	5	finger press	4	4	n/a	1	n/a
193.544631600031	0	5	finger press	3	3	n/a	1	n/a
194.223906000028	0	5	finger press	4	4	n/a	1	n/a
194.859295700036	0	5	finger press	1	1	n/a	1	n/a
195.466337400023	0	5	finger press	4	4	n/a	1	n/a
196.119382200006	0	5	finger press	1	1	n/a	1	n/a
196.775494800007	0	5	finger press	2	2	n/a	1	n/a
197.401114800014	0	5	finger press	4	4	n/a	1	n/a
198.042943900044	0	5	finger press	3	3	n/a	1	n/a
198.674290399998	0	5	finger press	2	2	n/a	1	n/a
199.280798799999	0	5	finger press	1	1	n/a	1	n/a
199.911992800015	0	5	finger press	2	2	n/a	1	n/a
202.059999999998	5	5	stimulus	n/a	n/a	white X	1	n/a
209.780000000028	21.02	6	stimulus	n/a	n/a	white X	1	n/a
230.81338940002	9.50373230001424	6	stimulus	n/a	n/a	red X	1	n/a
231.407008000009	0	6	finger press	4	4	n/a	1	n/a
232.010944500042	0	6	finger press	3	3	n/a	1	n/a
232.674718299997	0	6	finger press	4	4	n/a	1	n/a
233.280897499993	0	6	finger press	1	1	n/a	1	n/a
233.910961900023	0	6	finger press	4	4	n/a	1	n/a
234.514578500006	0	6	finger press	1	1	n/a	1	n/a
235.176976600022	0	6	finger press	2	2	n/a	1	n/a
235.783128000039	0	6	finger press	4	4	n/a	1	n/a
236.387909600046	0	6	finger press	3	3	n/a	1	n/a
237.040065700014	0	6	finger press	2	2	n/a	1	n/a
237.698133600003	0	6	finger press	1	1	n/a	1	n/a
238.334960600012	0	6	finger press	2	2	n/a	1	n/a
240.320000000007	5	6	stimulus	n/a	n/a	white X	1	n/a
246.799999999988	25.02	7	stimulus	n/a	n/a	white X	1	n/a
271.818274700025	9.50267089996487	7	stimulus	n/a	n/a	red X	1	n/a
272.576100000006	0	7	finger press	4	4	n/a	1	n/a
273.162792399991	0	7	finger press	3	3	n/a	1	n/a
273.836749400012	0	7	finger press	4	4	n/a	1	n/a
274.473797100014	0	7	finger press	1	1	n/a	1	n/a
275.161004099995	0	7	finger press	4	4	n/a	1	n/a
275.762022999988	0	7	finger press	1	1	n/a	1	n/a
276.440959500032	0	7	finger press	2	2	n/a	1	n/a
277.071943100018	0	7	finger press	4	4	n/a	1	n/a
277.7084455	0	7	finger press	3	3	n/a	1	n/a
278.380133800034	0	7	finger press	2	2	n/a	1	n/a
278.961475300021	0	7	finger press	1	1	n/a	1	n/a
279.545539600018	0	7	finger press	2	2	n/a	1	n/a
281.320000000007	5	7	stimulus	n/a	n/a	white X	1	n/a
288.559999999998	23.02	8	stimulus	n/a	n/a	white X	1	n/a
311.579176700034	9.50226899998961	8	stimulus	n/a	n/a	red X	1	n/a
312.400680800027	0	8	finger press	4	4	n/a	1	n/a
312.964009699994	0	8	finger press	3	3	n/a	1	n/a
313.643907500023	0	8	finger press	4	4	n/a	1	n/a
314.268283300044	0	8	finger press	1	1	n/a	1	n/a
314.911837699998	0	8	finger press	4	4	n/a	1	n/a
315.567869500024	0	8	finger press	1	1	n/a	1	n/a
316.177341600007	0	8	finger press	2	2	n/a	1	n/a
316.780299600039	0	8	finger press	4	4	n/a	1	n/a
317.399755100021	0	8	finger press	3	3	n/a	1	n/a
318.023815000022	0	8	finger press	2	2	n/a	1	n/a
318.671074200014	0	8	finger press	1	1	n/a	1	n/a
319.267016099999	0	8	finger press	2	2	n/a	1	n/a
321.080000000016	5	8	stimulus	n/a	n/a	white X	1	n/a
330.099999999977	25.02	9	stimulus	n/a	n/a	white X	1	n/a
355.115638000017	9.50290259998292	9	stimulus	n/a	n/a	red X	1	n/a
355.674787099997	0	9	finger press	4	4	n/a	1	n/a
356.270679100009	0	9	finger press	3	3	n/a	1	n/a
356.943872000033	0	9	finger press	4	4	n/a	1	n/a
357.60931520001	0	9	finger press	1	1	n/a	1	n/a
358.255848100001	0	9	finger press	4	4	n/a	1	n/a
358.841942900035	0	9	finger press	1	1	n/a	1	n/a
359.456161700014	0	9	finger press	2	2	n/a	1	n/a
360.080568600039	0	9	finger press	4	4	n/a	1	n/a
360.671680500032	0	9	finger press	3	3	n/a	1	n/a
361.327875500021	0	9	finger press	2	2	n/a	1	n/a
361.943933100032	0	9	finger press	1	1	n/a	1	n/a
362.499346300028	0	9	finger press	2	2	n/a	1	n/a
364.619999999995	5	9	stimulus	n/a	n/a	white X	1	n/a
370.960000000021	24	10	stimulus	n/a	n/a	white X	1	n/a
394.978226300038	9.50183889997425	10	stimulus	n/a	n/a	red X	1	n/a
395.785175900033	0	10	finger press	4	4	n/a	1	n/a
396.374980100023	0	10	finger press	3	3	n/a	1	n/a
397.067525100021	0	10	finger press	4	4	n/a	1	n/a
397.728345100011	0	10	finger press	1	1	n/a	1	n/a
398.367164099996	0	10	finger press	4	4	n/a	1	n/a
398.980385000003	0	10	finger press	1	1	n/a	1	n/a
399.666871200025	0	10	finger press	2	2	n/a	1	n/a
400.256232600019	0	10	finger press	4	4	n/a	1	n/a
400.890351400012	0	10	finger press	3	3	n/a	1	n/a
401.551381600031	0	10	finger press	2	2	n/a	1	n/a
402.195106800005	0	10	finger press	1	1	n/a	1	n/a
402.767115399998	0	10	finger press	2	2	n/a	1	n/a
404.460000000021	5	10	stimulus	n/a	n/a	white X	1	n/a
412.5	23.02	11	stimulus	n/a	n/a	white X	1	n/a
435.522391400009	9.50265979999676	11	stimulus	n/a	n/a	red X	1	n/a
436.107835900038	0	11	finger press	4	4	n/a	1	n/a
436.687579500023	0	11	finger press	3	3	n/a	1	n/a
437.832793700043	0	11	finger press	4	4	n/a	1	n/a
438.360156800016	0	11	finger press	1	1	n/a	1	n/a
439.017009000003	0	11	finger press	4	4	n/a	1	n/a
439.617037700024	0	11	finger press	1	1	n/a	1	n/a
440.26701250003	0	11	finger press	2	2	n/a	1	n/a
441.131030599994	0	11	finger press	4	4	n/a	1	n/a
