onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	reported_gs	correct_gs	included_trial	reason_for_exclusion
10	25	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
35	8.8238810999901	1	stimulus	n/a	n/a	CCGOOGQO	2	2	0	test trial
36.1599999999744	0	1	foot step	4	4	n/a	n/a	n/a	0	test trial
36.859999999986	0	1	foot step	3	3	n/a	n/a	n/a	0	test trial
37.5100000000093	0	1	foot step	4	4	n/a	n/a	n/a	0	test trial
38.1500000000233	0	1	foot step	1	1	n/a	n/a	n/a	0	test trial
38.7399999999907	0	1	foot step	4	4	n/a	n/a	n/a	0	test trial
39.4400000000023	0	1	foot step	1	1	n/a	n/a	n/a	0	test trial
40.0800000000163	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
40.7999999999884	0	1	foot step	4	4	n/a	n/a	n/a	0	test trial
41.460000000021	0	1	foot step	3	3	n/a	n/a	n/a	0	test trial
42.2199999999721	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
42.8800000000047	0	1	foot step	1	1	n/a	n/a	n/a	0	test trial
43.640000000014	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
43.8400000000256	5	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
51.7800000000279	24	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
75.7801656000083	9.510374400008	2	stimulus	n/a	n/a	CGGOGQOQ	2	3	1	n/a
76.98016560002	0	2	foot step	4	4	n/a	n/a	n/a	1	n/a
77.5801655999967	0	2	foot step	3	3	n/a	n/a	n/a	1	n/a
78.1801656000316	0	2	foot step	4	4	n/a	n/a	n/a	1	n/a
78.8101656000363	0	2	foot step	1	1	n/a	n/a	n/a	1	n/a
79.4201656000223	0	2	foot step	4	4	n/a	n/a	n/a	1	n/a
80.050165600027	0	2	foot step	1	1	n/a	n/a	n/a	1	n/a
80.6101656000246	0	2	foot step	2	2	n/a	n/a	n/a	1	n/a
81.3501656000153	0	2	foot step	4	4	n/a	n/a	n/a	1	n/a
81.9001656000037	0	2	foot step	3	3	n/a	n/a	n/a	1	n/a
83.410165600013	0	2	foot step	2	2	n/a	n/a	n/a	1	n/a
84.0601656000363	0	2	foot step	1	1	n/a	n/a	n/a	1	n/a
84.7501655999804	0	2	foot step	2	2	n/a	n/a	n/a	1	n/a
85.2999999999884	5	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
93.0999999999767	22	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
115.096269299975	9.8098245000001	3	stimulus	n/a	n/a	COQGQOCO	1	1	1	n/a
116.396269299963	0	3	foot step	4	4	n/a	n/a	n/a	1	n/a
117.036269299977	0	3	foot step	3	3	n/a	n/a	n/a	1	n/a
117.696269299951	0	3	foot step	4	4	n/a	n/a	n/a	1	n/a
118.376269300003	0	3	foot step	1	1	n/a	n/a	n/a	1	n/a
118.996269299998	0	3	foot step	4	4	n/a	n/a	n/a	1	n/a
119.666269299982	0	3	foot step	1	1	n/a	n/a	n/a	1	n/a
120.326269299956	0	3	foot step	2	2	n/a	n/a	n/a	1	n/a
120.996269299998	0	3	foot step	4	4	n/a	n/a	n/a	1	n/a
121.706269299961	0	3	foot step	3	3	n/a	n/a	n/a	1	n/a
