onset	duration	trial_type	ConditionCode	CorrectAnswerCode	KeyPressed	ResponseTime	StoryCode
52.0	2.0	n/a	0.0	0.0	46.0	1.993234	0.0
54.0	2.0	n/a	1.0	1.0	35.0	1.441112	6.0
54.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
56.0	2.0	n/a	1.0	1.0	46.0	1.993463	6.0
58.0	2.0	n/a	1.0	1.0	46.0	1.99532	6.0
60.0	2.0	n/a	0.0	0.0	46.0	1.994986	0.0
62.0	2.0	n/a	0.0	0.0	46.0	1.993644	0.0
64.0	2.0	n/a	0.0	0.0	46.0	1.995155	0.0
66.0	2.0	n/a	0.0	0.0	46.0	1.995108	0.0
68.0	2.0	n/a	0.0	0.0	46.0	2.001771	0.0
70.0	2.0	n/a	1.0	1.0	46.0	1.993426	3.0
70.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
72.0	2.0	n/a	1.0	1.0	46.0	1.986144	3.0
74.0	2.0	n/a	1.0	1.0	46.0	2.000905	3.0
76.0	2.0	n/a	1.0	1.0	46.0	1.993408	3.0
78.0	2.0	n/a	1.0	1.0	46.0	1.986317	3.0
80.0	2.0	n/a	1.0	1.0	46.0	2.000605	3.0
80.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
82.0	2.0	n/a	1.0	1.0	35.0	0.5838879	3.0
84.0	2.0	n/a	1.0	1.0	46.0	1.995433	3.0
86.0	2.0	n/a	0.0	0.0	46.0	2.000609	0.0
88.0	2.0	n/a	0.0	0.0	46.0	1.985982	0.0
90.0	2.0	n/a	0.0	0.0	46.0	1.992968	0.0
92.0	2.0	n/a	0.0	0.0	46.0	2.002079	0.0
94.0	2.0	n/a	0.0	0.0	46.0	1.986146	0.0
96.0	2.0	n/a	2.0	1.0	46.0	1.99443	16.0
96.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
98.0	2.0	n/a	2.0	1.0	46.0	2.002749	16.0
100.0	2.0	n/a	2.0	1.0	46.0	1.985983	16.0
102.0	2.0	n/a	2.0	1.0	46.0	1.995279	16.0
104.0	2.0	n/a	2.0	1.0	46.0	2.00376	16.0
106.0	2.0	n/a	0.0	0.0	46.0	1.986309	0.0
108.0	2.0	n/a	2.0	1.0	46.0	1.994141	16.0
108.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
110.0	2.0	n/a	2.0	1.0	35.0	0.2481893	16.0
112.0	2.0	n/a	2.0	1.0	46.0	1.984808	16.0
114.0	2.0	n/a	0.0	0.0	46.0	1.994872	0.0
116.0	2.0	n/a	0.0	0.0	46.0	2.002645	0.0
118.0	2.0	n/a	0.0	0.0	46.0	1.987041	0.0
120.0	2.0	n/a	0.0	0.0	46.0	1.994914	0.0
122.0	2.0	n/a	0.0	0.0	46.0	2.003561	0.0
124.0	2.0	n/a	1.0	2.0	46.0	1.986933	11.0
124.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
126.0	2.0	n/a	1.0	2.0	46.0	1.995116	11.0
128.0	2.0	n/a	1.0	2.0	46.0	1.994511	11.0
130.0	2.0	n/a	1.0	2.0	46.0	1.994956	11.0
132.0	2.0	n/a	1.0	2.0	46.0	1.994352	11.0
134.0	2.0	n/a	0.0	0.0	46.0	1.992522	0.0
136.0	2.0	n/a	0.0	0.0	46.0	1.994659	0.0
138.0	2.0	n/a	0.0	0.0	46.0	1.993335	0.0
140.0	2.0	n/a	1.0	2.0	46.0	1.994619	11.0
140.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
142.0	2.0	n/a	1.0	2.0	30.0	0.1440371	11.0
144.0	2.0	n/a	1.0	2.0	46.0	1.994862	11.0
146.0	2.0	n/a	0.0	0.0	46.0	1.985467	0.0
148.0	2.0	n/a	0.0	0.0	46.0	1.992953	0.0
150.0	2.0	n/a	0.0	0.0	46.0	1.993842	0.0
152.0	2.0	n/a	0.0	0.0	46.0	1.993407	0.0
154.0	2.0	n/a	0.0	0.0	46.0	1.993454	0.0
156.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
156.0	2.0	n/a	1.0	2.0	46.0	1.993428	7.0
158.0	2.0	n/a	1.0	2.0	46.0	1.994423	7.0
160.0	2.0	n/a	1.0	2.0	46.0	1.993135	7.0
162.0	2.0	n/a	1.0	2.0	46.0	1.995121	7.0
164.0	2.0	n/a	1.0	2.0	46.0	1.993301	7.0
166.0	2.0	n/a	0.0	0.0	46.0	1.992673	0.0
168.0	2.0	n/a	1.0	2.0	46.0	1.992188	7.0
168.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
170.0	2.0	n/a	1.0	2.0	30.0	1.168499	7.0
172.0	2.0	n/a	1.0	2.0	46.0	1.995205	7.0
174.0	2.0	n/a	0.0	0.0	46.0	1.993011	0.0
176.0	2.0	n/a	0.0	0.0	46.0	1.991812	0.0
178.0	2.0	n/a	0.0	0.0	46.0	1.992483	0.0
180.0	2.0	n/a	0.0	0.0	46.0	1.994833	0.0
182.0	2.0	n/a	0.0	0.0	46.0	1.993315	0.0
184.0	2.0	n/a	2.0	1.0	46.0	1.992712	17.0
184.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
186.0	2.0	n/a	2.0	1.0	46.0	1.995465	17.0
188.0	2.0	n/a	2.0	1.0	46.0	1.992024	17.0
190.0	2.0	n/a	2.0	1.0	46.0	1.994869	17.0
192.0	2.0	n/a	2.0	1.0	46.0	1.994721	17.0
194.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
194.0	2.0	n/a	2.0	1.0	46.0	1.994559	17.0
196.0	2.0	n/a	2.0	1.0	35.0	0.7260564	17.0
198.0	2.0	n/a	2.0	1.0	46.0	1.984606	17.0
200.0	2.0	n/a	0.0	0.0	46.0	1.995104	0.0
202.0	2.0	n/a	0.0	0.0	46.0	2.001838	0.0
204.0	2.0	n/a	0.0	0.0	46.0	1.985487	0.0
206.0	2.0	n/a	0.0	0.0	46.0	1.994902	0.0
208.0	2.0	n/a	0.0	0.0	46.0	2.001312	0.0
210.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
210.0	2.0	n/a	2.0	2.0	46.0	1.986165	14.0
212.0	2.0	n/a	2.0	2.0	46.0	1.994448	14.0
214.0	2.0	n/a	2.0	2.0	46.0	2.001548	14.0
216.0	2.0	n/a	2.0	2.0	46.0	1.986691	14.0
218.0	2.0	n/a	2.0	2.0	46.0	1.994855	14.0
220.0	2.0	n/a	0.0	0.0	46.0	2.002706	0.0
222.0	2.0	n/a	0.0	0.0	46.0	1.985741	0.0
224.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
224.0	2.0	n/a	2.0	2.0	46.0	1.994677	14.0
226.0	2.0	n/a	2.0	2.0	30.0	0.2536851	14.0
228.0	2.0	n/a	2.0	2.0	46.0	1.985123	14.0
230.0	2.0	n/a	0.0	0.0	46.0	1.994849	0.0
232.0	2.0	n/a	0.0	0.0	46.0	2.002258	0.0
234.0	2.0	n/a	0.0	0.0	46.0	1.987448	0.0
236.0	2.0	n/a	0.0	0.0	46.0	1.992461	0.0
238.0	2.0	n/a	0.0	0.0	46.0	2.003047	0.0
240.0	2.0	n/a	1.0	2.0	46.0	1.98644	8.0
240.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
242.0	2.0	n/a	1.0	2.0	46.0	1.995809	8.0
244.0	2.0	n/a	1.0	2.0	46.0	1.993174	8.0
246.0	2.0	n/a	1.0	2.0	46.0	1.99394	8.0
248.0	2.0	n/a	1.0	2.0	46.0	1.992219	8.0
250.0	2.0	n/a	0.0	0.0	46.0	1.994081	0.0
252.0	2.0	n/a	0.0	0.0	46.0	1.993363	0.0
254.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
254.0	2.0	n/a	1.0	2.0	46.0	1.993085	8.0
256.0	2.0	n/a	1.0	2.0	30.0	0.1108419	8.0
258.0	2.0	n/a	1.0	2.0	46.0	1.994448	8.0
260.0	2.0	n/a	0.0	0.0	46.0	1.995538	0.0
262.0	2.0	n/a	0.0	0.0	46.0	1.993308	0.0
264.0	2.0	n/a	0.0	0.0	46.0	1.992657	0.0
266.0	2.0	n/a	0.0	0.0	46.0	1.992994	0.0
268.0	2.0	n/a	0.0	0.0	46.0	1.993244	0.0
270.0	2.0	n/a	1.0	1.0	46.0	1.994502	5.0
270.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
272.0	2.0	n/a	1.0	1.0	46.0	1.99324	5.0
274.0	2.0	n/a	1.0	1.0	46.0	1.994521	5.0
276.0	2.0	n/a	1.0	1.0	46.0	1.994115	5.0
278.0	2.0	n/a	1.0	1.0	46.0	1.992431	5.0
280.0	2.0	n/a	1.0	1.0	46.0	1.993159	5.0
280.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
282.0	2.0	n/a	1.0	1.0	46.0	1.995211	5.0
284.0	2.0	n/a	1.0	1.0	35.0	1.869731	5.0
286.0	2.0	n/a	0.0	0.0	46.0	1.994905	0.0
288.0	2.0	n/a	0.0	0.0	46.0	1.995871	0.0
290.0	2.0	n/a	0.0	0.0	46.0	1.993954	0.0
292.0	2.0	n/a	0.0	0.0	46.0	1.993748	0.0
294.0	2.0	n/a	0.0	0.0	46.0	1.99412	0.0
296.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
296.0	2.0	n/a	2.0	1.0	46.0	1.994281	21.0
298.0	2.0	n/a	2.0	1.0	46.0	1.993649	21.0
300.0	2.0	n/a	2.0	1.0	46.0	1.994833	21.0
302.0	2.0	n/a	2.0	1.0	46.0	1.994496	21.0
304.0	2.0	n/a	2.0	1.0	46.0	1.994321	21.0
306.0	2.0	n/a	0.0	0.0	46.0	1.993313	0.0
308.0	2.0	n/a	0.0	0.0	46.0	1.994878	0.0
310.0	2.0	n/a	2.0	1.0	46.0	1.994364	21.0
310.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
312.0	2.0	n/a	2.0	1.0	30.0	0.5984491	21.0
314.0	2.0	n/a	2.0	1.0	35.0	0.6887135	21.0
316.0	2.0	n/a	0.0	0.0	46.0	1.996231	0.0
318.0	2.0	n/a	0.0	0.0	46.0	1.994531	0.0
320.0	2.0	n/a	0.0	0.0	46.0	1.994803	0.0
322.0	2.0	n/a	0.0	0.0	46.0	1.992648	0.0
324.0	2.0	n/a	0.0	0.0	46.0	1.993991	0.0
326.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
326.0	2.0	n/a	2.0	2.0	46.0	1.99542	19.0
328.0	2.0	n/a	2.0	2.0	46.0	1.994208	19.0
330.0	2.0	n/a	2.0	2.0	46.0	2.003406	19.0
332.0	2.0	n/a	2.0	2.0	46.0	1.986365	19.0
334.0	2.0	n/a	2.0	2.0	46.0	1.994735	19.0
336.0	2.0	n/a	0.0	0.0	46.0	2.002376	0.0
338.0	2.0	n/a	0.0	0.0	46.0	1.986677	0.0
340.0	2.0	n/a	0.0	0.0	46.0	1.995069	0.0
342.0	2.0	n/a	2.0	2.0	46.0	2.00137	19.0
342.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
344.0	2.0	n/a	2.0	2.0	30.0	0.9031831	19.0
346.0	2.0	n/a	2.0	2.0	46.0	1.992658	19.0
348.0	2.0	n/a	0.0	0.0	46.0	2.001218	0.0
350.0	2.0	n/a	0.0	0.0	46.0	1.985022	0.0
352.0	2.0	n/a	0.0	0.0	46.0	1.994127	0.0
354.0	2.0	n/a	0.0	0.0	46.0	2.001452	0.0
356.0	2.0	n/a	0.0	0.0	n/a	2.051321	0.0
