onset	duration	onset_sample	stim_type	trigger	stim_file
387.22	0	425942	Famous	6	meg/f034.bmp
390.427	0	429470	Unfamiliar	15	meg/u029.bmp
393.652	0	433017	Scrambled	17	meg/s081.bmp
396.708	0	436379	Scrambled	19	meg/s109.bmp
399.883	0	439871	Unfamiliar	13	meg/u014.bmp
403.074	0	443381	Unfamiliar	13	meg/u007.bmp
406.18	0	446798	Unfamiliar	14	meg/u007.bmp
409.271	0	450198	Famous	7	meg/f003.bmp
412.445	0	453689	Scrambled	17	meg/s076.bmp
415.535	0	457089	Scrambled	18	meg/s076.bmp
418.643	0	460507	Unfamiliar	13	meg/u052.bmp
421.699	0	463869	Unfamiliar	14	meg/u052.bmp
424.924	0	467416	Scrambled	17	meg/s066.bmp
428.165	0	470981	Scrambled	18	meg/s066.bmp
431.472	0	474619	Scrambled	19	meg/s081.bmp
434.696	0	478166	Unfamiliar	13	meg/u048.bmp
437.92	0	481712	Unfamiliar	15	meg/u014.bmp
441.061	0	485167	Unfamiliar	13	meg/u104.bmp
444.285	0	488713	Famous	5	meg/f020.bmp
447.425	0	492168	Famous	5	meg/f057.bmp
450.683	0	495751	Famous	6	meg/f057.bmp
453.941	0	499335	Scrambled	17	meg/s143.bmp
457.015	0	502716	Scrambled	18	meg/s143.bmp
460.038	0	506042	Famous	5	meg/f031.bmp
463.329	0	509662	Unfamiliar	15	meg/u048.bmp
466.57	0	513227	Famous	5	meg/f091.bmp
469.76	0	516736	Unfamiliar	15	meg/u104.bmp
472.951	0	520246	Unfamiliar	13	meg/u103.bmp
476.175	0	523793	Unfamiliar	14	meg/u103.bmp
479.383	0	527321	Famous	7	meg/f020.bmp
482.574	0	530831	Scrambled	17	meg/s022.bmp
485.814	0	534395	Famous	5	meg/f135.bmp
