onset	duration	onset_sample	stim_type	trigger	stim_file
201.185	0	221303	Famous	6	meg/f077.bmp
204.359	0	224795	Unfamiliar	15	meg/u123.bmp
207.516	0	228268	Famous	5	meg/f027.bmp
210.724	0	231796	Unfamiliar	13	meg/u144.bmp
213.797	0	235177	Unfamiliar	14	meg/u144.bmp
217.105	0	238815	Unfamiliar	15	meg/u020.bmp
220.178	0	242196	Scrambled	17	meg/s133.bmp
223.419	0	245761	Famous	5	meg/f145.bmp
226.46	0	249106	Scrambled	19	meg/s148.bmp
229.534	0	252487	Famous	5	meg/f142.bmp
232.674	0	255941	Famous	6	meg/f142.bmp
235.831	0	259414	Unfamiliar	13	meg/u121.bmp
239.055	0	262961	Unfamiliar	14	meg/u121.bmp
242.346	0	266581	Famous	7	meg/f027.bmp
245.436	0	269980	Famous	5	meg/f148.bmp
248.577	0	273435	Unfamiliar	13	meg/u019.bmp
251.651	0	276816	Scrambled	19	meg/s133.bmp
254.842	0	280326	Scrambled	17	meg/s145.bmp
257.915	0	283707	Famous	7	meg/f145.bmp
261.106	0	287217	Unfamiliar	13	meg/u033.bmp
264.197	0	290617	Unfamiliar	14	meg/u033.bmp
267.487	0	294236	Unfamiliar	13	meg/u133.bmp
270.795	0	297875	Famous	5	meg/f133.bmp
274.003	0	301403	Famous	7	meg/f148.bmp
277.043	0	304747	Scrambled	17	meg/s040.bmp
280.317	0	308349	Scrambled	18	meg/s040.bmp
283.625	0	311987	Unfamiliar	15	meg/u019.bmp
286.715	0	315387	Famous	5	meg/f039.bmp
289.739	0	318713	Scrambled	19	meg/s145.bmp
293.03	0	322333	Famous	5	meg/f146.bmp
296.12	0	325732	Famous	6	meg/f146.bmp
299.261	0	329187	Unfamiliar	13	meg/u003.bmp
302.518	0	332770	Unfamiliar	14	meg/u003.bmp
305.676	0	336244	Unfamiliar	15	meg/u133.bmp
308.85	0	339735	Unfamiliar	13	meg/u012.bmp
311.906	0	343097	Famous	7	meg/f133.bmp
315.215	0	346736	Scrambled	17	meg/s055.bmp
318.472	0	350319	Scrambled	18	meg/s055.bmp
321.595	0	353755	Unfamiliar	13	meg/u150.bmp
324.686	0	357155	Famous	7	meg/f039.bmp
327.927	0	360720	Famous	5	meg/f019.bmp
331.051	0	364156	Famous	6	meg/f019.bmp
334.325	0	367757	Scrambled	17	meg/s041.bmp
337.415	0	371157	Scrambled	18	meg/s041.bmp
340.539	0	374593	Unfamiliar	13	meg/u128.bmp
343.696	0	378066	Unfamiliar	14	meg/u128.bmp
346.787	0	381466	Unfamiliar	15	meg/u012.bmp
349.927	0	384920	Famous	5	meg/f010.bmp
353.002	0	388302	Unfamiliar	13	meg/u056.bmp
356.175	0	391793	Unfamiliar	15	meg/u150.bmp
359.416	0	395358	Scrambled	17	meg/s130.bmp
362.574	0	398831	Scrambled	17	meg/s036.bmp
365.697	0	402267	Famous	5	meg/f128.bmp
368.771	0	405648	Unfamiliar	13	meg/u057.bmp
371.828	0	409011	Unfamiliar	14	meg/u057.bmp
375.052	0	412557	Famous	7	meg/f010.bmp
378.243	0	416067	Scrambled	17	meg/s007.bmp
381.384	0	419522	Unfamiliar	15	meg/u056.bmp
384.675	0	423142	Scrambled	17	meg/s013.bmp
387.898	0	426688	Scrambled	18	meg/s013.bmp
391.073	0	430180	Scrambled	19	meg/s130.bmp
394.163	0	433579	Famous	5	meg/f096.bmp
397.27	0	436997	Scrambled	19	meg/s036.bmp
400.461	0	440507	Unfamiliar	13	meg/u072.bmp
403.702	0	444072	Unfamiliar	14	meg/u072.bmp
406.925	0	447618	Famous	7	meg/f128.bmp
410.166	0	451183	Scrambled	17	meg/s100.bmp
413.475	0	454822	Scrambled	17	meg/s032.bmp
416.581	0	458239	Scrambled	18	meg/s032.bmp
419.722	0	461694	Scrambled	19	meg/s007.bmp
422.946	0	465241	Scrambled	17	meg/s095.bmp
426.086	0	468695	Scrambled	18	meg/s095.bmp
429.327	0	472260	Famous	5	meg/f139.bmp
432.501	0	475751	Famous	6	meg/f139.bmp
435.742	0	479316	Famous	7	meg/f096.bmp
438.816	0	482698	Scrambled	17	meg/s043.bmp
441.906	0	486097	Famous	5	meg/f089.bmp
445.064	0	489570	Scrambled	19	meg/s100.bmp
448.321	0	493153	Unfamiliar	13	meg/u113.bmp
451.662	0	496828	Unfamiliar	14	meg/u113.bmp
454.753	0	500228	Scrambled	17	meg/s116.bmp
457.894	0	503683	Unfamiliar	13	meg/u068.bmp
460.95	0	507045	Unfamiliar	14	meg/u068.bmp
464.241	0	510665	Famous	5	meg/f102.bmp
467.515	0	514267	Famous	6	meg/f102.bmp
470.739	0	517813	Scrambled	19	meg/s043.bmp
473.98	0	521378	Unfamiliar	13	meg/u069.bmp
477.087	0	524796	Famous	7	meg/f089.bmp
480.228	0	528251	Unfamiliar	13	meg/u097.bmp
483.502	0	531852	Unfamiliar	13	meg/u025.bmp
486.626	0	535289	Unfamiliar	14	meg/u025.bmp
489.75	0	538725	Scrambled	19	meg/s116.bmp
