onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	reported_gs	correct_gs	included_trial	reason_for_exclusion
182.334078199929	0	3	foot step	1	1	n/a	n/a	n/a	1	n/a
182.95407820004	0	3	foot step	4	4	n/a	n/a	n/a	1	n/a
183.624078199966	0	3	foot step	1	1	n/a	n/a	n/a	1	n/a
184.244078200078	0	3	foot step	2	2	n/a	n/a	n/a	1	n/a
184.884078199975	0	3	foot step	4	4	n/a	n/a	n/a	1	n/a
185.544078200124	0	3	foot step	3	3	n/a	n/a	n/a	1	n/a
186.254078200087	0	3	foot step	2	2	n/a	n/a	n/a	1	n/a
186.864078199957	0	3	foot step	1	1	n/a	n/a	n/a	1	n/a
187.494078200078	0	3	foot step	2	2	n/a	n/a	n/a	1	n/a
189.5	5	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
207.639999999898	22.02	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
229.60602499987	10.4421612999868	4	stimulus	n/a	n/a	OOCCGQGO	2	2	1	n/a
230.546024999814	0	4	foot step	4	4	n/a	n/a	n/a	1	n/a
231.206024999963	0	4	foot step	3	3	n/a	n/a	n/a	1	n/a
231.806024999823	0	4	foot step	4	4	n/a	n/a	n/a	1	n/a
232.476024999982	0	4	foot step	1	1	n/a	n/a	n/a	1	n/a
233.066024999833	0	4	foot step	4	4	n/a	n/a	n/a	1	n/a
233.656024999917	0	4	foot step	1	1	n/a	n/a	n/a	1	n/a
234.286024999805	0	4	foot step	2	2	n/a	n/a	n/a	1	n/a
234.926024999935	0	4	foot step	4	4	n/a	n/a	n/a	1	n/a
235.60602499987	0	4	foot step	3	3	n/a	n/a	n/a	1	n/a
236.266024999786	0	4	foot step	2	2	n/a	n/a	n/a	1	n/a
236.896024999907	0	4	foot step	1	1	n/a	n/a	n/a	1	n/a
237.556024999823	0	4	foot step	2	2	n/a	n/a	n/a	1	n/a
240.100000000093	5	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
261	21.04	5	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
281.978293499909	10.2686997000128	5	stimulus	n/a	n/a	CGQGQCQG	3	3	1	n/a
282.878293499816	0	5	foot step	4	4	n/a	n/a	n/a	1	n/a
283.518293499947	0	5	foot step	3	3	n/a	n/a	n/a	1	n/a
284.138293499826	0	5	foot step	4	4	n/a	n/a	n/a	1	n/a
284.788293499965	0	5	foot step	1	1	n/a	n/a	n/a	1	n/a
285.418293499853	0	5	foot step	4	4	n/a	n/a	n/a	1	n/a
286.038293499965	0	5	foot step	1	1	n/a	n/a	n/a	1	n/a
286.668293499853	0	5	foot step	2	2	n/a	n/a	n/a	1	n/a
287.298293499975	0	5	foot step	4	4	n/a	n/a	n/a	1	n/a
287.938293499872	0	5	foot step	3	3	n/a	n/a	n/a	1	n/a
288.618293499807	0	5	foot step	2	2	n/a	n/a	n/a	1	n/a
289.248293499928	0	5	foot step	1	1	n/a	n/a	n/a	1	n/a
289.888293499826	0	5	foot step	2	2	n/a	n/a	n/a	1	n/a
292.300000000047	5	5	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
308.860000000102	24.02	6	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
332.823828799883	9.10219320002943	6	stimulus	n/a	n/a	GQQGOCCO	2	2	1	n/a
333.833828799892	0	6	foot step	4	4	n/a	n/a	n/a	1	n/a
334.47382879979	0	6	foot step	3	3	n/a	n/a	n/a	1	n/a
335.073828799883	0	6	foot step	4	4	n/a	n/a	n/a	1	n/a
335.693828799995	0	6	foot step	1	1	n/a	n/a	n/a	1	n/a
336.323828799883	0	6	foot step	4	4	n/a	n/a	n/a	1	n/a
336.943828799995	0	6	foot step	1	1	n/a	n/a	n/a	1	n/a
337.573828799883	0	6	foot step	2	2	n/a	n/a	n/a	1	n/a
338.163828799967	0	6	foot step	4	4	n/a	n/a	n/a	1	n/a
338.803828799864	0	6	foot step	3	3	n/a	n/a	n/a	1	n/a
339.423828799976	0	6	foot step	2	2	n/a	n/a	n/a	1	n/a
340.053828799864	0	6	foot step	1	1	n/a	n/a	n/a	1	n/a
340.71382879978	0	6	foot step	2	2	n/a	n/a	n/a	1	n/a
341.979999999981	5	6	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
356.899999999907	23.02	7	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
379.856440000003	9.49573799991049	7	stimulus	n/a	n/a	GOCOGOOO	2	2	1	n/a
380.836439999985	0	7	foot step	4	4	n/a	n/a	n/a	1	n/a
381.436440000078	0	7	foot step	3	3	n/a	n/a	n/a	1	n/a
382.016439999919	0	7	foot step	4	4	n/a	n/a	n/a	1	n/a
382.626440000022	0	7	foot step	1	1	n/a	n/a	n/a	1	n/a
383.236439999891	0	7	foot step	4	4	n/a	n/a	n/a	1	n/a
383.89644000004	0	7	foot step	1	1	n/a	n/a	n/a	1	n/a
384.516439999919	0	7	foot step	2	2	n/a	n/a	n/a	1	n/a
385.166440000059	0	7	foot step	4	4	n/a	n/a	n/a	1	n/a
385.786439999938	0	7	foot step	3	3	n/a	n/a	n/a	1	n/a
386.416440000059	0	7	foot step	2	2	n/a	n/a	n/a	1	n/a
387.036439999938	0	7	foot step	1	1	n/a	n/a	n/a	1	n/a
387.666440000059	0	7	foot step	2	2	n/a	n/a	n/a	1	n/a
389.399999999907	5	7	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
404.860000000102	22.02	8	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
426.815758399898	8.82296660006978	8	stimulus	n/a	n/a	GCQCQQQC	1	1	1	n/a
427.855758399935	0	8	foot step	4	4	n/a	n/a	n/a	1	n/a
428.495758399833	0	8	foot step	3	3	n/a	n/a	n/a	1	n/a
429.085758399917	0	8	foot step	4	4	n/a	n/a	n/a	1	n/a
429.705758399796	0	8	foot step	1	1	n/a	n/a	n/a	1	n/a
430.345758399926	0	8	foot step	4	4	n/a	n/a	n/a	1	n/a
430.975758399814	0	8	foot step	1	1	n/a	n/a	n/a	1	n/a
431.575758399907	0	8	foot step	2	2	n/a	n/a	n/a	1	n/a
432.175758400001	0	8	foot step	4	4	n/a	n/a	n/a	1	n/a
432.855758399935	0	8	foot step	3	3	n/a	n/a	n/a	1	n/a
433.475758399814	0	8	foot step	2	2	n/a	n/a	n/a	1	n/a
434.065758399898	0	8	foot step	1	1	n/a	n/a	n/a	1	n/a
434.705758399796	0	8	foot step	2	2	n/a	n/a	n/a	1	n/a
435.699999999953	5	8	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
447.360000000102	23.02	9	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
470.319479200058	7.92119059991091	9	stimulus	n/a	n/a	QOOCQOGO	1	1	1	n/a
471.269479200011	0	9	foot step	4	4	n/a	n/a	n/a	1	n/a
471.869479200104	0	9	foot step	3	3	n/a	n/a	n/a	1	n/a
472.479479199974	0	9	foot step	4	4	n/a	n/a	n/a	1	n/a
473.099479200086	0	9	foot step	1	1	n/a	n/a	n/a	1	n/a
473.719479199965	0	9	foot step	4	4	n/a	n/a	n/a	1	n/a
474.349479200086	0	9	foot step	1	1	n/a	n/a	n/a	1	n/a
474.979479199974	0	9	foot step	2	2	n/a	n/a	n/a	1	n/a
475.569479200058	0	9	foot step	4	4	n/a	n/a	n/a	1	n/a
476.229479199974	0	9	foot step	3	3	n/a	n/a	n/a	1	n/a
476.879479200114	0	9	foot step	2	2	n/a	n/a	n/a	1	n/a
477.459479199955	0	9	foot step	1	1	n/a	n/a	n/a	1	n/a
478.059479200048	0	9	foot step	2	2	n/a	n/a	n/a	1	n/a
478.300000000047	5	9	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
488.060000000056	22.02	10	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
510.018780899933	9.10762930009514	10	stimulus	n/a	n/a	QGGGQGCQ	4	4	1	n/a
511.088780899998	0	10	foot step	4	4	n/a	n/a	n/a	1	n/a
511.688780899858	0	10	foot step	3	3	n/a	n/a	n/a	1	n/a
512.288780899951	0	10	foot step	4	4	n/a	n/a	n/a	1	n/a
512.90878089983	0	10	foot step	1	1	n/a	n/a	n/a	1	n/a
513.538780899951	0	10	foot step	4	4	n/a	n/a	n/a	1	n/a
514.148780899821	0	10	foot step	1	1	n/a	n/a	n/a	1	n/a
514.798780899961	0	10	foot step	2	2	n/a	n/a	n/a	1	n/a
515.398780899821	0	10	foot step	4	4	n/a	n/a	n/a	1	n/a
516.028780899942	0	10	foot step	3	3	n/a	n/a	n/a	1	n/a
516.648780899821	0	10	foot step	2	2	n/a	n/a	n/a	1	n/a
517.268780899933	0	10	foot step	1	1	n/a	n/a	n/a	1	n/a
517.898780899821	0	10	foot step	2	2	n/a	n/a	n/a	1	n/a
519.179999999935	5	10	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
528.840000000084	24.02	11	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
552.809572299942	9.15296560013667	11	stimulus	n/a	n/a	CGQCCCOO	1	1	1	n/a
554.009572299896	0	11	foot step	4	4	n/a	n/a	n/a	1	n/a
554.619572299998	0	11	foot step	3	3	n/a	n/a	n/a	1	n/a
555.219572299859	0	11	foot step	4	4	n/a	n/a	n/a	1	n/a
555.799572299933	0	11	foot step	1	1	n/a	n/a	n/a	1	n/a
556.429572300054	0	11	foot step	4	4	n/a	n/a	n/a	1	n/a
557.039572299924	0	11	foot step	1	1	n/a	n/a	n/a	1	n/a
557.669572300045	0	11	foot step	2	2	n/a	n/a	n/a	1	n/a
558.259572299896	0	11	foot step	4	4	n/a	n/a	n/a	1	n/a
558.879572300008	0	11	foot step	3	3	n/a	n/a	n/a	1	n/a
559.539572299924	0	11	foot step	2	2	n/a	n/a	n/a	1	n/a
560.129572300008	0	11	foot step	1	1	n/a	n/a	n/a	1	n/a
560.789572299924	0	11	foot step	2	2	n/a	n/a	n/a	1	n/a
562.020000000019	5	11	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
