onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
11.9799999999814	23.02	1	stimulus	n/a	n/a	white X	0	test trial
35	9.50221589999273	1	stimulus	n/a	n/a	red X	0	test trial
36.0950380000286	0	1	finger press	2	2	n/a	0	test trial
36.6564297999721	0	1	finger press	1	1	n/a	0	test trial
37.2641565999947	0	1	finger press	2	2	n/a	0	test trial
37.9663221999072	0	1	finger press	3	3	n/a	0	test trial
38.6747573998291	0	1	finger press	2	2	n/a	0	test trial
39.47005909984	0	1	finger press	1	1	n/a	0	test trial
40.4004087999929	0	1	finger press	3	3	n/a	0	test trial
40.9924808999058	0	1	finger press	2	2	n/a	0	test trial
41.6727452999912	0	1	finger press	4	4	n/a	0	test trial
42.416174300015	0	1	finger press	2	2	n/a	0	test trial
43.0462994999252	0	1	finger press	4	4	n/a	0	test trial
43.8709487998858	0	1	finger press	1	1	n/a	0	test trial
44.5400000000373	5	1	stimulus	n/a	n/a	white X	0	test trial
60.3799999998882	21	2	stimulus	n/a	n/a	white X	1	n/a
81.3554805000313	9.50462439982221	2	stimulus	n/a	n/a	red X	1	n/a
82.209731800016	0	2	finger press	2	2	n/a	1	n/a
82.8144868998788	0	2	finger press	1	1	n/a	1	n/a
83.4391190998722	0	2	finger press	2	2	n/a	1	n/a
84.06230949983	0	2	finger press	3	3	n/a	1	n/a
84.7765342998318	0	2	finger press	2	2	n/a	1	n/a
85.5510374000296	0	2	finger press	1	1	n/a	1	n/a
86.3339720000513	0	2	finger press	3	3	n/a	1	n/a
86.9100342998281	0	2	finger press	2	2	n/a	1	n/a
87.9065067998599	0	2	finger press	4	4	n/a	1	n/a
88.497932799859	0	2	finger press	2	2	n/a	1	n/a
89.0910499000456	0	2	finger press	4	4	n/a	1	n/a
89.8885037999135	0	2	finger press	1	1	n/a	1	n/a
90.8999999999069	5	2	stimulus	n/a	n/a	white X	1	n/a
101.899999999907	23.02	3	stimulus	n/a	n/a	white X	1	n/a
124.880891700042	9.50284579978324	3	stimulus	n/a	n/a	red X	1	n/a
125.69007589994	0	3	finger press	2	2	n/a	1	n/a
126.281317800051	0	3	finger press	1	1	n/a	1	n/a
126.961320000002	0	3	finger press	2	2	n/a	1	n/a
127.586818999844	0	3	finger press	3	3	n/a	1	n/a
128.279204600025	0	3	finger press	2	2	n/a	1	n/a
129.273146799998	0	3	finger press	1	1	n/a	1	n/a
129.886167899938	0	3	finger press	3	3	n/a	1	n/a
130.587453400018	0	3	finger press	2	2	n/a	1	n/a
131.274967599893	0	3	finger press	4	4	n/a	1	n/a
131.952553099953	0	3	finger press	2	2	n/a	1	n/a
132.598809199873	0	3	finger press	4	4	n/a	1	n/a
133.321279800031	0	3	finger press	1	1	n/a	1	n/a
134.419999999925	5	3	stimulus	n/a	n/a	white X	1	n/a
148.5	22.02	4	stimulus	n/a	n/a	white X	1	n/a
170.475981999887	9.50269330013543	4	stimulus	n/a	n/a	red X	1	n/a
171.129221299896	0	4	finger press	2	2	n/a	1	n/a
171.755107099889	0	4	finger press	1	1	n/a	1	n/a
172.385631100042	0	4	finger press	2	2	n/a	1	n/a
173.030750300037	0	4	finger press	3	3	n/a	1	n/a
173.65581139992	0	4	finger press	2	2	n/a	1	n/a
174.26225449983	0	4	finger press	1	1	n/a	1	n/a
175.626815999858	0	4	finger press	3	3	n/a	1	n/a
176.302102299873	0	4	finger press	2	2	n/a	1	n/a
177.061534099979	0	4	finger press	4	4	n/a	1	n/a
177.75295159989	0	4	finger press	2	2	n/a	1	n/a
178.370831599925	0	4	finger press	4	4	n/a	1	n/a
179.103716299869	0	4	finger press	1	1	n/a	1	n/a
180.020000000019	5	4	stimulus	n/a	n/a	white X	1	n/a
191.300000000047	22.02	5	stimulus	n/a	n/a	white X	1	n/a
213.284645299893	9.50339379999787	5	stimulus	n/a	n/a	red X	1	n/a
214.076640899992	0	5	finger press	2	2	n/a	1	n/a
214.649028899847	0	5	finger press	1	1	n/a	1	n/a
215.30604299996	0	5	finger press	2	2	n/a	1	n/a
215.897465799935	0	5	finger press	3	3	n/a	1	n/a
216.562165699899	0	5	finger press	2	2	n/a	1	n/a
217.235349899856	0	5	finger press	1	1	n/a	1	n/a
217.873833799968	0	5	finger press	3	3	n/a	1	n/a
218.526094699977	0	5	finger press	2	2	n/a	1	n/a
219.239954499993	0	5	finger press	4	4	n/a	1	n/a
219.913217799971	0	5	finger press	2	2	n/a	1	n/a
220.58221929986	0	5	finger press	4	4	n/a	1	n/a
221.25393259991	0	5	finger press	1	1	n/a	1	n/a
222.820000000065	5	5	stimulus	n/a	n/a	white X	1	n/a
236.659999999916	23	6	stimulus	n/a	n/a	white X	1	n/a
259.624807999935	9.50501399999484	6	stimulus	n/a	n/a	red X	1	n/a
260.199065799825	0	6	finger press	2	2	n/a	1	n/a
260.855938999914	0	6	finger press	1	1	n/a	1	n/a
261.499608299928	0	6	finger press	2	2	n/a	1	n/a
262.12210599985	0	6	finger press	3	3	n/a	1	n/a
262.790511999978	0	6	finger press	2	2	n/a	1	n/a
263.497869499959	0	6	finger press	1	1	n/a	1	n/a
264.197952299844	0	6	finger press	3	3	n/a	1	n/a
264.906934899976	0	6	finger press	2	2	n/a	1	n/a
265.653484199895	0	6	finger press	4	4	n/a	1	n/a
266.393199000042	0	6	finger press	2	2	n/a	1	n/a
