onset	duration	trial_type	cash_demean	control_pumps_demean	explode_demean	pumps_demean
192.16299999999998	0.772	pumps_demean	n/a	n/a	n/a	0.0
192.16299999999998	0.5670000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
194.713	0.772	pumps_demean	n/a	n/a	n/a	1.0
194.713	1.6569999999999998	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
198.757	0.772	cash_demean	-0.6	n/a	n/a	n/a
198.757	0.813	cash_fixed_real_RT	n/a	n/a	n/a	n/a
203.743	0.772	pumps_demean	n/a	n/a	n/a	0.0
203.743	0.627	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
205.77900000000002	0.772	explode_demean	n/a	n/a	-1.75	n/a
210.68099999999998	0.769	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
210.68099999999998	0.772	pumps_demean	n/a	n/a	n/a	-2.5
212.99900000000002	0.452	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
212.99900000000002	0.772	pumps_demean	n/a	n/a	n/a	-1.5
215.10299999999998	0.452	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
215.10299999999998	0.772	pumps_demean	n/a	n/a	n/a	-0.5
217.515	1.08	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
217.515	0.772	pumps_demean	n/a	n/a	n/a	0.5
220.489	0.634	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
220.489	0.772	pumps_demean	n/a	n/a	n/a	1.5
223.43900000000002	1.251	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
223.43900000000002	0.772	pumps_demean	n/a	n/a	n/a	2.5
225.791	0.772	cash_demean	2.4	n/a	n/a	n/a
225.791	0.996	cash_fixed_real_RT	n/a	n/a	n/a	n/a
231.08900000000003	0.772	pumps_demean	n/a	n/a	n/a	-0.5
231.08900000000003	0.6890000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
233.39700000000002	0.772	pumps_demean	n/a	n/a	n/a	0.5
233.39700000000002	0.414	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
235.917	0.772	cash_demean	-1.6	n/a	n/a	n/a
235.917	1.213	cash_fixed_real_RT	n/a	n/a	n/a	n/a
241.013	0.445	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
241.013	0.772	pumps_demean	n/a	n/a	n/a	-2.5
243.736	0.42	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
243.736	0.772	pumps_demean	n/a	n/a	n/a	-1.5
247.167	0.772	pumps_demean	n/a	n/a	n/a	-0.5
247.167	0.34	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
249.107	0.772	pumps_demean	n/a	n/a	n/a	0.5
249.107	0.583	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
252.162	0.772	pumps_demean	n/a	n/a	n/a	1.5
252.162	0.336	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
253.93	0.772	pumps_demean	n/a	n/a	n/a	2.5
253.93	0.713	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
256.247	1.716	cash_fixed_real_RT	n/a	n/a	n/a	n/a
256.247	0.772	cash_demean	2.4	n/a	n/a	n/a
267.066	0.649	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
267.066	0.772	control_pumps_demean	n/a	-5.0	n/a	n/a
270.161	0.9209999999999999	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
270.161	0.772	control_pumps_demean	n/a	-4.0	n/a	n/a
272.534	0.7490000000000001	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
272.534	0.772	control_pumps_demean	n/a	-3.0	n/a	n/a
276.307	0.696	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
276.307	0.772	control_pumps_demean	n/a	-2.0	n/a	n/a
278.487	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
278.487	1.556	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
281.528	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
281.528	0.526	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
284.857	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
284.857	0.5379999999999999	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
287.115	0.496	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
287.115	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
290.17900000000003	0.688	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
290.17900000000003	0.772	control_pumps_demean	n/a	3.0	n/a	n/a
292.547	0.488	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
292.547	0.772	control_pumps_demean	n/a	4.0	n/a	n/a
295.784	0.46	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
295.784	0.772	control_pumps_demean	n/a	5.0	n/a	n/a
311.44599999999997	0.677	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
311.44599999999997	0.772	pumps_demean	n/a	n/a	n/a	-2.0
314.785	0.772	pumps_demean	n/a	n/a	n/a	-1.0
314.785	0.387	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
317.059	0.772	pumps_demean	n/a	n/a	n/a	0.0
317.059	0.377	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
318.87	0.772	pumps_demean	n/a	n/a	n/a	1.0
318.87	0.645	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
321.567	0.772	pumps_demean	n/a	n/a	n/a	2.0
321.567	0.524	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
323.286	0.772	explode_demean	n/a	n/a	2.25	n/a
326.824	0.772	pumps_demean	n/a	n/a	n/a	-1.0
326.824	0.40299999999999997	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
329.845	0.772	pumps_demean	n/a	n/a	n/a	0.0
329.845	0.359	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
331.399	0.341	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
331.399	0.772	pumps_demean	n/a	n/a	n/a	1.0
333.9	0.772	cash_demean	-0.6	n/a	n/a	n/a
333.9	0.799	cash_fixed_real_RT	n/a	n/a	n/a	n/a
343.81	0.772	control_pumps_demean	n/a	-4.5	n/a	n/a
343.81	0.81	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
347.13199999999995	0.772	control_pumps_demean	n/a	-3.5	n/a	n/a
347.13199999999995	0.48700000000000004	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
350.256	0.772	control_pumps_demean	n/a	-2.5	n/a	n/a
350.256	0.483	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
351.976	0.772	control_pumps_demean	n/a	-1.5	n/a	n/a
351.976	0.563	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
355.44800000000004	0.493	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
355.44800000000004	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
357.32800000000003	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
357.32800000000003	0.5	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
359.82099999999997	0.772	control_pumps_demean	n/a	1.5	n/a	n/a
359.82099999999997	0.439	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
362.595	0.425	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
362.595	0.772	control_pumps_demean	n/a	2.5	n/a	n/a
365.91900000000004	0.772	control_pumps_demean	n/a	3.5	n/a	n/a
365.91900000000004	3.5239999999999996	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
370.577	0.772	control_pumps_demean	n/a	4.5	n/a	n/a
370.577	0.779	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
379.324	0.504	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
379.324	0.772	pumps_demean	n/a	n/a	n/a	0.0
380.88699999999994	0.772	explode_demean	n/a	n/a	-1.75	n/a
386.61199999999997	0.544	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
386.61199999999997	0.772	pumps_demean	n/a	n/a	n/a	-1.0
388.71	0.772	pumps_demean	n/a	n/a	n/a	0.0
388.71	0.35	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
391.32800000000003	0.42	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
391.32800000000003	0.772	pumps_demean	n/a	n/a	n/a	1.0
393.225	0.772	cash_demean	-0.6	n/a	n/a	n/a
393.225	0.435	cash_fixed_real_RT	n/a	n/a	n/a	n/a
400.755	0.49700000000000005	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
400.755	0.772	control_pumps_demean	n/a	-2.5	n/a	n/a
403.16900000000004	0.772	control_pumps_demean	n/a	-1.5	n/a	n/a
403.16900000000004	0.363	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
406.221	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
406.221	0.431	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
407.741	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
407.741	0.495	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
409.844	0.43200000000000005	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
409.844	0.772	control_pumps_demean	n/a	1.5	n/a	n/a
412.23199999999997	0.772	control_pumps_demean	n/a	2.5	n/a	n/a
412.23199999999997	0.363	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
421.086	0.772	pumps_demean	n/a	n/a	n/a	-2.0
421.086	0.774	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
424.381	0.568	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
424.381	0.772	pumps_demean	n/a	n/a	n/a	-1.0
427.661	0.767	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
427.661	0.772	pumps_demean	n/a	n/a	n/a	0.0
429.81300000000005	0.591	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
429.81300000000005	0.772	pumps_demean	n/a	n/a	n/a	1.0
433.131	0.772	pumps_demean	n/a	n/a	n/a	2.0
433.131	0.562	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
435.675	1.056	cash_fixed_real_RT	n/a	n/a	n/a	n/a
435.675	0.772	cash_demean	1.4	n/a	n/a	n/a
441.67199999999997	0.772	pumps_demean	n/a	n/a	n/a	-1.0
441.67199999999997	0.828	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
444.01099999999997	0.772	pumps_demean	n/a	n/a	n/a	0.0
444.01099999999997	0.409	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
445.843	0.649	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
445.843	0.772	pumps_demean	n/a	n/a	n/a	1.0
447.76199999999994	0.772	explode_demean	n/a	n/a	0.25	n/a
455.129	0.555	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
455.129	0.772	pumps_demean	n/a	n/a	n/a	-1.5
458.014	0.772	pumps_demean	n/a	n/a	n/a	-0.5
458.014	0.45399999999999996	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
460.20599999999996	0.59	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
460.20599999999996	0.772	pumps_demean	n/a	n/a	n/a	0.5
463.721	0.772	pumps_demean	n/a	n/a	n/a	1.5
463.721	0.963	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
465.999	1.4609999999999999	cash_fixed_real_RT	n/a	n/a	n/a	n/a
465.999	0.772	cash_demean	0.4	n/a	n/a	n/a
475.356	0.772	pumps_demean	n/a	n/a	n/a	-1.5
475.356	0.585	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
477.142	0.772	pumps_demean	n/a	n/a	n/a	-0.5
477.142	0.47	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
479.325	0.772	pumps_demean	n/a	n/a	n/a	0.5
479.325	0.575	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
481.416	0.772	pumps_demean	n/a	n/a	n/a	1.5
481.416	0.8440000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
485.195	0.772	cash_demean	0.4	n/a	n/a	n/a
485.195	0.49700000000000005	cash_fixed_real_RT	n/a	n/a	n/a	n/a
494.50800000000004	0.772	pumps_demean	n/a	n/a	n/a	-0.5
494.50800000000004	0.7290000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
497.32599999999996	0.772	pumps_demean	n/a	n/a	n/a	0.5
497.32599999999996	0.39899999999999997	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
499.31199999999995	0.45299999999999996	cash_fixed_real_RT	n/a	n/a	n/a	n/a
499.31199999999995	0.772	cash_demean	-1.6	n/a	n/a	n/a
506.211	0.772	control_pumps_demean	n/a	-4.0	n/a	n/a
506.211	0.361	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
509.148	0.772	control_pumps_demean	n/a	-3.0	n/a	n/a
509.148	0.489	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
511.455	0.597	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
511.455	0.772	control_pumps_demean	n/a	-2.0	n/a	n/a
514.5419999999999	0.542	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
514.5419999999999	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
517.535	0.55	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
517.535	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
521.094	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
521.094	0.727	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
523.615	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
523.615	0.614	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
526.4119999999999	0.772	control_pumps_demean	n/a	3.0	n/a	n/a
526.4119999999999	0.513	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
529.9069999999999	0.772	control_pumps_demean	n/a	4.0	n/a	n/a
529.9069999999999	0.57	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
537.548	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
537.548	0.8079999999999999	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
549.5790000000001	0.772	pumps_demean	n/a	n/a	n/a	-1.0
549.5790000000001	0.946	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
553.4069999999999	0.772	pumps_demean	n/a	n/a	n/a	0.0
553.4069999999999	0.502	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
555.116	0.425	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
555.116	0.772	pumps_demean	n/a	n/a	n/a	1.0
557.66	0.772	explode_demean	n/a	n/a	0.25	n/a
562.844	0.772	control_pumps_demean	n/a	-5.0	n/a	n/a
562.844	0.561	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
565.0980000000001	0.41100000000000003	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
565.0980000000001	0.772	control_pumps_demean	n/a	-4.0	n/a	n/a
567.203	0.386	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
567.203	0.772	control_pumps_demean	n/a	-3.0	n/a	n/a
569.006	0.43200000000000005	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
569.006	0.772	control_pumps_demean	n/a	-2.0	n/a	n/a
571.102	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
571.102	0.439	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
574.241	0.428	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
574.241	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
577.374	0.47200000000000003	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
577.374	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
579.686	0.639	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
579.686	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
581.525	0.772	control_pumps_demean	n/a	3.0	n/a	n/a
581.525	0.408	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
583.66	0.772	control_pumps_demean	n/a	4.0	n/a	n/a
583.66	0.523	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
585.893	0.772	control_pumps_demean	n/a	5.0	n/a	n/a
585.893	0.44	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
593.474	0.772	pumps_demean	n/a	n/a	n/a	-1.5
593.474	0.787	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
597.025	0.677	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
597.025	0.772	pumps_demean	n/a	n/a	n/a	-0.5
600.494	0.772	pumps_demean	n/a	n/a	n/a	0.5
600.494	0.887	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
604.4159999999999	0.7490000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
604.4159999999999	0.772	pumps_demean	n/a	n/a	n/a	1.5
607.087	0.772	cash_demean	0.4	n/a	n/a	n/a
607.087	0.95	cash_fixed_real_RT	n/a	n/a	n/a	n/a
