0.64968	-0.077051	-0.015537	0.0017354	0.020831	0.012624	0.012203	0.00071823	-0.015604	0.0030466	0.0091806	0.069276	0.080387	0.018434	0.0063819	0.087664	-0.030575	0.00055613	0.0083784	0.015148	0.014116	0.012322	0.020909	-0.015989	-0.019826	0.012312	0.034652	0.11327	0.0041635	0.10008	0.016531	0.040591	0.01358	0.0045963	-0.07511	0.034879	0.082375	0.013207	0.014517	0.050987	-0.0065881	0.030522	0.003187	0.013619	0.031561	0.043323	-0.00060514	0.089742	0.014744	0.016504	0.01424	0.0263	0.019047	0.10127	0.032656	0.0085632	0.083505	-0.014462	0.017068	0.029853	0.011995	0.0068514	-0.019228	-0.055601	-0.017956	-0.010824	-0.0034206	0.061405	0.069019	-0.00054756	0.014025	0.1066	-0.015812	0.013138	0.017412	0.025604	0.012636	-0.023074	-0.054925	-0.053924	0.025907	0.016718	0.022249	0.057773	0.073671	0.013928	0.092753	-0.00758	0.01631	0.008902	0.0060691	0.081461	0.0033528	0.0091579	0.13881	-0.059665	0.025659	0.018721	0.0044246	0.027415	0.0030821	0.061154	0.0083592	-0.0014262	0.087418	0.04305	-0.059882	0.005636	0.0081928	0.033137	0.0055633	0.093743	0.0098507	0.13382	0.016446
-0.077051	0.75039	-0.051996	-0.030606	0.025796	0.021748	0.033478	0.0087563	-0.053092	0.023206	0.0095133	0.13683	0.15217	9.662e-06	-0.018861	0.14209	-0.059413	-0.0010641	-0.0021466	0.018813	0.041169	0.013	0.029543	-0.026624	-0.019421	0.031867	0.055132	0.20774	0.023723	0.18735	0.033294	0.056641	0.021846	0.017504	-0.12041	0.068136	0.13642	0.0074553	0.053411	0.07357	-0.010852	0.043947	0.0032021	0.049706	0.081871	0.084538	-0.0067185	0.17533	0.055729	0.048155	-0.0013538	0.039507	0.031221	0.18121	0.097522	0.0027145	0.16469	-0.035908	0.017133	0.018658	0.041824	0.012274	0.0039867	-0.057969	0.15116	0.061502	0.0060208	0.11485	0.17164	-0.0028138	0.021124	0.20968	-0.03394	0.01243	0.031593	0.028564	0.0062725	-0.0036725	-0.023829	-0.061664	0.078504	0.047673	0.0067803	0.099209	0.1747	0.01455	0.18901	-0.026439	0.028214	0.020808	0.0081751	0.14895	0.0045878	0.002851	0.2725	-0.11394	0.038846	0.040353	0.009342	0.044742	-0.008005	0.096786	0.0085502	0.012548	0.14903	0.077967	-0.1457	0.0079227	0.024898	0.052752	0.020339	0.18835	0.023561	0.22086	0.03548
-0.015537	-0.051996	0.72094	-0.068728	-0.001299	0.010517	0.035733	0.011837	-0.052778	0.026212	0.016639	0.15739	0.17179	-0.0016756	-0.0075414	0.21517	9.3113e-05	0.018008	0.016965	0.01925	0.030836	0.017978	0.032282	-0.029137	-0.021448	0.034202	0.06076	0.21442	0.0099005	0.20467	0.025074	0.06701	0.028791	0.023024	-0.13391	0.07453	0.15684	0.0092855	0.049386	0.090303	0.0075827	0.05271	0.0093291	0.045079	0.08042	0.092218	-0.009726	0.19069	0.07239	0.055764	0.007868	0.046178	0.039969	0.19549	0.093771	-0.0018749	0.17418	-0.034985	0.014312	0.027639	0.043353	-0.001705	0.014668	-0.0041621	0.21668	0.081114	0.004389	0.11539	0.17743	0.00066629	0.030396	0.22062	-0.034872	0.013061	0.036281	0.034821	0.010767	0.0057706	-0.016934	-0.068008	0.05716	0.043547	0.004495	0.10571	0.18722	0.02482	0.1979	-0.028258	0.031924	0.020005	0.0053243	0.15783	0.0016499	0.0082036	0.29599	-0.12197	0.051736	0.04671	0.01352	0.04186	-0.069172	0.049213	-0.0019814	0.0071023	0.16888	0.084159	-0.15763	0.007513	0.023562	0.055295	0.003967	0.15809	0.019328	0.24702	0.032002
0.0017354	-0.030606	-0.068728	0.76965	-0.0067815	0.000741	0.045477	0.018086	-0.095883	0.043095	0.031082	0.28618	0.29771	-0.049087	-0.026151	0.4525	-0.0032597	0.032192	-0.0012658	0.038284	0.066615	0.037809	0.059754	-0.051192	-0.041517	0.064726	0.11338	0.41909	0.024059	0.37004	0.054531	0.11641	0.048777	0.038994	-0.25488	0.141	0.29363	0.018882	0.078479	0.17598	0.032461	0.084471	0.019859	0.080615	0.15164	0.17964	-0.01313	0.35844	0.13842	0.10311	0.0084269	0.081432	0.066938	0.36758	0.16933	0.0039685	0.32557	-0.061208	0.034593	0.058295	0.075925	0.00082104	0.019658	0.013647	0.45222	0.15059	-0.00014471	0.22655	0.3203	0.0062639	0.046542	0.41888	-0.068636	0.028825	0.063917	0.074349	0.0042724	0.01668	0.024749	-0.031794	0.16231	0.10316	-0.0020445	0.19788	0.34579	0.042641	0.37367	-0.061944	0.057189	0.034821	0.013889	0.31111	0.0051799	0.017719	0.56042	-0.23799	0.092565	0.080073	0.02019	0.097478	-0.019819	0.15389	0.033426	0.019592	0.31504	0.16087	-0.29144	0.015476	0.044467	0.098273	0.017395	0.31601	0.014222	0.48011	0.065733
0.020831	0.025796	-0.001299	-0.0067815	0.619	-0.031304	0.033904	0.019699	-0.10927	0.040244	0.02658	0.3042	0.30743	-0.037062	0.013199	0.58165	0.032417	0.063459	0.017172	0.040544	0.069279	0.04298	0.067685	-0.05212	-0.047783	0.067682	0.12767	0.46818	0.025626	0.40072	0.043489	0.13344	0.055467	0.04212	-0.28358	0.1565	0.32649	0.014121	0.084247	0.19961	0.024093	0.089631	0.014602	0.092303	0.16325	0.19635	-0.013335	0.39578	0.15313	0.10461	0.0099894	0.085743	0.070265	0.40702	0.18503	-0.0025658	0.35954	-0.072578	0.04389	0.063461	0.082179	0.01308	0.023047	0.015891	0.48653	0.16774	0.00069827	0.25276	0.34996	0.0029806	0.053821	0.46184	-0.077431	0.033422	0.066956	0.071176	0.0023965	0.022331	0.033257	0.0053342	0.18212	0.11152	-0.0022523	0.21398	0.38196	0.048642	0.40993	-0.067035	0.070023	0.029356	0.01697	0.3411	0.0055308	0.021553	0.62263	-0.25601	0.091455	0.083859	0.025768	0.10829	-0.0034974	0.16922	0.033215	0.020839	0.34381	0.17594	-0.31778	0.016249	0.052588	0.1012	0.0070943	0.31779	-0.018246	0.52031	0.070762
0.012624	0.021748	0.010517	0.000741	-0.031304	0.53625	-0.067882	-0.00096832	-0.050026	0.021318	0.00696	0.11224	0.091414	-0.029863	0.0084959	0.27508	0.016988	0.030671	0.015811	0.015478	0.033204	0.02328	0.030514	-0.025065	-0.022251	0.036132	0.059355	0.21159	0.0057863	0.19021	0.016979	0.068153	0.02922	0.021342	-0.13176	0.071708	0.14632	0.009636	0.03801	0.088719	0.018204	0.038705	0.0052889	0.043515	0.07412	0.091477	-0.0032263	0.18374	0.069134	0.054072	0.0077357	0.041426	0.036747	0.19063	0.079833	0.00077573	0.16677	-0.0311	0.014854	0.034921	0.036483	0.010361	0.011413	0.011382	0.21936	0.074174	0.0038933	0.11525	0.16055	0.00045813	0.020553	0.21344	-0.033699	0.015552	0.037035	0.035422	0.0026321	0.01041	0.017245	0.011216	0.08908	0.054108	0.0029306	0.099432	0.17064	0.025561	0.18634	-0.030904	0.030672	0.01982	0.010271	0.15534	0.0074208	0.010196	0.28293	-0.11514	0.043197	0.040409	0.015096	0.048869	0.0071524	0.087985	0.020749	0.013895	0.16279	0.084512	-0.13694	0.0088799	0.017989	0.036376	0.0035005	0.12759	-0.060726	0.20592	0.016395
0.012203	0.033478	0.035733	0.045477	0.033904	-0.067882	0.54268	-0.061745	-0.093119	0.024797	-0.011014	0.2094	0.23701	0.0094175	0.034407	0.49602	0.024369	0.056514	0.022985	0.034853	0.04255	0.028955	0.054512	-0.048924	-0.035666	0.058861	0.10963	0.37885	0.020661	0.33716	0.039362	0.10685	0.048046	0.036469	-0.23963	0.13004	0.27006	0.010191	0.072027	0.16534	0.020165	0.077508	0.012942	0.069019	0.13012	0.16159	-0.013014	0.32173	0.11989	0.086605	0.010167	0.071507	0.061708	0.33648	0.14898	0.0084175	0.29255	-0.058239	0.039056	0.054429	0.063124	0.0068408	0.019237	0.013647	0.38786	0.13292	0.0053955	0.20676	0.28865	0.0030678	0.036975	0.38004	-0.066057	0.027311	0.060339	0.066173	-0.0067547	0.018383	0.027793	0.0076391	0.15399	0.09151	0.0061806	0.18335	0.30727	0.037844	0.33596	-0.047759	0.055524	0.030922	0.012602	0.27834	-0.0027648	0.016238	0.50735	-0.21366	0.08286	0.069448	0.017386	0.084865	0.032597	0.19217	0.037552	0.016607	0.28834	0.15079	-0.25246	0.022314	0.030505	0.079507	0.029196	0.30626	-0.033248	0.35285	-0.00353
0.00071823	0.0087563	0.011837	0.018086	0.019699	-0.00096832	-0.061745	0.44456	-0.057962	-0.0289	-0.035391	0.056866	0.081525	0.0062751	0.012212	0.15787	0.0050542	0.019297	0.0101	0.021514	0.0073698	-0.0034883	0.0032483	-0.024205	-0.014143	0.01494	0.035782	0.12538	0.0074002	0.10531	0.014693	0.035456	0.016089	0.010692	-0.07163	0.037423	0.083902	0.0030149	0.01877	0.055797	0.0066015	0.02297	0.0012664	0.0251	0.041635	0.050176	-0.00188	0.10321	0.036267	0.031104	-0.00050857	0.022002	0.020377	0.10332	0.045473	0.0041229	0.096393	-0.017147	0.010392	0.019784	0.027964	0.0038201	0.00495	0.0024843	0.12221	0.046897	-0.0014182	0.064439	0.092592	0.0019453	0.012792	0.11518	-0.021074	0.013952	0.015645	0.021142	0.0022479	0.0036624	0.010021	0.0040439	0.049229	0.030687	0.00086316	0.052925	0.096616	0.011263	0.10597	-0.01808	0.01915	0.0061861	0.0085233	0.091443	-0.0010234	0.0046805	0.16163	-0.065291	0.025037	0.024739	0.0061632	0.023975	0.0091181	0.060976	0.012134	0.0077116	0.091136	0.04799	-0.10786	-0.0022799	0.0009086	0.021329	0.0048463	0.10314	-0.0064737	0.098304	-0.072224
-0.015604	-0.053092	-0.052778	-0.095883	-0.10927	-0.050026	-0.093119	-0.057962	0.54747	-0.16371	-0.020636	-0.51812	-0.56997	-0.022801	-0.065631	-1.0179	-0.045165	-0.11117	-0.052324	-0.062915	-0.10753	-0.032203	-0.18791	-0.032453	0.06692	-0.11721	-0.2096	-0.78342	-0.033458	-0.69838	-0.078633	-0.2203	-0.087356	-0.061442	0.48856	-0.25659	-0.54287	-0.013759	-0.14224	-0.33734	-0.047026	-0.15265	-0.024034	-0.14951	-0.27668	-0.32713	0.024348	-0.66585	-0.24334	-0.17803	-0.015414	-0.14904	-0.1183	-0.68839	-0.30294	0.00078221	-0.6018	0.12941	-0.067	-0.11119	-0.13116	-0.016214	-0.033354	-0.022625	-0.81521	-0.27246	0.0015254	-0.42289	-0.59599	-0.0049731	-0.08017	-0.77842	0.1356	-0.053944	-0.12035	-0.12014	-0.0012743	-0.032552	-0.052496	-0.013513	-0.31351	-0.1857	-0.00037697	-0.36143	-0.63694	-0.077509	-0.69141	0.11114	-0.11307	-0.06059	-0.024087	-0.56976	0.0027705	-0.024364	-1.0488	0.4457	-0.14629	-0.13998	-0.033982	-0.1726	-0.035142	-0.38054	-0.059536	-0.027522	-0.57792	-0.29639	0.45506	-0.030911	-0.08017	-0.18483	-0.052851	-0.65627	-0.049139	-0.88414	-0.12773
0.0030466	0.023206	0.026212	0.043095	0.040244	0.021318	0.024797	-0.0289	-0.16371	0.53159	-0.048445	0.18063	0.21848	0.0092855	0.024651	0.40748	0.013466	0.045977	0.021556	0.032094	0.033938	-0.025007	-0.036594	-0.08073	-0.040408	0.037162	0.089331	0.3173	0.021703	0.27951	0.029962	0.088969	0.035111	0.0311	-0.19935	0.10028	0.21724	0.0058173	0.052966	0.13335	0.018406	0.060522	0.010411	0.05507	0.10952	0.13017	-0.010075	0.2641	0.097506	0.071212	0.0046258	0.061286	0.049346	0.27358	0.12278	-0.00059632	0.24075	-0.052576	0.027671	0.044725	0.052206	0.0081352	0.016292	0.0056381	0.32691	0.11028	0.0016238	0.16767	0.23782	-0.00067058	0.029863	0.31036	-0.053836	0.021138	0.049118	0.049736	-0.001836	0.01235	0.01653	0.0031554	0.12638	0.071182	0.003701	0.14164	0.25314	0.031076	0.27788	-0.048162	0.044715	0.021742	0.0041481	0.23035	0.0035697	0.011029	0.41672	-0.16845	0.06311	0.050324	0.014098	0.067189	0.017326	0.152	0.01928	0.007247	0.23058	0.11937	-0.2548	0.0077641	0.022484	0.070514	0.021088	0.26597	0.022593	0.35343	0.033271
