onset	duration	trial_type	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT
4.0012	1.0	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	1.0887	UT	UT	UT	UT
10.0012	0.5	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	1.0887	UT	UT	UT	UT
12.0009	1.0	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.94163	HC-HIT	 1.5726	1	0.73833
14.0009	0.5	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.94163	HC-HIT	 1.5726	1	0.73833
16.0019	1.0	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.5990300000000001	UT	UT	UT	UT
20.0019	0.5	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.5990300000000001	UT	UT	UT	UT
22.0017	n/a	n/a	OBJ	NV	1	0.95414	NR	NR	UT	UT
24.0017	n/a	n/a	OBJ	NV	1	0.95414	NR	NR	UT	UT
30.0013	1.0	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.90397	LC-HIT	 1.6673	1	2.1468
34.0013	0.5	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.90397	LC-HIT	 1.6673	1	2.1468
36.0008	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.65622	LC-MISS	 1.4573	UT	UT
42.0008	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.65622	LC-MISS	 1.4573	UT	UT
46.0015	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	1.0653	UT	UT	UT	UT
48.0015	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	1.0653	UT	UT	UT	UT
50.0027	1.0	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.5697300000000001	LC-HIT	 1.8729	0	0.79364
56.0027	0.5	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.5697300000000001	LC-HIT	 1.8729	0	0.79364
58.0017	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.6723100000000001	UT	UT	UT	UT
64.0017	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.6723100000000001	UT	UT	UT	UT
66.001	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.72027	UT	UT	UT	UT
72.001	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.72027	UT	UT	UT	UT
76.0012	1.0	Invalid LC-Hit Cue: invalid cue where following object was a subsequent low confidence hit	OBJ	NV	1	0.7279	LC-HIT	 1.0984	1	1.2821
80.0012	0.5	Invalid LC-Hit Obj: object that was a subsequent low confidence hit and that followed an invalid cue	OBJ	NV	1	0.7279	LC-HIT	 1.0984	1	1.2821
82.0019	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	1.6871	LC-MISS	  2.797	UT	UT
88.0019	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	1.6871	LC-MISS	  2.797	UT	UT
90.0016	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.6833899999999999	LC-MISS	 1.5814	UT	UT
92.0016	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.6833899999999999	LC-MISS	 1.5814	UT	UT
94.001	1.0	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.9547700000000001	HC-HIT	 1.2859	1	0.91624
100.001	0.5	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.9547700000000001	HC-HIT	 1.2859	1	0.91624
102.0017	1.0	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.71405	UT	UT	UT	UT
108.0017	0.5	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.71405	UT	UT	UT	UT
110.0056	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	1.0034	LC-MISS	 1.6829	UT	UT
114.0056	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	1.0034	LC-MISS	 1.6829	UT	UT
116.0016	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	1.0352	UT	UT	UT	UT
122.0016	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	1.0352	UT	UT	UT	UT
124.0008	1.0	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	1.0295	HC-HIT	 1.2215	1	0.4362
128.0008	0.5	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	1.0295	HC-HIT	 1.2215	1	0.4362
130.001	1.0	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.9176200000000001	LC-MISS	 2.3697	UT	UT
136.001	0.5	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.9176200000000001	LC-MISS	 2.3697	UT	UT
140.0018	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.8867299999999999	LC-MISS	 1.0906	UT	UT
142.0018	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.8867299999999999	LC-MISS	 1.0906	UT	UT
144.001	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.85829	LC-MISS	  1.401	UT	UT
146.001	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.85829	LC-MISS	  1.401	UT	UT
