onset	duration	trial_type	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT
4.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.95154	UT	UT	UT	UT
10.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.95154	UT	UT	UT	UT
12.002	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.86669	LC-HIT	 2.8757	1	0.95043
16.002	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.86669	LC-HIT	 2.8757	1	0.95043
18.002	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.74706	LC-HIT	 2.2842	0	1.2621
22.002	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.74706	LC-HIT	 2.2842	0	1.2621
26.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	 1.0255	UT	UT	UT	UT
32.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	 1.0255	UT	UT	UT	UT
34.001	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	NR	NR	UT	UT	UT	UT
38.001	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	NR	NR	UT	UT	UT	UT
40.003	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.80456	LC-MISS	 1.3785	UT	UT
44.003	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.80456	LC-MISS	 1.3785	UT	UT
48.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	 1.0777	UT	UT	UT	UT
50.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	 1.0777	UT	UT	UT	UT
52.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	 1.0896	LC-MISS	  1.044	UT	UT
54.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	 1.0896	LC-MISS	  1.044	UT	UT
56.001	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.78786	LC-HIT	 2.4068	1	2.6366
60.001	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.78786	LC-HIT	 2.4068	1	2.6366
62.002	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	 1.1275	LC-MISS	0.88131	UT	UT
64.002	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	 1.1275	LC-MISS	0.88131	UT	UT
68.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	 1.0442	UT	UT	UT	UT
74.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	 1.0442	UT	UT	UT	UT
78.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.88704	LC-MISS	 2.0201	UT	UT
80.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.88704	LC-MISS	 2.0201	UT	UT
84.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.73365	LC-MISS	 1.5371	UT	UT
88.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.73365	LC-MISS	 1.5371	UT	UT
92.002	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	 1.6683	UT	UT	UT	UT
98.002	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	 1.6683	UT	UT	UT	UT
100.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	 1.5952	LC-MISS	0.84617	UT	UT
106.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	 1.5952	LC-MISS	0.84617	UT	UT
108.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.95495	UT	UT	UT	UT
114.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.95495	UT	UT	UT	UT
116.001	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	 1.0117	LC-MISS	 1.3391	UT	UT
120.001	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	 1.0117	LC-MISS	 1.3391	UT	UT
122.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	 1.0889	HC-MISS	 1.4787	UT	UT
124.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	 1.0889	HC-MISS	 1.4787	UT	UT
128.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.77385	LC-MISS	0.78219	UT	UT
134.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.77385	LC-MISS	0.78219	UT	UT
136.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.78368	HC-HIT	 1.0458	1	1.4964
140.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.78368	HC-HIT	 1.0458	1	1.4964
142.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.90302	UT	UT	UT	UT
148.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.90302	UT	UT	UT	UT
150.001	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.82345	UT	UT	UT	UT
156.001	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.82345	UT	UT	UT	UT
158.001	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	 1.4103	LC-HIT	 1.9901	0	1.8289
160.001	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	 1.4103	LC-HIT	 1.9901	0	1.8289
162.002	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	 1.0182	LC-MISS	 1.8036	UT	UT
168.002	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	 1.0182	LC-MISS	 1.8036	UT	UT
172.001	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.76182	LC-HIT	  2.387	0	1.5951
176.001	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.76182	LC-HIT	  2.387	0	1.5951
178.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	 1.0299	UT	UT	UT	UT
180.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	 1.0299	UT	UT	UT	UT
182.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.80162	HC-MISS	 1.3667	UT	UT
184.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.80162	HC-MISS	 1.3667	UT	UT
186.001	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.67318	UT	UT	UT	UT
192.001	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.67318	UT	UT	UT	UT
194.002	1.000	Invalid Other Greeble Cue: invalid cue where following stimulus was an untested or no response greeble	GRE	NV	1	0.91549	UT	UT	UT	UT
198.002	0.500	Invalid Other Greeble: stimulus that was an untested or no response greeble and that followed a invalid cue	GRE	NV	1	0.91549	UT	UT	UT	UT
200.001	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.73192	LC-HIT	 1.1083	1	0.73253
204.001	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.73192	LC-HIT	 1.1083	1	0.73253
206.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	 1.1568	HC-HIT	 2.0815	0	0.67064
208.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	 1.1568	HC-HIT	 2.0815	0	0.67064
210.001	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.91429	HC-MISS	 1.4485	UT	UT
214.001	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.91429	HC-MISS	 1.4485	UT	UT
216.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.79758	LC-MISS	 1.9731	UT	UT
218.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.79758	LC-MISS	 1.9731	UT	UT
