onset	duration	onset_sample	stim_type	trigger	stim_file
405.854	0	406404	Famous	5	meg/f006.bmp
409.291	0	409841	Famous	7	meg/f124.bmp
412.764	0	413314	Scrambled	17	meg/s074.bmp
416.163	0	416713	Scrambled	18	meg/s074.bmp
419.599	0	420149	Unfamiliar	13	meg/u027.bmp
423.256	0	423806	Unfamiliar	14	meg/u027.bmp
426.766	0	427316	Famous	7	meg/f082.bmp
430.349	0	430899	Scrambled	17	meg/s130.bmp
433.822	0	434372	Scrambled	18	meg/s130.bmp
437.295	0	437845	Famous	5	meg/f008.bmp
440.86	0	441410	Famous	6	meg/f008.bmp
444.425	0	444975	Unfamiliar	15	meg/u054.bmp
447.806	0	448356	Unfamiliar	13	meg/u073.bmp
451.261	0	451811	Unfamiliar	14	meg/u073.bmp
454.826	0	455376	Famous	7	meg/f006.bmp
458.226	0	458776	Famous	5	meg/f001.bmp
461.772	0	462322	Famous	5	meg/f056.bmp
465.134	0	465684	Famous	5	meg/f009.bmp
468.718	0	469268	Famous	6	meg/f009.bmp
472.154	0	472704	Scrambled	17	meg/s042.bmp
475.517	0	476067	Scrambled	17	meg/s086.bmp
479.063	0	479613	Scrambled	18	meg/s086.bmp
482.665	0	483215	Scrambled	17	meg/s118.bmp
486.157	0	486707	Scrambled	18	meg/s118.bmp
489.648	0	490198	Famous	7	meg/f001.bmp
493.084	0	493634	Unfamiliar	13	meg/u137.bmp
496.722	0	497272	Famous	7	meg/f056.bmp
500.177	0	500727	Unfamiliar	13	meg/u069.bmp
503.668	0	504218	Scrambled	17	meg/s132.bmp
507.233	0	507783	Scrambled	19	meg/s042.bmp
510.669	0	511219	Unfamiliar	13	meg/u021.bmp
514.124	0	514674	Unfamiliar	14	meg/u021.bmp
517.671	0	518221	Famous	5	meg/f087.bmp
521.015	0	521565	Famous	6	meg/f087.bmp
524.58	0	525130	Scrambled	17	meg/s123.bmp
527.998	0	528548	Unfamiliar	15	meg/u137.bmp
531.416	0	531966	Scrambled	17	meg/s139.bmp
534.852	0	535402	Unfamiliar	15	meg/u069.bmp
