onset	duration	onset_sample	stim_type	trigger	stim_file
24.0355	0	26439	Scrambled	17	meg/s087.bmp
27.2927	0	30022	Famous	5	meg/f099.bmp
30.5673	0	33624	Famous	6	meg/f099.bmp
33.6409	0	37005	Famous	5	meg/f122.bmp
36.8818	0	40570	Famous	6	meg/f122.bmp
40.0227	0	44025	Scrambled	17	meg/s138.bmp
43.1964	0	47516	Famous	5	meg/f139.bmp
46.42	0	51062	Famous	5	meg/f145.bmp
49.5609	0	54517	Famous	6	meg/f145.bmp
52.6345	0	57898	Scrambled	19	meg/s087.bmp
55.7418	0	61316	Scrambled	17	meg/s016.bmp
58.8827	0	64771	Unfamiliar	13	meg/u106.bmp
62.0064	0	68207	Unfamiliar	14	meg/u106.bmp
65.18	0	71698	Unfamiliar	13	meg/u009.bmp
68.3045	0	75135	Unfamiliar	14	meg/u009.bmp
71.4945	0	78644	Scrambled	19	meg/s138.bmp
74.7855	0	82264	Scrambled	17	meg/s120.bmp
77.9427	0	85737	Scrambled	18	meg/s120.bmp
81.0673	0	89174	Famous	7	meg/f139.bmp
84.2245	0	92647	Unfamiliar	13	meg/u136.bmp
87.2482	0	95973	Famous	5	meg/f019.bmp
90.4382	0	99482	Famous	6	meg/f019.bmp
93.4618	0	102808	Scrambled	19	meg/s016.bmp
96.7364	0	106410	Scrambled	17	meg/s019.bmp
100.011	0	110012	Unfamiliar	13	meg/u026.bmp
103.135	0	113448	Unfamiliar	13	meg/u075.bmp
106.275	0	116903	Unfamiliar	14	meg/u075.bmp
109.533	0	120486	Scrambled	17	meg/s030.bmp
112.623	0	123885	Scrambled	18	meg/s030.bmp
115.664	0	127230	Unfamiliar	15	meg/u136.bmp
118.804	0	130684	Scrambled	17	meg/s063.bmp
121.928	0	134121	Scrambled	18	meg/s063.bmp
125.102	0	137612	Famous	5	meg/f054.bmp
128.125	0	140938	Famous	6	meg/f054.bmp
131.433	0	144576	Scrambled	19	meg/s019.bmp
134.607	0	148068	Famous	5	meg/f048.bmp
137.647	0	151412	Unfamiliar	15	meg/u026.bmp
140.855	0	154940	Unfamiliar	13	meg/u059.bmp
143.912	0	158303	Famous	5	meg/f016.bmp
147.035	0	161739	Famous	6	meg/f016.bmp
150.293	0	165322	Scrambled	17	meg/s040.bmp
153.585	0	168943	Unfamiliar	13	meg/u140.bmp
156.825	0	172507	Scrambled	17	meg/s149.bmp
160.083	0	176091	Famous	7	meg/f048.bmp
163.123	0	179435	Scrambled	17	meg/s111.bmp
166.213	0	182834	Unfamiliar	15	meg/u059.bmp
169.504	0	186454	Famous	5	meg/f132.bmp
172.645	0	189909	Famous	6	meg/f132.bmp
175.802	0	193382	Unfamiliar	13	meg/u142.bmp
178.875	0	196763	Scrambled	19	meg/s040.bmp
182.166	0	200383	Unfamiliar	13	meg/u013.bmp
185.257	0	203783	Unfamiliar	15	meg/u140.bmp
188.531	0	207384	Famous	5	meg/f119.bmp
191.588	0	210747	Scrambled	19	meg/s149.bmp
194.779	0	214257	Famous	5	meg/f098.bmp
197.97	0	217767	Famous	6	meg/f098.bmp
