onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	reported_gs	correct_gs	included_trial	reason_for_exclusion
12.9800000000105	22.02	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
35	10.4905489000084	1	stimulus	n/a	n/a	CCQOGQCG	2	2	0	test trial
35.8399999999965	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
36.3800000000047	0	1	foot step	1	1	n/a	n/a	n/a	0	test trial
37.0499999999884	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
37.6600000000035	0	1	foot step	3	3	n/a	n/a	n/a	0	test trial
38.3399999999965	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
38.8800000000047	0	1	foot step	1	1	n/a	n/a	n/a	0	test trial
39.3699999999953	0	1	foot step	3	3	n/a	n/a	n/a	0	test trial
40.1300000000047	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
40.7200000000012	0	1	foot step	4	4	n/a	n/a	n/a	0	test trial
41.3500000000058	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
41.8699999999953	0	1	foot step	4	4	n/a	n/a	n/a	0	test trial
42.4400000000023	0	1	foot step	1	1	n/a	n/a	n/a	0	test trial
45.4800000000105	5	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
57.9200000000128	23	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
80.9301296999911	10.5028422000178	2	stimulus	n/a	n/a	GOOCCGQG	3	3	1	n/a
81.8301296999853	0	2	foot step	2	2	n/a	n/a	n/a	1	n/a
82.4401297000004	0	2	foot step	1	1	n/a	n/a	n/a	1	n/a
83.1201296999934	0	2	foot step	2	2	n/a	n/a	n/a	1	n/a
83.7701296999876	0	2	foot step	3	3	n/a	n/a	n/a	1	n/a
84.5101296999783	0	2	foot step	2	2	n/a	n/a	n/a	1	n/a
84.9901296999888	0	2	foot step	1	1	n/a	n/a	n/a	1	n/a
85.5301296999969	0	2	foot step	3	3	n/a	n/a	n/a	1	n/a
86.3001296999864	0	2	foot step	2	2	n/a	n/a	n/a	1	n/a
86.9901296999888	0	2	foot step	4	4	n/a	n/a	n/a	1	n/a
87.5101296999783	0	2	foot step	2	2	n/a	n/a	n/a	1	n/a
88.1101296999841	0	2	foot step	4	4	n/a	n/a	n/a	1	n/a
88.7201296999992	0	2	foot step	1	1	n/a	n/a	n/a	1	n/a
91.4200000000128	5	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
101.260000000009	22	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
123.276642899989	9.51076410000678	3	stimulus	n/a	n/a	CCGQGQCQ	2	2	1	n/a
124.176642899984	0	3	foot step	2	2	n/a	n/a	n/a	1	n/a
124.826642899978	0	3	foot step	1	1	n/a	n/a	n/a	1	n/a
125.526642899989	0	3	foot step	2	2	n/a	n/a	n/a	1	n/a
126.206642899982	0	3	foot step	3	3	n/a	n/a	n/a	1	n/a
126.986642899981	0	3	foot step	2	2	n/a	n/a	n/a	1	n/a
127.626642899995	0	3	foot step	1	1	n/a	n/a	n/a	1	n/a
128.176642899984	0	3	foot step	3	3	n/a	n/a	n/a	1	n/a
128.976642900001	0	3	foot step	2	2	n/a	n/a	n/a	1	n/a
129.686642899993	0	3	foot step	4	4	n/a	n/a	n/a	1	n/a
130.286642899999	0	3	foot step	2	2	n/a	n/a	n/a	1	n/a
130.896642899985	0	3	foot step	4	4	n/a	n/a	n/a	1	n/a
131.466642899992	0	3	foot step	1	1	n/a	n/a	n/a	1	n/a
132.779999999999	5	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
140.459999999992	23	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
163.475745800009	9.05588109997916	4	stimulus	n/a	n/a	QGQQGOCC	2	2	1	n/a
164.425745800021	0	4	foot step	2	2	n/a	n/a	n/a	1	n/a
165.075745800015	0	4	foot step	1	1	n/a	n/a	n/a	1	n/a
165.795745800016	0	4	foot step	2	2	n/a	n/a	n/a	1	n/a
166.545745800016	0	4	foot step	3	3	n/a	n/a	n/a	1	n/a
167.305745799997	0	4	foot step	2	2	n/a	n/a	n/a	1	n/a
167.855745800014	0	4	foot step	1	1	n/a	n/a	n/a	1	n/a
168.4657458	0	4	foot step	3	3	n/a	n/a	n/a	1	n/a
169.285745800007	0	4	foot step	2	2	n/a	n/a	n/a	1	n/a
169.975745800009	0	4	foot step	4	4	n/a	n/a	n/a	1	n/a
170.645745800022	0	4	foot step	2	2	n/a	n/a	n/a	1	n/a
171.315745800006	0	4	foot step	4	4	n/a	n/a	n/a	1	n/a
171.935745800001	0	4	foot step	1	1	n/a	n/a	n/a	1	n/a
172.51999999999	5	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
181.440000000002	24	5	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
205.451653199998	9.84935160001623	5	stimulus	n/a	n/a	QGOCOGOO	2	2	1	n/a
206.461653200007	0	5	foot step	2	2	n/a	n/a	n/a	1	n/a
207.061653199984	0	5	foot step	1	1	n/a	n/a	n/a	1	n/a
207.731653199997	0	5	foot step	2	2	n/a	n/a	n/a	1	n/a
208.41165319999	0	5	foot step	3	3	n/a	n/a	n/a	1	n/a
209.121653200011	0	5	foot step	2	2	n/a	n/a	n/a	1	n/a
209.681653200008	0	5	foot step	1	1	n/a	n/a	n/a	1	n/a
210.251653199986	0	5	foot step	3	3	n/a	n/a	n/a	1	n/a
210.981653199997	0	5	foot step	2	2	n/a	n/a	n/a	1	n/a
211.581653200003	0	5	foot step	4	4	n/a	n/a	n/a	1	n/a
212.251653199986	0	5	foot step	2	2	n/a	n/a	n/a	1	n/a
212.801653200004	0	5	foot step	4	4	n/a	n/a	n/a	1	n/a
213.3916532	0	5	foot step	1	1	n/a	n/a	n/a	1	n/a
215.299999999988	5	5	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
222.5	21	6	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
243.508786899998	9.05172509999829	6	stimulus	n/a	n/a	CGCQCQQQ	1	1	1	n/a
244.538786899997	0	6	foot step	2	2	n/a	n/a	n/a	1	n/a
245.128786899993	0	6	foot step	1	1	n/a	n/a	n/a	1	n/a
245.788786899997	0	6	foot step	2	2	n/a	n/a	n/a	1	n/a
246.45878690001	0	6	foot step	3	3	n/a	n/a	n/a	1	n/a
247.188786899991	0	6	foot step	2	2	n/a	n/a	n/a	1	n/a
247.778786899988	0	6	foot step	1	1	n/a	n/a	n/a	1	n/a
248.288786899997	0	6	foot step	3	3	n/a	n/a	n/a	1	n/a
249.078786900005	0	6	foot step	2	2	n/a	n/a	n/a	1	n/a
249.6987869	0	6	foot step	4	4	n/a	n/a	n/a	1	n/a
250.368786899984	0	6	foot step	2	2	n/a	n/a	n/a	1	n/a
250.95878690001	0	6	foot step	4	4	n/a	n/a	n/a	1	n/a
251.508786899998	0	6	foot step	1	1	n/a	n/a	n/a	1	n/a
252.559999999998	5	6	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
259.920000000013	23	7	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
282.933126399992	7.40090880001662	7	stimulus	n/a	n/a	CQOOCQOG	1	1	1	n/a
283.943126400001	0	7	foot step	2	2	n/a	n/a	n/a	1	n/a
284.553126399987	0	7	foot step	1	1	n/a	n/a	n/a	1	n/a
285.163126400003	0	7	foot step	2	2	n/a	n/a	n/a	1	n/a
285.833126399986	0	7	foot step	3	3	n/a	n/a	n/a	1	n/a
286.4731264	0	7	foot step	2	2	n/a	n/a	n/a	1	n/a
286.98312639998	0	7	foot step	1	1	n/a	n/a	n/a	1	n/a
287.533126399998	0	7	foot step	3	3	n/a	n/a	n/a	1	n/a
288.283126399998	0	7	foot step	2	2	n/a	n/a	n/a	1	n/a
288.893126399984	0	7	foot step	4	4	n/a	n/a	n/a	1	n/a
289.583126399986	0	7	foot step	2	2	n/a	n/a	n/a	1	n/a
290.173126399983	0	7	foot step	4	4	n/a	n/a	n/a	1	n/a
290.320000000007	5	7	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
290.7231264	0	7	foot step	1	1	n/a	n/a	n/a	1	n/a
297.51999999999	24	8	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
