onset	duration	trial_type	cash_demean	control_pumps_demean	explode_demean	pumps_demean
250.265	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
250.265	2.222	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
254.852	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
254.852	1.379	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
257.303	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
257.303	1.4869999999999999	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
260.382	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
260.382	1.4240000000000002	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
264.444	1.58	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
264.444	0.772	control_pumps_demean	n/a	3.0	n/a	n/a
267.567	1.392	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
267.567	0.772	control_pumps_demean	n/a	4.0	n/a	n/a
271.068	0.772	control_pumps_demean	n/a	5.0	n/a	n/a
271.068	1.7469999999999999	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
281.186	0.772	pumps_demean	n/a	n/a	n/a	-0.5
281.186	1.4369999999999998	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
284.427	3.972	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
284.427	0.772	pumps_demean	n/a	n/a	n/a	0.5
291.258	0.685	cash_fixed_real_RT	n/a	n/a	n/a	n/a
291.258	0.772	cash_demean	-1.0	n/a	n/a	n/a
299.404	2.908	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
299.404	0.772	pumps_demean	n/a	n/a	n/a	-2.0
305.313	1.335	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
305.313	0.772	pumps_demean	n/a	n/a	n/a	-1.0
308.73900000000003	1.004	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
308.73900000000003	0.772	pumps_demean	n/a	n/a	n/a	0.0
312.443	1.8359999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
312.443	0.772	pumps_demean	n/a	n/a	n/a	1.0
315.483	0.772	pumps_demean	n/a	n/a	n/a	2.0
315.483	1.804	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
319.67400000000004	0.772	cash_demean	2.0	n/a	n/a	n/a
319.67400000000004	0.774	cash_fixed_real_RT	n/a	n/a	n/a	n/a
330.615	0.772	control_pumps_demean	n/a	-5.0	n/a	n/a
330.615	1.9369999999999998	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
334.80300000000005	2.156	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
334.80300000000005	0.772	control_pumps_demean	n/a	-4.0	n/a	n/a
339.478	2.833	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
339.478	0.772	control_pumps_demean	n/a	-3.0	n/a	n/a
344.88199999999995	0.772	control_pumps_demean	n/a	-2.0	n/a	n/a
344.88199999999995	1.525	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
348.483	2.925	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
348.483	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
353.151	1.906	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
353.151	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
356.63300000000004	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
356.63300000000004	5.542999999999999	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
364.778	3.3339999999999996	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
364.778	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
370.046	0.772	control_pumps_demean	n/a	3.0	n/a	n/a
370.046	1.89	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
373.351	0.772	control_pumps_demean	n/a	4.0	n/a	n/a
373.351	1.801	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
377.449	1.864	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
377.449	0.772	control_pumps_demean	n/a	5.0	n/a	n/a
390.74300000000005	0.772	pumps_demean	n/a	n/a	n/a	-1.0
390.74300000000005	1.0170000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
394.631	0.772	pumps_demean	n/a	n/a	n/a	0.0
394.631	0.77	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
398.347	0.772	pumps_demean	n/a	n/a	n/a	1.0
398.347	1.053	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
400.66	0.772	explode_demean	n/a	n/a	-1.125	n/a
404.46	0.772	pumps_demean	n/a	n/a	n/a	-0.5
404.46	1.172	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
408.215	0.772	pumps_demean	n/a	n/a	n/a	0.5
408.215	0.602	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
410.66900000000004	0.772	explode_demean	n/a	n/a	-2.125	n/a
419.61400000000003	0.772	pumps_demean	n/a	n/a	n/a	0.0
419.61400000000003	1.466	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
423.274	0.772	explode_demean	n/a	n/a	-3.125	n/a
428.718	0.772	control_pumps_demean	n/a	-5.5	n/a	n/a
428.718	1.2109999999999999	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
431.629	0.772	control_pumps_demean	n/a	-4.5	n/a	n/a
431.629	4.742	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
439.094	0.772	control_pumps_demean	n/a	-3.5	n/a	n/a
439.094	2.603	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
443.36199999999997	0.772	control_pumps_demean	n/a	-2.5	n/a	n/a
443.36199999999997	0.711	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
445.725	0.772	control_pumps_demean	n/a	-1.5	n/a	n/a
445.725	0.795	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
447.668	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
447.668	1.9480000000000002	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
452.48400000000004	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
452.48400000000004	0.8540000000000001	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
454.806	0.772	control_pumps_demean	n/a	1.5	n/a	n/a
454.806	1.347	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
459.18300000000005	0.772	control_pumps_demean	n/a	2.5	n/a	n/a
459.18300000000005	1.3619999999999999	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
463.21	1.36	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
463.21	0.772	control_pumps_demean	n/a	3.5	n/a	n/a
467.574	1.002	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
467.574	0.772	control_pumps_demean	n/a	4.5	n/a	n/a
470.598	1.9469999999999998	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
470.598	0.772	control_pumps_demean	n/a	5.5	n/a	n/a
484.95300000000003	0.772	pumps_demean	n/a	n/a	n/a	-4.0
484.95300000000003	3.168	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
489.37699999999995	2.354	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
489.37699999999995	0.772	pumps_demean	n/a	n/a	n/a	-3.0
494.28	1.506	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
494.28	0.772	pumps_demean	n/a	n/a	n/a	-2.0
497.25699999999995	1.712	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
497.25699999999995	0.772	pumps_demean	n/a	n/a	n/a	-1.0
500.85699999999997	0.772	pumps_demean	n/a	n/a	n/a	0.0
500.85699999999997	1.8	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
504.00699999999995	0.772	pumps_demean	n/a	n/a	n/a	1.0
504.00699999999995	1.6840000000000002	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
508.26300000000003	0.772	pumps_demean	n/a	n/a	n/a	2.0
508.26300000000003	1.5859999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
511.356	1.774	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
511.356	0.772	pumps_demean	n/a	n/a	n/a	3.0
514.443	2.63	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
514.443	0.772	pumps_demean	n/a	n/a	n/a	4.0
519.0830000000001	0.772	explode_demean	n/a	n/a	4.875	n/a
527.317	0.981	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
527.317	0.772	pumps_demean	n/a	n/a	n/a	-3.0
529.58	1.405	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
529.58	0.772	pumps_demean	n/a	n/a	n/a	-2.0
533.318	1.06	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
533.318	0.772	pumps_demean	n/a	n/a	n/a	-1.0
536.994	0.9520000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
536.994	0.772	pumps_demean	n/a	n/a	n/a	0.0
539.585	0.8809999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
539.585	0.772	pumps_demean	n/a	n/a	n/a	1.0
543.0980000000001	0.687	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
543.0980000000001	0.772	pumps_demean	n/a	n/a	n/a	2.0
544.9830000000001	0.627	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
544.9830000000001	0.772	pumps_demean	n/a	n/a	n/a	3.0
548.576	0.602	cash_fixed_real_RT	n/a	n/a	n/a	n/a
548.576	0.772	cash_demean	4.0	n/a	n/a	n/a
552.6419999999999	5.216	cash_fixed_real_RT	n/a	n/a	n/a	n/a
552.6419999999999	0.772	cash_demean	-3.0	n/a	n/a	n/a
562.693	2.9330000000000003	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
562.693	0.772	pumps_demean	n/a	n/a	n/a	-3.0
567.927	0.491	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
567.927	0.772	pumps_demean	n/a	n/a	n/a	-2.0
570.045	1.069	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
570.045	0.772	pumps_demean	n/a	n/a	n/a	-1.0
573.052	1.1340000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
573.052	0.772	pumps_demean	n/a	n/a	n/a	0.0
575.446	1.5959999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
575.446	0.772	pumps_demean	n/a	n/a	n/a	1.0
578.998	0.772	pumps_demean	n/a	n/a	n/a	2.0
580.98	0.894	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
580.98	0.772	pumps_demean	n/a	n/a	n/a	3.0
583.57	0.772	explode_demean	n/a	n/a	2.875	n/a
597.078	4.148	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
597.078	0.772	pumps_demean	n/a	n/a	n/a	0.0
604.086	0.772	cash_demean	-2.0	n/a	n/a	n/a
604.086	5.332999999999999	cash_fixed_real_RT	n/a	n/a	n/a	n/a
