onset	duration	trial_type	cash_demean	control_pumps_demean	explode_demean	pumps_demean
80.75399999999999	0.772	control_pumps_demean	n/a	3.5	n/a	n/a
80.75399999999999	0.579	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
82.99799999999999	0.772	control_pumps_demean	n/a	4.5	n/a	n/a
82.99799999999999	0.5670000000000001	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
85.137	0.484	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
85.137	0.772	control_pumps_demean	n/a	5.5	n/a	n/a
97.064	0.613	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
97.064	0.772	control_pumps_demean	n/a	-1.5	n/a	n/a
98.946	0.5870000000000001	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
98.946	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
101.381	0.32	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
101.381	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
103.395	0.337	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
103.395	0.772	control_pumps_demean	n/a	1.5	n/a	n/a
110.965	1.264	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
110.965	0.772	pumps_demean	n/a	n/a	n/a	-1.0
114.06	0.772	pumps_demean	n/a	n/a	n/a	0.0
114.06	0.369	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
116.588	0.369	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
116.588	0.772	pumps_demean	n/a	n/a	n/a	1.0
119.836	0.772	explode_demean	n/a	n/a	-1.3330000000000002	n/a
122.926	0.919	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
122.926	0.772	pumps_demean	n/a	n/a	n/a	0.0
125.988	0.772	cash_demean	-3.0	n/a	n/a	n/a
125.988	0.377	cash_fixed_real_RT	n/a	n/a	n/a	n/a
132.718	2.439	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
132.718	0.772	pumps_demean	n/a	n/a	n/a	-3.0
137.374	0.772	pumps_demean	n/a	n/a	n/a	-2.0
137.374	1.207	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
140.61700000000002	0.772	pumps_demean	n/a	n/a	n/a	-1.0
140.61700000000002	0.812	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
142.762	0.772	pumps_demean	n/a	n/a	n/a	0.0
142.762	1.6269999999999998	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
145.47	0.772	pumps_demean	n/a	n/a	n/a	1.0
145.47	3.687	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
151.95	0.772	pumps_demean	n/a	n/a	n/a	2.0
151.95	2.095	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
156.856	0.772	pumps_demean	n/a	n/a	n/a	3.0
156.856	1.765	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
160.90200000000002	0.772	explode_demean	n/a	n/a	2.667	n/a
164.433	0.772	control_pumps_demean	n/a	-5.0	n/a	n/a
164.433	0.7559999999999999	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
166.52599999999998	0.772	control_pumps_demean	n/a	-4.0	n/a	n/a
166.52599999999998	0.424	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
169.582	0.35100000000000003	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
169.582	0.772	control_pumps_demean	n/a	-3.0	n/a	n/a
172.28599999999997	0.5670000000000001	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
172.28599999999997	0.772	control_pumps_demean	n/a	-2.0	n/a	n/a
175.517	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
175.517	0.321	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
177.52700000000002	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
177.52700000000002	1.631	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
180.625	0.389	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
180.625	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
183.273	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
183.273	0.524	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
186.358	0.772	control_pumps_demean	n/a	3.0	n/a	n/a
186.358	0.5670000000000001	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
189.174	0.831	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
189.174	0.772	control_pumps_demean	n/a	4.0	n/a	n/a
192.079	0.39899999999999997	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
192.079	0.772	control_pumps_demean	n/a	5.0	n/a	n/a
201.605	0.665	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
201.605	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
203.47099999999998	0.42200000000000004	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
203.47099999999998	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
211.56400000000002	4.37	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
211.56400000000002	0.772	pumps_demean	n/a	n/a	n/a	-2.0
218.192	0.772	pumps_demean	n/a	n/a	n/a	-1.0
218.192	0.95	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
220.852	0.754	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
220.852	0.772	pumps_demean	n/a	n/a	n/a	0.0
223.787	0.772	pumps_demean	n/a	n/a	n/a	1.0
223.787	0.955	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
227.583	0.772	pumps_demean	n/a	n/a	n/a	2.0
227.583	0.903	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
229.892	0.772	cash_demean	1.0	n/a	n/a	n/a
229.892	0.491	cash_fixed_real_RT	n/a	n/a	n/a	n/a
234.53900000000002	1.6280000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
234.53900000000002	0.772	pumps_demean	n/a	n/a	n/a	-2.5
237.872	0.772	pumps_demean	n/a	n/a	n/a	-1.5
237.872	0.494	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
239.985	0.733	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
239.985	0.772	pumps_demean	n/a	n/a	n/a	-0.5
242.607	0.639	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
242.607	0.772	pumps_demean	n/a	n/a	n/a	0.5
245.114	0.8290000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
245.114	0.772	pumps_demean	n/a	n/a	n/a	1.5
247.148	0.772	pumps_demean	n/a	n/a	n/a	2.5
247.148	1.274	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
251.055	0.584	cash_fixed_real_RT	n/a	n/a	n/a	n/a
251.055	0.772	cash_demean	2.0	n/a	n/a	n/a
256.01599999999996	3.3819999999999997	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
256.01599999999996	0.772	pumps_demean	n/a	n/a	n/a	0.0
261.693	0.772	explode_demean	n/a	n/a	-3.333	n/a
267.759	3.912	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
267.759	0.772	pumps_demean	n/a	n/a	n/a	-1.0
273.60400000000004	0.772	pumps_demean	n/a	n/a	n/a	0.0
273.60400000000004	0.627	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
276.21299999999997	0.618	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
276.21299999999997	0.772	pumps_demean	n/a	n/a	n/a	1.0
278.509	0.361	cash_fixed_real_RT	n/a	n/a	n/a	n/a
278.509	0.772	cash_demean	-1.0	n/a	n/a	n/a
282.356	2.074	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
282.356	0.772	pumps_demean	n/a	n/a	n/a	-3.0
286.198	0.353	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
286.198	0.772	pumps_demean	n/a	n/a	n/a	-2.0
289.039	0.344	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
289.039	0.772	pumps_demean	n/a	n/a	n/a	-1.0
291.529	0.621	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
291.529	0.772	pumps_demean	n/a	n/a	n/a	0.0
294.563	0.6679999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
294.563	0.772	pumps_demean	n/a	n/a	n/a	1.0
297.282	0.573	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
297.282	0.772	pumps_demean	n/a	n/a	n/a	2.0
299.27299999999997	0.662	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
299.27299999999997	0.772	pumps_demean	n/a	n/a	n/a	3.0
302.067	0.772	cash_demean	3.0	n/a	n/a	n/a
302.067	0.364	cash_fixed_real_RT	n/a	n/a	n/a	n/a
305.54900000000004	7.722	cash_fixed_real_RT	n/a	n/a	n/a	n/a
305.54900000000004	0.772	cash_demean	-4.0	n/a	n/a	n/a
318.914	0.772	pumps_demean	n/a	n/a	n/a	-3.5
318.914	2.3	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
324.149	0.772	pumps_demean	n/a	n/a	n/a	-2.5
324.149	0.642	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
326.921	0.742	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
326.921	0.772	pumps_demean	n/a	n/a	n/a	-1.5
329.923	0.772	pumps_demean	n/a	n/a	n/a	-0.5
329.923	0.46799999999999997	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
333.36300000000006	0.46	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
333.36300000000006	0.772	pumps_demean	n/a	n/a	n/a	0.5
335.225	0.758	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
335.225	0.772	pumps_demean	n/a	n/a	n/a	1.5
337.47900000000004	0.772	pumps_demean	n/a	n/a	n/a	2.5
337.47900000000004	1.296	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
340.829	0.763	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
340.829	0.772	pumps_demean	n/a	n/a	n/a	3.5
343.221	0.65	cash_fixed_real_RT	n/a	n/a	n/a	n/a
343.221	0.772	cash_demean	4.0	n/a	n/a	n/a
350.616	0.975	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
350.616	0.772	pumps_demean	n/a	n/a	n/a	-1.0
352.691	0.772	pumps_demean	n/a	n/a	n/a	0.0
352.691	0.6679999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
354.724	0.43	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
354.724	0.772	pumps_demean	n/a	n/a	n/a	1.0
357.70099999999996	0.772	explode_demean	n/a	n/a	-1.3330000000000002	n/a
364.588	0.772	pumps_demean	n/a	n/a	n/a	0.0
364.588	1.492	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
367.968	4.471	cash_fixed_real_RT	n/a	n/a	n/a	n/a
367.968	0.772	cash_demean	-3.0	n/a	n/a	n/a
380.36800000000005	4.815	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
380.36800000000005	0.772	pumps_demean	n/a	n/a	n/a	-3.0
387.95599999999996	0.772	pumps_demean	n/a	n/a	n/a	-2.0
387.95599999999996	0.66	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
389.73699999999997	0.772	pumps_demean	n/a	n/a	n/a	-1.0
389.73699999999997	1.319	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
393.894	0.772	pumps_demean	n/a	n/a	n/a	0.0
393.894	1.3530000000000002	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
397.70300000000003	1.3530000000000002	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
397.70300000000003	0.772	pumps_demean	n/a	n/a	n/a	1.0
400.723	1.949	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
400.723	0.772	pumps_demean	n/a	n/a	n/a	2.0
405.205	1.02	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
405.205	0.772	pumps_demean	n/a	n/a	n/a	3.0
408.644	0.772	cash_demean	3.0	n/a	n/a	n/a
408.644	0.46799999999999997	cash_fixed_real_RT	n/a	n/a	n/a	n/a
412.94	0.772	pumps_demean	n/a	n/a	n/a	-3.5
412.94	1.268	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
416.73800000000006	0.59	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
416.73800000000006	0.772	pumps_demean	n/a	n/a	n/a	-2.5
419.92	0.772	pumps_demean	n/a	n/a	n/a	-1.5
419.92	0.46399999999999997	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
422.981	0.772	pumps_demean	n/a	n/a	n/a	-0.5
422.981	0.491	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
425.05	1.3419999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
425.05	0.772	pumps_demean	n/a	n/a	n/a	0.5
428.789	0.772	pumps_demean	n/a	n/a	n/a	1.5
428.789	0.40299999999999997	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
430.374	0.45799999999999996	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
430.374	0.772	pumps_demean	n/a	n/a	n/a	2.5
432.875	0.772	pumps_demean	n/a	n/a	n/a	3.5
432.875	0.653	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
436.505	0.772	explode_demean	n/a	n/a	3.667	n/a
447.829	1.9469999999999998	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
447.829	0.772	pumps_demean	n/a	n/a	n/a	-1.5
452.305	0.772	pumps_demean	n/a	n/a	n/a	-0.5
452.305	0.359	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
454.17199999999997	0.693	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
454.17199999999997	0.772	pumps_demean	n/a	n/a	n/a	0.5
457.082	0.772	pumps_demean	n/a	n/a	n/a	1.5
457.082	0.5820000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
459.29	0.772	explode_demean	n/a	n/a	-0.33299999999999996	n/a
468.82800000000003	0.772	pumps_demean	n/a	n/a	n/a	0.0
468.82800000000003	1.013	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
472.12300000000005	0.772	cash_demean	-3.0	n/a	n/a	n/a
472.12300000000005	0.461	cash_fixed_real_RT	n/a	n/a	n/a	n/a
477.353	0.772	control_pumps_demean	n/a	-5.0	n/a	n/a
477.353	0.7040000000000001	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
480.01599999999996	0.257	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
480.01599999999996	0.772	control_pumps_demean	n/a	-4.0	n/a	n/a
482.759	0.25	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
482.759	0.772	control_pumps_demean	n/a	-3.0	n/a	n/a
484.60699999999997	0.772	control_pumps_demean	n/a	-2.0	n/a	n/a
484.60699999999997	0.337	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
486.106	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
486.106	0.40700000000000003	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
487.656	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
487.656	0.385	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
490.21	0.586	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
490.21	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
492.202	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
492.202	0.599	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
495.44699999999995	0.772	control_pumps_demean	n/a	3.0	n/a	n/a
495.44699999999995	0.418	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
497.82300000000004	0.772	control_pumps_demean	n/a	4.0	n/a	n/a
497.82300000000004	0.698	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
501.454	0.562	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
501.454	0.772	control_pumps_demean	n/a	5.0	n/a	n/a
513.808	0.772	control_pumps_demean	n/a	-1.5	n/a	n/a
513.808	4.617	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
521.425	0.56	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
521.425	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
523.987	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
523.987	0.5660000000000001	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
527.14	0.847	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
527.14	0.772	control_pumps_demean	n/a	1.5	n/a	n/a
540.748	0.772	control_pumps_demean	n/a	-3.0	n/a	n/a
540.748	0.789	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
542.784	0.772	control_pumps_demean	n/a	-2.0	n/a	n/a
542.784	0.6970000000000001	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
544.628	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
544.628	0.621	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
546.908	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
546.908	0.5820000000000001	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
549.73	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
549.73	0.575	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
551.501	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
551.501	0.7	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
554.371	0.718	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
554.371	0.772	control_pumps_demean	n/a	3.0	n/a	n/a
564.837	0.772	pumps_demean	n/a	n/a	n/a	-2.5
564.837	3.0210000000000004	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
569.635	0.711	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
569.635	0.772	pumps_demean	n/a	n/a	n/a	-1.5
573.0169999999999	0.408	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
573.0169999999999	0.772	pumps_demean	n/a	n/a	n/a	-0.5
574.805	0.772	pumps_demean	n/a	n/a	n/a	0.5
574.805	0.7879999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
577.289	0.772	pumps_demean	n/a	n/a	n/a	1.5
577.289	0.504	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
580.49	0.415	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
580.49	0.772	pumps_demean	n/a	n/a	n/a	2.5
583.911	0.772	explode_demean	n/a	n/a	1.6669999999999998	n/a
588.3430000000001	0.379	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
588.3430000000001	0.772	pumps_demean	n/a	n/a	n/a	-1.0
590.936	0.772	pumps_demean	n/a	n/a	n/a	0.0
590.936	0.36200000000000004	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
592.832	0.772	pumps_demean	n/a	n/a	n/a	1.0
592.832	0.49	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
596.187	0.772	explode_demean	n/a	n/a	-1.3330000000000002	n/a
