onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
10.9799999999996	24.02	1	stimulus	n/a	n/a	white X	0	test trial
35	22.0754727000003	1	stimulus	n/a	n/a	red X	0	test trial
35.3702943999997	0	1	finger press	n/a	2	n/a	0	test trial
35.9153296000004	0	1	finger press	n/a	1	n/a	0	test trial
36.4411939000001	0	1	finger press	n/a	2	n/a	0	test trial
36.9865611000005	0	1	finger press	n/a	3	n/a	0	test trial
37.5128418000004	0	1	finger press	n/a	2	n/a	0	test trial
38.501456	0	1	finger press	n/a	1	n/a	0	test trial
39.0399971000006	0	1	finger press	n/a	3	n/a	0	test trial
39.5062008000004	0	1	finger press	n/a	2	n/a	0	test trial
40.3142774999997	0	1	finger press	n/a	4	n/a	0	test trial
40.776889499999	0	1	finger press	n/a	2	n/a	0	test trial
41.1981613999997	0	1	finger press	n/a	4	n/a	0	test trial
57.0707755000003	0	1	finger press	2	1	n/a	0	test trial
57.0799999999999	5	1	stimulus	n/a	n/a	white X	0	test trial
79.3799999999992	21	2	stimulus	n/a	n/a	white X	1	n/a
100.380996100001	9.50429319999967	2	stimulus	n/a	n/a	red X	1	n/a
100.745063300001	0	2	finger press	2	2	n/a	1	n/a
101.286096100001	0	2	finger press	1	1	n/a	1	n/a
101.8747511	0	2	finger press	2	2	n/a	1	n/a
102.4269289	0	2	finger press	3	3	n/a	1	n/a
102.9634637	0	2	finger press	2	2	n/a	1	n/a
103.528525	0	2	finger press	1	1	n/a	1	n/a
104.106543899999	0	2	finger press	3	3	n/a	1	n/a
104.6544808	0	2	finger press	2	2	n/a	1	n/a
105.2635245	0	2	finger press	4	4	n/a	1	n/a
105.7923567	0	2	finger press	2	2	n/a	1	n/a
106.388011200001	0	2	finger press	4	4	n/a	1	n/a
106.9294274	0	2	finger press	1	1	n/a	1	n/a
109.879999999999	5	2	stimulus	n/a	n/a	white X	1	n/a
116.120000000001	21.02	3	stimulus	n/a	n/a	white X	1	n/a
137.136339999999	9.50421200000164	3	stimulus	n/a	n/a	red X	1	n/a
137.6721253	0	3	finger press	2	2	n/a	1	n/a
138.240731899999	0	3	finger press	1	1	n/a	1	n/a
138.721385999999	0	3	finger press	2	2	n/a	1	n/a
139.2544621	0	3	finger press	3	3	n/a	1	n/a
139.7583617	0	3	finger press	2	2	n/a	1	n/a
140.3217559	0	3	finger press	1	1	n/a	1	n/a
140.8667756	0	3	finger press	3	3	n/a	1	n/a
141.4401851	0	3	finger press	2	2	n/a	1	n/a
141.9904167	0	3	finger press	4	4	n/a	1	n/a
142.504343999999	0	3	finger press	2	2	n/a	1	n/a
143.0545086	0	3	finger press	4	4	n/a	1	n/a
143.618158699999	0	3	finger press	1	1	n/a	1	n/a
146.639999999999	5	3	stimulus	n/a	n/a	white X	1	n/a
152.92	24.02	4	stimulus	n/a	n/a	white X	1	n/a
176.9418019	9.50337109999964	4	stimulus	n/a	n/a	red X	1	n/a
177.345166200001	0	4	finger press	2	2	n/a	1	n/a
177.8969493	0	4	finger press	1	1	n/a	1	n/a
178.418201799999	0	4	finger press	2	2	n/a	1	n/a
178.9510637	0	4	finger press	3	3	n/a	1	n/a
179.4970921	0	4	finger press	2	2	n/a	1	n/a
180.0411652	0	4	finger press	1	1	n/a	1	n/a
180.6106667	0	4	finger press	3	3	n/a	1	n/a
181.159491	0	4	finger press	2	2	n/a	1	n/a
181.753177000001	0	4	finger press	4	4	n/a	1	n/a
182.2264275	0	4	finger press	2	2	n/a	1	n/a
182.802568200001	0	4	finger press	4	4	n/a	1	n/a
183.3036959	0	4	finger press	1	1	n/a	1	n/a
186.440000000001	5	4	stimulus	n/a	n/a	white X	1	n/a
192.08	24.02	5	stimulus	n/a	n/a	white X	1	n/a
216.096389	9.50403509999887	5	stimulus	n/a	n/a	red X	1	n/a
216.5269936	0	5	finger press	2	2	n/a	1	n/a
217.089203199999	0	5	finger press	1	1	n/a	1	n/a
217.5902922	0	5	finger press	2	2	n/a	1	n/a
218.121809	0	5	finger press	3	3	n/a	1	n/a
218.739646399999	0	5	finger press	2	2	n/a	1	n/a
219.275691999999	0	5	finger press	1	1	n/a	1	n/a
219.8159779	0	5	finger press	3	3	n/a	1	n/a
220.3576564	0	5	finger press	2	2	n/a	1	n/a
221.0709757	0	5	finger press	4	4	n/a	1	n/a
221.571329599999	0	5	finger press	2	2	n/a	1	n/a
222.1068622	0	5	finger press	4	4	n/a	1	n/a
222.601887299999	0	5	finger press	1	1	n/a	1	n/a
225.6	5	5	stimulus	n/a	n/a	white X	1	n/a
231.459999999999	23	6	stimulus	n/a	n/a	white X	1	n/a
254.465022799999	9.50383510000029	6	stimulus	n/a	n/a	red X	1	n/a
254.8802421	0	6	finger press	2	2	n/a	1	n/a
255.4475957	0	6	finger press	1	1	n/a	1	n/a
255.9908741	0	6	finger press	2	2	n/a	1	n/a
256.529413	0	6	finger press	3	3	n/a	1	n/a
257.0542654	0	6	finger press	2	2	n/a	1	n/a
257.5949342	0	6	finger press	1	1	n/a	1	n/a
258.123143999999	0	6	finger press	3	3	n/a	1	n/a
258.664286499999	0	6	finger press	2	2	n/a	1	n/a
259.231097399999	0	6	finger press	4	4	n/a	1	n/a
259.7295034	0	6	finger press	2	2	n/a	1	n/a
260.3125368	0	6	finger press	4	4	n/a	1	n/a
260.862460599999	0	6	finger press	1	1	n/a	1	n/a
263.959999999999	5	6	stimulus	n/a	n/a	white X	1	n/a
269.700000000001	24	7	stimulus	n/a	n/a	white X	1	n/a
293.7066087	9.50401429999874	7	stimulus	n/a	n/a	red X	1	n/a
294.129568099999	0	7	finger press	2	2	n/a	1	n/a
294.6600318	0	7	finger press	1	1	n/a	1	n/a
295.187044799999	0	7	finger press	2	2	n/a	1	n/a
295.7443685	0	7	finger press	3	3	n/a	1	n/a
296.291151199999	0	7	finger press	2	2	n/a	1	n/a
296.890936899999	0	7	finger press	1	1	n/a	1	n/a
297.4725296	0	7	finger press	3	3	n/a	1	n/a
297.9944564	0	7	finger press	2	2	n/a	1	n/a
298.538786699999	0	7	finger press	4	4	n/a	1	n/a
299.065421900001	0	7	finger press	2	2	n/a	1	n/a
299.598100499999	0	7	finger press	4	4	n/a	1	n/a
300.1300756	0	7	finger press	1	1	n/a	1	n/a
303.219999999999	5	7	stimulus	n/a	n/a	white X	1	n/a
309.299999999999	24.02	8	stimulus	n/a	n/a	white X	1	n/a
333.318508300001	9.50296629999866	8	stimulus	n/a	n/a	red X	1	n/a
333.8235434	0	8	finger press	2	2	n/a	1	n/a
334.3697297	0	8	finger press	1	1	n/a	1	n/a
334.900072500001	0	8	finger press	2	2	n/a	1	n/a
335.432403700001	0	8	finger press	3	3	n/a	1	n/a
335.962657	0	8	finger press	2	2	n/a	1	n/a
336.532517899999	0	8	finger press	1	1	n/a	1	n/a
337.023823699999	0	8	finger press	3	3	n/a	1	n/a
337.608651299999	0	8	finger press	2	2	n/a	1	n/a
338.3707638	0	8	finger press	4	4	n/a	1	n/a
338.886654599999	0	8	finger press	2	2	n/a	1	n/a
339.449906	0	8	finger press	4	4	n/a	1	n/a
339.994476100001	0	8	finger press	1	1	n/a	1	n/a
342.82	5	8	stimulus	n/a	n/a	white X	1	n/a
348.559999999999	24	9	stimulus	n/a	n/a	white X	1	n/a
372.5684224	9.50376689999939	9	stimulus	n/a	n/a	red X	1	n/a
372.9457339	0	9	finger press	2	2	n/a	1	n/a
373.4830981	0	9	finger press	1	1	n/a	1	n/a
373.991817800001	0	9	finger press	2	2	n/a	1	n/a
374.541727	0	9	finger press	3	3	n/a	1	n/a
375.0895394	0	9	finger press	2	2	n/a	1	n/a
375.608145	0	9	finger press	1	1	n/a	1	n/a
376.1934917	0	9	finger press	3	3	n/a	1	n/a
376.737430200001	0	9	finger press	2	2	n/a	1	n/a
377.2965558	0	9	finger press	4	4	n/a	1	n/a
377.7799134	0	9	finger press	2	2	n/a	1	n/a
378.3549547	0	9	finger press	4	4	n/a	1	n/a
378.915333200001	0	9	finger press	1	1	n/a	1	n/a
382.08	5	9	stimulus	n/a	n/a	white X	1	n/a
395	22.02	10	stimulus	n/a	n/a	white X	1	n/a
417.012295500001	9.50330179999946	10	stimulus	n/a	n/a	red X	1	n/a
417.6407543	0	10	finger press	2	2	n/a	1	n/a
418.1937972	0	10	finger press	1	1	n/a	1	n/a
418.754591299999	0	10	finger press	2	2	n/a	1	n/a
419.2792859	0	10	finger press	3	3	n/a	1	n/a
419.790906	0	10	finger press	2	2	n/a	1	n/a
420.3836897	0	10	finger press	1	1	n/a	1	n/a
420.9465819	0	10	finger press	3	3	n/a	1	n/a
421.514153399999	0	10	finger press	2	2	n/a	1	n/a
422.0837154	0	10	finger press	4	4	n/a	1	n/a
422.5875664	0	10	finger press	2	2	n/a	1	n/a
423.1617585	0	10	finger press	4	4	n/a	1	n/a
423.678035299999	0	10	finger press	1	1	n/a	1	n/a
426.52	5	10	stimulus	n/a	n/a	white X	1	n/a
432.34	24	11	stimulus	n/a	n/a	white X	1	n/a
456.3476145	9.50379409999914	11	stimulus	n/a	n/a	red X	1	n/a
456.8201462	0	11	finger press	2	2	n/a	1	n/a
457.379124699999	0	11	finger press	1	1	n/a	1	n/a
457.887536300001	0	11	finger press	2	2	n/a	1	n/a
458.4278366	0	11	finger press	3	3	n/a	1	n/a
458.9741197	0	11	finger press	2	2	n/a	1	n/a
459.519113799999	0	11	finger press	1	1	n/a	1	n/a
460.049996	0	11	finger press	3	3	n/a	1	n/a
460.6188084	0	11	finger press	2	2	n/a	1	n/a
461.1703763	0	11	finger press	4	4	n/a	1	n/a
461.7185348	0	11	finger press	2	2	n/a	1	n/a
462.259085899999	0	11	finger press	4	4	n/a	1	n/a
462.864608899999	0	11	finger press	1	1	n/a	1	n/a
465.84	5	11	stimulus	n/a	n/a	white X	1	n/a
