onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	reported_gs	correct_gs	included_trial	reason_for_exclusion
13	22	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
35	10.6662837000003	1	stimulus	n/a	n/a	OQCQQGGG	3	3	0	test trial
35.9399999999996	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
36.4899999999998	0	1	foot step	1	1	n/a	n/a	n/a	0	test trial
37.1599999999999	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
37.7700000000004	0	1	foot step	3	3	n/a	n/a	n/a	0	test trial
38.3500000000004	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
38.8500000000004	0	1	foot step	1	1	n/a	n/a	n/a	0	test trial
39.3999999999996	0	1	foot step	3	3	n/a	n/a	n/a	0	test trial
40.0900000000001	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
40.6000000000004	0	1	foot step	4	4	n/a	n/a	n/a	0	test trial
41.2700000000004	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
41.8199999999997	0	1	foot step	4	4	n/a	n/a	n/a	0	test trial
42.3599999999997	0	1	foot step	1	1	n/a	n/a	n/a	0	test trial
45.6800000000003	5	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
58.9200000000001	23	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
81.9239441	8.30272080000032	2	stimulus	n/a	n/a	GQQOOOCG	2	2	1	n/a
82.8039441000001	0	2	foot step	2	2	n/a	n/a	n/a	1	n/a
83.3839441	0	2	foot step	1	1	n/a	n/a	n/a	1	n/a
83.9439441000004	0	2	foot step	2	2	n/a	n/a	n/a	1	n/a
84.5239441000003	0	2	foot step	3	3	n/a	n/a	n/a	1	n/a
85.1539440999995	0	2	foot step	2	2	n/a	n/a	n/a	1	n/a
85.7139440999999	0	2	foot step	1	1	n/a	n/a	n/a	1	n/a
86.3139441000003	0	2	foot step	3	3	n/a	n/a	n/a	1	n/a
86.9539440999997	0	2	foot step	2	2	n/a	n/a	n/a	1	n/a
87.5739440999996	0	2	foot step	4	4	n/a	n/a	n/a	1	n/a
88.1839441000002	0	2	foot step	2	2	n/a	n/a	n/a	1	n/a
88.8039441000001	0	2	foot step	4	4	n/a	n/a	n/a	1	n/a
89.4239441	0	2	foot step	1	1	n/a	n/a	n/a	1	n/a
90.2399999999998	5	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
97.6800000000003	23	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
120.6818682	8.77856169999995	3	stimulus	n/a	n/a	QGCQQGCG	3	3	1	n/a
121.571868200001	0	3	foot step	2	2	n/a	n/a	n/a	1	n/a
122.1218682	0	3	foot step	1	1	n/a	n/a	n/a	1	n/a
122.701868200001	0	3	foot step	2	2	n/a	n/a	n/a	1	n/a
123.3018682	0	3	foot step	3	3	n/a	n/a	n/a	1	n/a
123.901868200001	0	3	foot step	2	2	n/a	n/a	n/a	1	n/a
124.4818682	0	3	foot step	1	1	n/a	n/a	n/a	1	n/a
125.0418682	0	3	foot step	3	3	n/a	n/a	n/a	1	n/a
125.7218682	0	3	foot step	2	2	n/a	n/a	n/a	1	n/a
126.3118682	0	3	foot step	4	4	n/a	n/a	n/a	1	n/a
126.9218682	0	3	foot step	2	2	n/a	n/a	n/a	1	n/a
127.5018682	0	3	foot step	4	4	n/a	n/a	n/a	1	n/a
128.111868200001	0	3	foot step	1	1	n/a	n/a	n/a	1	n/a
129.46	5	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
137.6	23.02	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
160.6193527	9.69526410000071	4	stimulus	n/a	n/a	GOCGQCQO	2	2	1	n/a
161.519352699999	0	4	foot step	2	2	n/a	n/a	n/a	1	n/a
162.099352699999	0	4	foot step	1	1	n/a	n/a	n/a	1	n/a
162.6993527	0	4	foot step	2	2	n/a	n/a	n/a	1	n/a
163.319352699999	0	4	foot step	3	3	n/a	n/a	n/a	1	n/a
163.9593527	0	4	foot step	2	2	n/a	n/a	n/a	1	n/a
164.5493527	0	4	foot step	1	1	n/a	n/a	n/a	1	n/a
165.149352699999	0	4	foot step	3	3	n/a	n/a	n/a	1	n/a
165.769352699999	0	4	foot step	2	2	n/a	n/a	n/a	1	n/a
166.359352699999	0	4	foot step	4	4	n/a	n/a	n/a	1	n/a
166.9593527	0	4	foot step	2	2	n/a	n/a	n/a	1	n/a
167.6293527	0	4	foot step	4	4	n/a	n/a	n/a	1	n/a
168.2193527	0	4	foot step	1	1	n/a	n/a	n/a	1	n/a
170.32	5	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
179.74	24	5	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
203.7514617	8.65640170000006	5	stimulus	n/a	n/a	OOGGQCQQ	2	2	1	n/a
