onset	duration	trial_type
1.500	2.000	Look_Neg_Cue
3.497	8.000	Look_Neg_Stim
16.499	2.100	Look_Neg_Rating
22.606	2.000	Reapp_Neg_Cue
24.603	4.000	Reapp_Neg_Ant
28.613	8.000	Reapp_Neg_Stim
40.609	2.100	Reapp_Neg_Rating
49.719	2.000	Look_Neutral_Cue
51.716	8.000	Look_Neutral_Stim
66.715	2.100	Look_Neutral_Rating
74.819	2.000	Reapp_Neg_Cue
76.815	4.000	Reapp_Neg_Ant
80.842	2.100	Reapp_Neg_Rating
89.952	2.000	Look_Neutral_Cue
91.949	4.000	Look_Neutral_Ant
95.959	2.100	Look_Neutral_Rating
102.049	2.000	Look_Neg_Cue
104.045	4.000	Look_Neg_Ant
108.055	8.000	Look_Neg_Stim
121.041	2.100	Look_Neg_Rating
127.148	2.000	Look_Neutral_Cue
129.145	4.000	Look_Neutral_Ant
133.171	2.100	Look_Neutral_Rating
139.279	2.000	Reapp_Neg_Cue
141.275	8.000	Reapp_Neg_Stim
153.271	2.100	Reapp_Neg_Rating
160.385	2.000	Look_Neg_Cue
162.381	4.000	Look_Neg_Ant
166.391	2.100	Look_Neg_Rating
172.498	2.000	Look_Neg_Cue
174.495	8.000	Look_Neg_Stim
186.491	2.100	Look_Neg_Rating
195.601	2.000	Look_Neutral_Cue
197.598	8.000	Look_Neutral_Stim
212.597	2.100	Look_Neutral_Rating
219.711	2.000	Reapp_Neg_Cue
221.707	8.000	Reapp_Neg_Stim
235.700	2.100	Reapp_Neg_Rating
241.807	2.000	Reapp_Neg_Cue
243.804	4.000	Reapp_Neg_Ant
247.814	8.000	Reapp_Neg_Stim
262.813	2.100	Reapp_Neg_Rating
270.916	2.000	Look_Neg_Cue
272.913	4.000	Look_Neg_Ant
276.940	2.100	Look_Neg_Rating
286.050	2.000	Look_Neutral_Cue
288.046	4.000	Look_Neutral_Ant
292.040	8.000	Look_Neutral_Stim
306.049	2.100	Look_Neutral_Rating
313.163	2.000	Look_Neg_Cue
315.159	4.000	Look_Neg_Ant
319.152	8.000	Look_Neg_Stim
334.152	2.100	Look_Neg_Rating
340.259	2.000	Reapp_Neg_Cue
342.255	4.000	Reapp_Neg_Ant
346.282	2.100	Reapp_Neg_Rating
354.386	2.000	Look_Neutral_Cue
356.382	4.000	Look_Neutral_Ant
360.392	8.000	Look_Neutral_Stim
375.391	2.100	Look_Neutral_Rating
