onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
167.500	1.500	failed stop-noncritical	1	0	0.350	49	0.452	1	0
171.375	1.500	go-critical	0	1	0.000	50	0.529	1	0
173.375	1.500	go-noncritical	0	0	0.000	49	0.467	1	0
175.375	1.500	failed stop-noncritical	1	0	0.400	49	0.392	1	0
177.625	1.500	go-critical	0	1	0.000	50	0.567	1	0
180.250	1.500	go-noncritical	0	0	0.000	49	0.494	1	0
182.250	1.500	go-critical	0	1	0.000	50	0.606	1	0
184.625	1.500	go-critical	0	1	0.000	50	0.551	1	0
186.750	1.500	failed stop-noncritical	1	0	0.050	49	0.594	1	0
189.750	1.500	go-critical	0	1	0.000	50	0.658	1	0
193.375	1.500	go-critical	0	1	0.000	50	0.601	1	0
198.625	1.500	go-noncritical	0	0	0.000	49	0.406	1	0
201.625	1.500	go-noncritical	0	0	0.000	49	0.254	1	0
203.875	1.500	failed stop-noncritical	1	0	0.400	49	0.365	1	0
207.750	1.500	failed stop-critical	1	1	0.400	50	0.329	1	0
210.500	1.500	successful stop-critical	1	1	0.150	0	0.000	0	1
213.000	1.500	go-critical	0	1	0.000	50	0.455	1	0
216.125	1.500	go-noncritical	0	0	0.000	49	0.395	1	0
218.375	1.500	go-critical	0	1	0.000	50	0.601	1	0
220.500	1.500	go-noncritical	0	0	0.000	49	0.628	1	0
222.625	1.500	go-noncritical	0	0	0.000	49	0.575	1	0
224.875	1.500	go-noncritical	0	0	0.000	49	0.372	1	0
227.000	1.500	go-critical	0	1	0.000	50	0.456	1	0
230.125	1.500	go-noncritical	0	0	0.000	49	0.354	1	0
233.125	1.500	go-critical	0	1	0.000	50	0.387	1	0
235.250	1.500	go-critical	0	1	0.000	50	0.374	1	0
237.625	1.500	go-noncritical	0	0	0.000	49	0.423	1	0
240.250	1.500	failed stop-critical	1	1	0.400	50	0.589	1	0
243.500	1.500	failed stop-noncritical	1	0	0.150	49	0.595	1	0
247.875	1.500	go-noncritical	0	0	0.000	49	0.420	1	0
250.625	1.500	go-noncritical	0	0	0.000	49	0.390	1	0
253.250	1.500	go-critical	0	1	0.000	50	0.757	1	0
255.375	1.500	go-critical	0	1	0.000	50	0.792	1	0
257.375	1.500	successful stop-critical	1	1	0.050	0	0.000	0	1
259.500	1.500	go-critical	0	1	0.000	50	0.886	1	0
263.750	1.500	failed stop-noncritical	1	0	0.100	49	0.306	1	0
266.250	1.500	go-noncritical	0	0	0.000	49	0.293	1	0
268.250	1.500	go-noncritical	0	0	0.000	49	0.349	1	0
270.875	1.500	go-critical	0	1	0.000	50	0.580	1	0
273.125	1.500	successful stop-critical	1	1	0.100	0	0.000	0	1
275.750	1.500	successful stop-critical	1	1	0.350	0	0.000	0	1
279.125	1.500	go-critical	0	1	0.000	50	0.971	1	0
281.125	1.500	go-critical	0	1	0.000	50	0.803	1	0
283.375	1.500	failed stop-noncritical	1	0	0.200	49	0.449	1	0
285.875	1.500	go-critical	0	1	0.000	50	0.628	1	0
288.000	1.500	successful stop-critical	1	1	0.350	0	0.000	0	1
292.125	1.500	go-noncritical	0	0	0.000	49	0.522	1	0
295.000	1.500	go-noncritical	0	0	0.000	49	0.439	1	0
297.625	1.500	go-noncritical	0	0	0.000	49	0.574	1	0
299.750	1.500	go-critical	0	1	0.000	50	0.673	1	0
304.375	1.500	go-noncritical	0	0	0.000	49	0.496	1	0
306.500	1.500	failed stop-noncritical	1	0	0.350	49	0.323	1	0
311.000	1.500	go-critical	0	1	0.000	50	0.472	1	0
313.875	1.500	go-noncritical	0	0	0.000	49	0.308	1	0
316.000	1.500	go-critical	0	1	0.000	50	0.552	1	0
318.000	1.500	successful stop-critical	1	1	0.200	0	0.000	0	1
320.750	1.500	go-noncritical	0	0	0.000	49	0.313	1	0
323.500	1.500	go-noncritical	0	0	0.000	49	0.339	1	0
327.125	1.500	go-critical	0	1	0.000	50	0.587	1	0
329.250	1.500	go-noncritical	0	0	0.000	49	0.510	1	0
331.500	1.500	go-noncritical	0	0	0.000	49	0.483	1	0
334.000	1.500	go-critical	0	1	0.000	50	0.615	1	0
336.000	1.500	go-critical	0	1	0.000	50	0.663	1	0
339.250	1.500	go-critical	0	1	0.000	50	0.629	1	0
343.625	1.500	failed stop-noncritical	1	0	0.350	49	0.430	1	0
346.375	1.500	go-noncritical	0	0	0.000	49	0.360	1	0
