onset	duration	trial_type	ConditionCode	CorrectAnswerCode	KeyPressed	ResponseTime	StoryCode
0.0	2.0	n/a	0.0	0.0	46.0	1.98725	0.0
2.0	2.0	n/a	0.0	0.0	46.0	1.994853	0.0
4.0	2.0	n/a	0.0	0.0	46.0	1.994087	0.0
6.0	2.0	n/a	0.0	0.0	46.0	1.994036	0.0
8.0	2.0	n/a	0.0	0.0	46.0	1.995387	0.0
10.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
10.0	2.0	n/a	1.0	2.0	46.0	2.014087	8.0
12.0	2.0	n/a	1.0	2.0	46.0	1.97547	8.0
14.0	2.0	n/a	1.0	2.0	46.0	1.993019	8.0
16.0	2.0	n/a	1.0	2.0	46.0	1.994995	8.0
18.0	2.0	n/a	1.0	2.0	46.0	1.991955	8.0
20.0	2.0	n/a	0.0	0.0	46.0	1.994333	0.0
22.0	2.0	n/a	1.0	2.0	46.0	1.994665	8.0
22.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
24.0	2.0	n/a	1.0	2.0	35.0	1.996389	8.0
26.0	2.0	n/a	1.0	2.0	46.0	1.994384	8.0
28.0	2.0	n/a	0.0	0.0	46.0	1.995619	0.0
30.0	2.0	n/a	0.0	0.0	46.0	1.993944	0.0
32.0	2.0	n/a	0.0	0.0	46.0	1.99295	0.0
34.0	2.0	n/a	0.0	0.0	46.0	1.995158	0.0
36.0	2.0	n/a	0.0	0.0	46.0	1.995118	0.0
38.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
38.0	2.0	n/a	2.0	1.0	46.0	1.993985	16.0
40.0	2.0	n/a	2.0	1.0	46.0	1.993529	16.0
42.0	2.0	n/a	2.0	1.0	46.0	1.991534	16.0
44.0	2.0	n/a	2.0	1.0	46.0	1.992793	16.0
46.0	2.0	n/a	2.0	1.0	46.0	1.993782	16.0
48.0	2.0	n/a	0.0	0.0	46.0	1.992128	0.0
50.0	2.0	n/a	0.0	0.0	46.0	1.995964	0.0
52.0	2.0	n/a	0.0	0.0	46.0	1.993153	0.0
54.0	2.0	n/a	2.0	1.0	46.0	1.995383	16.0
54.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
56.0	2.0	n/a	2.0	1.0	35.0	1.993512	16.0
58.0	2.0	n/a	2.0	1.0	46.0	1.992843	16.0
60.0	2.0	n/a	0.0	0.0	46.0	1.9949	0.0
62.0	2.0	n/a	0.0	0.0	46.0	1.995264	0.0
64.0	2.0	n/a	0.0	0.0	46.0	1.995318	0.0
66.0	2.0	n/a	0.0	0.0	46.0	1.995161	0.0
68.0	2.0	n/a	0.0	0.0	46.0	1.993257	0.0
70.0	2.0	n/a	1.0	2.0	46.0	1.995319	10.0
70.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
72.0	2.0	n/a	1.0	2.0	46.0	1.994272	10.0
74.0	2.0	n/a	1.0	2.0	46.0	1.995313	10.0
76.0	2.0	n/a	1.0	2.0	46.0	1.993946	10.0
78.0	2.0	n/a	1.0	2.0	46.0	1.993987	10.0
80.0	2.0	n/a	1.0	2.0	46.0	1.993507	10.0
80.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
82.0	2.0	n/a	1.0	2.0	35.0	1.993786	10.0
84.0	2.0	n/a	1.0	2.0	46.0	1.993392	10.0
86.0	2.0	n/a	0.0	0.0	46.0	1.995515	0.0
88.0	2.0	n/a	0.0	0.0	46.0	1.994454	0.0
90.0	2.0	n/a	0.0	0.0	46.0	1.994831	0.0
92.0	2.0	n/a	0.0	0.0	46.0	1.995391	0.0
94.0	2.0	n/a	0.0	0.0	46.0	1.993423	0.0
96.0	2.0	n/a	1.0	2.0	46.0	1.996086	11.0
96.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
98.0	2.0	n/a	1.0	2.0	46.0	1.996203	11.0
100.0	2.0	n/a	1.0	2.0	46.0	1.994549	11.0
102.0	2.0	n/a	1.0	2.0	46.0	1.994391	11.0
104.0	2.0	n/a	1.0	2.0	46.0	1.993228	11.0
106.0	2.0	n/a	0.0	0.0	46.0	1.99441	0.0
108.0	2.0	n/a	1.0	2.0	46.0	1.995217	11.0
108.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
110.0	2.0	n/a	1.0	2.0	35.0	1.995768	11.0
112.0	2.0	n/a	1.0	2.0	46.0	1.994806	11.0
114.0	2.0	n/a	0.0	0.0	46.0	1.995602	0.0
116.0	2.0	n/a	0.0	0.0	46.0	1.994631	0.0
118.0	2.0	n/a	0.0	0.0	46.0	1.994862	0.0
120.0	2.0	n/a	0.0	0.0	46.0	1.994824	0.0
122.0	2.0	n/a	0.0	0.0	46.0	1.993595	0.0
124.0	2.0	n/a	1.0	1.0	46.0	1.994975	6.0
124.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
126.0	2.0	n/a	1.0	1.0	46.0	1.994663	6.0
128.0	2.0	n/a	1.0	1.0	46.0	1.994825	6.0
130.0	2.0	n/a	1.0	1.0	46.0	1.995124	6.0
132.0	2.0	n/a	1.0	1.0	46.0	1.993723	6.0
134.0	2.0	n/a	0.0	0.0	46.0	1.99414	0.0
136.0	2.0	n/a	0.0	0.0	46.0	1.993501	0.0
138.0	2.0	n/a	0.0	0.0	46.0	1.994915	0.0
140.0	2.0	n/a	1.0	1.0	46.0	1.994807	6.0
140.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
142.0	2.0	n/a	1.0	1.0	30.0	1.994121	6.0
144.0	2.0	n/a	1.0	1.0	46.0	1.993152	6.0
146.0	2.0	n/a	0.0	0.0	46.0	1.994758	0.0
148.0	2.0	n/a	0.0	0.0	46.0	1.993729	0.0
150.0	2.0	n/a	0.0	0.0	46.0	1.993578	0.0
152.0	2.0	n/a	0.0	0.0	46.0	1.993751	0.0
154.0	2.0	n/a	0.0	0.0	46.0	1.993763	0.0
156.0	2.0	n/a	2.0	1.0	46.0	1.994062	21.0
156.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
158.0	2.0	n/a	2.0	1.0	46.0	1.99324	21.0
160.0	2.0	n/a	2.0	1.0	46.0	1.995281	21.0
162.0	2.0	n/a	2.0	1.0	46.0	1.992955	21.0
164.0	2.0	n/a	2.0	1.0	46.0	1.992624	21.0
166.0	2.0	n/a	0.0	0.0	46.0	1.993836	0.0
168.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
168.0	2.0	n/a	2.0	1.0	46.0	1.993917	21.0
170.0	2.0	n/a	2.0	1.0	30.0	1.994548	21.0
172.0	2.0	n/a	2.0	1.0	46.0	1.994114	21.0
174.0	2.0	n/a	0.0	0.0	46.0	1.994782	0.0
176.0	2.0	n/a	0.0	0.0	46.0	1.995642	0.0
178.0	2.0	n/a	0.0	0.0	46.0	1.996857	0.0
180.0	2.0	n/a	0.0	0.0	46.0	1.992802	0.0
182.0	2.0	n/a	0.0	0.0	46.0	1.993649	0.0
184.0	2.0	n/a	1.0	2.0	46.0	1.994046	9.0
184.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
186.0	2.0	n/a	1.0	2.0	46.0	1.992152	9.0
188.0	2.0	n/a	1.0	2.0	46.0	1.994352	9.0
190.0	2.0	n/a	1.0	2.0	46.0	1.995291	9.0
192.0	2.0	n/a	1.0	2.0	46.0	1.994639	9.0
194.0	2.0	n/a	1.0	2.0	46.0	1.995084	9.0
194.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
196.0	2.0	n/a	1.0	2.0	35.0	1.994182	9.0
198.0	2.0	n/a	1.0	2.0	46.0	1.994861	9.0
200.0	2.0	n/a	0.0	0.0	46.0	1.993138	0.0
202.0	2.0	n/a	0.0	0.0	46.0	1.994076	0.0
204.0	2.0	n/a	0.0	0.0	46.0	1.993625	0.0
206.0	2.0	n/a	0.0	0.0	46.0	1.992864	0.0
208.0	2.0	n/a	0.0	0.0	46.0	1.994186	0.0
210.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
210.0	2.0	n/a	2.0	2.0	46.0	1.993197	14.0
212.0	2.0	n/a	2.0	2.0	46.0	1.992859	14.0
214.0	2.0	n/a	2.0	2.0	46.0	1.993627	14.0
216.0	2.0	n/a	2.0	2.0	46.0	1.992536	14.0
218.0	2.0	n/a	2.0	2.0	46.0	1.992834	14.0
220.0	2.0	n/a	0.0	0.0	46.0	1.994586	0.0
222.0	2.0	n/a	0.0	0.0	46.0	1.993133	0.0
224.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
224.0	2.0	n/a	2.0	2.0	46.0	1.993467	14.0
226.0	2.0	n/a	2.0	2.0	30.0	1.992601	14.0
228.0	2.0	n/a	2.0	2.0	46.0	1.992227	14.0
230.0	2.0	n/a	0.0	0.0	46.0	1.992648	0.0
232.0	2.0	n/a	0.0	0.0	46.0	1.993974	0.0
234.0	2.0	n/a	0.0	0.0	46.0	1.993888	0.0
236.0	2.0	n/a	0.0	0.0	46.0	1.992756	0.0
238.0	2.0	n/a	0.0	0.0	46.0	1.994617	0.0
240.0	2.0	n/a	2.0	2.0	46.0	1.99384	18.0
240.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
242.0	2.0	n/a	2.0	2.0	46.0	1.994386	18.0
244.0	2.0	n/a	2.0	2.0	46.0	1.993163	18.0
246.0	2.0	n/a	2.0	2.0	46.0	1.993473	18.0
248.0	2.0	n/a	2.0	2.0	46.0	1.994393	18.0
250.0	2.0	n/a	0.0	0.0	46.0	1.993749	0.0
252.0	2.0	n/a	0.0	0.0	46.0	1.992485	0.0
