onset	duration	sample	type	value
97.1786081006171	0	97180	Markers	BASE-START
135.596453170123	0	135598	Markers	BASE-END
180.920270389403	0	180922	Markers	WiimoteButtonOne pressed
180.973270175666	0	180975	Markers	WiimoteButtonOne released
185.369252447663	0	185371	Markers	WiimoteButtonA pressed
185.432252193599	0	185434	Markers	WiimoteButtonA released
199.125196973044	0	199127	Markers	WiimoteButtonB pressed
199.360196025346	0	199362	Markers	WiimoteButtonB released
230.119071981745	0	230121	Markers	START-stand , Sub-No.-07
230.140071897057	0	230142	Markers	Trial Start: No.0-angle:60-left-left-kongruent-blue-FA:no
231.452066606079	0	231454	Markers	Stim-60-L-stand-128-blue-1-kongruent
232.147063803312	0	232149	Markers	WiimoteButtonB pressed
232.147063803312	0	232149	Markers	BUT-LEFT-ButtonB-Press
232.363062932236	0	232365	Markers	WiimoteButtonB released
232.466062516862	0	232468	Markers	WiimoteButtonB pressed
232.466062516862	0	232468	Markers	BUT-LEFT-ButtonB-Press
232.649061778868	0	232651	Markers	WiimoteButtonB released
233.003060351271	0	233005	Markers	Reaction: 0.695-left-blue-correct
233.004060347239	0	233006	Markers	End-Trial-2.864
233.038060210125	0	233040	Markers	Trial Start: No.1-angle:40-right-right-kongruent-blue-FA:no
234.516054249709	0	234518	Markers	Stim-40-R-stand-160-blue-1-kongruent
235.144051717137	0	235146	Markers	WiimoteButtonB pressed
235.145051713104	0	235147	Markers	BUT-RIGHT-ButtonB-Press
235.349050890421	0	235351	Markers	WiimoteButtonB released
235.452050475047	0	235454	Markers	WiimoteButtonB pressed
235.452050475047	0	235454	Markers	BUT-RIGHT-ButtonB-Press
235.637049728987	0	235639	Markers	WiimoteButtonB released
236.066047998934	0	236068	Markers	Reaction: 0.629-right-blue-correct
236.068047990868	0	236070	Markers	End-Trial-3.03
236.102047853754	0	236104	Markers	Trial Start: No.2-angle:60-right-right-kongruent-blue-FA:no
237.663041558619	0	237665	Markers	Stim-60-R-stand-139-blue-1-kongruent
238.264039134932	0	238266	Markers	WiimoteButtonB pressed
238.264039134932	0	238266	Markers	BUT-RIGHT-ButtonB-Press
238.444038409035	0	238446	Markers	WiimoteButtonB released
238.566037917039	0	238568	Markers	WiimoteButtonB pressed
238.567037913006	0	238569	Markers	BUT-RIGHT-ButtonB-Press
238.729037259699	0	238731	Markers	WiimoteButtonB released
239.214035303812	0	239216	Markers	Reaction: 0.602-right-blue-correct
239.215035299779	0	239217	Markers	End-Trial-3.113
239.249035162665	0	239251	Markers	Trial Start: No.3-angle:60-left-left-kongruent-yellow-FA:no
240.57802980313	0	240580	Markers	Stim-60-L-stand-128-yellow-1-kongruent
241.131027573015	0	241133	Markers	WiimoteButtonB pressed
241.132027568982	0	241134	Markers	BUT-LEFT-ButtonB-Press
241.322026802758	0	241324	Markers	WiimoteButtonB released
242.129023548322	0	242131	Markers	Reaction: 0.554-left-yellow-correct
242.13002354429	0	242132	Markers	End-Trial-2.88
242.164023407176	0	242166	Markers	Trial Start: No.4-angle:40-left-left-kongruent-blue-FA:no
243.724017116074	0	243726	Markers	Stim-40-L-stand-140-blue-1-kongruent
244.386014446388	0	244388	Markers	WiimoteButtonB pressed
244.386014446388	0	244388	Markers	BUT-LEFT-ButtonB-Press
244.529013869703	0	244531	Markers	WiimoteButtonB released
244.652013373674	0	244654	Markers	WiimoteButtonB pressed
244.653013369641	0	244655	Markers	BUT-LEFT-ButtonB-Press
244.794012801023	0	244796	Markers	WiimoteButtonB released
245.275010861266	0	245277	Markers	Reaction: 0.662-left-blue-correct
245.276010857233	0	245278	Markers	End-Trial-3.111
245.310010720119	0	245312	Markers	Trial Start: No.5-angle:60-left-left-kongruent-yellow-FA:no
246.886004364493	0	246888	Markers	Stim-60-L-stand-128-yellow-1-kongruent
247.458002057755	0	247460	Markers	WiimoteButtonB pressed
247.459002053723	0	247461	Markers	BUT-LEFT-ButtonB-Press
247.631001360088	0	247633	Markers	WiimoteButtonB released
248.436998109685	0	248439	Markers	Reaction: 0.573-left-yellow-correct
248.43899810162	0	248441	Markers	End-Trial-3.129
248.472997964506	0	248475	Markers	Trial Start: No.6-angle:40-right-right-kongruent-yellow-FA:no
250.033991669371	0	250036	Markers	Stim-40-R-stand-159-yellow-1-kongruent
250.402990181283	0	250405	Markers	WiimoteButtonB pressed
250.403990177251	0	250406	Markers	BUT-RIGHT-ButtonB-Press
250.61098934247	0	250613	Markers	WiimoteButtonB released
251.583985418596	0	251586	Markers	Reaction: 0.37-right-yellow-correct
251.585985410531	0	251588	Markers	End-Trial-3.113
251.619985273417	0	251622	Markers	Trial Start: No.7-angle:60-right-right-kongruent-blue-FA:no
252.965979845325	0	252968	Markers	Stim-60-R-stand-138-blue-1-kongruent
253.550977486161	0	253553	Markers	WiimoteButtonB pressed
