onset	duration	sample	type	value
40.6698196425187	0	40671	Markers	BASE-START
183.386186741642	0	183388	Markers	BASE-END
293.4036988496	0	293406	Markers	START-walk , Sub-No.-87
293.409698822992	0	293412	Markers	Trial Start: No.0-angle:60-left-left-kongruent-blue-FA:no
294.818692574561	0	294821	Markers	Stim-NOTshown
295.338690268539	0	295341	Markers	Stim-NOTshown
295.858687962518	0	295861	Markers	Stim-NOTshown
296.380685647627	0	296383	Markers	Stim-60-L-walk-286-blue--1-kongruent
297.14668225068	0	297149	Markers	WiimoteButtonB pressed
297.147682246245	0	297150	Markers	BUT-LEFT-ButtonB-Press
297.339681394791	0	297342	Markers	WiimoteButtonB released
297.931678769475	0	297934	Markers	Reaction: 0.768-left-yellow-incorrect
297.93267876504	0	297935	Markers	End-Trial-4.527
297.966678614262	0	297969	Markers	Trial Start: No.1-angle:60-right-right-kongruent-yellow-FA:no
298.038678294967	0	298041	Markers	WiimoteButtonB pressed
298.190677620899	0	298193	Markers	WiimoteButtonB released
299.364672414612	0	299367	Markers	Stim-60-R-walk-205-yellow--1-kongruent
299.935669882423	0	299938	Markers	WiimoteButtonB pressed
299.936669877988	0	299939	Markers	BUT-RIGHT-ButtonB-Press
300.110669106358	0	300113	Markers	WiimoteButtonB released
300.91566553646	0	300918	Markers	Reaction: 0.572-right-yellow-correct
300.916665532025	0	300919	Markers	End-Trial-2.95
300.950665381247	0	300953	Markers	Trial Start: No.2-angle:40-right-right-kongruent-yellow-FA:no
302.344659199335	0	302347	Markers	Stim-40-R-walk-102-yellow--1-kongruent
302.811657128351	0	302814	Markers	WiimoteButtonB pressed
302.812657123916	0	302815	Markers	BUT-RIGHT-ButtonB-Press
302.956656485326	0	302959	Markers	WiimoteButtonB released
303.895652321183	0	303898	Markers	Reaction: 0.469-right-yellow-correct
303.896652316749	0	303899	Markers	End-Trial-2.946
303.93065216597	0	303933	Markers	Trial Start: No.3-angle:60-left-left-kongruent-yellow-FA:no
305.542645017304	0	305545	Markers	Stim-60-L-walk-022-yellow--1-kongruent
306.120642454072	0	306123	Markers	WiimoteButtonB pressed
306.121642449638	0	306124	Markers	BUT-LEFT-ButtonB-Press
306.271641784439	0	306274	Markers	WiimoteButtonB released
307.093638139152	0	307096	Markers	Reaction: 0.578-left-yellow-correct
307.094638134717	0	307097	Markers	End-Trial-3.164
307.128637983939	0	307131	Markers	Trial Start: No.4-angle:40-left-left-kongruent-blue-FA:no
308.521631806462	0	308524	Markers	Stim-NOTshown
309.041629500441	0	309044	Markers	Stim-NOTshown
309.560627198854	0	309563	Markers	Stim-NOTshown
310.080624892833	0	310083	Markers	Stim-NOTshown
310.600622586811	0	310603	Markers	Stim-NOTshown
311.12262027192	0	311125	Markers	Stim-40-L-walk-041-blue-1-kongruent
311.449618821788	0	311452	Markers	WiimoteButtonB pressed
