-0.021986	0.38196	0.038017	0.024958	0.007663	0.040523	0.00069479	-0.061962	-0.052464	-0.0064395	0.0021263	0.0049807	0.0094787	0.0025834	-0.0046781	-0.01402	0.064726	-0.016256	0.0043013	0.019643	-0.0053021	-0.013555	0.040977	0.019948	0.025215	-0.011536	-0.025086	0.00015	-0.0041531	-0.018095	-0.0001668	0.0078305	-0.014219	0.0051959	-0.019971	-0.031055	-0.044885	0.0085597	-0.018764	-0.010055	-0.0053406	0.0071572	0.013764	-0.00567	-0.029504	0.023625	0.0037267	-0.039279	0.0047874	-0.042862	0.028318	0.0053055	0.001083	0.019788	0.047531	-0.077431	-0.00775	-0.0044673	-0.017265	-0.0041475	0.048622	0.0027021	0.024132	-0.05762	0.017417	-0.020744	0.0061398	-0.029463	-0.018769	0.05364	-0.013185	0.029582	0.027781	-0.013607	0.0097393	-0.0035497	0.060223	-0.018656	0.044105	0.018373	0.011423	-0.0078978	0.0042498	0.014224	-0.0073899	0.013967	-0.031491	0.041578	-0.012635	0.020565	0.027414	0.023349	0.029029	0.011774	-0.024132	-0.013218
0.0068149	0.0086254	-0.036357	-0.015365	-0.0081458	0.037137	0.0053897	-0.014852	0.06663	-0.0053578	-0.011565	0.038713	-0.01583	0.0046683	-0.004344	0.0099709	0.023453	-0.0048531	0.00046278	0.00053632	-0.0059387	-0.026598	0.013871	-0.053757	0.027895	0.0097913	-0.0781	0.36956	-0.0099167	0.07714	0.022034	-0.0017235	0.0021142	0.10651	-0.061592	-0.0011713	0.01373	-0.028761	0.019765	0.011473	-0.010364	-0.0080281	0.011362	-0.032807	0.0024373	0.0069144	0.0023411	-0.0052222	-0.0080005	0.010734	0.003031	0.017252	0.0029316	0.0051607	-0.013447	0.021939	0.023252	0.0008508	-0.024582	-0.0078249	0.032251	0.0014474	0.0062412	0.00034161	0.0075402	0.017053	-0.00026059	-0.0099003	0.007657	-0.017271	0.011772	0.025511	0.019648	-0.0067696	-0.00060354	-0.0017992	-0.020911	-0.0032423	-0.0063425	-0.040184	-0.021064	-0.01204	-0.020802	0.024782	-0.00044344	0.023281	-0.032847	-0.066604	-0.00048436	0.012953	-0.013355	-0.0077645	0.0080222	-8.6537e-06	-0.024901	0.051669
0.02485	0.022411	-0.021576	-0.013682	0.030926	0.0042495	0.0012226	-0.010232	-0.018309	-0.02479	0.019095	0.00080845	0.0025801	0.00081319	-0.00098507	-0.0019896	-0.052857	-0.014169	0.0019446	-0.012996	-0.0033661	0.052964	-0.0024461	0.051955	0.0046599	0.039831	-0.020609	0.019803	0.025988	0.017548	-0.0019164	0.0044501	0.0012061	0.03725	0.020847	-0.0072239	-0.0050869	0.012505	0.0075154	0.001453	0.032695	-0.0071694	-0.004648	-0.0060724	-0.0049261	-0.022338	-0.014703	-0.0021736	-0.02929	-0.023644	0.009191	0.039724	-0.00032012	0.03245	0.01398	-0.073058	-0.013423	-0.055958	0.37135	-0.078736	-0.0010555	-0.0033322	0.0075602	-0.027976	0.0065774	0.0070761	0.0054228	0.036406	-0.022578	-0.0051855	0.0044993	-0.063114	0.0065026	0.000525	-0.0068276	-0.0067218	-0.017074	0.023393	-0.018132	-0.028888	-0.0011488	-0.013379	-0.023649	-0.03176	-0.004995	0.0020085	0.047269	-0.040059	0.032533	-0.010132	0.036365	-0.0055708	-0.011651	0.017731	0.0035368	0.042983
0.0080681	0.050933	-0.030642	0.029007	-0.0072656	-0.021061	0.0085691	-0.039394	-0.024088	0.0046348	0.00014841	-0.0073211	0.016882	-0.001337	-0.0069934	-0.0086833	0.037249	-0.020998	0.0010187	-0.0066668	-0.0050768	-0.00096145	-0.031762	-0.022223	0.027244	0.0010471	0.0015257	-0.0117	0.01065	-0.001521	-0.022513	-0.018456	-0.0085945	-0.021705	-0.00027502	0.016533	0.01187	0.040181	0.035019	0.018938	-0.016137	0.0035483	-0.0033164	0.00025272	0.020462	-0.066131	0.0033947	0.025041	-0.046091	0.39273	-0.031758	0.027972	0.026258	0.0098598	-0.022464	-0.0050498	0.036821	-0.021357	0.0083906	-0.010075	0.000551	-0.017611	0.018034	-0.047233	-0.0022107	-0.0095286	0.017729	0.00073806	0.012759	-0.019234	0.011149	-0.030737	-0.015738	0.0059117	-0.0013828	-0.012559	0.031853	-0.0036161	-0.037132	-0.010414	-0.0065616	0.0031545	-0.027229	0.0029478	-0.0069046	-0.0009826	-0.011465	-0.0036459	-0.015443	0.00017475	-0.01926	-0.035499	0.0097609	-0.0061816	0.00094806	-0.012131
0.026419	0.0098328	-0.029243	0.01505	0.040671	-0.0053107	-0.012076	-0.023775	0.017496	-0.0089558	0.036207	-0.0062247	0.017603	-0.018959	-0.0046788	-0.0054359	-0.042976	0.016906	0.0089659	0.019855	-0.0035634	0.0066019	0.0032982	0.02816	-0.0041164	0.030169	-0.013649	0.018636	-0.0021858	0.00069045	-3.1787e-05	0.0031617	-0.0013025	0.0038143	-0.016617	-0.01895	0.014357	0.013426	-0.014119	-0.0048916	-0.01635	-0.020586	-0.0039362	-0.026412	0.033501	0.026564	-3.8282e-05	-0.031736	0.020151	0.021671	-0.0022892	-0.0067256	0.00018267	-0.0084481	0.088844	0.0075267	0.004292	-0.021	0.053562	0.36944	-0.12972	-0.031631	-0.024048	-0.01968	-0.0069271	-0.018954	0.031499	-0.011132	-0.013569	0.023971	0.025043	-0.011604	-0.016547	-0.018075	0.018233	-0.0062568	-0.024097	-0.023956	0.0059197	0.013693	0.0024732	0.010765	9.7547e-05	0.018793	-0.025293	0.001407	-0.026789	0.0049396	0.0034843	-0.020161	0.03441	0.0087356	-0.021009	0.0074071	-0.01197	0.02402
0.0085368	-0.0072675	0.020676	-0.0069097	-0.0081785	0.01088	0.027133	-0.029744	-0.046745	-0.003184	-0.021474	0.026733	-0.0051218	0.00015445	-0.0010357	0.012052	-0.015995	-0.015569	0.055111	0.013571	-0.0043362	0.034291	0.016817	0.021002	0.022743	-0.013819	-0.033552	0.01796	0.0077945	0.013853	0.0082532	0.0017747	-0.022362	0.017894	-0.004779	-0.0054285	0.024975	-0.02341	-0.0063783	-0.012957	-0.01871	-0.027159	0.0141	0.043976	-0.021613	-0.019783	0.0083703	-0.020481	0.018679	0.0092306	-0.033445	-0.0077984	-0.016418	-0.045562	0.015194	0.0013349	0.0079293	0.011508	0.013725	0.014902	0.011846	0.0036032	0.010979	-0.0076908	0.031436	-0.005882	-0.0087238	-0.031803	-0.0096363	-0.0036277	0.030672	0.041862	0.01898	-0.0034633	-0.011615	0.013591	-0.04295	-0.01642	-0.0067463	-0.025304	0.012272	0.0093807	-0.016093	0.035831	0.0075828	0.037273	0.011185	-0.0015688	-0.013913	0.019542	0.018732	0.03651	0.04207	0.030836	0.37026	-0.10963
-0.022004	-0.020806	-0.019558	0.017619	-0.0053885	0.031317	0.012108	0.046386	-0.018088	0.0026747	-0.0090176	0.011218	0.022576	-0.00070448	-0.011041	4.4295e-05	-0.022599	0.036309	0.0014007	0.011597	-0.0086571	0.02697	-0.026449	-0.002873	0.011614	0.009414	0.005319	-0.00089848	-0.0025142	-0.0057119	-0.0098874	0.0027927	-0.015005	-0.026681	-0.0017203	-0.037321	-0.021643	-0.013382	-0.014906	-0.010446	-0.0111	-0.032484	0.010899	0.017574	-0.0071638	0.012141	0.013348	0.020701	0.049807	0.02612	-0.002685	0.0041308	-0.010773	-0.0060975	-0.022438	0.0071827	0.024301	0.0096501	0.0192	0.015636	0.0017775	0.0087682	0.011894	-0.0064468	0.014626	0.036099	-0.035384	0.0031275	-0.036224	0.022558	0.018027	0.0046372	0.015919	-0.012156	0.015998	0.011216	-0.022769	-0.027087	-0.010144	-0.0073978	0.034331	-0.0062084	0.01197	0.013806	0.0011121	0.033013	0.028992	0.0043822	0.040926	0.38611	0.01546	0.039983	0.002179	0.03421	-0.060445	-0.022254
-0.0037468	-0.026551	-0.010817	-0.015102	-0.0091956	0.033509	0.011445	-0.039467	0.012799	-0.011809	-0.023292	0.026931	0.00013225	-0.0049257	-0.014344	-0.004414	-0.0092027	-0.026356	-0.042158	-0.013281	-0.0070726	0.029028	0.067262	-0.0011024	0.022681	0.010721	-0.017501	0.018637	0.010624	0.028879	-0.010311	-0.02577	-0.010362	-0.048421	0.029684	0.040304	0.057092	0.3589	-0.081778	0.0084783	-0.018564	0.02119	-0.0077569	-0.008702	-0.0020757	0.0018396	-0.009123	-0.0031903	-0.047873	-0.04041	0.022525	-0.019449	0.045725	0.038785	-0.042158	0.021838	-0.010264	-0.011232	-0.015662	0.0008902	-0.005333	0.022523	0.0075604	-0.050894	0.019023	-0.031131	-0.057326	-0.0001448	-0.038222	0.031766	0.010223	0.044092	0.009059	-0.0055007	0.0075178	0.0067412	-0.013812	0.0035193	-0.010561	-0.0045831	-0.011464	-0.0037587	-0.011158	0.0060905	0.0045692	-0.0017686	-0.008302	0.020092	-0.0071355	0.025532	-0.0029125	-0.029477	-0.020328	-0.003912	0.019545	0.014987
-0.050114	-0.033026	-0.01955	-0.034784	0.029572	0.0016192	0.0078014	-0.015484	-0.059555	0.0099949	-0.021716	-0.0068143	-0.018046	-0.0012079	-0.0022251	-0.0062648	0.0083168	0.043918	-0.0248	0.023361	-0.0014714	-0.011411	-0.0053483	-0.017803	0.0046793	-0.00021061	-0.025093	-0.020217	-0.011101	-0.022179	0.0023803	0.0026531	-0.00033534	0.01298	-0.038472	-0.017352	0.016079	0.033034	-0.048981	0.014406	0.010865	0.014839	0.010161	0.0089404	0.013266	0.049874	0.0083957	0.037254	0.093143	-0.0082453	-0.0088092	0.35519	0.042657	-0.033305	0.063694	-0.022657	0.017501	-0.012927	-0.028264	-0.024854	0.0034514	-0.042129	-0.038358	-0.004885	0.0081055	-0.021436	-0.0064477	-0.018825	0.020673	0.011827	-0.0068245	-0.019436	-0.0011464	0.0067298	0.013036	-0.0077318	0.009272	-0.030617	-0.0050362	0.015158	0.037398	-0.015913	0.037628	-0.0053691	-0.020408	-0.0077009	-0.031138	-0.027256	-0.021493	-0.0078884	-0.018758	0.0024014	-0.023045	0.0082744	0.029018	0.058887
0.030912	0.015921	-0.0070428	-0.019088	0.0026631	0.034264	0.0098758	0.015745	0.019171	-0.0075463	0.0090662	0.0027487	0.017261	0.0045749	-0.013734	-0.0082105	0.011923	-0.022376	-0.012371	-0.022738	-0.0047596	0.02816	0.01252	0.033287	0.024884	0.0074421	0.0063129	0.030961	0.005338	-0.008037	0.0023811	-0.0038493	-0.0030849	-0.024079	-0.012311	-0.02112	-0.018421	0.027686	0.0047059	0.0056001	0.0041417	0.010238	-0.0080745	0.038881	0.010249	-0.0097177	0.014474	0.0073097	0.35827	0.026619	0.026896	-0.071939	-0.0085282	-0.015135	-0.069717	-0.011956	-0.015111	-0.040628	0.012033	-0.020385	-0.039201	-0.023947	0.0049496	-0.032131	0.045039	0.028751	0.017161	0.0069577	-0.010674	-0.060828	-0.010964	-0.0046542	-0.017721	0.0040775	-0.014078	-0.011996	-0.011283	0.044017	0.0018976	0.0076199	0.00070602	-0.036499	0.010557	-0.027076	0.023893	-0.026374	-0.014544	0.047858	-0.051533	-0.033941	-0.011624	-0.05342	-0.026092	-0.010673	0.0011811	0.0026387
0.01345	-0.040113	-0.011771	-0.038194	-0.0064765	0.014856	-0.013625	-0.059417	-0.025297	0.025091	-0.01343	0.04135	-0.034412	0.00015825	-0.0037167	0.00095832	0.0022565	0.016929	0.014634	0.0037135	-0.0054878	-0.022483	0.00010211	-0.035514	0.012726	-0.0037494	-0.0097173	-0.034017	-0.02727	-0.013125	-0.0039108	-0.011401	-0.014778	-0.013558	-0.031813	0.016965	0.0083622	-0.013277	0.052578	0.0033815	-0.020351	-0.0029551	0.0057604	0.018915	0.0040771	-0.063449	-0.012958	0.015184	-0.003645	0.013819	0.36178	-0.013478	0.00058904	-0.029808	0.025646	-0.045702	0.028451	-0.016304	-0.0022595	0.01354	0.010883	-0.015771	0.0086448	-0.0029584	-0.030555	0.025754	-0.011796	-0.0014916	0.041815	0.0094595	-0.01078	0.052568	0.0074058	-0.019419	-0.0099565	0.0062486	0.012428	0.0014184	-0.016414	-0.030111	0.016022	0.023321	-0.0059757	0.014068	0.015479	0.030585	0.026154	-0.018286	-0.019691	0.0042187	0.043695	0.011414	0.0033752	0.015978	0.0085599	0.046858
-0.006912	-0.018872	-0.02992	-0.0063245	0.0047537	-0.016733	-0.021617	-0.032823	0.021821	0.0016783	0.01011	0.023358	0.055814	0.0051309	0.009648	0.013216	0.036954	0.014202	-0.028629	0.026084	-0.0014969	-0.031038	-0.0079048	0.002766	-0.035414	0.019388	-0.0068435	-0.016202	-0.0059792	-0.011209	-0.003972	-0.0092088	-0.012521	-0.022422	-0.014381	-0.019239	0.010171	-0.01413	-0.020179	0.035893	0.009928	6.778e-05	0.019062	0.042995	-0.021625	0.35562	0.00061303	0.0082675	-0.025909	0.059	0.036205	-0.067367	-0.0185	-0.016649	-0.038501	-0.018493	-0.0053671	-0.056894	0.033336	-0.023474	0.044302	-0.019295	-0.0097572	-0.010971	0.019339	0.00060709	-0.0039876	0.0015714	0.015769	0.004658	0.01381	0.0086029	0.0096336	-0.0055723	0.034138	0.017461	-0.032637	0.0071385	-0.0076245	0.0068135	0.020855	0.027642	0.026899	0.055578	0.008296	-0.0022813	-0.0050829	-0.019023	-0.019974	-0.01487	-0.01191	-0.012555	-0.0054903	3.8674e-05	0.025391	0.022455
-0.0061068	-0.013901	0.0066423	0.014409	-0.016205	-0.0023611	-0.0019959	-0.0062743	0.014953	0.0076199	0.012056	0.037397	0.051014	0.0034032	-0.0057096	-0.0030951	-0.0047645	0.00049546	0.026722	-0.012089	-0.0062437	0.014083	-0.039779	-0.017306	-0.0070466	0.038398	-0.034802	-0.02184	-0.032519	-0.0215	-0.0075057	0.00050416	-1.8941e-05	0.014332	-0.013024	-0.038662	0.0023083	-0.049229	0.012905	-0.0089401	-0.0093964	-0.027392	-0.017968	0.050079	0.0053291	-0.0051578	0.0064792	-0.0072787	0.011134	-0.012048	0.0059325	0.030267	0.051538	0.3545	-0.082719	-0.0081057	-0.010653	-0.01699	-0.036164	0.032316	0.0012051	0.0023355	0.0075157	-0.026619	0.0030631	-0.023463	-0.0042384	-0.0074851	0.00023072	0.015578	-0.0034805	0.035334	0.005153	-0.016777	0.0058676	0.012693	0.0059391	-0.016774	-0.0025937	0.019394	0.016233	0.0025972	-0.0037477	-0.050512	0.011363	-0.0098783	0.048318	-0.032016	-0.018451	-0.0071559	-0.0040583	0.0019512	0.0068807	0.011427	0.046521	0.045174
-0.048777	-0.023117	0.0419	0.0012857	-0.0012357	0.014893	-0.012247	0.0020163	-0.012686	-0.016474	0.017444	0.022266	0.015797	0.00084458	-0.0023439	0.0023779	-0.0073452	0.048103	0.0041396	0.00057628	-0.006262	-0.010874	0.026607	-0.029084	-0.0090463	-0.0095076	0.013513	-0.001892	0.0058696	-0.015219	4.0293e-05	-0.0035126	-0.0013073	0.021824	-0.031944	-0.016726	-0.01208	0.051196	-0.016919	-0.011643	1.345e-05	0.0035617	-8.0549e-05	0.01182	0.0082747	-0.015067	0.0055877	0.00059224	-0.01879	-0.014347	0.0019475	-0.012487	0.0048456	0.00023846	-0.01824	-0.0047353	-0.0053072	-0.0037255	-0.0092214	-0.011736	0.039086	0.0037139	-0.019375	-0.040656	-0.0089338	-0.0308	0.37748	0.003793	0.022945	-0.021578	-0.0030332	-0.012687	0.016049	0.0036526	0.014324	-0.017237	-0.033613	0.042038	-0.021347	-0.00068249	0.013669	-0.0076033	-0.0017453	0.017136	0.0070895	0.028657	0.0082822	0.014919	0.006449	0.029869	0.0091513	0.019982	-0.020341	0.011285	0.0073493	0.0090267
-0.015094	0.0015359	-0.0017322	0.01463	-0.006844	0.03168	0.004982	0.033115	-0.0093941	0.0016459	-0.019158	0.0082342	0.01767	0.0013908	-0.0027242	0.0065005	0.037919	0.0084817	0.0080475	-0.0090631	-0.0088427	0.011199	0.014178	-0.0019905	0.016328	0.021254	0.0063939	0.0038078	-0.014023	-0.0064481	0.00017422	-0.024859	0.014635	-0.014329	-0.0335	-0.0085905	-0.021784	0.0020916	-0.063572	0.010705	0.38071	0.018481	-0.016327	0.020715	-0.0065916	-0.024083	0.0080084	-0.022026	-0.020844	0.023939	0.018761	-0.014221	-0.0076864	0.0072953	0.022055	0.038339	0.010529	0.017569	-0.0055078	0.029747	0.0054555	0.0067698	0.0015718	0.017843	-0.0069942	0.0047692	-0.011664	0.019543	0.010792	-0.010628	-0.0060352	0.024301	0.003943	0.018114	-0.0098872	0.0036228	-0.00085047	0.03232	0.019033	-0.0055051	0.023665	0.0048734	-0.01045	-0.011266	0.011929	-0.0026846	-0.028533	-0.021751	-0.026636	0.010703	0.018146	-0.013029	-0.0060172	0.0021788	0.020825	0.011503
-0.011956	0.012331	-0.031767	0.0073139	0.00062382	0.034734	-0.014813	0.0034033	-0.02025	-0.0073671	-0.047879	-0.0047694	-0.0027967	0.0027185	0.0013653	-0.0061825	-0.00038443	-0.0032018	-0.011654	-0.0077693	-0.00017076	-0.0263	-5.1409e-05	-0.00081707	0.00059303	0.041349	-0.00072129	0.0057218	-0.0094346	0.011003	0.0010391	-0.0016736	0.0084513	0.0020764	-0.071638	0.096313	0.042619	-0.0017358	0.00020873	0.0024112	-0.029104	-0.011523	-0.014572	0.34914	-0.031188	-0.030958	-0.019017	-0.043937	-0.027367	-0.02544	-0.049023	-0.017059	0.00018326	-0.041363	0.002989	-0.006447	0.006199	0.001303	0.007618	0.010785	-0.027774	-0.011625	0.0052659	-0.034085	-0.029523	0.019136	-0.0025922	0.0075688	0.042231	0.003924	-0.0020929	-0.0047155	-0.010939	0.018468	-0.013567	0.00044078	0.025042	-0.023257	-0.021476	0.019907	-0.0029557	-0.010814	0.0020129	-0.014659	-0.020329	-0.017922	-0.013297	-0.033988	0.0072361	-0.0030265	0.0078418	0.0024713	-0.0028757	-0.0023439	-0.039566	0.012364
0.0056125	-0.017172	0.0073181	0.035696	-0.0078987	0.038685	-0.0021394	-0.005498	-0.035596	-0.00023048	0.0087063	-0.014769	0.010489	0.00534	-0.0047764	-0.0023977	0.029846	-0.015839	0.027232	0.0023923	-0.0037301	-0.0053292	0.0020069	-0.037966	0.016494	0.0075978	-0.0096226	-0.0044103	0.011169	-0.0024589	0.0012273	0.008124	-0.022379	-0.0025157	-0.01268	-0.0006584	0.021739	-0.019273	-0.018418	-0.011588	-0.048985	-0.023406	0.0047129	0.002678	-0.0039949	0.0060475	0.00065128	-0.016039	-0.024272	-0.0017185	-0.023988	0.029065	-0.0084595	-0.0018519	0.039888	-0.019608	-0.010006	0.0063362	-0.0090132	0.028454	0.0090682	0.0012313	-0.002357	-0.014062	-0.018888	-0.015655	-0.047456	0.012335	-0.012444	-0.031019	-0.011817	0.026187	0.012714	-0.0086992	0.016454	0.027655	0.0098834	0.36357	-0.030202	0.003521	0.012862	-0.0034001	-0.012572	-0.015614	0.03888	-0.036784	-0.01171	0.018826	-0.022218	0.021023	0.011945	0.025346	0.020189	0.013823	-0.0028741	0.028434
-0.00076577	0.0079019	0.0046809	0.0096149	0.020819	0.014404	0.006421	0.0026981	0.0048702	0.0023661	0.0016758	-0.00079206	0.014719	0.0070209	-0.0080215	0.0039131	-0.0034567	0.0072909	-0.0028862	-0.019895	-0.00807	0.00085792	0.013831	0.0079281	0.017168	0.0070516	0.0099162	0.011247	0.00851	-0.017672	-0.033217	-0.086657	0.40812	-0.069047	-0.037448	-0.0068819	0.0070571	0.0017587	0.0056605	-0.010817	-0.033683	-0.054306	0.093362	-0.009816	0.0018642	0.016154	0.048731	-0.0031232	0.001741	-0.00025484	0.010086	0.0075483	-0.00075091	-0.0022137	0.01103	0.016148	0.0097958	-0.013687	0.0038092	0.0061563	0.033537	-5.9148e-05	0.00081973	0.004958	0.0089665	-0.0038786	-0.0053574	0.0073825	0.0062953	-0.0051282	0.0019655	0.007715	0.017311	0.074557	-0.01669	-0.014712	0.0088153	0.010338	0.0044902	-0.0092169	-0.011069	0.03998	-0.052158	-0.0423	-0.00089402	0.0057922	0.0087794	0.015086	0.0064776	0.003821	0.0068229	0.018907	0.0051468	0.014538	0.016548	0.0046808
0.0014673	0.0013335	-0.0046414	0.0089044	-0.078405	0.010055	0.0061549	-0.00027614	0.0028205	0.0053516	0.0020812	0.017595	0.026139	-0.064355	0.37383	-0.11754	-0.020909	0.0059638	-0.0085948	-0.1084	-0.011601	-0.003793	0.003704	0.0071832	0.005194	0.0045762	0.0036308	0.0029602	0.0057852	0.0034408	0.00072214	0.0043525	0.0028026	0.0018713	-0.00095623	0.0031116	0.0090827	0.0061668	0.0039199	-0.00033689	-0.0014585	0.0023756	0.0015079	-0.0019573	0.012844	0.0029267	0.012339	-0.0037113	0.015059	0.0056448	0.0018888	0.0057054	-0.0053199	0.00021729	0.025915	0.00024815	0.00081881	-0.00043991	0.0010397	0.006655	0.023778	0.0094955	0.010174	0.0028884	0.00058976	0.0015796	-0.0020295	0.0025133	0.0017343	0.0065053	0.012204	-0.0038627	0.01916	0.0021636	0.0051898	-0.0062484	0.0012811	0.001077	-0.0051503	0.0015138	0.0034758	0.0013314	0.014566	0.013306	-0.0039287	0.00021773	-0.00169	0.010951	0.00043086	0.0052977	0.0045225	0.00092826	0.0032993	0.0045961	0.0056391	0.015126
-0.0077343	0.025568	0.0013409	0.024281	-0.017589	0.043032	-0.0021115	-0.010856	0.018997	-0.0024017	-0.024454	-0.00034808	-0.016428	-0.0082813	-0.0064793	-0.00729	0.013086	0.033261	0.027816	-0.0075913	-0.0059552	0.0056261	0.01441	-0.020896	-0.030421	0.0047485	-0.04269	0.011685	-0.009301	0.0014849	-0.0046697	-0.013708	-0.0026063	0.011201	0.017862	-0.020756	0.0085164	0.014592	-0.035213	0.0016954	0.015348	0.024268	-0.0027076	-0.0074497	0.027435	0.0089395	0.0081967	-0.0081856	0.015835	0.015022	-0.040468	0.016279	-0.011259	-0.07253	-0.035607	-0.036113	0.0056083	0.0075855	-0.030068	0.028956	-0.0056529	0.016296	0.015196	-0.0041564	-0.00674	-0.0076432	-0.017052	0.015324	0.027286	-0.020621	0.018737	0.024886	0.0053668	-0.0029639	0.012816	-0.0047736	0.0028136	-0.017002	-0.036477	0.033507	0.024428	0.0058138	-0.0097422	-0.01673	0.050281	-0.0060727	0.33655	-0.026824	-0.020008	-0.04305	0.038534	0.047951	0.0010557	0.0064614	-0.030945	-0.00089294
-0.009206	0.02789	0.010896	-0.011274	0.0040949	-0.0035386	-0.010689	0.018902	-0.0051198	-0.0058024	-0.020775	0.062035	0.02869	0.011801	-0.0020582	0.020492	-0.0067296	-0.0092608	0.0010446	0.0069482	-0.0016811	-0.0058713	0.0092655	-0.0092001	0.020607	0.031241	0.0052862	-0.0017438	-0.0037022	-0.011609	0.010122	0.0075464	-0.0020907	-0.015113	-0.010236	-0.019688	-0.013495	-0.010813	-0.019902	0.033281	-0.012525	0.039207	0.004806	0.021631	0.34708	-0.015805	0.002779	-0.0031128	-0.026972	-0.02158	0.0014159	-0.0086313	-0.028615	-0.021248	-0.058917	-0.005398	-0.0054152	-0.034766	0.0044488	-0.0070839	0.013549	0.018146	-0.018228	-0.00064294	-0.023775	-0.023317	-0.030127	0.001079	0.019113	-0.018663	0.0040415	-0.027823	0.0070458	0.018621	0.014292	-0.0025927	-0.0085308	0.0062564	0.019487	0.010432	0.020084	-0.0016123	0.015525	0.0042009	-0.0093692	-0.0053184	-0.03799	-0.0087108	0.0060317	0.0071499	-0.001456	0.021185	0.0083306	-0.00025885	0.018597	-0.0078427
0.012989	0.039643	-0.0022434	-0.036957	-0.004904	0.010551	0.012145	-0.035451	-0.040885	-0.024145	0.025836	0.034392	0.0004925	0.0023718	-0.0017137	0.0012469	0.044674	0.044737	-0.01694	0.01918	-0.0051096	-0.00018222	0.0077929	-0.032566	0.0089583	-0.017672	-0.03456	-0.043906	-0.017547	-0.0081384	0.0042537	-0.012363	-0.017797	-0.013368	0.016646	-0.0065896	0.0012515	-0.0073413	0.022464	-0.010434	-0.032536	0.015896	0.010931	0.004067	0.010402	-0.0018908	-0.0036485	-0.014786	0.033505	-0.0098658	-0.016871	-0.022889	0.015809	0.008164	0.049376	0.31489	0.061926	0.0014481	0.055764	-0.016002	0.031496	-0.0028942	0.015989	-0.010054	-0.022631	0.014129	-0.0059558	0.0082929	-0.015105	0.012611	-0.031813	-0.0096705	0.010936	0.0041722	-0.0034421	-0.015006	-0.012547	0.0045151	-0.019814	0.00021195	0.017403	-0.014726	-0.0018836	0.023876	-0.0045276	0.023946	0.026397	-0.043122	-0.0367	-0.016391	0.011959	0.028833	0.01009	0.0099889	-0.0070304	0.058844
-0.029498	0.0010911	-0.010105	-0.013411	-0.019442	-0.020278	-0.0158	-0.026244	-0.0013938	-0.014858	-0.012057	-0.0073923	-0.026043	-0.0059756	-0.0021811	-0.0098625	-0.019946	-0.048348	-0.0066844	-0.01861	0.0096726	-0.017267	-0.013118	-0.0065598	0.00027721	-0.014795	-0.017189	0.014961	-0.0060358	-0.0079936	-0.011729	-0.021832	0.0058953	-0.017525	-0.012422	-0.009223	-0.0063554	0.0012772	-6.7275e-05	-0.007749	-0.012253	-0.02168	0.00011909	-0.023163	-0.013548	-0.0060067	-0.017808	-0.023882	-0.010764	-0.013877	-0.019863	-0.030917	-0.014992	-0.0085006	-0.0036647	-0.012851	-0.0016149	-0.003729	-0.0087069	-0.0082871	-0.023444	0.0019272	0.0038501	-0.0037394	-0.020511	-0.0053514	-0.0037662	0.0046031	-0.0019882	-0.0030102	-0.021511	-0.019563	-0.011436	-0.031534	-0.0046907	-0.013703	-0.021199	-0.012011	-0.048973	-0.040621	0.33363	-0.0055601	-0.039735	-0.042076	-0.044722	-0.012531	-0.019581	-0.01085	-0.031499	-0.0091522	-0.011633	-0.029083	-0.0042117	-0.015318	-0.0087942	-0.01482
0.019361	-0.018716	-0.040069	0.0055281	-0.040751	-0.0086838	-0.012484	0.018996	-0.030565	-0.0016315	0.0068189	0.022145	0.012924	-0.01068	-0.013544	-0.020392	0.0094598	0.025514	-0.068905	-0.010565	-0.0033006	0.044853	-0.018783	-0.0099956	0.0080325	-0.02492	-0.01506	0.017252	-0.014166	-0.0056848	-0.0057035	-0.0034191	-0.013406	-0.036337	-0.027554	-0.0017446	-0.016559	0.010293	-0.011631	-0.0072102	0.0010024	-0.012112	-0.016171	-0.00069253	-0.012506	0.01175	-0.0084294	0.0069632	0.0029959	0.022884	-0.0031323	0.0021667	-0.0076689	-0.0013322	-0.056616	-0.030748	-0.0029257	0.070525	0.020754	-0.014853	-0.042958	0.026398	0.011265	0.0094507	0.022465	0.011234	-0.005049	0.013667	-0.0053927	0.0050759	0.0026712	0.0096384	-0.0058037	-0.013793	0.0018967	-0.0039035	-0.01339	-0.0033815	0.039394	-0.0064713	-0.0022665	-0.01122	-0.041546	-0.026614	-0.064123	0.065128	-0.043368	0.047292	-0.066341	-0.056211	0.0050368	0.27877	-0.0096596	-0.00066878	-0.022911	0.0055947
