-0.017434	0.0051889	-0.0059682	-0.0046739	0.023851	-0.077537	-0.041539	-0.040644	-0.032855	-0.037953	0.60481	-0.099393	-0.010545	0.0023056	-0.0026261	0.00064983	-0.00044473	-0.12589	-0.0030891	0.00077438	-0.010584	0.0077671	0.014576	-0.0011231	-0.021827	-0.036056	0.010406	0.013139	0.013433	0.010296	0.0010127	-0.0026953	-0.001821	0.026544	0.0061159	0.0026808	0.024867	0.020175	0.0086768	0.00079662	0.0014609	0.0094366	0.0036494	0.022366	0.0067886	-0.00010062	0.0048695	0.010651	0.0032636	0.0075366	0.0058118	0.0081159	0.015994	-0.0015337	0.014345	0.0064856	0.0071605	0.0088857	0.0049318	0.0026265	0.022482	0.0088635	-0.0030505	0.0059138	0.010025	0.018091	0.013339	0.012372	-0.00072421	-5.2746e-06	0.014972	0.014984	0.022612	-0.00072958	0.0081133	0.0016303	0.001625	0.014259	0.0039335	-0.00029675	0.02614	-0.0024042	-0.009701	0.0002043	0.0088689	-4.4166e-05	0.0021299	0.011776	0.013552	0.012551	0.0036882	0.017005	0.0094982	0.0092821	0.021284	0.035681
0.035685	0.016865	0.033829	0.013223	0.038851	-0.063518	-0.039081	0.1275	0.015853	0.0018711	-0.099393	0.58272	-0.080154	-0.0035654	-0.031181	0.015104	0.024229	0.035392	0.021275	0.013741	-0.047322	0.055965	0.081687	0.019274	0.012703	0.048624	0.027879	0.014556	0.027523	0.038242	0.011354	-0.047123	-0.019504	0.13806	0.0026731	0.0083284	0.091437	0.032437	0.024244	0.0050887	0.017097	0.037322	0.015602	0.11174	0.045381	0.0082567	0.031617	0.019013	0.021107	0.026075	0.0099222	0.013803	0.030123	0.031746	0.072979	0.0019865	0.059189	0.080757	-0.00090077	0.0083407	0.10416	0.019198	0.025193	0.0045309	0.0078513	0.02589	0.015856	0.04464	0.030827	0.0055729	0.050618	0.089987	0.096247	-0.0066683	0.01552	0.012877	0.0036577	0.078792	0.0010552	0.0086626	0.14583	-0.018906	-0.053887	8.1386e-05	0.035653	0.0095178	0.028414	0.0078384	0.056196	0.010107	0.009559	0.095745	0.036487	0.0395	0.090752	0.086427
0.043606	0.026644	0.048668	0.037149	0.010303	0.047011	-0.00069309	0.22522	0.025451	0.029383	-0.010545	-0.080154	0.6649	-0.0085303	-0.074611	-0.02374	0.019604	0.1534	-0.011357	0.025466	-0.077849	0.1017	0.13592	0.025924	0.048076	0.08126	0.024673	0.01687	0.03831	0.057542	0.018262	-0.069503	-0.037298	0.23829	0.0037361	0.004047	0.14853	0.056474	0.044585	0.011396	0.022321	0.063543	0.028077	0.18124	0.075706	0.013941	0.050376	0.032693	0.02294	0.038129	0.007941	0.021987	0.05388	0.028562	0.11038	-0.0010658	0.097867	0.14263	0.00078718	0.010078	0.18013	0.020736	0.037145	0.013084	0.024524	0.048855	0.024236	0.072349	0.049396	0.0060351	0.086549	0.14834	0.15378	-0.013071	0.025071	0.023322	0.0085782	0.12668	0.009337	0.014007	0.24286	-0.035631	-0.099435	-0.0030887	0.067521	0.016573	0.04161	0.009536	0.080238	0.015602	0.019576	0.14261	0.058655	0.060696	0.14861	0.11656
0.0030985	-0.0056321	0.011296	0.0061555	-0.10796	0.0066666	0.00052746	0.013556	0.0044311	0.0029259	0.0023056	-0.0035654	-0.0085303	0.31213	-0.046749	-0.034933	-0.024019	0.0094219	0.01799	-0.024711	-0.0052715	-0.020267	0.016397	0.0064038	-0.0040499	0.010314	-8.6434e-05	0.0057077	0.0066582	0.0080543	0.0046568	0.00528	0.00039541	0.016472	0.001339	-0.00044187	0.0099398	0.0041279	0.0060864	-0.00058451	0.0021136	0.0096235	0.0028496	0.021111	0.0068024	-0.00055596	0.0032232	0.0026355	0.0056572	0.0074068	0.0022553	-0.0034582	0.0044955	0.0096414	0.022713	0.0018514	0.0025152	0.0076994	6.6006e-06	-0.010826	0.020925	0.0096712	0.0036128	0.005473	-0.00059271	-0.0043016	0.0047007	0.0033018	-0.0052322	0.0030126	0.014389	0.010754	0.015605	0.0013897	0.0018565	0.0054609	0.00072843	0.013882	2.1844e-05	0.0034662	0.0188	0.0012637	-0.010121	-0.0010405	0.00607	0.0032595	-0.00062489	0.0096157	0.00748	0.0063859	-0.00082492	0.0099543	-0.0024152	0.0036254	0.012395	0.011818
-0.012357	-0.0042125	-0.011579	-0.017233	-0.087128	-0.043418	-0.0089892	-0.099437	-0.0089484	-0.011325	-0.0026261	-0.031181	-0.074611	-0.046749	0.26252	-0.015718	-0.05538	-0.077467	-0.044769	-0.07752	0.03431	-0.050737	-0.059067	-0.010762	-0.017939	-0.03601	-0.007204	-0.0082181	-0.017472	-0.027583	-0.012226	0.035792	0.014903	-0.11212	1.8436e-05	-0.0014329	-0.06655	-0.033256	-0.020224	-0.0033531	-0.010288	-0.029045	-0.0137	-0.083634	-0.035056	-0.0026847	-0.017902	-0.014234	-0.0094985	-0.020347	-0.0016777	-0.0067958	-0.024124	-0.010253	-0.053264	-0.0024626	-0.048309	-0.066011	0.008221	-0.002028	-0.086307	-0.013376	-0.019968	-0.0021799	-0.0064365	-0.025891	-0.010332	-0.030356	-0.016494	-0.0056888	-0.045702	-0.064643	-0.072756	0.0075514	-0.011494	-0.0084401	-0.0014313	-0.06076	-0.00018807	-0.0094932	-0.11552	0.015147	0.050803	0.0012962	-0.032327	-0.0081968	-0.016512	-0.0081379	-0.03915	-0.0062375	-0.010567	-0.069498	-0.023537	-0.027164	-0.068658	-0.064386
0.0080191	-0.0065371	-0.02255	0.0073849	-0.12115	0.006883	0.0023576	-0.0073277	0.0014455	0.00064057	0.00064983	0.015104	-0.02374	-0.034933	-0.015718	0.45614	-0.079987	0.0057136	-0.074001	-0.06793	-0.003411	0.0021178	-0.008225	0.0034768	-0.002201	0.0090596	-0.0048428	0.0097365	0.0053431	0.0025218	-0.0022902	-0.013782	-0.0022666	-0.0060896	0.0020005	-0.0029777	0.0042501	0.0041489	0.0030914	0.0059703	0.0042037	-0.00077533	0.0024816	0.0038517	0.0066058	-0.0040916	0.00022246	5.5779e-05	0.00971	-0.0088299	0.0043062	-0.0030554	0.0014047	-0.0038609	0.01372	0.001135	7.3791e-05	-0.0015541	-7.3526e-05	0.0024256	0.0022075	0.0035488	0.0029296	0.0010238	-0.0064487	-0.0072914	0.0082407	0.0015884	0.0089549	-0.0030215	0.0054641	-0.0029892	0.007617	-0.0026875	0.0017054	0.001558	-0.0026465	0.00027248	0.0035744	-0.0012953	0.0021341	-0.0010307	0.0050376	0.0013705	0.0022519	-0.0025345	0.0027361	0.010776	0.00088329	0.0072676	0.0011826	-0.010852	0.0010218	0.0012515	0.0047132	0.010708
0.021607	0.022002	0.032498	0.041257	0.00090605	0.10206	0.024768	0.1864	0.012719	0.022153	-0.00044473	0.024229	0.019604	-0.024019	-0.05538	-0.079987	0.67447	0.10122	-0.08213	0.0046972	-0.067669	0.023065	0.10485	0.0069501	0.019648	0.069283	0.025941	0.022928	0.042821	0.061808	0.016107	-0.06359	-0.038418	0.21352	0.01287	0.0092248	0.12613	0.067306	0.030264	0.0052268	0.013468	0.050373	0.028573	0.16072	0.060905	0.0072596	0.041738	0.041155	0.037203	0.026757	0.0079539	0.017436	0.055388	0.02483	0.099445	0.0066219	0.089385	0.099687	-0.0030198	0.0083262	0.14314	0.027257	0.027059	0.00040111	0.024657	0.049783	0.020217	0.053276	0.035958	0.0086202	0.07532	0.13	0.13654	-0.011162	0.024356	0.011556	0.017614	0.11072	0.0066087	0.0079131	0.21591	-0.030638	-0.091451	0.00082707	0.052873	0.015245	0.044814	0.011236	0.078439	0.0099046	0.0055694	0.13827	0.053477	0.044886	0.11215	0.10658
0.035113	0.016765	0.026051	0.048624	0.1032	0.12752	0.023808	0.22036	-0.037374	-0.011825	-0.12589	0.035392	0.1534	0.0094219	-0.077467	0.0057136	0.10122	0.96471	0.01544	0.038142	-0.090152	0.11031	0.15207	-0.030905	-0.15644	-0.042514	-0.035204	0.024129	0.055479	0.076579	0.027673	-0.081982	-0.045404	0.28617	0.011269	0.010639	0.19735	0.097038	0.057634	0.0086802	0.023053	0.067442	0.037926	0.21618	0.082235	-0.0030014	0.056839	0.041787	0.034661	0.046574	-0.00074723	0.02962	0.072205	0.017549	0.16615	-0.0034305	0.11461	0.15843	0.0011006	0.0067601	0.20712	0.03453	0.043003	-0.0017659	0.022809	0.069532	0.04373	0.08809	0.048696	6.6038e-06	0.10442	0.17554	0.18557	-0.011414	0.032599	0.022392	0.011541	0.15029	0.0083578	0.012778	0.28386	-0.039486	-0.11718	0.0041293	0.073053	0.019955	0.053599	0.022337	0.092387	0.0088548	0.025702	0.18648	0.071544	0.076936	0.15791	0.16795
0.01358	0.0017518	0.022115	0.018727	0.020967	0.060339	0.018953	0.075774	0.011916	0.0065058	-0.0030891	0.021275	-0.011357	0.01799	-0.044769	-0.074001	-0.08213	0.01544	0.65106	-0.063759	-0.028123	-0.024675	-0.060593	-0.072222	-0.024874	0.028562	0.050539	0.0072098	0.033395	0.028167	0.0015583	-0.046395	-0.012211	0.094308	0.0041712	0.0074499	0.073579	0.015228	0.018228	0.0038134	0.01184	0.019146	0.010343	0.064654	0.016537	0.00087319	0.016575	0.0051468	0.00522	0.018466	0.0014904	0.0062745	0.01115	0.011414	0.032275	0.0071975	0.039941	0.054316	0.0044142	0.014412	0.06238	0.0094357	0.0096935	0.0080527	0.0033367	0.018655	0.0037418	0.031258	0.013548	0.00072599	0.025673	0.054101	0.052943	-0.0020016	0.0090103	0.014865	0.0019076	0.046982	0.0047536	0.013089	0.085478	-0.013868	-0.037921	-0.0075495	0.037028	0.011065	0.014643	0.0059657	0.039294	0.0091627	0.0072724	0.041536	0.0070368	0.016509	0.048075	0.01944
-0.0011452	0.0045694	0.0093499	0.0021251	0.017216	0.010139	0.0020797	0.03256	0.0058508	0.0063982	0.00077438	0.013741	0.025466	-0.024711	-0.07752	-0.06793	0.0046972	0.038142	-0.063759	0.36361	-0.016114	-0.0091614	0.011193	0.0061099	0.021905	0.012436	6.6056e-05	0.0070106	0.015245	0.010983	-0.0075609	-0.072996	-0.022996	0.038623	0.0036113	0.0068961	0.026007	0.0097621	0.0050525	-0.0019857	0.00099743	0.012444	0.011413	0.023474	0.014832	0.0035257	0.012169	0.00035405	-0.0012355	0.01124	0.00064924	0.0069215	0.0040267	0.0014169	0.017809	0.0010561	0.020529	0.028828	-0.010733	-0.0014199	0.032946	0.0052683	0.005997	0.00069026	0.0021425	0.012701	0.0017876	0.013073	0.0012739	0.0055817	0.017708	0.021729	0.027622	-0.0036653	0.0053617	-0.0039414	-0.0039661	0.020874	0.00010929	0.00078007	0.033028	-0.010386	-0.01765	-0.0024298	0.0057538	0.0037916	0.0063755	0.001835	0.013217	-0.0018162	0.0060896	0.026038	0.01649	0.0096139	0.026017	0.028937
-0.016449	-0.0095128	-0.017865	-0.027002	-0.037063	-0.056882	-0.015345	-0.10914	-0.0080665	-0.014574	-0.010584	-0.047322	-0.077849	-0.0052715	0.03431	-0.003411	-0.067669	-0.090152	-0.028123	-0.016114	0.073663	-0.048539	-0.075547	-0.019068	-0.027249	-0.044949	-0.013442	-0.0096814	-0.022195	-0.033617	-0.011453	0.036197	0.020389	-0.12944	-0.0038525	-0.0048024	-0.082409	-0.03355	-0.023408	-0.0052495	-0.012492	-0.034701	-0.017679	-0.10164	-0.039628	-0.0040913	-0.028122	-0.020607	-0.017423	-0.021362	-0.0060839	-0.012071	-0.02943	-0.015238	-0.068347	-0.0024077	-0.053348	-0.073803	-0.0011897	-0.0058591	-0.097586	-0.015898	-0.020165	-0.0051951	-0.011598	-0.028666	-0.014543	-0.039253	-0.026084	-0.0040611	-0.048277	-0.082169	-0.087315	0.0057928	-0.015974	-0.010673	-0.0067953	-0.070076	-0.0033911	-0.0062329	-0.13389	0.017932	0.051281	-0.0012891	-0.035508	-0.009058	-0.024018	-0.0092861	-0.045662	-0.0093111	-0.0083644	-0.083286	-0.035609	-0.035309	-0.078305	-0.082455
0.0087849	0.0094937	0.018204	0.03418	0.052079	0.058411	0.015149	0.12032	0.0057555	0.016109	0.0077671	0.055965	0.1017	-0.020267	-0.050737	0.0021178	0.023065	0.11031	-0.024675	-0.0091614	-0.048539	0.42547	0.010958	-0.0024155	0.024813	0.055968	0.023704	-0.02016	0.0066738	0.0102	0.0044998	-0.08482	-0.028895	0.14046	0.0027268	0.0053624	0.088582	0.045649	0.022417	0.0038413	0.015074	0.040868	0.017951	0.11307	0.047019	-0.00099758	0.029761	0.022225	0.029074	0.028699	0.0007961	0.013712	0.033257	0.019374	0.080778	-0.00045611	0.059962	0.081753	0.0086557	0.0048728	0.10028	0.017206	0.02527	0.0036134	0.011641	0.029138	0.013557	0.043269	0.030045	0.0019156	0.052061	0.093515	0.097654	-0.0084413	0.017421	0.009553	0.010938	0.080027	0.0019086	0.0078227	0.15657	-0.02052	-0.069644	-0.0035445	0.035352	0.010388	0.025429	0.016926	0.049778	0.0080141	0.003862	0.099424	0.032623	0.036625	0.085849	0.096416
0.02816	0.016235	0.034723	0.046043	0.080131	0.10725	0.025662	0.19372	0.012532	0.025326	0.014576	0.081687	0.13592	0.016397	-0.059067	-0.008225	0.10485	0.15207	-0.060593	0.011193	-0.075547	0.010958	0.70244	-0.091367	0.0039343	0.079887	0.034501	-0.0078825	-0.084302	-0.0023815	0.01778	-0.078616	-0.034949	0.23931	0.0039064	0.00456	0.14635	0.063425	0.043094	0.010592	0.023472	0.062187	0.030824	0.18599	0.070926	-0.004245	0.047537	0.033473	0.032064	0.036473	0.013062	0.015659	0.05512	0.025629	0.11616	0.002467	0.092829	0.14505	0.0005168	0.006806	0.17507	0.024056	0.036396	0.0086385	0.018527	0.050766	0.02645	0.068374	0.047344	0.004655	0.084532	0.14648	0.15058	-0.010438	0.024239	0.017964	0.0086829	0.12511	0.0067057	0.019912	0.24417	-0.028361	-0.091306	0.00059228	0.066909	0.012115	0.044754	0.013057	0.083203	0.013765	0.0090697	0.13732	0.049799	0.054528	0.14373	0.13863
0.0092259	0.0091032	0.010584	0.012466	0.033179	0.037423	0.014855	0.053133	0.005809	0.0017575	-0.0011231	0.019274	0.025924	0.0064038	-0.010762	0.0034768	0.0069501	-0.030905	-0.072222	0.0061099	-0.019068	-0.0024155	-0.091367	0.67804	-0.12886	-0.0097639	-0.032546	-0.076757	-0.052416	-0.0035704	0.00020568	-0.0017754	-0.0039	0.049416	-0.0038977	-0.0098735	0.03266	0.01352	0.002815	0.0017849	0.0048604	0.021185	0.010285	0.044365	0.019392	0.0070475	0.014237	0.012867	0.00048568	0.013262	0.0022393	0.0016495	0.023861	0.02204	0.030668	-0.0047144	0.026094	0.028341	0.006597	0.0053418	0.037648	0.014978	0.0066688	-0.00060364	0.0022003	0.0099953	0.0053083	0.023115	0.011927	0.004773	0.022186	0.03161	0.035839	-0.0026727	0.0078112	0.0048739	0.0065614	0.027603	0.0059694	0.0030945	0.057004	-0.0057456	-0.011025	0.0051395	0.014284	0.0024516	0.0082405	0.0076349	0.022619	0.004071	-0.00079191	0.030737	0.014453	0.007686	0.024528	0.023513
0.02704	0.0017686	0.010074	0.019158	0.036016	0.058785	0.017285	0.068292	-0.007128	-0.0021565	-0.021827	0.012703	0.048076	-0.0040499	-0.017939	-0.002201	0.019648	-0.15644	-0.024874	0.021905	-0.027249	0.024813	0.0039343	-0.12886	0.88989	-0.091566	-0.15828	-0.069282	-0.0047178	0.020724	0.0040561	-0.013317	-0.012348	0.079035	0.0024166	0.0017458	0.027825	0.020504	0.019129	0.0011924	0.013542	0.026692	0.012691	0.066187	0.031443	0.00023926	0.018328	0.015806	0.014473	0.010465	0.0077532	0.011091	0.024365	0.019406	0.044539	0.0020305	0.024309	0.045233	-0.00057998	-0.00072871	0.065028	0.01651	0.020299	0.0046233	0.00092786	0.024439	0.020225	0.028911	0.01998	0.0015467	0.025553	0.053858	0.053327	0.0020432	0.0059956	0.0058915	0.00517	0.046765	-0.0012953	0.0022854	0.085454	-0.01138	-0.029066	0.0061623	0.018422	0.0089595	0.018736	0.015521	0.016025	0.0033575	0.0069212	0.058313	0.023131	0.016052	0.035296	0.040609
