frame_start	frame_end	Left-Cerebral-White-Matter	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
480	600	2946.603981775942	2651.088159066075	2724.346523364622	3356.9490739665166	3959.537313603402	4263.029590517668	3416.0168873081548	4189.9769043285405	3231.8430517266397	3243.3498842241765	3228.4774596679686	3215.0574194085207	3448.615143886523	3090.818758955228	2904.7646408275186	4423.5723327536825	3418.96631505681	2860.1799045138887	4153.127034919567	2892.7788093819277	2430.5139567932974	2971.687878515107	3335.780826769265	3967.198801133367	4273.473429015014	3332.5814468903272	4229.538522844282	3548.9300734911344	3215.81847288966	3181.009009951637	3893.817847429069	3425.3386926587186	3345.3104654947915	3744.3777867653193	2101.5363479969114	691.9497909297786	997.5696034988039	4281.626317687791	3954.935115410757	2889.5695062086247	1077.2770962089055	3435.9862089096273	3526.481186448317	3992.0030722536194	3986.928964697472	2986.4933393373517	3704.915588669522	3499.7748729810996	3237.0801988541325	3869.235279188111	3389.178566304459	3748.0660057880655	3866.403842836643	3667.2280243787163	3350.539497311344	3694.8282893306978	4054.416016534667	4069.613141287758	4160.850690155425	4147.9337246137575	4381.541573416283	3936.204962652649	3906.7479878990594	3934.897647938601	3912.933727900888	3621.6227439031845	4229.755516657913	3899.9268497808357	3567.5309402618072	3463.2374817631253	3686.8760315469895	4077.392076840608	3234.9577214759556	4082.0363763517935	3745.763392608493	3716.6844496049303	3465.251251085603	3909.9970189131495	3608.508727193932	2942.486467577916	3582.821336116007	3255.2911567796973	3404.232519792031	3644.293139968098	3427.6653175985007	3932.648051718096	3619.842005272531	3773.861926499525	3171.6380049660356	3555.2442102649106	3758.780637312341	3890.1862584848873	3825.1456145469033	3429.636303405392	4285.327076858558	3473.8255566098774	4024.5713032060457	3738.733448271335	3973.064693569335	3723.230981073315	4076.8000189500976	3826.261364986536	3397.1803024769533	3260.122888008672	3497.0557289865756	4664.972543272448	3076.6583245852153	4423.703905572504	3694.4025857450297
600	900	2713.5541909956687	2594.9052866607317	2709.070030827309	3210.3142176850006	3596.0245919835897	3979.7293824235157	2929.1996745273204	3575.1955098813096	3247.8072147734692	3258.635901230298	3068.2849843098957	3215.0934899274566	3226.0368009798403	3114.5654785496754	2636.0858610895752	3770.9915337944967	3372.095898093968	2750.6466200086807	4116.100737841697	2654.521712376228	2146.739641230623	2499.866837478759	3015.2944925594848	3524.7763526306694	3929.447454984243	3062.1406613111635	3574.5213533775654	3314.753284005671	3112.4790818931997	3210.4708195416974	3724.6092239404534	3238.5722115631293	3261.9041341145835	3587.387607778094	1911.4048356876817	690.3364804408179	991.4198373687675	3594.544510915722	3699.280852579635	2590.8374340988184	1114.1760411778703	3085.641673411823	3403.175267953726	3563.2528229736245	3601.625506446712	2857.33240570082	3360.354935586027	3144.7207096494976	2920.1744321030915	3419.763354839307	2933.745426483042	3377.7097173652846	3360.331180778152	3404.6077793197514	3076.7038310933826	3184.832110007991	3452.6510918382996	3559.612128502034	3700.883453764105	3728.199042823442	3826.3267219667105	3350.2821386538953	3467.6781728232277	3445.43541313391	3549.7471260203647	3445.671319424331	3704.590161040937	3463.584125950137	3093.922569714886	3120.5623125727525	3236.612730412838	3772.6984499724017	3001.8318841599894	3725.2785187519244	3453.745862025272	3364.5413236573	3455.571580698264	3463.812183880157	3261.245051625774	3133.257780218022	3223.6820393353382	2960.8181493188927	3072.724142695104	3274.113084359177	3075.814756384828	3690.663424839349	3169.521343895012	3457.6478213985915	2916.129000679855	2983.664397807842	3504.245601538175	3435.160760015951	3490.065557046057	3225.3789483856954	3667.8711074972302	3028.3097537269505	3658.176746012507	3293.4080430846175	3393.8673725662247	3505.5107575496218	3619.522013319007	3399.0908799563986	2943.0463941693793	2967.253433014093	3022.7263858151637	4032.4009468746362	2975.2828484804913	3690.712716653633	3384.7184457299413
900	1200	2468.6573157255493	2324.0945733434287	2471.1367952716882	2863.0467395056457	3055.749114419799	3568.376950439095	2586.1514722113075	3099.844867843186	2985.6679433865806	3324.830137861536	2713.037384309896	2962.997280143703	2858.2663211573076	3140.0490201686716	2500.4721707642534	3321.471366420315	3249.012812550074	2728.7421875	3696.9965601530675	2407.0392445452944	2029.4877037365775	2557.8055669243204	2735.8981305528623	3063.5199743576227	3548.930605621191	2508.723734948653	3084.025827432315	3086.9744550771393	2807.311921782889	2862.24032602727	3177.581186815302	3176.931387257251	2659.9036729600693	3270.1490930306104	1700.8590226994004	681.1720449773396	977.797100651055	3106.416152060751	3431.781703121879	2283.7697887272775	1151.6610528718588	2705.5731740582505	2860.1539407301684	3031.480110926514	2837.459542336894	2765.227624680882	2830.5642673400525	2667.194833028992	2489.978141458687	2724.3962059274104	2628.989439657731	3010.9298234532916	2839.542030270717	3002.2699174309655	2621.313798850277	2953.8543776179486	2819.179267793646	3041.6007728630057	3078.6285041763003	3096.367968588547	3122.3889478833016	2811.2777767913835	2860.3990731799167	2986.5567956980353	2896.675338560142	2966.7234535566245	3134.784837019471	2940.475893541908	2671.5289562218245	2692.4057181161766	2723.384984117701	3215.6735797384513	2716.777270279458	3191.29981972079	3167.9451649514053	2703.5348747911858	3063.424808230121	3076.06192333602	2816.9282654053713	2830.042590515006	2861.441160927126	2577.8202845379856	2703.2666648763848	2836.9207380578873	2713.62252422132	3130.9270808114	2684.5301813135934	3075.752453990818	2567.081727928642	2603.567257472998	3002.699138988991	2912.9133758135595	3110.0796783777782	2847.979440515832	3032.6893388193266	2741.775442759981	3121.118332551601	2859.9698049215635	2825.052651122358	3160.970397329223	3055.7556181431196	2849.344756390357	2540.470164379487	2614.65628968014	2578.544880793394	3044.6880812547283	2863.6231077322113	3207.5496776569466	3003.7417788344114
1200	1500	2239.8432461456846	2100.2303002090216	2281.7824076638294	2640.778021144843	2677.3116454107376	3093.7903822723238	2265.8275734805497	2698.7590006668743	2849.652011687577	2991.134488789698	2529.9944029947915	2824.1866450519365	2625.810201975815	2666.5082737963903	2072.7141606376977	2837.4620910744425	2979.925943496089	2617.364990234375	3250.252495107243	2188.9546236152078	1862.427299276942	2384.1903315779387	2614.8200893516537	2645.4420140372213	3094.9688086091955	2165.8070904819247	2729.3284036803816	2777.2983998005466	2680.6307179022074	2626.2011962412853	3033.5768163431444	2990.0969349611796	2662.8777126736113	2950.505247068575	1799.20506790516	697.4280736681835	957.6532614422641	2703.9650422803584	3176.104081429981	2020.995419891202	1170.9006784095004	2483.580524706824	2525.48812507512	2655.185082687116	2463.3855198692786	2530.243468065053	2553.096426863271	2319.032225872919	2222.6247695462894	2461.141726525474	2312.9627913029335	2685.626165489863	2388.6510560812176	2567.1493459487656	2337.5511380615335	2590.5521834806896	2437.9720210925184	2482.9225521106714	2866.937053163675	2660.291349429931	2699.0002703405607	2404.569851533668	2569.011129567176	2559.223021923609	2540.957488603363	2667.855101069752	2656.1299487148644	2537.0099927300394	2323.657899838181	2390.831034247034	2333.7217118822236	2913.1055149244226	2438.9868066763675	2806.9021779829254	2729.859776800965	2355.5175801691144	2720.9146977099535	2530.045943119461	2399.932218980087	2635.3026227603887	2467.279727076716	2258.7506020978085	2365.7837127964954	2404.0865846125075	2384.7060277838455	2825.119316016964	2347.349848946249	2639.5411865581536	2295.435326836854	2431.1771176084235	2522.86277105394	2618.755448338243	2766.6988922449655	2573.910649927576	2547.4095532812094	2350.477753691621	2560.5842916270867	2495.3218048351646	2367.733102840277	2869.292002107435	2632.0493968665987	2470.0749703895453	2231.1066267428273	2259.042658732638	2281.3940820928465	2619.796877045871	2538.495437539453	2813.9886369355486	2768.781072777332
1500	1800	2071.4534568595873	1908.3514272380146	1858.9013442309936	2471.449547342849	2317.517205678198	2780.3165633998597	2091.8460586096407	2306.215743101576	2414.602881185274	2679.8330747296427	2249.047291894531	2597.025693972528	2367.0555294073447	2385.654500666024	2034.5220994633876	2512.7978745380906	2696.307153040829	2412.2606065538193	2942.917771349128	2027.5268799762507	1773.1851446296769	2049.6070543688866	2366.3004987101117	2334.4401380284335	2864.7309735680756	1965.6884929042844	2399.4147505846645	2499.6685134756754	2330.6367181119513	2352.863079153162	2635.309390460925	2678.7093439454334	2336.7584092881943	2661.3256636107094	1874.8822509765625	705.5591921690032	931.2494003266708	2333.9798203659393	2878.2302815056246	1798.4831196224543	1174.5795617629717	1988.0322344352132	2222.731618389423	2245.782603216637	2147.454311439169	2303.0998619737825	2329.006982733415	2088.99735276104	2000.1934869361266	2227.774248370853	2073.8568659695347	2364.5026789326516	2134.188266144724	2205.5093755062826	2050.4838246826844	2322.140327988157	2151.3907598406377	2282.608808047961	2429.5448507287565	2275.7754186198686	2236.2460107122447	2115.8399905907613	2287.5819835997463	2196.6480152188224	2159.936171688276	2445.4338549933987	2283.293449859865	2230.6958573869374	1977.405532338868	2077.3837741544744	2066.642521544256	2474.991208018427	2223.7370502212852	2609.832613238756	2381.6717009619483	2150.9172857013473	2477.6822599231814	2219.346041812252	2103.171321679949	2370.2984084592895	2236.034252165581	2010.7479173104336	2055.052406796895	2104.2382358981818	2093.7583446359276	2413.501573604164	2112.8190501815666	2230.205563455386	2015.6947326031964	2055.619551617669	2245.632025346721	2195.7252700828403	2345.044795838504	2218.2139986952225	2222.153883906508	2009.991014289597	2227.781496525293	2216.271928834594	2114.976303110522	2471.491646036876	2308.6363588301547	2188.595148917038	1924.6977132728173	2083.196567250372	1981.0541260992331	2280.856505893018	2184.5571183820707	2530.3380303586086	2502.450216926736
1800	2100	1911.9786852791067	1734.5854925492927	1953.405708517957	2304.150097877035	2112.5925410631285	2504.656425234953	1855.100196973812	2227.6579958218495	2412.216252269955	2619.034617628114	2104.7543421875	2493.23426332936	2201.8436064582966	2196.20076514421	1846.315872308862	2115.7318067285314	2635.559147855475	2438.9557834201387	2740.2065202204126	1879.2251331211799	1627.33230552874	1938.785645178838	2275.7600935218356	2134.4707682151707	2624.684596989673	1760.4257301114849	2160.967281749521	2343.178595275725	2218.355595924702	2102.982011151796	2510.927006883267	2543.2498857954324	2507.1151258680557	2448.043923591804	1806.8918826081033	714.2256013765938	924.746604501337	2150.158157730215	2697.863258482966	1653.013216163549	1173.3144301914162	1910.963306710874	2048.4065654296874	1981.3512650332734	1957.3081118683983	2101.2530757134973	2049.56443359561	1865.0135284807197	1777.4357917635907	1951.486257254795	1864.3631091156342	2204.017205420411	1904.1019470724887	2065.0140357654764	1917.7642706729168	2030.9440389713932	1937.191237611735	1937.6805757500842	2337.5358349567246	2037.5355607772922	2047.9452256124582	1828.7368649117009	1962.394408191264	1925.2717525986932	1920.203441960396	2185.439155325157	2038.352530451005	1971.4857614589384	1773.21650814248	1871.189135073039	1771.7995539731114	2323.745803302267	2081.061739654355	2248.2292848283237	2253.177438531862	1942.8617069151023	2075.835390255126	2017.4214933667415	1980.522591734124	2164.667998091312	2050.9846348147566	1801.703918042406	1809.935053086305	1899.060466285618	1921.4264221420863	2176.4132245344063	1866.6567838145152	2128.8734264190707	1882.2129372418883	1831.9091510666688	2018.1719746734507	1974.2202349644303	2152.251454090986	2067.4663115013595	1908.6108451898951	1815.073624465477	1948.7145665118333	1941.5825224821358	1903.4624386309854	2267.50992882171	2084.325371634627	1883.236988632733	1731.4722714424915	1909.0100986841228	1831.6522331963704	2146.703929141025	2197.697186668234	2210.9081611444267	2213.977453871808
2100	2400	1792.6387839356014	1680.11532606975	1900.4708805824393	2117.584072015915	1915.0170243801497	2336.18414694876	1716.6912830601077	2100.5972124587083	2281.2475414486453	2537.8429642583014	1982.9590438802084	2311.5596028174127	2112.8428397407297	1986.5360323215627	1737.4996964937554	1979.1146505952076	2308.78731946811	2105.779106987847	2448.5974909205543	1773.7438288217909	1561.1030297810698	1897.428796742892	2117.2789305661267	1938.060256757414	2413.209297542181	1703.0773046353754	2055.9600217612897	2211.19872486128	2053.7227191703	2001.96685870644	2209.789100166284	2484.3222568062897	2238.5035807291665	2249.6747525578294	1356.2925060183502	714.2409281806013	903.0837865436823	1885.3150025671039	2426.3935840377726	1537.7836267238722	1164.6594896117977	1736.5730770768046	1941.4897329477164	1775.4924165308776	1745.5635172261045	1938.1544114693927	1920.5938760285014	1679.3764058918036	1598.214721201104	1713.2165342213418	1724.1630075404935	2002.6193464840856	1767.9688517485956	1749.1296426623649	1715.3599187682175	1785.7462891356781	1698.1946304596813	1751.4437472734944	2165.328000191268	1827.5377181408594	1859.6539125914537	1641.425960518698	1842.0360898984427	1751.82237966225	1728.8040075640545	1983.778351226792	1775.2041398694344	1807.6966565703297	1651.7555793853817	1691.0257179868518	1598.398785979572	1903.3944333283798	1911.4276667870656	2055.6380174257874	2009.0180963270693	1741.6378485686587	2035.5004194703408	1872.558815864129	1784.0074945942624	1979.1500229110554	1868.679007569977	1687.6952791052329	1740.1386224073408	1806.691207985636	1844.2163400979866	1993.0366654135778	1741.182932465001	1886.781956200408	1751.419196639644	1821.1471397550254	1759.252350483891	1884.187180324958	2113.952903047968	1924.1758102768124	1812.2003658375559	1681.7209058093472	1931.6156805134174	1781.290918637216	1701.6219084971324	2002.2137851413702	1852.9906223381258	1724.06546829121	1594.0078072745584	1791.3392746768197	1672.048786240815	1947.0998582324946	2091.2743664749064	1853.3841166803456	2058.2206349232033
2400	2700	1693.6119266959324	1677.9158168504748	1468.1214078533117	1979.692886960275	1747.1857769469652	2124.147746994521	1634.859107312084	1783.557711999137	2111.4207196183074	2300.89671843222	1873.32548125	2204.8635980316258	1900.1621704101562	1851.447153259022	1745.9263975808335	1722.279801538845	2253.053432618352	2009.3301866319443	2421.0656786761315	1681.0847990365346	1419.8100280615772	2043.2179764562957	2001.9956271252872	1782.0926134575961	2130.3663345355803	1461.383454179186	1858.2473674687915	2055.4207942987678	1923.161342846523	1836.9065114996126	2066.9225744885275	2178.17071885649	2147.096394856771	1986.6916715683037	1370.9090982126636	729.9892870801826	888.2499036961842	1633.077844425032	2325.080069761849	1432.3893478705118	1164.408185436395	1554.0558293462223	1698.3249846003605	1657.466274632794	1651.697647179194	2042.069445948117	1724.5855416753	1514.3886184348798	1459.626273155302	1571.4693950345732	1598.3501666110712	1872.1719528635315	1546.160731108564	1734.3077497643442	1593.3982752561271	1763.4052606313226	1651.2406388269383	1582.733682621386	1959.2054078938943	1707.535969326504	1698.677442486329	1498.0980525852065	1658.9976229030594	1626.5533648710118	1616.8556600616503	1961.0563776184288	1630.613582327847	1641.8342597655817	1504.390145435846	1555.8444782502556	1474.8367454419606	1866.4968528415845	1786.5166329364072	1772.5419937910508	1863.5934338173356	1587.2711226715967	1824.3465400842158	1695.7089651159679	1669.437674166719	1857.7869763915494	1708.551601033848	1573.7970374672082	1573.3383699124124	1479.489413946623	1688.1027916470864	1871.1252795981284	1596.03537540067	1731.4984069401116	1637.7923503073216	1655.2708432128659	1658.880848176569	1695.4070272476947	1827.3614126047073	1799.759810323334	1631.2523551041938	1569.038581091705	1745.4361645861402	1644.7063893520642	1549.578516621276	1828.038829037083	1740.1950511791365	1605.4309911823443	1529.770906616191	1638.0669858601264	1565.3634667436306	1705.2392500836534	1892.4515525757497	1767.8352044732176	1933.699024731892
2700	3000	1614.4948038187708	1568.7833713977266	1586.1540629372669	1860.398338396723	1666.5324459201777	1998.567812988672	1443.4802673339843	1665.7222832177968	1996.4173505343606	2043.34244251848	1818.889339095052	2117.53367246365	1767.9409561888904	1707.074732654098	1555.4918073503723	1748.2009844740946	2170.6167654359992	1568.0894504123264	2336.356578073288	1603.739151428427	1412.152201947614	1718.2188846982758	1879.4387450252132	1660.172050985707	1989.9777322579505	1466.7310989652833	1662.9838163461723	2017.0519745936	1719.383079552373	1670.3642165649972	2026.3557787573202	2119.4314985877963	2113.264105902778	1985.38268988667	1492.5339474700218	705.3713225666354	865.9164380020113	1648.3801826910258	2289.027417061677	1359.0835586058422	1156.6275242091315	1462.2317138066282	1644.060540264423	1594.3602343026378	1593.2039471362011	1812.7034760408226	1651.444012824904	1494.9256872355095	1391.5512738356356	1534.973017543413	1542.7863958310986	1682.1169585901741	1540.3200674392972	1582.5015682507587	1494.9746970790595	1567.4376780516022	1601.1499104082977	1542.829362862779	1851.7628394744847	1622.7480484174566	1577.3898180419815	1417.03219201551	1652.9333286053738	1531.321614371984	1525.1866776733532	1625.8864139562395	1517.082321206185	1562.641143632317	1448.4993066011941	1497.4835741241495	1382.724227169163	1672.9880835491679	1824.3837324455046	1669.8852353651928	1716.4365597071692	1534.7235836489306	1594.054027131433	1517.8520947210275	1623.1270311715612	1760.5793939953953	1670.8754991081612	1483.5581087392516	1444.912204100569	1490.7848309955502	1647.1608755126035	1696.3468336621802	1484.8115664500556	1617.0123033845632	1516.6840941176683	1526.6684757211463	1632.5970711876091	1643.0504551530773	1777.5851342156475	1611.2695758374507	1539.939441965983	1453.6422336482754	1560.53628230649	1528.721646128703	1509.2444577242977	1686.937554077424	1550.3302010903108	1454.18552666484	1438.7114176755651	1446.682058968832	1438.2691547034105	1634.850561841684	1860.4884084044572	1689.9114310318462	1779.0925868058682
3000	3300	1576.334384677419	1471.4146589182526	1561.406646819613	1845.0209591910975	1582.1207761986038	1936.4474326150387	1527.8035050431652	1578.490548285168	1842.5536909584935	1913.0266443283597	1914.5478774739584	2121.2219379365392	1715.3766392223088	1632.0925822450859	1365.6857770769348	1609.1457535514269	2088.135355684884	1703.6310356987847	1996.9395720876162	1542.1610602999062	1261.2478305519282	1713.3614492239308	1806.423912639147	1590.1293210559231	1855.1249566013262	1327.7421013006087	1613.058426173745	1847.7004356942714	1735.895781723896	1622.5211619994877	1935.9274866846729	2046.3421224109597	2196.7637532552085	1947.5997777103953	1520.1198426712392	677.7357822664557	852.8397161634541	1518.3815450373731	2200.585972269253	1304.3332375118493	1155.065692716996	1388.4452831936085	1587.46010546875	1436.1320644647194	1451.8752871891918	1659.2957388784505	1569.523433100075	1396.266979351648	1344.6969658225364	1405.912463928512	1467.7962284789821	1576.9310382742362	1417.1702368416084	1465.67568256009	1410.494509925039	1426.6518638613697	1528.266283651381	1418.0870489476324	1777.8262374390806	1611.6713317669278	1508.8531663905515	1359.0900522841082	1578.011518429487	1431.157719051033	1436.3164935045786	1737.1751349297176	1483.117464863423	1473.9116663996892	1365.70931791102	1418.018529761018	1344.154497043133	1401.996844018024	1636.574522908115	1497.591425602855	1700.6158306447142	1465.681832352438	1656.655224921606	1502.6862605158592	1463.545328432872	1682.9942363273408	1538.209586313928	1411.3225697274056	1401.1593574997366	1408.6967976471797	1620.4326299452243	1617.5916559107043	1519.9542174301678	1476.5010554926953	1441.3411922726527	1456.9484123704167	1518.3061069567323	1538.0973253139264	1614.1218246955734	1504.0103426745789	1496.078873311806	1387.877390386617	1516.350976097901	1430.4749109926554	1399.8757188621871	1571.838122985702	1489.1155210653367	1407.8560530900643	1346.326766950272	1405.5543758635715	1375.183782284296	1414.5986492931288	1736.2845124193452	1744.5663493887048	1637.7771666592332
3300	3600	1512.083300135081	1368.4575840931275	1595.3674210733443	1803.8151387627431	1537.0167808945403	1751.2756152561878	1304.3171621649929	1513.5729495723476	1592.2158327816671	2044.694092178822	1586.826078938802	1909.3134069939138	1662.043660025027	1615.2340094700685	1302.4461388818484	1639.846254139602	1930.4827198016737	1873.477810329861	2006.6399108513795	1499.5724815621863	1281.181905468248	1666.9418618280629	1737.585629241377	1547.2129637417984	1769.2922431107418	1232.5577924038314	1491.2170154278574	1749.2217890639788	1637.8937881698118	1556.5050017374913	1529.0758364281478	1903.6958336207356	1768.1678873697917	1947.2095976588564	1487.650254928234	687.7586392504152	839.4935772170263	1397.1302080819382	2073.8788733155197	1254.7064500782826	1142.683660118103	1305.5148374475036	1516.121144869291	1368.7252500694021	1474.1773675280726	1567.490507737195	1538.3531268157683	1344.0653727078518	1309.5742705373184	1396.1887813622352	1460.6141163652367	1523.8509996795547	1390.9943702944024	1389.4695241989627	1355.899494097154	1411.0732361731702	1405.6284211350908	1335.3303978974714	1668.0128833155266	1461.8736521667279	1447.596749946103	1290.9276943457621	1375.6963646151275	1362.8287764948138	1387.9822176688826	1661.1941930911378	1376.4613524413537	1379.6796084884022	1376.890419510845	1363.7928751161485	1264.1766253881055	1543.6456410283627	1715.5747338380693	1597.1013633590221	1561.1315620169569	1286.4101079512482	1510.4225475876071	1493.4241237278723	1462.6522671741654	1598.732336922427	1511.2213603060645	1343.3940423797496	1400.8243417889273	1437.6261579947463	1581.7455349972374	1535.7311886128125	1414.4043407183512	1398.7919901506443	1410.5501896436933	1507.607649361262	1402.2322882354476	1384.8564382902734	1576.7460432692985	1469.5108676951982	1443.5556776612261	1318.0163780708845	1440.8417737889506	1371.0999526663882	1388.9587812711443	1532.8934604825608	1415.290109409368	1321.776164752115	1288.7662755349572	1331.6945189804967	1263.4903841245014	1498.1761754211766	1723.292233023431	1481.725433984762	1553.8222012483427
3600	3900	1476.7520808776553	1494.226936442899	1434.201802632346	1764.4962476687556	1470.007735599817	1723.9922113394416	1332.4639836599135	1464.0757579547835	1555.7601289311883	1832.8266250935008	1687.7066530924478	1954.9745904015333	1599.0230045335234	1516.90418744586	1277.5980169087572	1220.5306253636138	1853.2787591164076	1527.0930718315972	2095.4646697190046	1458.4232585128293	1210.5951307635169	1535.1500755735037	1664.4650656635065	1479.9807456015537	1660.9050063887548	1239.3243005998	1587.153675035052	1601.9817164429267	1489.116520739134	1503.8694108439208	1530.706141852408	1861.6528326589969	2024.3382703993057	1718.1605332126821	1460.7247956031977	698.1665073558833	828.6874424449077	1438.6212579290036	2045.4502375000877	1217.132506462505	1136.404020536299	1307.8722286102707	1450.4330383864183	1356.07551990996	1408.0662835436976	1541.0082600183875	1432.6656994406876	1337.4657581103604	1239.5090747653783	1344.5346058054558	1427.5696215955932	1377.357111088325	1344.7140776252777	1357.1610834587555	1273.1553830497917	1379.5520410577024	1435.6868164377386	1299.3591535110947	1727.9510952519176	1509.5835321036272	1425.4635167499932	1260.6020411411628	1418.789359191812	1313.1078984935327	1403.9381374185086	1558.7150410196216	1302.9576909189605	1330.9010980241667	1257.364261621391	1322.2445287357664	1228.108935976138	1491.8585637631625	1698.2964824290234	1525.6034013719982	1491.5988392910187	1388.141431429295	1511.917697499318	1361.9281879874761	1410.9669589163948	1527.80417366763	1414.4068799271158	1321.1836981464285	1298.7065580971487	1282.537612964986	1518.5442873388304	1544.740723027565	1374.488185075965	1317.2012305071546	1400.7771127813096	1308.8862340463538	1366.1950597380664	1343.915218820586	1587.7591733416066	1422.1239603448405	1417.5557786015368	1282.808979313732	1458.4399023059243	1364.5381001649846	1311.752352125608	1440.00404078912	1355.2835153731326	1271.4690929199242	1279.0730698454406	1296.1370047156374	1279.7046574528767	1388.1194232961984	1677.949951451503	1383.7608697624698	1533.3530337365694
3900	4200	1419.9039621716659	1369.5074514805224	1384.2731798769823	1629.239703975338	1398.4096892889568	1625.2283573926393	1286.9736988496497	1305.0655218471554	1485.8949273940234	1589.9437689751348	1540.648378515625	1769.5862259342077	1522.6043941694024	1568.7795777473823	1129.5655111841877	1390.100395140203	1903.4477424940005	1149.7928602430557	2013.0584775221566	1413.2900021366731	1294.8092746816715	1539.8178740078954	1670.015823191806	1409.5383402132643	1574.4572106032042	1185.5770723108467	1406.0310628288364	1559.2658287791637	1489.851732684983	1395.9197819281153	1312.5277521629519	1758.5140785037659	1581.5509847005208	1743.3926419838467	1314.351253065952	710.8368388583413	806.1750089468522	1345.139954169942	1972.2478583932198	1169.5779015000037	1122.6462193073667	1180.068574555287	1454.8921307842547	1211.4578833164048	1341.4751612154912	1374.688706951798	1417.3618969533593	1254.8679439800558	1201.3104911988326	1281.1384147173985	1371.663096070577	1355.0521716492897	1328.4132951251722	1146.9925986464305	1211.2396118092931	1316.5428767513363	1345.6990061503284	1178.2939203052945	1677.811969615551	1340.2933640225517	1447.7781665349185	1155.1648023626417	1391.9493786275145	1247.3634077693935	1279.3816493208617	1486.6656859411203	1225.040099087756	1290.6121709857705	1249.3589053528979	1224.2248663073399	1118.8372056916905	1373.411295020062	1527.23113950378	1390.9833607039427	1413.188652796955	1332.1616132579786	1383.3786278840537	1315.6924826487568	1334.9292143182104	1433.5523908071907	1358.1909003719081	1305.373732777476	1254.0786672504848	1242.7056058643298	1502.9795375221654	1389.064081079699	1340.71230018421	1236.7074819131547	1347.736637924276	1282.0987689773383	1294.5733182404194	1367.3946987646702	1549.279913572456	1358.1939249912673	1310.0548761849773	1244.7448049654326	1310.9064044689	1309.0864006033698	1247.4896582439299	1361.672287503968	1327.397788790301	1227.7172829940405	1233.948849643818	1276.0918402514008	1239.7422063247195	1274.2336284275161	1587.4562337002324	1374.5825388882868	1371.7140947964879
